Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1140.951,28,1.3,5,1.25679012345691,1
1141.249,28,2,7,1.99259259259277,1
1141.651,28,3,10,2.98518518518553,1
1141.9,28,3.6,12,3.60000000000045,1
1142.065,29,0,1,0.00745650372863966,1
1142.299,29,0.6,3,0.589063794532016,1
1142.559,29,1.3,5,1.23529411764707,1
1142.869,29,2,7,2.00579950289952,1
1143.267,29,3,10,2.99502899751448,1
1143.529,29,3.6,12,3.64623032311491,1
1143.68,30,0,1,0.0216576426487654,1
1143.905,30,0.6,3,0.583923365264179,1
1144.168,30,1.3,5,1.24114952103248,1
1144.484,30,2,7,2.03082049146164,1
1144.864,30,3,10,2.98042482299055,1
1145.109,30,3.6,12,3.59266972094953,1
1145.275,31,0,1,0.00746268656755251,1
1145.504,31,0.6,3,0.577114427860561,1
1145.769,31,1.3,5,1.23631840796024,1
1146.08,31,2,7,2.00995024875598,1
1146.472,31,3,10,2.98507462686546,1
1146.732,31,3.6,12,3.6318407960196,1
1146.885,32,0,1,0.0125654450258806,1
1147.112,32,0.6,3,0.583036649214575,1
1147.375,32,1.3,5,1.24397905759132,1
1147.672,32,2,7,1.99036649214635,1
1148.06,32,3,10,2.96544502617754,1
1148.308,32,3.6,12,3.58869109947608,1
1148.467,33,0,1,-0.0116134384074038,1
1148.704,33,0.6,3,0.578183326420171,1
1148.975,33,1.3,5,1.25259228535835,1
1149.293,33,2,7,2.0439651596844,1
1149.669,33,3,10,2.97967648278747,1
1149.924,33,3.6,12,3.61426793861471,1
1150.083,34,0,1,0.0101095197981451,1
1150.304,34,0.6,3,0.568660488627129,1
1150.565,34,1.3,5,1.22830665543412,1
1150.881,34,2,7,2.02695871946115,1
1151.247,34,3,10,2.95197978096068,1
1151.499,34,3.6,12,3.58887952822256,1
1151.657,35,0,1,-0.0116351547892148,1
1151.895,35,0.6,3,0.581757739455639,1
1152.159,35,1.3,5,1.23997506752571,1
1152.48,35,2,7,2.04030750051942,1
1152.869,35,3,10,3.01018076044014,1
1153.113,35,3.6,12,3.61853313941406,1
1153.279,36,0,1,0.0327387198319069,1
1153.512,36,0.6,3,0.619517313745718,1
1153.769,36,1.3,5,1.26673662119602,1
1154.068,36,2,7,2.01972717733446,1
1154.453,36,3,10,2.98929695697765,1
1154.699,36,3.6,12,3.60881427072394,1
1154.857,37,0,1,0.00675818373776928,1
1155.091,37,0.6,3,0.599788806757709,1
1155.351,37,1.3,5,1.25871172122508,1
1155.644,37,2,7,2.00126715945087,1
1156.039,37,3,10,3.00232312566002,1
1156.281,37,3.6,12,3.61562829989442,1
1156.432,38,0,1,-0.00169204737709392,1
1156.676,38,0.6,3,0.617597292724114,1
1156.933,38,1.3,5,1.26988155668356,1
1157.22,38,2,7,1.99830795262262,1
1157.607,38,3,10,2.98054145516039,1
1157.86,38,3.6,12,3.62267343485554,1
1158.011,39,0,1,0.00597269624520528,1
1158.243,39,0.6,3,0.599829351535307,1
1158.501,39,1.3,5,1.26023890784948,1
1158.797,39,2,7,2.01791808873707,1
1159.167,39,3,10,2.96501706484612,1
1159.412,39,3.6,12,3.59215017064855,1
1159.571,40,0,1,-0.000855981168588598,1
1159.809,40,0.6,3,0.610314573079303,1
1160.067,40,1.3,5,1.272843997432,1
1160.375,40,2,7,2.06377059704671,1
1160.736,40,3,10,2.99079820243957,1
1160.983,40,3.6,12,3.6250802482341,1
1161.127,41,0,1,-0.0051074696748591,1
1161.361,41,0.6,3,0.592466482230236,1
1161.623,41,1.3,5,1.26154500957639,1
1161.933,41,2,7,2.05320280910813,1
1162.311,41,3,10,3.0185145775694,1
1162.709,42,0,1,0.0348565356005662,1
1163.185,42,1.3,5,1.24888416578089,1
1163.469,42,2,7,1.97321997874607,1
1163.859,42,3,10,2.96790648246516,1
1164.263,43,0,1,-0.00169563374345691,1
1164.755,43,1.3,5,1.24968206867328,1
1165.048,43,2,7,1.9949130987705,1
1165.44,43,3,10,2.99194573972017,1
1165.837,44,0,1,0.00169133192365786,1
1166.327,44,1.3,5,1.24482029598293,1
1166.629,44,2,7,2.01099365750493,1
1167.02,44,3,10,3.00295983086669,1
1167.42,45,0,1,0.0180296200903087,1
1167.892,45,1.3,5,1.23374114616891,1
1168.207,45,2,7,2.04507405022577,1
1168.587,45,3,10,3.02382485511929,1
1168.967,46,0,1,0.00258231116902155,1
1169.453,46,1.3,5,1.2575855390575,1
1169.757,46,2,7,2.04260813428034,1
1170.136,46,3,10,3.02130406713988,1
1170.515,47,0,1,0,1
1170.759,47,0.6,3,0.631578947368235,1
1171.004,47,1.3,5,1.2657463330453,1
1171.513,47,2.6,9,2.58326143226888,1
1171.772,47,3.3,11,3.25366695427068,1
1172.06,48,0,1,-0.000859291085030018,1
1172.56,48,1.3,5,1.28807733619741,1
1173.095,48,2.6,9,2.66723952738982,1
1173.625,49,0,1,0.0336569579285938,1
1173.861,49,0.6,3,0.644660194174788,1
1174.108,49,1.3,5,1.2841423948216,1
1174.607,49,2.6,9,2.57605177993487,1
1174.856,49,3.3,11,3.22071197410966,1
1175.155,50,0,1,-0.0051435919421694,1
1175.639,50,1.3,5,1.23960565795055,1
1176.171,50,2.6,9,2.60780111444481,1
1176.717,51,0,1,0.0121396054629302,1
1176.96,51,0.6,3,0.644266204205476,1
1177.203,51,1.3,5,1.27639280294802,1
1177.713,51,2.6,9,2.60307825709936,1
1177.96,51,3.3,11,3.24561023195324,1
1178.251,52,0,1,0.00259909031832713,1
1178.739,52,1.3,5,1.2709551656921,1
1179.268,52,2.6,9,2.64587394411966,1
1179.779,53,0,1,-0.0262295081966959,1
1180.02,53,0.6,3,0.605901639344212,1
1180.272,53,1.3,5,1.26688524590143,1
1180.775,53,2.6,9,2.58622950819684,1
1181.029,53,3.3,11,3.25245901639327,1
1181.311,54,0,1,-0.00777537797016806,1
1181.797,54,1.3,5,1.25183585313164,1
1182.309,54,2.6,9,2.57883369330432,1
1182.859,55,0,1,0.00435066347587941,1
1183.081,55,0.6,3,0.583859038503021,1
1183.34,55,1.3,5,1.25995214270145,1
1183.839,55,2.6,9,2.56254078746985,1
1184.096,55,3.3,11,3.23341309549699,1
1184.393,56,0,1,0.00874316939889993,1
1184.876,56,1.3,5,1.27562841530051,1
1185.155,56,2,7,2.00743169398909,1
1185.527,56,3,10,2.9831693989074,1
1185.919,57,0,1,0.0113339145602455,1
1186.385,57,1.3,5,1.23016564952069,1
1186.668,57,2,7,1.97035745422833,1
1187.057,57,3,10,2.98779424585895,1
1187.435,58,0,1,-0.0234680573663988,1
1187.921,58,1.3,5,1.24380704041736,1
1188.189,58,2,7,1.94263363754907,1
1188.58,58,3,10,2.96219035202057,1
1188.965,59,0,1,-0.0338468214367011,1
1189.448,59,1.3,5,1.22369277500539,1
1189.728,59,2,7,1.95270123671062,1
1190.117,59,3,10,2.96550227815093,1
1190.515,60,0,1,0.00174901617815969,1
1190.996,60,1.3,5,1.26366418889366,1
1191.283,60,2,7,2.01661565369431,1
1191.648,60,3,10,2.97420201136827,1
1192.037,61,0,1,-0.00521172638424207,1
1192.525,61,1.3,5,1.26644951140104,1
1192.797,61,2,7,1.97524429967455,1
1193.181,61,3,10,2.97589576547273,1
1193.567,62,0,1,-0.0184655968340307,1
1194.06,62,1.3,5,1.28204000879329,1
1194.339,62,2,7,2.01802593976705,1
1194.709,62,3,10,2.99406462958921,1
1195.084,63,0,1,-0.0165181482284526,1
1195.579,63,1.3,5,1.2745055422733,1
1195.859,63,2,7,2.00478156922387,1
1196.229,63,3,10,2.9697891762661,1
1196.623,64,0,1,-0.0026007802340087,1
1197.113,64,1.3,5,1.27178153446041,1
1197.397,64,2,7,2.01040312093603,1
1197.767,64,3,10,2.97269180754232,1
1198.153,65,0,1,-0.0235704932344319,1
1198.635,65,1.3,5,1.23876036665191,1
1198.916,65,2,7,1.97468354430341,1
1199.292,65,3,10,2.95940637276246,1
1199.688,66,0,1,-0.00349421271031494,1
1200.185,66,1.3,5,1.29897357501593,1
1200.476,66,2,7,2.06158549901729,1
1200.833,66,3,10,2.99716095217298,1
1201.215,67,0,1,-0.00173085244518159,1
1201.7,67,1.3,5,1.25746430116822,1
1201.987,67,2,7,2.00259627866718,1
1202.373,67,3,10,3.00475984422307,1
1202.759,68,0,1,0.00708591674011065,1
1203.235,68,1.3,5,1.27192205491542,1
1203.524,68,2,7,2.03985828166486,1
1203.879,68,3,10,2.98317094774126,1
1204.264,69,0,1,0.00627943485091914,1
1204.724,69,1.3,5,1.24422516259271,1
1205.013,69,2,7,2.02197802197822,1
1205.371,69,3,10,2.98542274052548,1
1205.593,69,3.6,12,3.58286611347903,1
1205.744,70,0,1,-0.011026878014901,1
1205.963,70,0.6,3,0.592694693315347,1
1206.208,70,1.3,5,1.26809097174433,1
1206.503,70,2,7,2.08132322536209,1
1206.827,70,3,10,2.97450034459038,1
1207.055,70,3.6,12,3.60303239145479,1
1207.196,71,0,1,-0.00830833140991184,1
1207.421,71,0.6,3,0.614816524348589,1
1207.648,71,1.3,5,1.24348026771307,1
1207.929,71,2,7,2.02169397646037,1
1208.276,71,3,10,2.98269097622951,1
1208.504,71,3.6,12,3.61412416339729,1
1208.649,72,0,1,0.0158767219239314,1
1208.864,72,0.6,3,0.618258230212808,1
1209.096,72,1.3,5,1.26826990427284,1
1209.369,72,2,7,2.03315433107609,1
1209.713,72,3,10,2.99696474433778,1
1209.941,72,3.6,12,3.63576932056946,1
1210.077,73,0,1,0.0170656553681698,1
1210.301,73,0.6,3,0.654183455794715,1
1210.535,73,1.3,5,1.3197440151695,1
1210.795,73,2,7,2.05925574780765,1
1211.123,73,3,10,2.99217824128959,1
1211.344,73,3.6,12,3.62076321403205,1
1211.479,74,0,1,NaN,1
1211.696,74,0.6,3,NaN,1
1211.931,74,1.3,5,NaN,1
1212.199,74,2,7,NaN,1
1212.528,74,3,10,NaN,1
1212.756,74,3.6,12,NaN,1
1212.895,75,NaN,NaN,NaN,0
1213.107,75,NaN,NaN,NaN,0
1213.333,75,NaN,NaN,NaN,0
1213.601,75,NaN,NaN,NaN,0
1213.932,75,NaN,NaN,NaN,0
1214.156,75,NaN,NaN,NaN,0
1214.307,75,NaN,NaN,NaN,0
1214.724,75,NaN,NaN,NaN,0
1215.201,75,NaN,NaN,NaN,0
1215.699,75,NaN,NaN,NaN,0
1216.904,75,NaN,NaN,NaN,0
1217.024,75,NaN,NaN,NaN,0
