Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
900.804,22,2,7,1.99441860465115,1
901.047,22,2.6,9,2.59720930232572,1
901.205,22,3,10,2.98914728682189,1
901.448,22,3.6,12,3.59193798449617,1
901.608,23,0,1,-0.0111042566317261,1
901.851,23,0.6,3,0.588525601480643,1
902.013,23,1,4,0.988278840222223,1
902.26,23,1.6,6,1.59777914867365,1
902.42,23,2,7,1.99259716224542,1
902.66,23,2.6,9,2.58482418260321,1
902.821,23,3,10,2.98210980876003,1
903.072,23,3.6,12,3.6014805675508,1
903.223,24,0,1,-0.0262993112087487,1
903.475,24,0.6,3,0.604884157795809,1
903.631,24,1,4,0.995616781465066,1
903.881,24,1.6,6,1.62179085785831,1
904.033,24,2,7,2.00250469630551,1
904.273,24,2.6,9,2.60363180964305,1
904.431,24,3,10,2.99937382592362,1
904.671,24,3.6,12,3.60050093926116,1
904.828,25,0,1,-0.00631113916075651,1
905.071,25,0.6,3,0.607131587251517,1
905.224,25,1,4,0.993373303881435,1
905.471,25,1.6,6,1.61691385295046,1
905.623,25,2,7,2.00063111391619,1
905.865,25,2.6,9,2.61154938466399,1
906.02,25,3,10,3.00284001262228,1
906.267,25,3.6,12,3.62638056169159,1
906.415,26,0,1,0,1
906.656,26,0.6,3,0.611545781349051,1
906.815,26,1,4,1.01501374497797,1
907.057,26,1.6,6,1.6290970606894,1
907.209,26,2,7,2.01480228378077,1
907.448,26,2.6,9,2.62127299640505,1
907.6,26,3,10,3.0069782194967,1
907.833,26,3.6,12,3.5982237259461,1
907.988,27,0,1,-0.00854335753950544,1
908.229,27,0.6,3,0.609141392567262,1
908.383,27,1,4,1.00384451089276,1
908.629,27,1.6,6,1.63434429730879,1
908.772,27,2,7,2.00085433575398,1
909.013,27,2.6,9,2.61853908586075,1
909.167,27,3,10,3.01324220418625,1
909.401,27,3.6,12,3.61298590345988,1
909.552,28,0,1,0,1
909.797,28,0.6,3,0.60618556701036,1
909.953,28,1,4,0.992164948453559,1
910.201,28,1.6,6,1.6057731958764,1
910.359,28,2,7,1.99670103092801,1
910.596,28,2.6,9,2.58309278350528,1
910.759,28,3,10,2.9863917525775,1
911.003,28,3.6,12,3.59010309278379,1
911.16,29,0,1,-0.0220900594730991,1
911.399,29,0.6,3,0.587085811385043,1
911.556,29,1,4,0.987255734919516,1
911.803,29,1.6,6,1.61682242990661,1
911.951,29,2,7,1.99405267629576,1
912.191,29,2.6,9,2.60577740016998,1
912.345,29,3,10,2.99830076465592,1
912.732,30,0,1,-0.0152736529488825,1
912.969,30,0.6,3,0.588035638523583,1
913.127,30,1,4,0.990241832838174,1
913.36,30,1.6,6,1.58336868901148,1
913.519,30,2,7,1.98812049215108,1
913.764,30,2.6,9,2.61179465422157,1
913.916,30,3,10,2.99872719558786,1
914.157,30,3.6,12,3.61221892235919,1
914.305,31,0,1,-0.0111206159109657,1
914.541,31,0.6,3,0.594525235244084,1
914.701,31,1,4,1.00513259195911,1
914.94,31,1.6,6,1.61847733105238,1
915.085,31,2,7,1.9905902480754,1
915.331,31,2.6,9,2.62189905902483,1
915.477,31,3,10,2.99657827202726,1
915.713,31,3.6,12,3.60222412318202,1
915.868,32,0,1,0,1
916.104,32,0.6,3,0.609556607834706,1
916.263,32,1,4,1.02023245802842,1
916.496,32,1.6,6,1.62204046491597,1
916.645,32,2,7,2.0068876452862,1
916.872,32,2.6,9,2.59319845027972,1
917.027,32,3,10,2.99354283254428,1
917.265,32,3.6,12,3.60826517434356,1
917.413,33,0,1,-0.00949708612117696,1
917.648,33,0.6,3,0.599179797107848,1
917.803,33,1,4,1.00064752859924,1
918.035,33,1.6,6,1.60155406863799,1
918.185,33,2,7,1.9900712281458,1
918.424,33,2.6,9,2.60910856896175,1
918.576,33,3,10,3.00280595726317,1
918.813,33,3.6,12,3.61666306928551,1
918.959,34,0,1,-0.00515962592729176,1
919.199,34,0.6,3,0.613995485327189,1
919.353,34,1,4,1.01128668171546,1
919.591,34,1.6,6,1.62528216704294,1
919.736,34,2,7,1.99935504675913,1
919.967,34,2.6,9,2.59529184134153,1
920.121,34,3,10,2.99258303772979,1
920.507,35,0,1,-0.0116216507048499,1
920.74,35,0.6,3,0.59012159690101,1
920.896,35,1,4,0.993005488001692,1
921.127,35,1.6,6,1.58958355751634,1
921.288,35,2,7,2.0053803938449,1
921.523,35,2.6,9,2.61228881954167,1
921.679,35,3,10,3.01517271064235,1
921.904,35,3.6,12,3.59625524588397,1
922.061,36,0,1,0.00173085244488655,1
922.284,36,0.6,3,0.580700995240105,1
922.445,36,1,4,0.998701860666483,1
922.684,36,1.6,6,1.6192124621375,1
922.831,36,2,7,2.00086542622244,1
923.057,36,2.6,9,2.5876244050195,1
923.212,36,3,10,2.9900475984422,1
923.595,37,0,1,-0.0157273918741063,1
923.831,37,0.6,3,0.602883355176954,1
923.988,37,1,4,1.01441677588477,1
924.219,37,1.6,6,1.61992136304069,1
924.364,37,2,7,2,1
924.595,37,2.6,9,2.60550458715592,1
924.755,37,3,10,3.02490170380064,1
924.98,37,3.6,12,3.61467889908246,1
925.133,38,0,1,0.0157273918741086,1
925.361,38,0.6,3,0.613368283092918,1
925.521,38,1,4,1.0327653997377,1
925.888,38,2,7,1.99475753604206,1
926.121,38,2.6,9,2.60550458715601,1
926.275,38,3,10,3.00917431192669,1
926.655,39,0,1,0.00528634361250954,1
926.877,39,0.6,3,0.592070484581536,1
927.037,39,1,4,1.01497797356848,1
927.411,39,2,7,2.00352422907471,1
927.636,39,2.6,9,2.59823788546235,1
927.784,39,3,10,2.98942731277513,1
928.024,39,3.6,12,3.62378854625524,1
928.163,40,0,1,-0.00884368781811445,1
928.392,40,0.6,3,0.59871766526629,1
928.552,40,1,4,1.02321468052161,1
928.792,40,1.6,6,1.65996020340473,1
928.932,40,2,7,2.03139509175318,1
929.148,40,2.6,9,2.60446606234799,1
929.308,40,3,10,3.02896307760331,1
929.539,40,3.6,12,3.64183064337828,1
929.675,41,0,1,0.00267498885414993,1
929.9,41,0.6,3,0.604547481052176,1
930.052,41,1,4,1.0111457868927,1
930.42,41,2,7,1.99554168524298,1
930.644,41,2.6,9,2.59473918858686,1
930.799,41,3,10,3.00936246098983,1
931.027,41,3.6,12,3.61925991975061,1
931.176,42,0,1,0.0179010964424454,1
931.389,42,0.6,3,0.58984112776925,1
931.54,42,1,4,0.995300962183969,1
931.764,42,1.6,6,1.59677780264055,1
931.916,42,2,7,2.00492280152183,1
932.131,42,2.6,9,2.58223316178116,1
932.283,42,3,10,2.99037816066244,1
932.52,42,3.6,12,3.62676213918101,1
932.659,43,0,1,0,1
932.88,43,0.6,3,0.592096450100458,1
933.036,43,1,4,1.01004688546534,1
933.265,43,1.6,6,1.62357669122565,1
933.412,43,2,7,2.01741460147359,1
933.623,43,2.6,9,2.58271935699939,1
933.783,43,3,10,3.0113864701942,1
934.015,43,3.6,12,3.63295378432672,1
934.156,44,0,1,0.0107095046851557,1
934.388,44,0.6,3,0.631860776439099,1
934.539,44,1,4,1.03614457831316,1
934.772,44,1.6,6,1.65997322623839,1
934.909,44,2,7,2.0267737617135,1
935.128,44,2.6,9,2.61311914323977,1
935.283,44,3,10,3.02811244979929,1
935.513,44,3.6,12,3.64390896921036,1
935.656,45,0,1,0.0267827251422581,1
935.883,45,0.6,3,0.63475058587231,1
936.033,45,1,4,1.03649146300649,1
936.263,45,1.6,6,1.65249414127903,1
936.401,45,2,7,2.02209574824232,1
936.624,45,2.6,9,2.6193505189154,1
936.776,45,3,10,3.02644794107791,1
936.996,45,3.6,12,3.6156678942082,1
937.144,46,0,1,0.0121130551817155,1
937.363,46,0.6,3,0.601615074024387,1
937.515,46,1,4,1.01076716016148,1
937.744,46,1.6,6,1.6271870794079,1
937.885,46,2,7,2.00672947510094,1
938.107,46,2.6,9,2.60430686406455,1
938.26,46,3,10,3.01615074024226,1
938.488,46,3.6,12,3.62987886944836,1
938.624,47,0,1,-0.00405542412967759,1
938.851,47,0.6,3,0.609665427509311,1
939.003,47,1,4,1.02061507265981,1
939.229,47,1.6,6,1.63163230821235,1
939.363,47,2,7,1.99391686380548,1
939.592,47,2.6,9,2.61304494761738,1
939.739,47,3,10,3.01047651233531,1
939.964,47,3.6,12,3.61879013180139,1
940.104,48,0,1,-0.00273037542655654,1
940.321,48,0.6,3,0.58976109215018,1
940.473,48,1,4,1.0047781569964,1
940.695,48,1.6,6,1.61092150170654,1
940.832,48,2,7,1.98498293515347,1
941.059,48,2.6,9,2.6047781569964,1
941.212,48,3,10,3.02252559726948,1
941.428,48,3.6,12,3.61228668941966,1
941.575,49,0,1,0.013636363636351,1
941.799,49,0.6,3,0.624545454545246,1
941.949,49,1,4,1.03363636363608,1
942.165,49,1.6,6,1.622727272727,1
942.3,49,2,7,1.99090909090879,1
942.523,49,2.6,9,2.59909090909079,1
942.676,49,3,10,3.01636363636356,1
943.039,50,0,1,0.00634920634895347,1
943.263,50,0.6,3,0.615873015872925,1
943.409,50,1,4,1.01315192743746,1
943.633,50,1.6,6,1.62267573696143,1
943.773,50,2,7,2.0036281179138,1
943.997,50,2.6,9,2.61315192743746,1
944.143,50,3,10,3.0104308390023,1
944.375,50,3.6,12,3.64172335600907,1
944.508,51,0,1,0.0036900369004912,1
944.733,51,0.6,3,0.626383763837458,1
944.885,51,1,4,1.04704797047961,1
945.108,51,1.6,6,1.66420664206616,1
945.241,51,2,7,2.03228782287804,1
945.456,51,2.6,9,2.62730627306258,1
945.604,51,3,10,3.03690036900357,1
945.82,51,3.6,12,3.63468634686333,1
945.952,52,0,1,-3.09878944386036e-13,1
946.173,52,0.6,3,0.602385008517645,1
946.325,52,1,4,1.01669505962513,1
946.548,52,1.6,6,1.62453151618384,1
946.685,52,2,7,1.99795570698441,1
946.909,52,2.6,9,2.60851788756381,1
947.059,52,3,10,3.01737649063022,1
947.285,52,3.6,12,3.63339011925038,1
947.424,53,0,1,0.0122741220593448,1
947.655,53,0.6,3,0.642345721104678,1
947.804,53,1,4,1.04875554040233,1
948.027,53,1.6,6,1.65700647800907,1
948.163,53,2,7,2.02795772246858,1
948.383,53,2.6,9,2.62802591203565,1
948.536,53,3,10,3.04534606205244,1
948.76,53,3.6,12,3.65632458233897,1
948.891,54,0,1,0.0134634803096478,1
949.12,54,0.6,3,0.63009087849219,1
949.267,54,1,4,1.02591719959632,1
949.493,54,1.6,6,1.63446650959296,1
949.629,54,2,7,2.00067317401562,1
949.848,54,2.6,9,2.59037361157856,1
950.001,54,3,10,3.00235610905421,1
950.227,54,3.6,12,3.61090541905084,1
950.371,55,0,1,-0.00135731252117586,1
950.593,55,0.6,3,0.601289446895102,1
950.755,55,1,4,1.04105870376657,1
950.975,55,1.6,6,1.63827621309815,1
951.107,55,2,7,1.99660671869691,1
951.335,55,2.6,9,2.61554122836791,1
951.472,55,3,10,2.98744485917874,1
951.697,55,3.6,12,3.59823549372238,1
951.837,56,0,1,-0.0218653911856193,1
952.067,56,0.6,3,0.606764605397983,1
952.213,56,1,4,1.00580799453351,1
952.436,56,1.6,6,1.61530577382993,1
952.576,56,2,7,1.99795011957641,1
952.796,56,2.6,9,2.59924837717814,1
952.945,56,3,10,3.00649128800836,1
953.167,56,3.6,12,3.61325589340634,1
953.313,57,0,1,0.0122741220593448,1
953.539,57,0.6,3,0.62870780770544,1
953.695,57,1,4,1.05421070576221,1
954.051,57,2,7,2.02523013978879,1
954.265,57,2.6,9,2.60893283327653,1
954.416,57,3,10,3.02079781793406,1
954.639,57,3.6,12,3.62904875554049,1
954.781,58,0,1,0.0163785259325893,1
955.008,58,0.6,3,0.636032757052038,1
955.159,58,1,4,1.04822565969068,1
955.372,58,1.6,6,1.62966333030023,1
955.52,58,2,7,2.03366696997273,1
955.731,58,2.6,9,2.6096451319382,1
955.885,58,3,10,3.03002729754329,1
956.103,58,3.6,12,3.62511373976339,1
956.248,59,0,1,0.020894844424485,1
956.468,59,0.6,3,0.620486032250729,1
956.611,59,1,4,1.01022030433802,1
956.839,59,1.6,6,1.63161480808564,1
956.98,59,2,7,2.01589825119251,1
957.2,59,2.6,9,2.61548943901906,1
957.351,59,3,10,3.02702702702711,1
957.583,59,3.6,12,3.65932318873495,1
957.713,60,0,1,0.0135501355013427,1
957.939,60,0.6,3,0.626016260162587,1
958.088,60,1,4,1.02981029810297,1
958.317,60,1.6,6,1.65040650406514,1
958.453,60,2,7,2.01897018970191,1
958.677,60,2.6,9,2.62601626016274,1
958.82,60,3,10,3.01355013550157,1
959.047,60,3.6,12,3.62872628726303,1
959.185,61,0,1,0.0027247956402624,1
959.415,61,0.6,3,0.629427792915484,1
959.56,61,1,4,1.02452316076283,1
959.924,61,2,7,2.01634877384188,1
960.151,61,2.6,9,2.63487738419601,1
960.289,61,3,10,3.0108991825612,1
960.52,61,3.6,12,3.64032697547669,1
960.652,62,0,1,0,1
960.887,62,0.6,3,0.640981929764475,1
961.028,62,1,4,1.02557108762353,1
961.256,62,1.6,6,1.6474599386292,1
961.396,62,2,7,2.02932151380816,1
961.621,62,2.6,9,2.64302761677447,1
961.759,62,3,10,3.01943402659386,1
961.997,62,3.6,12,3.668598704398,1
962.124,63,0,1,0.0150017047391303,1
962.352,63,0.6,3,0.636890555744796,1
962.493,63,1,4,1.02147971360385,1
962.732,63,1.6,6,1.67337197408778,1
962.855,63,2,7,2.00886464370946,1
963.08,63,2.6,9,2.62257074667577,1
963.22,63,3,10,3.00443232185473,1
963.452,63,3.6,12,3.63723150357985,1
963.589,64,0,1,0.0110535405872722,1
963.812,64,0.6,3,0.627288428324634,1
963.952,64,1,4,1.01416234887728,1
964.183,64,1.6,6,1.65250431778918,1
964.312,64,2,7,2.00898100172706,1
964.539,64,2.6,9,2.63626943005169,1
964.685,64,3,10,3.03972366148509,1
965.04,65,0,1,0.0206896551722375,1
965.264,65,0.6,3,0.638620689655105,1
965.408,65,1,4,1.03586206896545,1
965.631,65,1.6,6,1.65103448275842,1
965.767,65,2,7,2.02620689655173,1
965.989,65,2.6,9,2.6386206896551,1
966.131,65,3,10,3.03034482758596,1
966.485,66,0,1,0.00690846286684931,1
966.711,66,0.6,3,0.631433506044793,1
966.848,66,1,4,1.01001727115693,1
967.077,66,1.6,6,1.64283246977541,1
967.208,66,2,7,2.00483592400679,1
967.439,66,2.6,9,2.64317789291875,1
967.569,66,3,10,3.0024179620034,1
967.792,66,3.6,12,3.61865284974112,1
967.924,67,0,1,-0.0164759725399679,1
968.147,67,0.6,3,0.595881006865242,1
968.292,67,1,4,0.994050343249621,1
968.516,67,1.6,6,1.60915331807779,1
968.653,67,2,7,1.98535469107565,1
968.884,67,2.6,9,2.61967963386738,1
969.012,67,3,10,2.97116704805482,1
969.381,68,0,1,-0.0155999082358826,1
969.605,68,0.6,3,0.601055287910161,1
969.751,68,1,4,1.00298233539801,1
970.104,68,2,7,1.97476485432457,1
970.331,68,2.6,9,2.5996788254188,1
970.476,68,3,10,2.99885294792392,1
970.703,68,3.6,12,3.62376691901815,1
970.832,69,0,1,-0.0211057582013393,1
971.061,69,0.6,3,0.609314062858614,1
971.212,69,1,4,1.02500573526039,1
971.436,69,1.6,6,1.64166093140638,1
971.564,69,2,7,1.99403532920383,1
971.791,69,2.6,9,2.61894930029832,1
971.933,69,3,10,3.00986464785491,1
972.152,69,3.6,12,3.61275521908695,1
972.283,70,0,1,-0.0271853761425924,1
972.508,70,0.6,3,0.605577689242997,1
972.659,70,1,4,1.03023201312382,1
973.011,70,2,7,2.02015467541577,1
973.229,70,2.6,9,2.63323177876729,1
973.363,70,3,10,3.01007733770805,1
973.583,70,3.6,12,3.62877900164032,1
973.709,71,0,1,-0.0166281755198681,1
973.935,71,0.6,3,0.609699769052905,1
974.08,71,1,4,1.01154734411092,1
974.301,71,1.6,6,1.62401847575068,1
974.437,71,2,7,2.0009237875289,1
974.664,71,2.6,9,2.63002309468821,1
974.809,71,3,10,3.03187066974592,1
975.027,71,3.6,12,3.63602771362606,1
975.155,72,0,1,-0.00942729201036184,1
975.377,72,0.6,3,0.618430355880251,1
975.521,72,1,4,1.02568937072827,1
975.737,72,1.6,6,1.63657789300029,1
975.871,72,2,7,2.01555503181723,1
976.085,72,2.6,9,2.62078717888316,1
976.229,72,3,10,3.02804619373118,1
976.444,72,3.6,12,3.63610652839984,1
976.569,73,0,1,-0.0102301790279967,1
976.785,73,0.6,3,0.592420367356582,1
976.937,73,1,4,1.01650778888658,1
977.288,73,2,7,1.99581492676148,1
977.519,73,2.6,9,2.64031620553383,1
977.663,73,3,10,3.04208323645688,1
977.88,73,3.6,12,3.64752383166725,1
978.007,74,0,1,0.00185916802237183,1
978.223,74,0.6,3,0.604229607250872,1
978.373,74,1,4,1.0225424122709,1
978.724,74,2,7,2.00139437601718,1
978.948,74,2.6,9,2.62607483151319,1
979.083,74,3,10,3.00255635603096,1
979.309,74,3.6,12,3.63281431559409,1
979.435,75,0,1,-0.0159362549798084,1
979.664,75,0.6,3,0.628075931568193,1
979.801,75,1,4,1.01335833138084,1
980.163,75,2,7,2.03140379657871,1
980.383,75,2.6,9,2.65010546051125,1
980.521,75,3,10,3.03820014061412,1
980.733,75,3.6,12,3.63440356222174,1
980.863,76,0,1,3.21831104661331e-13,1
981.085,76,0.6,3,0.628450106157373,1
981.232,76,1,4,1.04458598726122,1
981.445,76,1.6,6,1.64755838641218,1
981.573,76,2,7,2.00990799716923,1
981.793,76,2.6,9,2.63269639065833,1
981.931,76,3,10,3.02335456475609,1
982.148,76,3.6,12,3.63765038924295,1
982.28,77,0,1,0.0112097150864619,1
982.499,77,0.6,3,0.624941616067465,1
982.645,77,1,4,1.03409621672126,1
982.992,77,2,7,2.00653900046713,1
983.212,77,2.6,9,2.62307333021967,1
983.353,77,3,10,3.01821578701546,1
983.58,77,3.6,12,3.65436711816939,1
983.712,78,0,1,0.0243616772079466,1
983.929,78,0.6,3,0.634340594987242,1
984.065,78,1,4,1.01663152963258,1
984.417,78,2,7,2.00609041930223,1
984.641,78,2.6,9,2.63574607636458,1
984.777,78,3,10,3.01803701100992,1
984.991,78,3.6,12,3.61958304052487,1
985.115,79,0,1,-0.0317534438475493,1
985.34,79,0.6,3,0.59864580901264,1
985.484,79,1,4,1.00210133084314,1
985.704,79,1.6,6,1.61849171141724,1
985.833,79,2,7,1.97992061639043,1
986.056,79,2.6,9,2.60471632033644,1
986.208,79,3,10,3.03058603782397,1
986.425,79,3.6,12,3.63857109502681,1
986.56,80,0,1,0.0168067226889967,1
986.764,80,0.6,3,0.58823529411775,1
986.92,80,1,4,1.02521008403357,1
987.129,80,1.6,6,1.61064425770321,1
987.265,80,2,7,1.9915966386555,1
987.484,80,2.6,9,2.60504201680691,1
987.631,80,3,10,3.01680672268908,1
987.984,81,0,1,0.0056517131757437,1
988.2,81,0.6,3,0.616036736135823,1
988.347,81,1,4,1.03143765453901,1
988.557,81,1.6,6,1.6248675379725,1
988.691,81,2,7,2.0035323207348,1
988.901,81,2.6,9,2.59696220416797,1
989.051,81,3,10,3.02084069233493,1
989.263,81,3.6,12,3.61992228894385,1
989.391,82,0,1,-0.018479033404617,1
989.603,82,0.6,3,0.584221748400643,1
989.749,82,1,4,0.999289267946001,1
990.095,82,2,7,1.9829424307037,1
990.308,82,2.6,9,2.58848614072496,1
990.456,82,3,10,3.00923951670231,1
990.671,82,3.6,12,3.62046908315588,1
990.8,83,0,1,-0.01291711517763,1
991.013,83,0.6,3,0.598493003229429,1
991.153,83,1,4,1.00035880875501,1
991.373,83,1.6,6,1.6318622174382,1
991.497,83,2,7,1.98780050233206,1
991.72,83,2.6,9,2.62791532113378,1
991.849,83,3,10,2.99820595622529,1
992.196,84,0,1,-0.00570613409434138,1
992.415,84,0.6,3,0.619115549215119,1
992.559,84,1,4,1.02995720399408,1
992.908,84,2,7,2.02567760342373,1
993.124,84,2.6,9,2.64194008559216,1
993.26,84,3,10,3.0299572039944,1
993.607,85,0,1,0.0200429491769838,1
993.825,85,0.6,3,0.644237652112036,1
993.956,85,1,4,1.01932712956362,1
994.181,85,1.6,6,1.66356478167534,1
994.311,85,2,7,2.03579098067316,1
994.523,85,2.6,9,2.64280601288499,1
994.663,85,3,10,3.04366499642109,1
995,86,0,1,0.00894854586142423,1
995.213,86,0.6,3,0.644295302013389,1
995.34,86,1,4,1.02311707680848,1
995.668,86,2,7,2.00149142431018,1
995.879,86,2.6,9,2.63087248322142,1
996.012,86,3,10,3.02759134973868,1
996.216,86,3.6,12,3.63609246830706,1
