Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
769.505,41,0.6,3,0.623951694062286,1
769.653,41,1,4,1.02113384770207,1
770.029,41,2,7,2.03019121100292,1
770.251,41,2.6,9,2.62596444146244,1
770.403,41,3,10,3.03388124790335,1
770.78,42,0,1,0.0455153949128247,1
770.992,42,0.6,3,0.613119143239468,1
771.144,42,1,4,1.02008032128512,1
771.517,42,2,7,2.01874163319963,1
771.735,42,2.6,9,2.60240963855431,1
771.892,42,3,10,3.02275769745672,1
772.269,43,0,1,0.0323886639677641,1
772.48,43,0.6,3,0.601889338731599,1
772.632,43,1,4,1.0121457489878,1
772.999,43,2,7,2.00269905533072,1
773.215,43,2.6,9,2.58569500674772,1
773.375,43,3,10,3.01754385964909,1
773.756,44,0,1,0.0458736226668044,1
773.963,44,0.6,3,0.604452439846937,1
774.115,44,1,4,1.0146165954576,1
774.487,44,2,7,2.01843939734645,1
774.696,44,2.6,9,2.58241511131111,1
774.856,44,3,10,3.01416685405897,1
775.227,45,0,1,0.0153707052441711,1
775.444,45,0.6,3,0.603978300180856,1
775.596,45,1,4,1.01627486437629,1
775.963,45,2,7,2.01175406871618,1
776.171,45,2.6,9,2.57594936708893,1
776.331,45,3,10,3.00994575045233,1
776.713,46,0,1,0.0464904284413436,1
776.912,46,0.6,3,0.590701914312042,1
777.068,46,1,4,1.01731996353703,1
777.437,46,2,7,2.02643573381961,1
777.643,46,2.6,9,2.5897903372836,1
777.796,46,3,10,3.00820419325445,1
778.165,47,0,1,0.0170403587441955,1
778.385,47,0.6,3,0.60896860986534,1
778.536,47,1,4,1.01524663677104,1
778.901,47,2,7,1.99730941704012,1
779.127,47,2.6,9,2.60538116591903,1
779.276,47,3,10,3.00627802690558,1
779.657,48,0,1,0.0317028985506987,1
779.863,48,0.6,3,0.591485507246449,1
780.009,48,1,4,0.988224637681154,1
780.381,48,2,7,1.99909420289852,1
780.596,48,2.6,9,2.58333333333344,1
780.745,48,3,10,2.98822463768131,1
781.119,49,0,1,0.00458190148942587,1
781.324,49,0.6,3,0.568155784650678,1
781.476,49,1,4,0.986025200458314,1
781.84,49,2,7,1.98671248568167,1
782.059,49,2.6,9,2.58877434135153,1
782.208,49,3,10,2.99839633447864,1
782.577,50,0,1,0.0124555160140419,1
782.8,50,0.6,3,0.607651245551309,1
782.952,50,1,4,1.01334519572937,1
783.328,50,2,7,2.01690391459055,1
783.536,50,2.6,9,2.57206405693924,1
783.696,50,3,10,2.99911032028467,1
784.071,51,0,1,0,1
784.289,51,0.6,3,0.579530350022077,1
784.451,51,1,4,1.01019051838728,1
784.837,51,2,7,2.03633141338059,1
785.044,51,2.6,9,2.58661940629155,1
785.213,51,3,10,3.03588834736374,1
785.589,52,0,1,0.035610950367507,1
785.8,52,0.6,3,0.599154239928743,1
785.956,52,1,4,1.01580235922557,1
786.171,52,1.6,6,1.59002893389733,1
786.331,52,2,7,2.01736033830407,1
786.539,52,2.6,9,2.57289116403287,1
786.717,52,3,10,3.04829735143546,1
787.092,53,0,1,0.0502242152464722,1
787.291,53,0.6,3,0.585650224215305,1
787.459,53,1,4,1.03766816143478,1
787.844,53,2,7,2.07354260089701,1
788.036,53,2.6,9,2.59013452914788,1
788.203,53,3,10,3.03946188340808,1
788.563,54,0,1,0.0080160320642421,1
788.768,54,0.6,3,0.55577822311309,1
788.936,54,1,4,1.00467601870427,1
789.323,54,2,7,2.03874415497661,1
789.515,54,2.6,9,2.55177020708082,1
789.684,54,3,10,3.00334001335997,1
790.057,55,0,1,0,1
790.256,55,0.6,3,0.547832071575936,1
790.421,55,1,4,1.0020646937372,1
790.791,55,2,7,2.02064693737109,1
790.989,55,2.6,9,2.5657260839643,1
791.156,55,3,10,3.02546455609071,1
791.521,56,0,1,0.0297196892940688,1
791.721,56,0.6,3,0.570077676460687,1
791.881,56,1,4,1.0023640661938,1
792.256,56,2,7,2.01553529213098,1
792.452,56,2.6,9,2.54508611955421,1
792.621,56,3,10,3.00168861870986,1
792.997,57,0,1,0.017802122560657,1
793.193,57,0.6,3,0.554604587469998,1
793.355,57,1,4,0.998288257446121,1
793.727,57,2,7,2.01711742553911,1
793.924,57,2.6,9,2.55665867853465,1
794.084,57,3,10,2.99486477233805,1
794.455,58,0,1,0.0108695652174425,1
794.66,58,0.6,3,0.567934782608514,1
794.82,58,1,4,1.00271739130436,1
795.191,58,2,7,2.01086956521729,1
795.393,58,2.6,9,2.55978260869551,1
795.565,58,3,10,3.02717391304337,1
795.937,59,0,1,0.0383561643832826,1
796.133,59,0.6,3,0.575342465753288,1
796.297,59,1,4,1.02465753424646,1
796.665,59,2,7,2.03287671232862,1
796.86,59,2.6,9,2.56712328767129,1
797.028,59,3,10,3.02739726027411,1
797.399,60,0,1,0.0431654676261023,1
797.597,60,0.6,3,0.577338129496511,1
797.757,60,1,4,1.00899280575539,1
798.132,60,2,7,2.02068345323733,1
798.332,60,2.6,9,2.56025179856115,1
798.509,60,3,10,3.03776978417269,1
798.879,61,0,1,0.0361581920903648,1
799.084,61,0.6,3,0.592090395480032,1
799.245,61,1,4,1.02870056497174,1
799.624,61,2,7,2.05649717514135,1
799.817,61,2.6,9,2.57988700564981,1
799.981,61,3,10,3.02463276836167,1
800.352,62,0,1,0.0311497938617526,1
800.553,62,0.6,3,0.583600549702358,1
800.711,62,1,4,1.01786532295019,1
801.077,62,2,7,2.0238204306001,1
801.287,62,2.6,9,2.60100778744853,1
801.44,62,3,10,3.02153000458094,1
801.809,63,0,1,0.0355677154580549,1
802.027,63,0.6,3,0.632010943912389,1
802.18,63,1,4,1.05061559507489,1
802.548,63,2,7,2.0574555403554,1
802.752,63,2.6,9,2.61559507523895,1
802.908,63,3,10,3.04240766073841,1
803.273,64,0,1,0.0409416581368096,1
803.488,64,0.6,3,0.627772091436149,1
803.643,64,1,4,1.0508358921867,1
804.001,64,2,7,2.02797679972671,1
804.192,64,2.6,9,2.54930058000659,1
804.355,64,3,10,2.99419993176373,1
804.727,65,0,1,0.00958904109566417,1
804.941,65,0.6,3,0.595890410958861,1
805.092,65,1,4,1.00958904109574,1
805.459,65,2,7,2.01506849315049,1
805.663,65,2.6,9,2.57397260273973,1
805.828,65,3,10,3.0260273972602,1
806.199,66,0,1,0.0428917329643006,1
806.396,66,0.6,3,0.588031822898572,1
806.553,66,1,4,1.02248356969908,1
806.907,66,2,7,2.00207540643387,1
807.107,66,2.6,9,2.55551712210298,1
807.269,66,3,10,3.00380491179522,1
807.643,67,0,1,0.0384351407000963,1
807.843,67,0.6,3,0.58750857927232,1
808,67,1,4,1.01853122855177,1
808.359,67,2,7,2.00411805078935,1
808.564,67,2.6,9,2.56691832532587,1
808.727,67,3,10,3.01441317776242,1
809.097,68,0,1,0.0302301614564536,1
809.295,68,0.6,3,0.57437306767418,1
809.453,68,1,4,1.00858811405003,1
809.823,68,2,7,2.02542081758832,1
810.024,68,2.6,9,2.57780831329432,1
810.191,68,3,10,3.03675712813465,1
810.556,69,0,1,0.0401662049861457,1
810.755,69,0.6,3,0.591412742382159,1
810.917,69,1,4,1.04016620498615,1
811.277,69,2,7,2.03739612188372,1
811.479,69,2.6,9,2.59695290858733,1
811.637,69,3,10,3.03462603878098,1
811.999,70,0,1,0.0370497427101804,1
812.208,70,0.6,3,0.610634648370418,1
812.364,70,1,4,1.03876500857643,1
812.717,70,2,7,2.0075471698113,1
812.923,70,2.6,9,2.57289879931393,1
813.08,70,3,10,3.00377358490581,1
813.449,71,0,1,0.0165593376264169,1
813.651,71,0.6,3,0.574057037718399,1
813.808,71,1,4,1.00735970561178,1
814.179,71,2,7,2.03127874884999,1
814.384,71,2.6,9,2.59705611775533,1
814.543,71,3,10,3.03587856485742,1
814.907,72,0,1,0.0417160464566005,1
815.107,72,0.6,3,0.610571225408804,1
815.252,72,1,4,1.02299123014924,1
815.607,72,2,7,2.0327091727898,1
815.804,72,2.6,9,2.59303152405792,1
815.964,72,3,10,3.04811566722007,1
816.305,73,0,1,0.0182254196643801,1
816.495,73,0.6,3,0.564988009592511,1
816.645,73,1,4,0.996642685851372,1
817.003,73,2,7,2.02685851318952,1
817.193,73,2.6,9,2.57362110311732,1
817.345,73,3,10,3.01103117505983,1
817.696,74,0,1,0.0213023480994509,1
817.883,74,0.6,3,0.564512224642714,1
818.033,74,1,4,1.00024207213722,1
818.381,74,2,7,2.01113531832449,1
818.572,74,2.6,9,2.56596465746766,1
818.723,74,3,10,3.00459937061206,1
819.068,75,0,1,0.0068326012686392,1
819.263,75,0.6,3,0.577842850170695,1
819.411,75,1,4,1.01122498779855,1
819.763,75,2,7,2.04197169350892,1
819.948,75,2.6,9,2.58369936554391,1
820.089,75,3,10,2.99658369936551,1
820.435,76,0,1,NaN,1
820.627,76,0.6,3,NaN,1
820.775,76,1,4,NaN,1
821.113,76,2,7,NaN,1
821.304,76,2.6,9,NaN,1
821.449,76,3,10,NaN,1
821.803,77,NaN,NaN,NaN,0
821.999,77,NaN,NaN,NaN,0
822.139,77,NaN,NaN,NaN,0
822.481,77,NaN,NaN,NaN,0
822.672,77,NaN,NaN,NaN,0
822.819,77,NaN,NaN,NaN,0
823.161,77,NaN,NaN,NaN,0
823.364,77,NaN,NaN,NaN,0
823.516,77,NaN,NaN,NaN,0
823.86,77,NaN,NaN,NaN,0
824.061,77,NaN,NaN,NaN,0
824.209,77,NaN,NaN,NaN,0
824.587,77,NaN,NaN,NaN,0
