Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1211.344,73,3.6,12,3.62076321403205,1
1211.468,74,0,1,NaN,1
1211.568,74,0.3,2,NaN,1
1211.692,74,0.6,3,NaN,1
1211.825,74,1,4,NaN,1
1211.92,74,1.3,5,NaN,1
1212.044,74,1.6,6,NaN,1
1212.171,74,2,7,NaN,1
1212.271,74,2.3,8,NaN,1
1212.401,74,2.6,9,NaN,1
1212.533,74,3,10,NaN,1
1212.629,74,3.3,11,NaN,1
1212.752,74,3.6,12,NaN,1
1212.88,75,NaN,NaN,NaN,0
1212.977,75,NaN,NaN,NaN,0
1213.105,75,NaN,NaN,NaN,0
1213.233,75,NaN,NaN,NaN,0
1213.34,75,NaN,NaN,NaN,0
1213.461,75,NaN,NaN,NaN,0
1213.587,75,NaN,NaN,NaN,0
1213.681,75,NaN,NaN,NaN,0
1214.272,75,NaN,NaN,NaN,0
1214.489,75,NaN,NaN,NaN,0
1214.637,75,NaN,NaN,NaN,0
1214.837,75,NaN,NaN,NaN,0
1214.993,75,NaN,NaN,NaN,0
1215.208,75,NaN,NaN,NaN,0
1215.352,75,NaN,NaN,NaN,0
1215.729,75,NaN,NaN,NaN,0
