Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
935.636,45,0,1,-0.0267827251422581,1
936.129,45,1.3,5,1.29360562437241,1
936.401,45,2,7,2.02209574824232,1
936.763,45,3,10,2.99163039839316,1
937.135,46,0,1,-0.0121130551817155,1
937.615,46,1.3,5,1.27994616419923,1
937.893,46,2,7,2.02826379542405,1
938.252,46,3,10,2.99461641991914,1
938.627,47,0,1,0.00405542412967759,1
939.093,47,1.3,5,1.263940520446,1
939.359,47,2,7,1.98310239945937,1
939.727,47,3,10,2.97803311929697,1
940.111,48,0,1,0.0163822525596496,1
940.581,48,1.3,5,1.29965870307164,1
940.851,48,2,7,2.03686006825929,1
941.211,48,3,10,3.01979522184292,1
941.564,49,0,1,-0.0163636363638692,1
942.035,49,1.3,5,1.26818181818157,1
942.304,49,2,7,2.00181818181793,1
942.664,49,3,10,2.98363636363613,1
943.032,50,0,1,-0.0126984126985256,1
943.505,50,1.3,5,1.2743764172334,1
943.773,50,2,7,2.0036281179138,1
944.14,50,3,10,3.00226757369607,1
944.507,51,0,1,0.000922509224965484,1
944.971,51,1.3,5,1.28505535055343,1
945.235,51,2,7,2.01568265682646,1
945.592,51,3,10,3.0036900369001,1
945.956,52,0,1,0.0109028960815149,1
946.411,52,1.3,5,1.25110732538297,1
946.693,52,2,7,2.01976149914806,1
947.051,52,3,10,2.99557069846688,1
947.415,53,0,1,-0.0122741220593448,1
947.888,53,1.3,5,1.27787248550989,1
948.16,53,2,7,2.01977497442891,1
948.511,53,3,10,2.97715649505625,1
948.881,54,0,1,-0.0134634803096478,1
949.365,54,1.3,5,1.28980141366554,1
949.644,54,2,7,2.04106361494456,1
949.996,54,3,10,2.98889262874456,1
950.372,55,0,1,0.00135731252117586,1
950.847,55,1.3,5,1.29080420766879,1
951.12,55,2,7,2.0318968442484,1
951.477,55,3,10,3.0010179843908,1
951.853,56,0,1,0.0218653911853085,1
952.319,56,1.3,5,1.29552442774157,1
952.58,56,2,7,2.00888281516922,1
952.943,56,3,10,3.0010249402118,1
953.304,57,0,1,-0.0122741220593448,1
953.768,57,1.3,5,1.2533242413912,1
954.045,57,2,7,2.00886464370946,1
954.401,57,3,10,2.97988407773604,1
954.769,58,0,1,-0.0163785259325893,1
955.237,58,1.3,5,1.26114649681527,1
955.508,58,2,7,2.00090991810756,1
955.877,58,3,10,3.00818926296629,1
956.24,59,0,1,-0.000908471496582023,1
956.713,59,1.3,5,1.28821258233023,1
956.984,59,2,7,2.02679990915304,1
957.34,59,3,10,2.99704746763588,1
957.703,60,0,1,-0.0135501355013427,1
958.199,60,1.3,5,1.33062330623302,1
958.472,60,2,7,2.07046070460707,1
958.827,60,3,10,3.03252032520333,1
959.183,61,0,1,-0.0027247956402624,1
959.66,61,1.3,5,1.29700272479557,1
959.94,61,2,7,2.05994550408732,1
960.292,61,3,10,3.0190735694823,1
960.652,62,0,1,0,1
961.136,62,1.3,5,1.32015001704719,1
961.415,62,2,7,2.08114558472532,1
961.769,62,3,10,3.04670985339233,1
962.113,63,0,1,-0.0150017047391303,1
962.593,63,1.3,5,1.2942379815886,1
962.872,63,2,7,2.05523354926674,1
963.223,63,3,10,3.01261506989409,1
963.581,64,0,1,-0.0110535405872722,1
964.055,64,1.3,5,1.29879101899804,1
964.32,64,2,7,2.0310880829016,1
964.673,64,3,10,3.00656303972358,1
965.025,65,0,1,-0.0206896551725511,1
965.491,65,1.3,5,1.26482758620674,1
965.767,65,2,7,2.02620689655173,1
966.116,65,3,10,2.98896551724117,1
966.48,66,0,1,-0.00690846286716347,1
966.944,66,1.3,5,1.27530224525023,1
967.216,66,2,7,2.02694300518134,1
967.572,66,3,10,3.01070811744393,1
967.939,67,0,1,0.0247139588101079,1
968.403,67,1.3,5,1.29885583524043,1
968.675,67,2,7,2.04576659038897,1
969.031,67,3,10,3.02334096109831,1
969.391,68,0,1,0.011929341592035,1
969.857,68,1.3,5,1.29479238357419,1
970.125,68,2,7,2.03257627896313,1
970.473,68,3,10,2.99059417297541,1
970.843,69,0,1,0.00917641660930516,1
971.305,69,1.3,5,1.28102775866013,1
971.581,69,2,7,2.04083505391147,1
971.924,69,3,10,2.98508832300972,1
972.16,69,3.6,12,3.63477861894909,1
972.303,70,0,1,0.0290602296694032,1
972.521,70,0.6,3,0.642137333020603,1
972.759,70,1.3,5,1.31146004218412,1
973.009,70,2,7,2.0145301148347,1
973.359,70,3,10,2.99882821654558,1
973.585,70,3.6,12,3.63440356222171,1
973.724,71,0,1,0.0249422632794871,1
973.935,71,0.6,3,0.609699769052905,1
974.171,71,1.3,5,1.26374133949202,1
974.444,71,2,7,2.02032332563499,1
974.781,71,3,10,2.95427251732091,1
975.019,71,3.6,12,3.61385681293311,1
975.165,72,0,1,0.0188545840207237,1
975.38,72,0.6,3,0.626914918689705,1
975.613,72,1.3,5,1.28588263021477,1
975.872,72,2,7,2.01838321942027,1
976.215,72,3,10,2.9884515672876,1
976.44,72,3.6,12,3.62479377798766,1
976.58,73,0,1,0.0204603580566278,1
976.783,73,0.6,3,0.586840269705005,1
977.017,73,1.3,5,1.23971169495504,1
977.287,73,2,7,1.99302487793569,1
977.627,73,3,10,2.94164147872596,1
977.856,73,3.6,12,3.58056265984674,1
978.005,74,0,1,-0.00371833604442662,1
978.22,74,0.6,3,0.595863351150674,1
978.456,74,1.3,5,1.25400883104843,1
978.731,74,2,7,2.02091564025129,1
979.065,74,3,10,2.95235881942882,1
979.296,74,3.6,12,3.59656053915926,1
979.439,75,0,1,-0.0046871338173462,1
979.655,75,0.6,3,0.602765408952733,1
979.888,75,1.3,5,1.2580267166632,1
980.155,75,2,7,2.00890555425379,1
980.493,75,3,10,2.95945629247753,1
980.724,75,3.6,12,3.6090930396066,1
980.861,76,0,1,-0.00566171266794817,1
981.073,76,0.6,3,0.594479830148718,1
981.304,76,1.3,5,1.24840764331218,1
981.577,76,2,7,2.02123142250545,1
981.913,76,3,10,2.97239915074327,1
982.136,76,3.6,12,3.6036801132343,1
982.277,77,0,1,0.00280242877185443,1
982.487,77,0.6,3,0.59131247080808,1
982.72,77,1.3,5,1.24427837459154,1
983.013,77,2,7,2.06539000467097,1
983.336,77,3,10,2.9705744978984,1
983.56,77,3.6,12,3.59831854273708,1
983.711,78,0,1,0.0215507144532695,1
983.924,78,0.6,3,0.620285781213537,1
984.155,78,1.3,5,1.26961817755927,1
984.425,78,2,7,2.02857812133996,1
984.751,78,3,10,2.9449519793864,1
984.983,78,3.6,12,3.59709533848681,1
985.133,79,0,1,0.0186784963813423,1
985.347,79,0.6,3,0.618258230212588,1
985.568,79,1.3,5,1.2374503852441,1
985.851,79,2,7,2.03035255661932,1
986.185,79,3,10,2.96614522530931,1
986.403,79,3.6,12,3.57693205696956,1
986.548,80,0,1,-0.0168067226889967,1
986.761,80,0.6,3,0.579831932773093,1
986.991,80,1.3,5,1.22408963585438,1
987.283,80,2,7,2.04201680672281,1
987.613,80,3,10,2.96638655462209,1
987.841,80,3.6,12,3.60504201680683,1
987.98,81,0,1,-0.00565171317542243,1
988.195,81,0.6,3,0.601907453196946,1
988.424,81,1.3,5,1.24902861179791,1
988.7,81,2,7,2.02896503002484,1
989.033,81,3,10,2.96997527375485,1
989.404,82,0,1,0.0184790334042938,1
989.845,82,1.3,5,1.27221037668803,1
990.109,82,2,7,2.02274342572861,1
990.452,82,3,10,2.997867803838,1
990.809,83,0,1,0.01291711517763,1
991.259,83,1.3,5,1.30462863293867,1
991.516,83,2,7,2.04233943308198,1
991.857,83,3,10,3.02116971654083,1
992.2,84,0,1,0.00570613409401703,1
992.645,84,1.3,5,1.27532097004265,1
992.913,84,2,7,2.03994293865909,1
993.243,84,3,10,2.98145506419428,1
993.593,85,0,1,-0.0200429491766583,1
994.047,85,1.3,5,1.27988546886214,1
994.315,85,2,7,2.04724409448853,1
994.643,85,3,10,2.98639942734455,1
994.983,86,0,1,-0.0417598806860812,1
995.195,86,0.6,3,0.590604026845861,1
995.427,86,1.3,5,1.28262490678605,1
995.699,86,2,7,2.09395973154343,1
995.995,86,3,10,2.97688292319152,1
996.209,86,3.6,12,3.61521252796384,1
996.347,87,0,1,0.0273279352223742,1
996.551,87,0.6,3,0.646761133603209,1
996.771,87,1.3,5,1.31477732793501,1
997.009,87,2,7,2.03744939271259,1
997.311,87,3,10,2.95445344129576,1
997.524,87,3.6,12,3.60121457489896,1
997.66,88,0,1,0.0144069976847159,1
997.855,88,0.6,3,0.616413686648037,1
998.305,88,2,7,2.00565989194744,1
998.608,88,3,10,2.94108567018251,1
998.816,88,3.6,12,3.58322613841014,1
998.955,89,0,1,0.0124287933713708,1
999.152,89,0.6,3,0.624546866908466,1
999.357,89,1.3,5,1.26152252718795,1
999.6,89,2,7,2.01657172449528,1
999.885,89,3,10,2.90212325220112,1
1000.096,89,3.6,12,3.55774210253783,1
1000.247,90,0,1,0.0270270270272115,1
1000.427,90,0.6,3,0.588357588357895,1
1000.636,90,1.3,5,1.24012474012479,1
1000.879,90,2,7,1.99792099792111,1
1001.18,90,3,10,2.9365904365902,1
1001.389,90,3.6,12,3.58835758835745,1
1001.527,91,0,1,0.0188284518827564,1
1001.708,91,0.6,3,0.586820083681678,1
1001.92,91,1.3,5,1.25209205020883,1
1002.155,91,2,7,1.98953974895363,1
1002.455,91,3,10,2.93096234309608,1
1002.665,91,3.6,12,3.58995815899541,1
1002.817,92,0,1,NaN,1
1002.991,92,0.6,3,NaN,1
1003.457,92,2,7,NaN,1
1003.735,92,3,10,NaN,1
1003.928,92,3.6,12,NaN,1
1004.077,93,NaN,NaN,NaN,0
1004.241,93,NaN,NaN,NaN,0
1004.643,93,NaN,NaN,NaN,0
1004.965,93,NaN,NaN,NaN,0
1005.301,93,NaN,NaN,NaN,0
1005.72,93,NaN,NaN,NaN,0
1006.16,93,NaN,NaN,NaN,0
1006.611,93,NaN,NaN,NaN,0
