Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
391.619,28,2,7,2.05051759834374,1
392.011,28,3,10,3.02443064182202,1
392.415,29,0,1,0.0282509347736636,1
392.927,29,1.3,5,1.30452845866227,1
393.209,29,2,7,2.0074781886165,1
393.605,29,3,10,2.99459908599913,1
394.016,30,0,1,0.0193439865432396,1
394.517,30,1.3,5,1.28343145500412,1
394.796,30,2,7,1.98738435660213,1
395.192,30,3,10,2.98654331370902,1
395.596,31,0,1,0.00581516095539918,1
396.099,31,1.3,5,1.25939771547248,1
396.397,31,2,7,2.00207684319834,1
396.8,31,3,10,3.00643821391489,1
397.195,32,0,1,-0.00905536118544898,1
397.705,32,1.3,5,1.2504630582424,1
397.997,32,2,7,1.97159909446392,1
398.411,32,3,10,2.99403169376416,1
398.831,33,0,1,0.03178586365543,1
399.327,33,1.3,5,1.27645336679211,1
399.616,33,2,7,2.0016729401923,1
400.007,33,3,10,2.98285236302795,1
400.419,34,0,1,0.016697975370329,1
400.907,34,1.3,5,1.23898977248994,1
401.205,34,2,7,1.9853892715507,1
401.611,34,3,10,3.00229597161334,1
401.847,34,3.6,12,3.59340429972854,1
402.012,35,0,1,0.00680127523904343,1
402.245,35,0.6,3,0.601062699256081,1
402.5,35,1.3,5,1.25143464399573,1
402.815,35,2,7,2.05483528161531,1
403.168,35,3,10,2.9551540913922,1
403.413,35,3.6,12,3.58002125398523,1
403.565,36,0,1,-0.0317129146671361,1
403.816,36,0.6,3,0.596703525975385,1
404.088,36,1.3,5,1.2776966409348,1
404.383,36,2,7,2.01627373252657,1
404.763,36,3,10,2.96766117254322,1
405.013,36,3.6,12,3.59357396202786,1
405.173,37,0,1,-0.00581455715922489,1
405.413,37,0.6,3,0.592254179212931,1
405.672,37,1.3,5,1.23767002388123,1
405.993,37,2,7,2.03758695877888,1
406.359,37,3,10,2.94964178174635,1
406.611,37,3.6,12,3.57761395493711,1
406.773,38,0,1,-0.0188619930839191,1
407.019,38,0.6,3,0.599811380069144,1
407.28,38,1.3,5,1.25620873939004,1
407.591,38,2,7,2.03835271927069,1
407.956,38,3,10,2.95630304935562,1
408.212,38,3.6,12,3.60012574662057,1
408.371,39,0,1,0,1
408.601,39,0.6,3,0.587671670392876,1
408.859,39,1.3,5,1.24688597892044,1
409.161,39,2,7,2.01852443308847,1
409.536,39,3,10,2.97668476525069,1
409.776,39,3.6,12,3.58990737783453,1
409.936,40,0,1,-0.00127510360228256,1
410.171,40,0.6,3,0.598023589416593,1
410.429,40,1.3,5,1.2559770481351,1
410.723,40,2,7,2.00573796620984,1
411.103,40,3,10,2.97481670385731,1
411.345,40,3.6,12,3.59196684730655,1
411.505,41,0,1,1.4685059770284e-13,1
411.736,41,0.6,3,0.596770721205725,1
411.988,41,1.3,5,1.24779332615731,1
412.288,41,2,7,2.02282023681395,1
412.655,41,3,10,2.97093649085044,1
412.893,41,3.6,12,3.58579117330469,1
413.052,42,0,1,-0.00343642611665939,1
413.284,42,0.6,3,0.594501718213133,1
413.544,42,1.3,5,1.26460481099658,1
413.84,42,2,7,2.02749140893467,1
414.2,42,3,10,2.95532646048105,1
414.451,42,3.6,12,3.60223367697595,1
414.607,43,0,1,0.00435919790758118,1
414.837,43,0.6,3,0.60592850915423,1
415.081,43,1.3,5,1.24411508282477,1
415.369,43,2,7,1.99738448125551,1
415.747,43,3,10,2.98605056669578,1
415.983,43,3.6,12,3.60331299040982,1
416.133,44,0,1,-0.00427533133817487,1
416.372,44,0.6,3,0.608807182556744,1
416.631,44,1.3,5,1.27319367250962,1
416.916,44,2,7,2.00427533133825,1
417.293,44,3,10,2.97135528003431,1
417.531,44,3.6,12,3.58187259512623,1
417.695,45,0,1,0.00257483102679928,1
418.191,45,1.3,5,1.2796910202768,1
418.696,45,2.6,9,2.5799806887674,1
419.231,46,0,1,-0.0419313850063726,1
419.367,46,0.3,2,0.303684879288476,1
419.491,46,0.6,3,0.618805590851287,1
419.736,46,1.3,5,1.24142312579411,1
419.871,46,1.6,6,1.58449809402789,1
420.267,46,2.6,9,2.5908513341804,1
420.512,46,3.3,11,3.21346886912322,1
420.823,47,0,1,0.00384163909925813,1
421.305,47,1.3,5,1.2382883363568,1
421.593,47,2,7,1.97588304343183,1
421.981,47,3,10,2.9695870237967,1
422.217,47,3.6,12,3.57400490876091,1
422.375,48,0,1,-0.0213538330131524,1
422.604,48,0.6,3,0.565449498184767,1
422.856,48,1.3,5,1.2111894084987,1
423.168,48,2,7,2.01067691650643,1
423.544,48,3,10,2.97416186205411,1
423.943,49,0,1,-0.00343495062269886,1
424.427,49,1.3,5,1.24345212537569,1
424.713,49,2,7,1.98024903392014,1
425.101,49,3,10,2.97981966509227,1
425.501,50,0,1,0.0103425985777949,1
425.977,50,1.3,5,1.241111829347,1
426.269,50,2,7,1.99612152553323,1
426.661,50,3,10,3.00969618616669,1
427.037,51,0,1,-0.0179871520344201,1
427.525,51,1.3,5,1.23597430406836,1
427.816,51,2,7,1.98372591006406,1
428.197,51,3,10,2.9627408993575,1
