Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
724.885,12,0.6,3,0.604249947401603,1
725.041,12,1,4,0.998106459078593,1
725.151,12,1.3,5,1.27582579423508,1
725.281,12,1.6,6,1.60403955396576,1
725.435,12,2,7,1.99284662318519,1
725.545,12,2.3,8,2.27056595834197,1
725.677,12,2.6,9,2.60382916053021,1
725.832,12,3,10,2.99516095097828,1
725.937,12,3.3,11,3.26025667999157,1
726.056,12,3.6,12,3.56069850620667,1
726.459,13,0.6,3,0.581710414902409,1
726.849,13,1.6,6,1.57239627434376,1
727.245,13,2.6,9,2.57832345469922,1
727.64,13,3.6,12,3.58171041490234,1
727.804,14,0,1,-0.00169348010195396,1
727.916,14,0.3,2,0.282811176968553,1
728.037,14,0.6,3,0.59017781541053,1
728.432,14,1.6,6,1.59356477561379,1
728.588,14,2,7,1.98983911939015,1
728.696,14,2.3,8,2.26418289585096,1
728.824,14,2.6,9,2.5893310753597,1
729.217,14,3.6,12,3.58763759525825,1
729.367,15,0,1,-0.0313692242475936,1
729.48,15,0.3,2,0.256040695209963,1
729.611,15,0.6,3,0.589232725731318,1
730.017,15,1.6,6,1.62187367528643,1
730.169,15,2,7,2.00847816871569,1
730.276,15,2.3,8,2.28062738448503,1
730.393,15,2.6,9,2.5782111064013,1
730.561,15,3,10,3.00551080966544,1
730.791,15,3.6,12,3.59050445103898,1
730.94,16,0,1,-0.0308285163772098,1
731.045,16,0.3,2,0.238921001926954,1
731.177,16,0.6,3,0.578034682081227,1
731.573,16,1.6,6,1.59537572254346,1
731.721,16,2,7,1.97559409120117,1
731.833,16,2.3,8,2.26332691072579,1
731.959,16,2.6,9,2.58702633269102,1
732.124,16,3,10,3.01091843288386,1
732.351,16,3.6,12,3.59409120102761,1
732.503,17,0,1,-0.0153289333616475,1
732.605,17,0.3,2,0.245262933787521,1
732.744,17,0.6,3,0.600383223334048,1
733.135,17,1.6,6,1.59931871407267,1
733.284,17,2,7,1.97998722588871,1
733.391,17,2.3,8,2.25335320417263,1
733.52,17,2.6,9,2.58292527144965,1
733.679,17,3,10,2.9891420055352,1
733.917,17,3.6,12,3.59718969555021,1
734.072,18,0,1,-0.00678397286433442,1
734.456,18,1,4,0.97010811956743,1
734.567,18,1.3,5,1.25249099003595,1
734.705,18,1.6,6,1.60356158575369,1
734.972,18,2.3,8,2.28280686877247,1
735.105,18,2.6,9,2.62115751537001,1
735.372,18,3.3,11,3.30040279838879,1
735.703,19,0.3,2,0.142629735753043,0
735.787,19,0.3,2,0.356574339382608,1
736.033,19,1,4,0.983126392868695,1
736.248,19,1.6,6,1.53072269977739,1
736.553,19,2.3,8,2.30754536771739,1
736.807,19,3,10,2.95447309773971,1
737.057,19,3.6,12,3.59121298949391,1
737.324,20,0.3,2,0.275520103481669,1
737.599,20,1,4,0.986956990406519,1
737.844,20,1.6,6,1.62078258057573,1
738.211,20,2.6,9,2.57022744421685,1
738.3,20,2.6,9,2.80047429125775,0
738.405,20,3,10,3.07211382990174,1
738.5,20,3.3,11,3.31788293629395,1
738.613,20,3.6,12,3.61021882073949,1
738.763,21,0,1,-0.00170830664109874,1
739.256,21,1.3,5,1.26158445440932,1
739.395,21,1.6,6,1.61776638906661,1
739.549,21,2,7,2.01238522314731,1
739.663,21,2.3,8,2.30450565876558,1
739.793,21,2.6,9,2.63762545376877,1
739.94,21,3,10,3.01430706811866,1
740.036,21,3.3,11,3.26030322442843,1
740.319,22,0,1,-0.014645703209473,1
740.553,22,0.6,3,0.590135688132499,1
740.696,22,1,4,0.959724316174831,1
740.805,22,1.3,5,1.24143872496209,1
740.944,22,1.6,6,1.60068920956263,1
741.093,22,2,7,1.9857850527675,1
741.203,22,2.3,8,2.27008399741543,1
741.332,22,2.6,9,2.60348912341164,1
741.48,22,3,10,2.98600043075613,1
741.587,22,3.3,11,3.26254576782264,1
741.717,22,3.6,12,3.59853542967923,1
741.871,23,0,1,-0.0034408602148742,1
741.98,23,0.3,2,0.277849462365834,1
742.267,23,1,4,1.01849462365616,1
742.367,23,1.3,5,1.27655913978493,1
742.504,23,1.6,6,1.63010752688181,1
742.649,23,2,7,2.00430107526881,1
742.76,23,2.3,8,2.29075268817198,1
743.037,23,3,10,3.00559139784943,1
743.132,23,3.3,11,3.25075268817176,1
743.268,23,3.6,12,3.60172043010741,1
743.431,24,0,1,0.0226185297954248,1
743.541,24,0.3,2,0.309699869508389,1
743.803,24,1,4,0.993475424097217,1
743.9,24,1.3,5,1.24662896911675,1
744.04,24,1.6,6,1.61200521966044,1
744.185,24,2,7,1.99043062200925,1
744.303,24,2.3,8,2.29839060461053,1
744.568,24,3,10,2.98999565028255,1
744.672,24,3.3,11,3.26141800782943,1
744.799,24,3.6,12,3.59286646367968,1
744.951,25,0,1,-0.0103694102398421,1
745.068,25,0.3,2,0.292935839273992,1
745.327,25,1,4,0.964355152300598,1
745.443,25,1.3,5,1.26506804925454,1
745.579,25,1.6,6,1.61762799740741,1
745.819,25,2.3,8,2.23979261179498,1
745.964,25,2.6,9,2.61568373298771,1
746.199,25,3.3,11,3.22488658457527,1
746.331,25,3.6,12,3.56707712248858,1
746.681,26,0.6,3,0.476562499999998,1
746.972,26,1.3,5,1.23437499999987,1
747.109,26,1.6,6,1.59114583333336,1
747.36,26,2.3,8,2.24479166666666,1
747.496,26,2.6,9,2.59895833333325,1
747.748,26,3.3,11,3.25520833333345,1
747.868,26,3.6,12,3.56770833333347,1
748.035,27,0,1,0.00259740259734105,1
748.241,27,0.6,3,0.537662337662294,1
748.509,27,1.3,5,1.23376623376623,1
748.656,27,1.6,6,1.61558441558422,1
748.903,27,2.3,8,2.25714285714282,1
749.043,27,2.6,9,2.62077922077913,1
749.276,27,3.3,11,3.22597402597376,1
749.419,27,3.6,12,3.59740259740239,1
749.568,28,0,1,-0.0154805418191852,1
749.796,28,0.6,3,0.572780047301638,1
750.051,28,1.3,5,1.23070307460762,1
750.195,28,1.6,6,1.60223607826278,1
750.44,28,2.3,8,2.23435820253718,1
750.579,28,2.6,9,2.59299075467626,1
750.815,28,3.3,11,3.20189206622247,1
751.145,29,0,1,0.0543740407805392,1
751.236,29,0.3,2,0.293795220346438,1
751.359,29,0.6,3,0.617408463056483,1
751.499,29,1,4,0.985748739311643,1
751.603,29,1.3,5,1.2593729445296,1
751.737,29,1.6,6,1.61192720894532,1
751.876,29,2,7,1.97763648322729,1
751.984,29,2.3,8,2.2617846963386,1
752.116,29,2.6,9,2.60907695680765,1
752.26,29,3,10,2.98794124095587,1
752.361,29,3.3,11,3.25367244025426,1
752.487,29,3.6,12,3.58517868888387,1
752.643,30,0,1,-0.0043159257660732,1
753.027,30,1,4,0.990073370738135,1
753.123,30,1.3,5,1.23867069486419,1
753.261,30,1.6,6,1.59602934829517,1
753.421,30,2,7,2.01035822183878,1
753.791,30,3,10,2.96849374190792,1
753.897,30,3.3,11,3.24298662063041,1
754.036,30,3.6,12,3.60293482952097,1
754.18,31,0,1,-0.0243690165360344,1
754.295,31,0.3,2,0.275892080069704,1
754.42,31,0.6,3,0.602262837249828,1
754.561,31,1,4,0.970409051349207,1
754.668,31,1.3,5,1.24978241949532,1
754.805,31,1.6,6,1.60748476936459,1
754.949,31,2,7,1.9834638816361,1
755.061,31,2.3,8,2.2758920800697,1
755.189,31,2.6,9,2.61009573542197,1
755.336,31,3,10,2.99390774586592,1
755.437,31,3.3,11,3.25761531766745,1
755.559,31,3.6,12,3.57615317667514,1
755.716,32,0,1,-0.0139921294273643,1
756.092,32,1,4,0.972452995190035,1
756.199,32,1.3,5,1.25317009182312,1
756.328,32,1.6,6,1.59160472234352,1
756.48,32,2,7,1.99038041101878,1
756.853,32,3,10,2.96895496283327,1
756.964,32,3.3,11,3.2601661565371,1
757.097,32,3.6,12,3.60909488412765,1
757.235,33,0,1,-0.0290365156180405,1
757.352,33,0.3,2,0.279806423229209,1
757.483,33,0.6,3,0.625604927408647,1
757.624,33,1,4,0.997800263968476,1
757.727,33,1.3,5,1.26968763748354,1
757.857,33,1.6,6,1.61284645842503,1
757.995,33,2,7,1.97712274527071,1
758.108,33,2.3,8,2.27540695116586,1
758.24,33,2.6,9,2.62384513858355,1
758.373,33,3,10,2.97492300923918,1
758.475,33,3.3,11,3.2441706995163,1
758.603,33,3.6,12,3.58205015398159,1
758.757,34,0,1,-0.0115709835335279,1
759.12,34,1,4,0.957721406319656,1
759.233,34,1.3,5,1.25945705384951,1
759.359,34,1.6,6,1.59590565198056,1
759.505,34,2,7,1.98575878949709,1
759.887,34,3,10,3.00578549176654,1
759.984,34,3.3,11,3.26479750778812,1
760.115,34,3.6,12,3.61459724076531,1
760.249,35,0,1,-0.027288732394523,1
760.367,35,0.3,2,0.28433098591519,1
760.499,35,0.6,3,0.632922535211146,1
760.64,35,1,4,1.00528169014065,1
760.741,35,1.3,5,1.27200704225333,1
760.871,35,1.6,6,1.61531690140827,1
761.004,35,2,7,1.96654929577459,1
761.119,35,2.3,8,2.27024647887322,1
761.248,35,2.6,9,2.61091549295779,1
761.381,35,3,10,2.96214788732381,1
761.485,35,3.3,11,3.23679577464788,1
761.617,35,3.6,12,3.58538732394354,1
761.769,36,0,1,-0.0132934529743979,1
762.151,36,1,4,1.00232635427039,1
762.252,36,1.3,5,1.27085410435347,1
762.392,36,1.6,6,1.64307078763722,1
762.632,36,2.3,8,2.28115653040862,1
762.765,36,2.6,9,2.63476237952803,1
762.976,36,3.3,11,3.19574609504817,1
763.481,37,0.6,3,0.545638262041087,1
763.632,37,1,4,0.9525092623778,1
763.74,37,1.3,5,1.24351633546656,1
763.867,37,1.6,6,1.58571909733914,1
764.007,37,2,7,1.96295048837988,1
764.113,37,2.3,8,2.24856854159676,1
764.237,37,2.6,9,2.58268777366121,1
764.38,37,3,10,2.96800269451008,1
764.484,37,3.3,11,3.24823172785477,1
764.605,37,3.6,12,3.57426743011139,1
764.753,38,0,1,-0.026542800265101,1
765.129,38,1,4,0.971466489714888,1
765.235,38,1.3,5,1.2528201725284,1
765.364,38,1.6,6,1.59522229595246,1
765.635,38,2.3,8,2.31453218314542,1
765.889,38,3,10,2.98871930988731,1
765.989,38,3.3,11,3.25414731254164,1
766.492,39,0.6,3,0.588469184890597,1
766.631,39,1,4,0.956925115970806,1
766.749,39,1.3,5,1.26971504307498,1
766.884,39,1.6,6,1.62756792577873,1
767.021,39,2,7,1.99072233267056,1
767.149,39,2.3,8,2.33001988071573,1
767.504,39,3.3,11,3.271040424122,1
767.899,40,0.3,2,0.321392701707402,1
768.132,40,1,4,0.945430197522444,1
768.245,40,1.3,5,1.24807499163039,1
768.645,40,2.3,8,2.31938399732163,1
769.008,40,3.3,11,3.29159691998663,1
769.404,41,0.3,2,0.352901710835183,1
769.763,41,1.3,5,1.31633679973163,1
770.137,41,2.3,8,2.32002683663176,1
770.404,41,3,10,3.03656491110355,1
770.497,41,3.3,11,3.28614558872841,1
770.765,42,0,1,0.00535475234257783,1
771.131,42,1,4,0.985274431057454,1
771.243,42,1.3,5,1.28514056224912,1
771.375,42,1.6,6,1.63855421686747,1
771.508,42,2,7,1.99464524765742,1
771.616,42,2.3,8,2.28380187416332,1
771.732,42,2.6,9,2.59437751004014,1
771.883,42,3,10,2.99866131191451,1
772.241,43,0,1,-0.0431848852900453,1
772.487,43,0.6,3,0.620782726045898,1
772.616,43,1,4,0.968960863697751,1
772.729,43,1.3,5,1.27395411605956,1
772.863,43,1.6,6,1.63562753036457,1
773.221,43,2.6,9,2.60188933873145,1
773.364,43,3,10,2.9878542510122,1
773.473,43,3.3,11,3.28205128205112,1
773.589,43,3.6,12,3.59514170040494,1
773.717,44,0,1,-0.0593658646279721,1
773.828,44,0.3,2,0.240161906903386,1
774.197,44,1.3,5,1.2358893636159,1
774.335,44,1.6,6,1.60827524173609,1
774.473,44,2,7,1.98066111985598,1
774.581,44,2.3,8,2.272093546211,1
774.701,44,2.6,9,2.59590735327197,1
774.852,44,3,10,3.00337306049022,1
775.209,45,0,1,-0.0334538878842999,1
775.331,45,0.3,2,0.29746835443055,1
775.459,45,0.6,3,0.644665461121146,1
775.573,45,1,4,0.953887884267718,1
775.683,45,1.3,5,1.25226039783015,1
775.819,45,1.6,6,1.62115732368902,1
776.176,45,2.6,9,2.58951175406903,1
776.325,45,3,10,2.99367088607628,1
776.433,45,3.3,11,3.28661844484649,1
776.551,45,3.6,12,3.6066907775772,1
776.672,46,0,1,-0.0656335460343259,1
776.783,46,0.3,2,0.23792160437583,1
777.148,46,1.3,5,1.23609845031925,1
777.287,46,1.6,6,1.6162260711032,1
777.425,46,2,7,1.99361896080213,1
777.527,46,2.3,8,2.27256153144957,1
777.645,46,2.6,9,2.59525979945302,1
777.789,46,3,10,2.98906107566084,1
778.144,47,0,1,-0.0394618834081579,1
778.283,47,0.3,2,0.334529147982001,1
778.468,47,0.6,3,0.832286995515482,0
778.639,47,1.3,5,1.29237668161426,1
778.776,47,1.6,6,1.66098654708496,1
778.896,47,2,7,1.98385650224192,1
778.969,47,2.3,8,2.18026905829598,1
779.128,47,2.6,9,2.60807174887892,1
779.288,47,3,10,3.03856502242143,1
779.388,47,3.3,11,3.30762331838561,1
779.471,47,3.6,12,3.53094170403575,1
779.627,48,0,1,-0.0498188405799783,1
779.761,48,0.3,2,0.314311594202703,1
779.881,48,0.6,3,0.640398550724484,1
779.955,48,0.6,3,0.841485507246429,0
780.112,48,1.3,5,1.26811594202887,1
780.247,48,1.6,6,1.63496376811584,1
780.377,48,2,7,1.98822463768108,1
780.448,48,2.3,8,2.18115942028986,1
780.599,48,2.6,9,2.5914855072466,1
780.748,48,3,10,2.99637681159447,1
780.853,48,3.3,11,3.28170289855076,1
780.932,48,3.6,12,3.49637681159443,1
781.1,49,0,1,-0.0476517754865286,1
781.241,49,0.3,2,0.339977090492709,1
781.357,49,0.6,3,0.658877434135247,1
781.427,49,1,4,0.851317296678319,1
781.585,49,1.3,5,1.2856815578467,1
781.724,49,1.6,6,1.66781214203913,1
781.853,49,2,7,2.02245131729656,1
781.928,49,2.3,8,2.22863688430697,1
782.068,49,2.6,9,2.61351660939281,1
782.212,49,3,10,3.00939289805257,1
782.308,49,3.3,11,3.27331042382575,1
782.573,50,0,1,0.00177935943036067,1
782.656,50,0.3,2,0.223309608540607,1
782.729,50,0.3,2,0.418149466192106,0
782.837,50,0.6,3,0.706405693949981,0
782.963,50,1,4,1.04270462633427,1
783.069,50,1.3,5,1.32562277580046,1
783.195,50,1.6,6,1.66192170818505,1
783.331,50,2,7,2.02491103202839,1
783.441,50,2.3,8,2.31850533807825,1
783.567,50,2.6,9,2.65480427046254,1
783.801,50,3.3,11,3.27935943060501,1
784.456,51,1,4,1.02348249889236,1
784.552,51,1.3,5,1.27868852459021,1
784.677,51,1.6,6,1.61098803721761,1
784.825,51,2,7,2.00443066016851,1
784.937,51,2.3,8,2.30217102348257,1
785.197,51,3,10,2.99335400974753,1
785.293,51,3.3,11,3.24856003544538,1
785.553,52,0,1,-0.0605386156241849,1
785.787,52,0.6,3,0.564433563320901,1
786.164,52,1.6,6,1.57133318495436,1
786.545,52,2.6,9,2.58891609169805,1
786.911,52,3.6,12,3.56643667927863,1
787.052,53,0,1,-0.0573991031390875,1
787.159,53,0.3,2,0.230493273542468,1
787.287,53,0.6,3,0.574887892376687,1
787.66,53,1.6,6,1.57847533632277,1
787.799,53,2,7,1.95246636771295,1
787.908,53,2.3,8,2.24573991031397,1
788.029,53,2.6,9,2.57130044843053,1
788.404,53,3.6,12,3.58026905829607,1
788.779,54,0.6,3,0.585170340681471,1
789.14,54,1.6,6,1.54976619906483,1
789.531,54,2.6,9,2.5945223780894,1
789.88,54,3.6,12,3.5270541082164,1
790.143,55,0.3,2,0.236751548520342,1
790.267,55,0.6,3,0.578114246386896,1
790.631,55,1.6,6,1.58017894012379,1
790.772,55,2,7,1.96834136269799,1
790.876,55,2.3,8,2.25464556090839,1
791,55,2.6,9,2.59600825877495,1
791.359,55,3.6,12,3.58430832759819,1
791.499,56,0,1,-0.0297196892940688,1
791.609,56,0.3,2,0.267477203647541,1
791.732,56,0.6,3,0.599797365754756,1
792.091,56,1.6,6,1.56973995271872,1
792.472,56,2.6,9,2.59912191827081,1
792.836,56,3.6,12,3.58257345491392,1
792.984,57,0,1,-0.017802122560657,1
793.087,57,0.3,2,0.264293050325204,1
793.215,57,0.6,3,0.614857925368109,1
793.355,57,1,4,0.998288257446121,1
793.46,57,1.3,5,1.28586100650471,1
793.579,57,1.6,6,1.61177678877081,1
793.719,57,2,7,1.99520712084914,1
793.819,57,2.3,8,2.26908592947607,1
793.948,57,2.6,9,2.62238959260518,1
794.083,57,3,10,2.99212598425184,1
794.189,57,3.3,11,3.28243752139664,1
794.304,57,3.6,12,3.59739815131792,1
794.447,58,0,1,-0.0108695652174425,1
794.541,58,0.3,2,0.244565217391375,1
794.668,58,0.6,3,0.589673913043399,1
795.031,58,1.6,6,1.57608695652144,1
795.405,58,2.6,9,2.59239130434753,1
795.552,58,3,10,2.99184782608676,1
795.765,58,3.6,12,3.57065217391272,1
795.907,59,0,1,-0.0438356164385712,1
796.02,59,0.3,2,0.265753424657203,1
796.137,59,0.6,3,0.586301369862619,1
796.275,59,1,4,0.964383561643583,1
796.38,59,1.3,5,1.25205479452038,1
796.503,59,1.6,6,1.58904109589042,1
796.644,59,2,7,1.97534246575338,1
796.743,59,2.3,8,2.24657534246587,1
796.877,59,2.6,9,2.61369863013688,1
797.007,59,3,10,2.96986301369856,1
797.111,59,3.3,11,3.25479452054803,1
797.235,59,3.6,12,3.5945205479454,1
797.375,60,0,1,-0.0215827338127444,1
797.473,60,0.3,2,0.242805755395752,1
797.6,60,0.6,3,0.585431654676482,1
797.851,60,1.3,5,1.26258992805766,1
797.973,60,1.6,6,1.59172661870501,1
798.348,60,2.6,9,2.60341726618695,1
798.497,60,3,10,3.00539568345311,1
798.713,60,3.6,12,3.58812949640273,1
798.863,61,0,1,-0.0072316384180113,1
799.085,61,0.6,3,0.594802259887056,1
799.231,61,1,4,0.990734463276798,1
799.44,61,1.6,6,1.55751412429394,1
799.595,61,2,7,1.97785310734474,1
799.819,61,2.6,9,2.58531073446324,1
799.964,61,3,10,2.97853107344658,1
800.179,61,3.6,12,3.56158192090402,1
800.331,62,0,1,-0.0265689418229655,1
800.701,62,1,4,0.990380210719344,1
800.797,62,1.3,5,1.25423728813573,1
800.932,62,1.6,6,1.62528630325249,1
801.171,62,2.3,8,2.28218048557044,1
801.304,62,2.6,9,2.64773247824085,1
801.52,62,3.3,11,3.24141090242772,1
802.008,63,0.6,3,0.580027359781051,1
802.256,63,1.3,5,1.25854993160025,1
802.399,63,1.6,6,1.64979480164134,1
802.623,63,2.3,8,2.26265389876865,1
802.756,63,2.6,9,2.6265389876877,1
802.968,63,3.3,11,3.20656634746875,1
803.248,64,0,1,-0.0272944387583903,1
803.467,64,0.6,3,0.570453770043933,1
803.603,64,1,4,0.941658137154069,1
803.709,64,1.3,5,1.23097918798996,1
803.843,64,1.6,6,1.59672466734861,1
804.073,64,2.3,8,2.22449675878507,1
804.212,64,2.6,9,2.60388945752275,1
804.425,64,3.3,11,3.18526100307029,1
804.92,65,0.6,3,0.538356164383319,1
804.973,65,0.6,3,0.683561643835374,0
805.18,65,1.3,5,1.25068493150662,1
805.319,65,1.6,6,1.63150684931489,1
805.551,65,2.3,8,2.26712328767132,1
805.679,65,2.6,9,2.61780821917799,1
805.88,65,3.3,11,3.16849315068493,1
806.027,65,3.6,12,3.57123287671248,1
806.368,66,0.6,3,0.510549982705129,1
806.625,66,1.3,5,1.22172258734004,1
806.764,66,1.6,6,1.60636457973024,1
807.008,66,2.3,8,2.28156347284686,1
807.131,66,2.6,9,2.6219301279833,1
807.355,66,3.3,11,3.24178484953305,1
807.485,66,3.6,12,3.60152196471809,1
807.827,67,0.6,3,0.54358270418663,1
808.065,67,1.3,5,1.19698009608795,1
808.22,67,1.6,6,1.6225120109815,1
808.557,67,2.6,9,2.54770075497598,1
808.608,67,2.6,9,2.68771448181176,0
808.805,67,3.3,11,3.22855181880559,1
808.933,67,3.6,12,3.57995881949205,1
809.283,68,0.6,3,0.541394709721742,1
809.537,68,1.3,5,1.23943661971835,1
809.679,68,1.6,6,1.62968052215719,1
810.02,68,2.6,9,2.56681552731007,1
810.275,68,3.3,11,3.26760563380265,1
810.4,68,3.6,12,3.61113019580883,1
810.729,69,0.6,3,0.519390581717466,1
810.988,69,1.3,5,1.23684210526323,1
811.135,69,1.6,6,1.64404432132954,1
811.357,69,2.3,8,2.25900277008297,1
811.495,69,2.6,9,2.64127423822712,1
811.723,69,3.3,11,3.27285318559542,1
811.861,69,3.6,12,3.65512465373957,1
812.073,70,0.3,2,0.240137221269237,1
812.216,70,0.6,3,0.632590051458001,1
812.428,70,1.3,5,1.21440823327616,1
812.571,70,1.6,6,1.60686106346492,1
812.8,70,2.3,8,2.23533447684381,1
812.947,70,2.6,9,2.63876500857636,1
813.172,70,3.3,11,3.25626072041177,1
813.303,70,3.6,12,3.61578044596916,1
813.533,71,0.3,2,0.248390064397508,1
813.675,71,0.6,3,0.64029438822438,1
813.897,71,1.3,5,1.25298988040494,1
814.035,71,1.6,6,1.6338546458141,1
814.173,71,2,7,2.01471941122357,1
814.279,71,2.3,8,2.30726770929163,1
814.393,71,2.6,9,2.62189512419512,1
814.533,71,3,10,3.00827966881329,1
814.877,72,0,1,-0.0436122303865048,1
814.975,72,0.3,2,0.235126807300369,1
815.097,72,0.6,3,0.58212846646121,1
815.235,72,1,4,0.97463853993846,1
815.333,72,1.3,5,1.25337757762501,1
815.463,72,1.6,6,1.62313344394406,1
815.589,72,2,7,1.98151220668432,1
815.683,72,2.3,8,2.24887414079177,1
815.813,72,2.6,9,2.61863000711082,1
815.941,72,3,10,2.98269732164047,1
816.032,72,3.3,11,3.24152642806384,1
816.163,72,3.6,12,3.61412657027758,1
816.291,73,0,1,-0.022062350119488,1
816.388,73,0.3,2,0.257074340527893,1
816.511,73,0.6,3,0.611031175060022,1
816.643,73,1,4,0.990887290168055,1
816.735,73,1.3,5,1.25563549160682,1
816.86,73,1.6,6,1.61534772182259,1
816.991,73,2,7,1.99232613908864,1
817.087,73,2.3,8,2.26858513189436,1
817.207,73,2.6,9,2.61390887290152,1
817.34,73,3,10,2.99664268585121,1
817.42,73,3.3,11,3.22685851318909,1
817.543,73,3.6,12,3.58081534772155,1
817.675,74,0,1,-0.0396998305499974,1
817.771,74,0.3,2,0.239167271846537,1
817.899,74,0.6,3,0.610990075042026,1
818.013,74,1,4,0.942144759137993,1
818.107,74,1.3,5,1.21520213023441,1
818.236,74,1.6,6,1.58992979907979,1
818.365,74,2,7,1.96465746792518,1
818.459,74,2.3,8,2.23771483902159,1
818.591,74,2.6,9,2.62115710481699,1
818.72,74,3,10,2.99588477366237,1
818.808,74,3.3,11,3.25151295085909,1
818.935,74,3.6,12,3.62043088840435,1
819.061,75,0,1,-0.0136652025379442,1
819.163,75,0.3,2,0.285017081502983,1
819.283,75,0.6,3,0.636408003904171,1
819.4,75,1,4,0.979014153245205,1
819.493,75,1.3,5,1.25134211810633,1
819.617,75,1.6,6,1.61444607125395,1
819.741,75,2,7,1.9775500244019,1
819.836,75,2.3,8,2.25573450463624,1
819.963,75,2.6,9,2.62762323084402,1
820.087,75,3,10,2.99072718399197,1
820.177,75,3.3,11,3.25427037579294,1
820.296,75,3.6,12,3.60273304050752,1
820.425,76,0,1,NaN,1
820.513,76,0.3,2,NaN,1
820.64,76,0.6,3,NaN,1
820.767,76,1,4,NaN,1
820.856,76,1.3,5,NaN,1
820.976,76,1.6,6,NaN,1
821.105,76,2,7,NaN,1
821.201,76,2.3,8,NaN,1
821.324,76,2.6,9,NaN,1
821.451,76,3,10,NaN,1
821.544,76,3.3,11,NaN,1
821.659,76,3.6,12,NaN,1
821.784,77,NaN,NaN,NaN,0
821.883,77,NaN,NaN,NaN,0
821.999,77,NaN,NaN,NaN,0
822.125,77,NaN,NaN,NaN,0
822.225,77,NaN,NaN,NaN,0
822.335,77,NaN,NaN,NaN,0
822.467,77,NaN,NaN,NaN,0
822.555,77,NaN,NaN,NaN,0
822.671,77,NaN,NaN,NaN,0
822.808,77,NaN,NaN,NaN,0
