Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
579.191,13,1.3,5,1.32581209881343,1
579.493,13,2,7,2.03073332036571,1
579.929,13,3,10,3.04843415677869,1
580.351,14,0,1,0.0336924583740603,1
580.904,14,1.3,5,1.33359451518116,1
581.203,14,2,7,2.03643486777663,1
581.617,14,3,10,3.00959843290886,1
582.035,15,0,1,-0.00788022064617089,1
582.587,15,1.3,5,1.29708431836097,1
582.893,15,2,7,2.02048857368021,1
583.319,15,3,10,3.0275807722616,1
583.731,16,0,1,0.00157109190892886,1
584.272,16,1.3,5,1.2765121759625,1
584.599,16,2,7,2.04713275726653,1
585.004,16,3,10,3.00157109190906,1
585.431,17,0,1,0.007902015014091,1
585.972,17,1.3,5,1.29039905175834,1
586.28,17,2,7,2.0205452390361,1
586.692,17,3,10,2.99723429474541,1
587.109,18,0,1,-0.0143326366076031,1
587.652,18,1.3,5,1.28277097641116,1
587.967,18,2,7,2.03523439832797,1
588.379,18,3,10,3.01940877874007,1
588.784,19,0,1,-0.013217182336999,1
589.343,19,1.3,5,1.33012916791828,1
589.632,19,2,7,2.02463202162808,1
590.04,19,3,10,3.00510663863024,1
590.448,20,0,1,-0.0144173007608453,1
591.001,20,1.3,5,1.3143772527033,1
591.293,20,2,7,2.0160192230678,1
591.712,20,3,10,3.02282739287152,1
592.12,21,0,1,0.00319361277455698,1
592.651,21,1.3,5,1.27504990019953,1
592.953,21,2,7,1.99840319361272,1
593.381,21,3,10,3.02355289421147,1
593.783,22,0,1,-0.0136931131695961,1
594.329,22,1.3,5,1.305678614579,1
594.628,22,2,7,2.02819170358449,1
595.039,22,3,10,3.02134514699962,1
595.44,23,0,1,-0.00964727163076371,1
595.989,23,1.3,5,1.31444075972281,1
596.279,23,2,7,2.01386795296963,1
596.692,23,3,10,3.00994874886957,1
597.097,24,0,1,-0.0132437042238988,1
597.625,24,1.3,5,1.25815190127422,1
597.932,24,2,7,1.99739139159227,1
598.345,24,3,10,2.99187318149893,1
598.752,25,0,1,-0.0281576830251905,1
599.309,25,1.3,5,1.31617055510849,1
599.608,25,2,7,2.03781174577623,1
600.011,25,3,10,3.0104585679807,1
600.423,26,0,1,0.00479616306970324,1
600.947,26,1.3,5,1.26139088729024,1
601.253,26,2,7,1.99520383693057,1
601.671,26,3,10,2.99760191846528,1
602.088,27,0,1,-0.00244424075793478,1
602.621,27,1.3,5,1.30033608310404,1
602.913,27,2,7,2.01405438435681,1
603.317,27,3,10,3.00152765047354,1
603.728,28,0,1,0.00611807892307385,1
604.256,28,1.3,5,1.29825634750688,1
604.548,28,2,7,2.01284796573887,1
604.96,28,3,10,3.02110737228537,1
605.367,29,0,1,0.0168370414914283,1
605.911,29,1.3,5,1.32531569452797,1
606.196,29,2,7,2.01082381238741,1
606.619,29,3,10,3.02826217678902,1
607.019,30,0,1,-0.00979192166467403,1
607.56,30,1.3,5,1.31456548347602,1
607.847,30,2,7,2.01713586291311,1
608.252,30,3,10,3.00856793145656,1
608.655,31,0,1,-0.00493218249063531,1
609.188,31,1.3,5,1.3094944512948,1
609.479,31,2,7,2.02712700369934,1
609.883,31,3,10,3.02342786683122,1
610.273,32,0,1,-0.014833127317607,1
610.797,32,1.3,5,1.28059332509283,1
611.085,32,2,7,1.99258343634134,1
611.491,32,3,10,2.99629171817067,1
611.895,33,0,1,-0.00495970241773747,1
612.415,33,1.3,5,1.28456292622445,1
612.712,33,2,7,2.02107873527595,1
613.107,33,3,10,3.00061996280222,1
613.499,34,0,1,-0.0273631840795195,1
614.028,34,1.3,5,1.28855721393037,1
614.316,34,2,7,2.00497512437813,1
614.708,34,3,10,2.9800995024874,1
615.112,35,0,1,-0.0149222797929597,1
615.625,35,1.3,5,1.26093264248699,1
615.925,35,2,7,2.00704663212423,1
616.313,35,3,10,2.97202072538862,1
616.572,35,3.6,12,3.61616580310891,1
616.733,36,0,1,0.0167294019238655,1
616.961,36,0.6,3,0.588874947720749,1
617.217,36,1.3,5,1.2312839815977,1
617.544,36,2,7,2.05186114596404,1
617.911,36,3,10,2.97281472187358,1
618.16,36,3.6,12,3.59765788373058,1
618.327,37,0,1,0.0168102542550807,1
618.556,37,0.6,3,0.594242487917732,1
618.82,37,1.3,5,1.25992855641956,1
619.127,37,2,7,2.03404076486648,1
619.495,37,3,10,2.96196679974791,1
619.744,37,3.6,12,3.5898297961758,1
619.899,38,0,1,-0.0192750890424561,1
620.132,38,0.6,3,0.566520008380413,1
620.404,38,1.3,5,1.25036664571554,1
620.724,38,2,7,2.05489210140391,1
621.085,38,3,10,2.96249738110218,1
621.339,38,3.6,12,3.60108946155477,1
621.501,39,0,1,0.00842637455234147,1
621.737,39,0.6,3,0.605013692858635,1
621.992,39,1.3,5,1.24963134611333,1
622.308,39,2,7,2.04845165367611,1
622.677,39,3,10,2.98125131662123,1
622.921,39,3.6,12,3.59806193385325,1
623.08,40,0,1,2.8775407143206e-13,1
623.313,40,0.6,3,0.589748998101822,1
623.58,40,1.3,5,1.26555578991803,1
623.895,40,2,7,2.06285593756606,1
624.255,40,3,10,2.97405610630687,1
624.496,40,3.6,12,3.58405399704718,1
624.656,41,0,1,-0.0110262934689729,1
624.892,41,0.6,3,0.589482612383664,1
625.149,41,1.3,5,1.24342663273972,1
625.451,41,2,7,2.01187446988984,1
625.82,41,3,10,2.95080576759977,1
626.064,41,3.6,12,3.57167090754861,1
626.228,42,0,1,-0.0111277551896098,1
626.465,42,0.6,3,0.597474855553189,1
626.724,42,1.3,5,1.26257222341117,1
627.019,42,2,7,2.02011555745775,1
627.396,42,3,10,2.98823025893424,1
627.641,42,3.6,12,3.61737641771879,1
627.796,43,0,1,0.0153061224491978,1
628.031,43,0.6,3,0.614795918367316,1
628.293,43,1.3,5,1.28316326530624,1
628.604,43,2,7,2.07653061224512,1
628.956,43,3,10,2.97448979591854,1
629.203,43,3.6,12,3.60459183673476,1
629.363,44,0,1,0.0128576020574966,1
629.589,44,0.6,3,0.594021215043653,1
629.847,44,1.3,5,1.2574734811958,1
630.132,44,2,7,1.99035679845702,1
630.505,44,3,10,2.94953391192545,1
630.751,44,3.6,12,3.58212793314042,1
630.916,45,0,1,0.00641231163848577,1
631.145,45,0.6,3,0.593780057710777,1
631.405,45,1.3,5,1.26066046809872,1
631.697,45,2,7,2.00961846745758,1
632.072,45,3,10,2.97146521320945,1
632.319,45,3.6,12,3.60500160307791,1
632.477,46,0,1,0.0104689203926347,1
632.712,46,0.6,3,0.625517993457021,1
632.967,46,1.3,5,1.29291166848428,1
633.251,46,2,7,2.03620501635777,1
633.607,46,3,10,2.9679389312978,1
633.848,46,3.6,12,3.59869138495099,1
634.009,47,0,1,0.0196287604013249,1
634.236,47,0.6,3,0.600810753147168,1
634.495,47,1.3,5,1.26392148495861,1
634.803,47,2,7,2.05248559846405,1
635.164,47,3,10,2.97674418604672,1
635.412,47,3.6,12,3.61169191380448,1
635.571,48,0,1,0.0189247311831297,1
635.8,48,0.6,3,0.609892473118402,1
636.057,48,1.3,5,1.27311827957015,1
636.351,48,2,7,2.03182795698942,1
636.72,48,3,10,2.98408602150558,1
636.953,48,3.6,12,3.58537634408606,1
637.107,49,0,1,-0.0170903653065427,1
637.34,49,0.6,3,0.580217902157825,1
637.591,49,1.3,5,1.22367015594968,1
637.903,49,2,7,2.02349925229664,1
638.273,49,3,10,2.97201452681064,1
638.517,49,3.6,12,3.59752189703074,1
638.671,50,0,1,-0.00769230769212606,1
638.903,50,0.6,3,0.587179487179615,1
639.161,50,1.3,5,1.24871794871791,1
639.473,50,2,7,2.04871794871796,1
639.832,50,3,10,2.96923076923091,1
640.075,50,3.6,12,3.59230769230799,1
640.235,51,0,1,0.00258397932839803,1
640.467,51,0.6,3,0.602067183462689,1
640.721,51,1.3,5,1.25839793281674,1
641.024,51,2,7,2.04134366925084,1
641.38,51,3,10,2.9612403100777,1
641.623,51,3.6,12,3.58914728682202,1
641.776,52,0,1,-0.0155189136759694,1
642.021,52,0.6,3,0.618170061429103,1
642.279,52,1.3,5,1.28548334949902,1
642.572,52,2,7,2.04332363401244,1
642.932,52,3,10,2.97445845457501,1
643.175,52,3.6,12,3.60297445845456,1
643.329,53,0,1,0.00129771817883816,1
643.563,53,0.6,3,0.608629825889554,1
643.812,53,1.3,5,1.2548934789663,1
644.121,53,2,7,2.05688331350717,1
644.472,53,3,10,2.96788147507309,1
644.709,53,3.6,12,3.58299989185684,1
644.861,54,0,1,-0.0227347251064282,1
645.097,54,0.6,3,0.596349327795479,1
645.355,54,1.3,5,1.27314460596803,1
645.632,54,2,7,1.99978139687393,1
646.008,54,3,10,2.98611870149759,1
646.237,54,3.6,12,3.58684009181326,1
646.393,55,0,1,-0.00385728061707356,1
646.631,55,0.6,3,0.608164577306256,1
646.896,55,1.3,5,1.28961748633866,1
647.179,55,2,7,2.01735776277712,1
647.553,55,3,10,2.97910639665693,1
647.792,55,3.6,12,3.59369977499194,1
647.952,56,0,1,0.00519480519468248,1
648.188,56,0.6,3,0.618181818181684,1
648.436,56,1.3,5,1.26233766233767,1
648.736,56,2,7,2.04155844155835,1
649.105,56,3,10,3,1
649.488,57,0,1,-0.00521682425810943,1
649.984,57,1.3,5,1.28855559178357,1
650.259,57,2,7,2.00586892729052,1
650.639,57,3,10,2.99706553635474,1
651.024,58,0,1,0.00130633572825132,1
651.523,58,1.3,5,1.30502939255396,1
651.792,58,2,7,2.0078380143698,1
652.173,58,3,10,3.00326583932078,1
652.553,59,0,1,-0.00397746105393305,1
653.043,59,1.3,5,1.29532648326161,1
653.316,59,2,7,2.01922439509461,1
653.684,59,3,10,2.99502817368243,1
654.057,60,0,1,-0.0157946692990374,1
654.547,60,1.3,5,1.27410332346177,1
654.821,60,2,7,1.99539322145453,1
655.204,60,3,10,3.00361961171429,1
655.576,61,0,1,-0.0172700099633612,1
656.067,61,1.3,5,1.28727997343084,1
656.337,61,2,7,2.00464961806713,1
656.712,61,3,10,3.00099634672871,1
657.08,62,0,1,-0.0210111621797095,1
657.572,62,1.3,5,1.27117531188452,1
657.852,62,2,7,2.00656598818122,1
658.217,62,3,10,2.96520026263953,1
658.607,63,0,1,-0.0105610561056611,1
659.084,63,1.3,5,1.24884488448834,1
659.365,63,2,7,1.99075907590766,1
659.74,63,3,10,2.98085808580866,1
660.116,64,0,1,-0.0264026402640026,1
660.609,64,1.3,5,1.27524752475265,1
660.891,64,2,7,2.019801980198,1
661.259,64,3,10,2.99141914191432,1
661.636,65,0,1,-0.01373626373625,1
661.857,65,0.6,3,0.593406593406563,1
662.105,65,1.3,5,1.27472527472531,1
662.379,65,2,7,2.0274725274725,1
662.716,65,3,10,2.95329670329656,1
662.944,65,3.6,12,3.57967032967,1
663.096,66,0,1,-0.00283085633429592,1
663.312,66,0.6,3,0.608634111818589,1
663.544,66,1.3,5,1.26539278131602,1
663.836,66,2,7,2.09200283085609,1
664.135,66,3,10,2.93842887473429,1
664.363,66,3.6,12,3.58386411889583,1
664.505,67,0,1,-0.014248397055643,1
664.731,67,0.6,3,0.629779149845361,1
664.951,67,1.3,5,1.25670862028005,1
665.239,67,2,7,2.0774162906672,1
665.545,67,3,10,2.94941819045331,1
665.769,67,3.6,12,3.58774637853232,1
665.92,68,0,1,0.0182736234669657,1
666.124,68,0.6,3,0.606876653041554,1
666.36,68,1.3,5,1.28780956960799,1
666.467,68,1.6,6,1.59653762923762,1
666.707,68,2.3,8,2.28901178167812,1
666.952,68,3,10,2.99591247896111,1
667.173,68,3.6,12,3.63356576100006,1
667.313,69,0,1,NaN,1
667.504,69,0.6,3,NaN,1
667.735,69,1.3,5,NaN,1
667.853,69,1.6,6,NaN,1
668.072,69,2.3,8,NaN,1
668.324,69,3,10,NaN,1
668.532,69,3.6,12,NaN,1
668.665,70,NaN,NaN,NaN,0
668.857,70,NaN,NaN,NaN,0
669.091,70,NaN,NaN,NaN,0
669.216,70,NaN,NaN,NaN,0
669.441,70,NaN,NaN,NaN,0
669.675,70,NaN,NaN,NaN,0
669.867,70,NaN,NaN,NaN,0
670.005,70,NaN,NaN,NaN,0
670.477,70,NaN,NaN,NaN,0
670.968,70,NaN,NaN,NaN,0
671.467,70,NaN,NaN,NaN,0
