onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
34.938,1,2.6,9,16,2.59283625730994,2.59283625730994
35.006,0,2.6,9,16,2.74195906432748,2.74195906432748
35.126,1,3,10,16,3.00511695906432,3.00511695906432
35.238,1,3.3,11,16,3.25073099415204,3.25073099415204
35.385,1,3.6,12,16,3.57309941520467,3.57309941520467
35.578,1,0,1,17,-0.00359066427288721,-0.00359066427288721
35.662,1,0.3,2,17,0.177378815080785,0.177378815080785
37.292,0,3.6,12,17,3.68904847396768,3.68904847396768
37.459,1,0,1,18,0.0503796999444327,0.0503796999444327
37.559,1,0.3,2,18,0.272643082052219,0.272643082052219
37.683,1,0.6,3,18,0.548249675865894,0.548249675865894
37.882,1,1,4,18,0.990553806260409,0.990553806260409
38.594,1,2.6,9,18,2.57306908686794,2.57306908686794
38.673,0,2.6,9,18,2.7486571587331,2.7486571587331
38.778,1,3,10,18,2.98203370994629,2.98203370994629
38.887,1,3.3,11,18,3.22430079644379,3.22430079644379
39.038,1,3.6,12,18,3.55991850342656,3.55991850342656
39.238,1,0,1,19,0.00439198462805915,0.00439198462805915
39.334,1,0.3,2,19,0.215207246774649,0.215207246774649
39.977,1,1.6,6,19,1.62723030469393,1.62723030469393
40.16,1,2,7,19,2.02909689816085,2.02909689816085
40.43,1,2.6,9,19,2.62201482294811,2.62201482294811
40.632,0,3,10,19,3.06560527038154,3.06560527038154
41.322,1,0.6,3,20,0.585987261146494,0.585987261146494
41.509,1,1,4,20,1.00027693159789,1.00027693159789
41.61,1,1.3,5,20,1.22403766269731,1.22403766269731
41.769,1,1.6,6,20,1.57629465522015,1.57629465522015
41.954,1,2,7,20,1.98615342010523,1.98615342010523
42.056,1,2.3,8,20,2.21212960398781,2.21212960398781
42.203,1,2.6,9,20,2.53780116311271,2.53780116311271
42.425,1,3,10,20,3.02963168097479,3.02963168097479
43.565,1,1.6,6,21,1.53400710188473,1.53400710188473
43.78,1,2,7,21,2.00382409177821,2.00382409177821
44.048,1,2.6,9,21,2.58945643266867,2.58945643266867
44.239,1,3,10,21,3.00682873531821,3.00682873531821
44.948,1,0.6,3,22,0.566027244926327,0.566027244926327
45.133,1,1,4,22,0.977481234361971,0.977481234361971
45.234,1,1.3,5,22,1.20211287183764,1.20211287183764
45.4,1,1.6,6,22,1.57130942452043,1.57130942452043
45.585,1,2,7,22,1.98276341395607,1.98276341395607
45.688,1,2.3,8,22,2.21184320266889,2.21184320266889
45.848,1,2.6,9,22,2.56769530164025,2.56769530164025
46.041,1,3,10,22,2.99694189602445,2.99694189602445
47.192,1,1.6,6,23,1.56482861400894,1.56482861400894
47.378,1,2,7,23,1.9806259314456,1.9806259314456
47.449,1,2.3,8,23,2.13934426229508,2.13934426229508
47.962,1,3.3,11,23,3.28614008941879,3.28614008941879
48.063,1,3.6,12,23,3.5119225037258,3.5119225037258
48.28,1,0,1,24,-0.00302000755000646,-0.00302000755000646
48.361,1,0.3,2,24,0.180445451113631,0.180445451113631
48.846,1,1.3,5,24,1.27897319743299,1.27897319743299
48.958,1,1.6,6,24,1.53265383163458,1.53265383163458
49.167,1,2,7,24,2.00604001510005,2.00604001510005
49.269,1,2.3,8,24,2.23707059267648,2.23707059267648
49.404,1,2.6,9,24,2.5428463571159,2.5428463571159
49.489,0,2.6,9,24,2.73537183842959,2.73537183842959
49.6,1,3,10,24,2.98678746696867,2.98678746696867
49.713,1,3.3,11,24,3.24273310683277,3.24273310683277
49.843,1,3.6,12,24,3.53718384295961,3.53718384295961
50.043,1,0,1,25,-0.00986155888488924,-0.00986155888488924
50.135,1,0.3,2,25,0.199506922055749,0.199506922055749
50.58,1,1.3,5,25,1.2122131613882,1.2122131613882
50.708,0,1.6,6,25,1.50350843921866,1.50350843921866
50.918,1,2,7,25,1.98141475440925,1.98141475440925
51.006,1,2.3,8,25,2.18168025791769,2.18168025791769
51.371,1,3,10,25,3.01232694860611,3.01232694860611
51.486,1,3.3,11,25,3.2740375497819,3.2740375497819
51.601,1,3.6,12,25,3.53574815095771,3.53574815095771
51.804,1,0,1,26,-0.0023001725129331,-0.0023001725129331
51.899,1,0.3,2,26,0.216216216216218,0.216216216216218
52.359,1,1.3,5,26,1.27429557216791,1.27429557216791
52.484,1,1.6,6,26,1.56181713628522,1.56181713628522
52.67,1,2,7,26,1.98964922369178,1.98964922369178
52.779,1,2.3,8,26,2.24036802760207,2.24036802760207
52.916,1,2.6,9,26,2.55549166187463,2.55549166187463
52.986,0,2.6,9,26,2.71650373778032,2.71650373778032
53.103,1,3,10,26,2.98562392179413,2.98562392179413
53.217,1,3.3,11,26,3.24784358826911,3.24784358826911
53.346,1,3.6,12,26,3.54456584243817,3.54456584243817
53.543,1,0,1,27,-0.00228484386901319,-0.00228484386901319
53.627,1,0.3,2,27,0.189642041127186,0.189642041127186
54.086,1,1.3,5,27,1.23838537699923,1.23838537699923
54.206,1,1.6,6,27,1.51256664127951,1.51256664127951
54.412,1,2,7,27,1.98324447829397,1.98324447829397
54.507,1,2.3,8,27,2.20030464584919,2.20030464584919
54.867,1,3,10,27,3.02284843869001,3.02284843869001
54.98,1,3.3,11,27,3.28103579588726,3.28103579588726
55.092,1,3.6,12,27,3.53693830921552,3.53693830921552
55.298,1,0,1,28,0.00759734093066737,0.00759734093066737
55.389,1,0.3,2,28,0.215004748338078,0.215004748338078
55.865,1,1.3,5,28,1.29990503323836,1.29990503323836
55.981,1,1.6,6,28,1.56429249762583,1.56429249762583
56.172,1,2,7,28,1.99962013295345,1.99962013295345
56.285,1,2.3,8,28,2.25716999050331,2.25716999050331
56.414,1,2.6,9,28,2.55118708452042,2.55118708452042
56.485,0,2.6,9,28,2.71301044634377,2.71301044634377
56.601,1,3,10,28,2.97739791073124,2.97739791073124
56.714,1,3.3,11,28,3.2349477682811,3.2349477682811
56.842,1,3.6,12,28,3.52668566001899,3.52668566001899
57.053,1,0,1,29,0.00757575757575069,0.00757575757575069
57.143,1,0.3,2,29,0.212121212121213,0.212121212121213
57.76,1,1.6,6,29,1.61439393939394,1.61439393939394
57.95,1,2,7,29,2.04621212121213,2.04621212121213
58.038,1,2.3,8,29,2.24621212121212,2.24621212121212
58.204,1,2.6,9,29,2.62348484848485,2.62348484848485
58.38,1,3,10,29,3.02348484848486,3.02348484848486
58.481,1,3.3,11,29,3.25303030303031,3.25303030303031
58.643,1,3.6,12,29,3.62121212121213,3.62121212121213
58.822,1,0,1,30,0.0282227307399032,0.0282227307399032
58.924,1,0.3,2,30,0.261632341723877,0.261632341723877
59.074,1,0.6,3,30,0.604881769641493,0.604881769641493
59.249,1,1,4,30,1.00533943554539,1.00533943554539
59.361,1,1.3,5,30,1.26163234172387,1.26163234172387
59.507,1,1.6,6,30,1.59572845156369,1.59572845156369
59.693,1,2,7,30,2.02135774218153,2.02135774218153
59.805,1,2.3,8,30,2.27765064836003,2.27765064836003
59.94,1,2.6,9,30,2.58657513348588,2.58657513348588
60.12,1,3,10,30,2.99847444698702,2.99847444698702
60.235,1,3.3,11,30,3.26163234172387,3.26163234172387
60.374,1,3.6,12,30,3.57971014492754,3.57971014492754
60.561,1,0,1,31,0.00778058743434424,0.00778058743434424
60.665,1,0.3,2,31,0.250534915386104,0.250534915386104
60.808,1,0.6,3,31,0.584322116319777,0.584322116319777
60.982,1,1,4,31,0.990468780392914,0.990468780392914
61.086,1,1.3,5,31,1.23322310834467,1.23322310834467
61.23,1,1.6,6,31,1.56934448550865,1.56934448550865
61.411,1,2,7,31,1.99183038319393,1.99183038319393
61.512,1,2.3,8,31,2.22758218245478,2.22758218245478
61.67,1,2.6,9,31,2.59638202684303,2.59638202684303
61.84,1,3,10,31,2.99319198599495,2.99319198599495
61.95,1,3.3,11,31,3.24995137132855,3.24995137132855
62.096,1,3.6,12,31,3.59074110095313,3.59074110095313
62.269,1,0,1,32,-0.00540958268933375,-0.00540958268933375
62.378,1,0.3,2,32,0.247295208655337,0.247295208655337
62.528,1,0.6,3,32,0.595054095826894,0.595054095826894
62.697,1,1,4,32,0.986862442040194,0.986862442040194
62.804,1,1.3,5,32,1.23493044822257,1.23493044822257
62.949,1,1.6,6,32,1.5710973724884,1.5710973724884
63.131,1,2,7,32,1.99304482225657,1.99304482225657
63.237,1,2.3,8,32,2.23879443585781,2.23879443585781
63.371,1,2.6,9,32,2.54945904173107,2.54945904173107
63.441,0,2.6,9,32,2.71174652241113,2.71174652241113
63.557,1,3,10,32,2.9806800618238,2.9806800618238
63.669,1,3.3,11,32,3.24034003091189,3.24034003091189
63.803,1,3.6,12,32,3.55100463678515,3.55100463678515
63.99,1,0,1,33,-0.0156250000000025,-0.0156250000000025
64.09,1,0.3,2,33,0.218750000000001,0.218750000000001
64.25,1,0.6,3,33,0.593749999999994,0.593749999999994
64.42,1,1,4,33,0.992187499999999,0.992187499999999
64.526,1,1.3,5,33,1.24062499999999,1.24062499999999
64.673,1,1.6,6,33,1.58515625,1.58515625
64.854,1,2,7,33,2.009375,2.009375
64.957,1,2.3,8,33,2.25078124999998,2.25078124999998
65.098,1,2.6,9,33,2.58125,2.58125
65.27,1,3,10,33,2.98437499999999,2.98437499999999
65.385,1,3.3,11,33,3.25390625000001,3.25390625000001
65.528,1,3.6,12,33,3.58906250000001,3.58906250000001
65.713,1,0,1,34,0.022607678815032,0.022607678815032
65.82,1,0.3,2,34,0.272851296043642,0.272851296043642
65.949,1,0.6,3,34,0.574546871954784,0.574546871954784
66.116,1,1,4,34,0.965114012862995,0.965114012862995
66.232,1,1.3,5,34,1.23640615864354,1.23640615864354
66.372,1,1.6,6,34,1.56382771389594,1.56382771389594
66.549,1,2,7,34,1.97778210875076,1.97778210875076
66.66,1,2.3,8,34,2.23738062755799,2.23738062755799
66.786,1,2.6,9,34,2.53206002728515,2.53206002728515
66.86,0,2.6,9,34,2.70512570648998,2.70512570648998
66.974,1,3,10,34,2.97174040148122,2.97174040148122
67.096,1,3.3,11,34,3.25706489962973,3.25706489962973
67.223,1,3.6,12,34,3.55408302475153,3.55408302475153
67.41,1,0,1,35,-0.00861056751466253,-0.00861056751466253
67.504,1,0.3,2,35,0.212133072407077,0.212133072407077
67.661,1,0.6,3,35,0.58082191780824,0.58082191780824
67.824,1,1,4,35,0.963600782778875,0.963600782778875
67.947,1,1.3,5,35,1.25244618395305,1.25244618395305
68.09,1,1.6,6,35,1.58825831702546,1.58825831702546
68.271,1,2,7,35,2.01330724070451,2.01330724070451
68.382,1,2.3,8,35,2.27397260273974,2.27397260273974
68.521,1,2.6,9,35,2.60039138943249,2.60039138943249
68.695,1,3,10,35,3.00900195694714,3.00900195694714
68.805,1,3.3,11,35,3.26731898238749,3.26731898238749
68.942,1,3.6,12,35,3.58904109589042,3.58904109589042
69.123,1,0,1,36,0.0141955835962151,0.0141955835962151
69.231,1,0.3,2,36,0.269716088328054,0.269716088328054
69.36,1,0.6,3,36,0.574921135646679,0.574921135646679
69.537,1,1,4,36,0.993690851735025,0.993690851735025
69.661,1,1.3,5,36,1.28706624605678,1.28706624605678
69.788,1,1.6,6,36,1.58753943217665,1.58753943217665
69.969,1,2,7,36,2.01577287066245,2.01577287066245
70.075,1,2.3,8,36,2.26656151419559,2.26656151419559
70.195,1,2.6,9,36,2.55047318611986,2.55047318611986
70.267,0,2.6,9,36,2.72082018927444,2.72082018927444
70.377,1,3,10,36,2.98107255520504,2.98107255520504
70.489,1,3.3,11,36,3.2460567823344,3.2460567823344
70.612,1,3.6,12,36,3.53706624605678,3.53706624605678
70.797,1,0,1,37,-0.0251621781010391,-0.0251621781010391
70.892,1,0.3,2,37,0.198938470611362,0.198938470611362
71.042,1,0.6,3,37,0.552781600157277,0.552781600157277
71.208,1,1,4,37,0.944367996854733,0.944367996854733
71.326,1,1.3,5,37,1.2227245920975,1.2227245920975
71.47,1,1.6,6,37,1.56241399646157,1.56241399646157
71.649,1,2,7,37,1.98466679771969,1.98466679771969
71.768,1,2.3,8,37,2.26538234715944,2.26538234715944
71.9,1,2.6,9,37,2.57676430115984,2.57676430115984
72.086,1,3,10,37,3.01552978179674,3.01552978179674
72.197,1,3.3,11,37,3.27737369766072,3.27737369766072
72.517,1,0,1,38,0.0315688161693912,0.0315688161693912
72.617,1,0.3,2,38,0.262560153994242,0.262560153994242
72.914,1,1,4,38,0.948604427333984,0.948604427333984
73.01,1,1.3,5,38,1.17035611164583,1.17035611164583
73.608,1,2.6,9,38,2.55168431183832,2.55168431183832
73.681,0,2.6,9,38,2.72030798845043,2.72030798845043
73.794,1,3,10,38,2.98132820019249,2.98132820019249
73.905,1,3.3,11,38,3.23772858517806,3.23772858517806
74.047,1,3.6,12,38,3.56573628488931,3.56573628488931
74.239,1,0,1,39,0.00906173305645808,0.00906173305645808
74.32,1,0.3,2,39,0.192561827449485,0.192561827449485
75.991,1,0,1,40,-0.0222264801686337,-0.0222264801686337
76.09,1,0.3,2,40,0.205403333972015,0.205403333972015
76.249,1,0.6,3,40,0.570990611228176,0.570990611228176
76.454,1,1,4,40,1.04234527687296,1.04234527687296
77.111,1,2.6,9,40,2.55297949798811,2.55297949798811
77.168,0,2.6,9,40,2.68403908794788,2.68403908794788
77.291,1,3,10,40,2.96685188733472,2.96685188733472
77.396,1,3.3,11,40,3.20827744778692,3.20827744778692
77.548,1,3.6,12,40,3.55776968767962,3.55776968767962
77.742,1,0,1,41,0.00378071833648049,0.00378071833648049
77.826,1,0.3,2,41,0.194328922495245,0.194328922495245
79.506,1,0,1,42,0.00532521871432227,0.00532521871432227
79.625,1,0.3,2,42,0.276911373145666,0.276911373145666
79.952,1,1,4,42,1.02320273868389,1.02320273868389
80.056,1,1.3,5,42,1.26055534423734,1.26055534423734
80.382,1,2,7,42,2.00456447318373,2.00456447318373
80.489,1,2.3,8,42,2.24876378851275,2.24876378851275
80.817,1,3,10,42,2.99733739064285,2.99733739064285
80.916,1,3.3,11,42,3.22327881323697,3.22327881323697
81.252,1,0,1,43,-0.0101920815366563,-0.0101920815366563
81.348,1,0.3,2,43,0.215601724813802,0.215601724813802
81.682,1,1,4,43,1.00117600940808,1.00117600940808
81.794,1,1.3,5,43,1.26460211681693,1.26460211681693
82.101,1,2,7,43,1.98667189337514,1.98667189337514
82.194,1,2.3,8,43,2.20540964327715,2.20540964327715
82.527,1,3,10,43,2.98863190905526,2.98863190905526
82.632,1,3.3,11,43,3.23559388475108,3.23559388475108
82.96,1,0,1,44,0.00703674745895259,0.00703674745895259
83.059,1,0.3,2,44,0.239249413604355,0.239249413604355
83.357,1,1,4,44,0.938232994526957,0.938232994526957
83.481,1,1.3,5,44,1.22908522283031,1.22908522283031
83.795,1,2,7,44,1.965598123534,1.965598123534
83.919,1,2.3,8,44,2.25645035183735,2.25645035183735
84.232,1,3,10,44,2.99061767005472,2.99061767005472
84.336,1,3.3,11,44,3.23455824863173,3.23455824863173
84.663,1,0,1,45,0.00155642023344834,0.00155642023344834
84.758,1,0.3,2,45,0.223346303501928,0.223346303501928
85.069,1,1,4,45,0.949416342412448,0.949416342412448
85.183,1,1.3,5,45,1.2155642023346,1.2155642023346
85.514,1,2,7,45,1.988326848249,1.988326848249
85.616,1,2.3,8,45,2.22645914396886,2.22645914396886
85.95,1,3,10,45,3.00622568093384,3.00622568093384
86.055,1,3.3,11,45,3.25136186770428,3.25136186770428
86.374,1,0,1,46,-0.00392387679029871,-0.00392387679029871
86.468,1,0.3,2,46,0.217382774180882,0.217382774180882
86.776,1,1,4,46,0.942515205022544,0.942515205022544
86.898,1,1.3,5,46,1.22974298607022,1.22974298607022
87.215,1,2,7,46,1.97606435157937,1.97606435157937
87.331,1,2.3,8,46,2.24916617618208,2.24916617618208
87.65,1,3,10,46,3.00019619383954,3.00019619383954
87.769,1,3.3,11,46,3.28036099666473,3.28036099666473
88.087,1,0,1,47,0.0293884034948645,0.0293884034948645
88.178,1,0.3,2,47,0.246227164416216,0.246227164416216
88.483,1,1,4,47,0.972994440031798,0.972994440031798
88.596,1,1.3,5,47,1.24225575853855,1.24225575853855
88.917,1,2,7,47,2.00714853057984,2.00714853057984
89.034,1,2.3,8,47,2.285941223193,2.285941223193
89.327,1,3,10,47,2.98411437648928,2.98411437648928
89.449,1,3.3,11,47,3.27482128673551,3.27482128673551
89.741,1,0,1,48,-0.0289231971858447,-0.0289231971858447
89.84,1,0.3,2,48,0.203244088333022,0.203244088333022
90.15,1,1,4,48,0.930232558139552,0.930232558139552
90.267,1,1.3,5,48,1.20461207738909,1.20461207738909
90.59,1,2,7,48,1.96208716044558,1.96208716044558
90.704,1,2.3,8,48,2.2294313074067,2.2294313074067
91.012,1,3,10,48,2.95172952902091,2.95172952902091
91.128,1,3.3,11,48,3.22376392417432,3.22376392417432
91.472,1,0,1,49,0.0302325581395468,0.0302325581395468
91.556,1,0.3,2,49,0.225581395348822,0.225581395348822
93.18,1,0,1,50,0.00233326852029691,0.00233326852029691
93.282,1,0.3,2,50,0.240326657592803,0.240326657592803
93.445,1,0.6,3,50,0.62064942640478,0.62064942640478
93.624,1,1,4,50,1.03830449154187,1.03830449154187
93.731,1,1.3,5,50,1.287964223216,1.287964223216
93.87,1,1.6,6,50,1.61228854754035,1.61228854754035
94.903,1,0,1,51,0.0224762642898852,0.0224762642898852
94.993,1,0.3,2,51,0.231738035264508,0.231738035264508
96.466,0,3.6,12,51,3.65665568688239,3.65665568688239
96.612,1,0,1,52,-0.003961965134737,-0.003961965134737
96.723,1,0.3,2,52,0.259904912836747,0.259904912836747
96.859,1,0.6,3,52,0.583201267828848,0.583201267828848
97.021,1,1,4,52,0.968304278922332,0.968304278922332
97.133,1,1.3,5,52,1.23454833597465,1.23454833597465
97.273,1,1.6,6,52,1.56735340728999,1.56735340728999
98.292,1,0,1,53,-0.0101127965772114,-0.0101127965772114
98.382,1,0.3,2,53,0.199922209257102,0.199922209257102
99.839,1,3.6,12,53,3.6001555814858,3.6001555814858
100.006,1,0,1,54,-0.0106688551497787,-0.0106688551497787
100.116,1,0.3,2,54,0.260155929421416,0.260155929421416
100.253,1,0.6,3,54,0.597455888387361,0.597455888387361
100.419,1,1,4,54,1.00615510874025,1.00615510874025
100.54,1,1.3,5,54,1.30406237176855,1.30406237176855
100.673,1,1.6,6,54,1.63151415675011,1.63151415675011
100.824,1,2,7,54,2.00328272466147,2.00328272466147
100.926,1,2.3,8,54,2.25441116126386,2.25441116126386
101.062,1,2.6,9,54,2.5892490767337,2.5892490767337
101.215,1,3,10,54,2.96594173163728,2.96594173163728
101.322,1,3.3,11,54,3.22938038572017,3.22938038572017
101.472,1,3.6,12,54,3.59868691013545,3.59868691013545
101.62,1,0,1,55,-0.0397350993377121,-0.0397350993377121
101.721,1,0.3,2,55,0.227814569536457,0.227814569536457
101.855,1,0.6,3,55,0.582781456953637,0.582781456953637
102,1,1,4,55,0.966887417218564,0.966887417218564
102.099,1,1.3,5,55,1.22913907284767,1.22913907284767
102.229,1,1.6,6,55,1.57350993377485,1.57350993377485
102.372,1,2,7,55,1.95231788079472,1.95231788079472
102.476,1,2.3,8,55,2.22781456953644,2.22781456953644
102.614,1,2.6,9,55,2.59337748344374,2.59337748344374
102.764,1,3,10,55,2.99072847682123,2.99072847682123
102.869,1,3.3,11,55,3.26887417218544,3.26887417218544
102.999,1,3.6,12,55,3.61324503311258,3.61324503311258
103.135,1,0,1,56,-0.0276880479926305,-0.0276880479926305
103.24,1,0.3,2,56,0.263036455929891,0.263036455929891
103.364,1,0.6,3,56,0.60636825103832,0.60636825103832
103.5,1,1,4,56,0.98292570373789,0.98292570373789
103.593,1,1.3,5,56,1.24042455006923,1.24042455006923
103.717,1,1.6,6,56,1.58375634517766,1.58375634517766
103.856,1,2,7,56,1.96862021227502,1.96862021227502
103.955,1,2.3,8,56,2.24273188740193,2.24273188740193
104.082,1,2.6,9,56,2.59437009690814,2.59437009690814
104.223,1,3,10,56,2.98477157360405,2.98477157360405
104.314,1,3.3,11,56,3.23673281033684,3.23673281033684
104.441,1,3.6,12,56,3.58837101984309,3.58837101984309
104.575,1,0,1,57,-0.0419447092469123,-0.0419447092469123
104.672,1,0.3,2,57,0.235462345090535,0.235462345090535
104.797,1,0.6,3,57,0.592945662535719,0.592945662535719
104.932,1,1,4,57,0.979027645376534,0.979027645376534
105.022,1,1.3,5,57,1.23641563393704,1.23641563393704
105.149,1,1.6,6,57,1.59961868446137,1.59961868446137
105.281,1,2,7,57,1.9771210676835,1.9771210676835
105.375,1,2.3,8,57,2.24594852240226,2.24594852240226
105.503,1,2.6,9,57,2.61201143946613,2.61201143946613
105.64,1,3,10,57,3.00381315538606,3.00381315538606
105.719,1,3.3,11,57,3.22974261201139,3.22974261201139
105.854,1,3.6,12,57,3.61582459485221,3.61582459485221
105.975,1,0,1,58,-0.0391485196966471,-0.0391485196966471
106.07,1,0.3,2,58,0.239784683141619,0.239784683141619
106.192,1,0.6,3,58,0.597993638365543,0.597993638365543
106.319,1,1,4,58,0.970883288475637,0.970883288475637
