onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
43.442,1,0,1,23,0.0170648464163829,0.0170648464163829
43.696,1,0.6,3,23,0.594994311717856,0.594994311717856
44.316,1,2,7,23,2.0056882821388,2.0056882821388
44.567,1,2.6,9,23,2.57679180887372,2.57679180887372
45.197,1,0,1,24,0.010268111808329,0.010268111808329
45.445,1,0.6,3,24,0.576155162578432,0.576155162578432
46.065,1,2,7,24,1.9908727895037,1.9908727895037
46.329,1,2.6,9,24,2.59326868225898,2.59326868225898
46.953,1,0,1,25,0.0170599943133359,0.0170599943133359
47.205,1,0.6,3,25,0.59027580324139,0.59027580324139
47.811,1,2,7,25,1.96872334375888,1.96872334375888
48.081,1,2.6,9,25,2.58288313903896,2.58288313903896
48.711,1,0,1,26,0.0158341187558859,0.0158341187558859
48.972,1,0.6,3,26,0.606220546654102,0.606220546654102
49.582,1,2,7,26,1.98605089538172,1.98605089538172
49.836,1,2.6,9,26,2.56060320452403,2.56060320452403
50.471,1,0,1,27,-0.00298062593144925,-0.00298062593144925
50.732,1,0.6,3,27,0.580476900149034,0.580476900149034
51.372,1,2,7,27,2.01117734724293,2.01117734724293
51.647,1,2.6,9,27,2.62593144560358,2.62593144560358
52.255,1,0,1,28,-0.0148588410103877,-0.0148588410103877
52.513,1,0.6,3,28,0.560178306092129,0.560178306092129
53.149,1,2,7,28,1.97771173848441,1.97771173848441
53.419,1,2.6,9,28,2.57949479940565,2.57949479940565
54.064,1,0,1,29,0.0171834142697179,0.0171834142697179
54.32,1,0.6,3,29,0.59096002988421,0.59096002988421
54.945,1,2,7,29,1.99178184534928,1.99178184534928
55.208,1,2.6,9,29,2.58124766529697,2.58124766529697
55.84,1,0,1,30,-0.00224592925322329,-0.00224592925322329
56.092,1,0.6,3,30,0.563728242560354,0.563728242560354
56.738,1,2,7,30,2.01459854014598,2.01459854014598
56.983,1,2.6,9,30,2.56485120718697,2.56485120718697
57.626,1,0,1,31,0.00910772733740777,0.00910772733740777
57.878,1,0.6,3,31,0.582894549594421,0.582894549594421
58.506,1,2,7,31,2.01280774156823,2.01280774156823
58.756,1,2.6,9,31,2.58204070015653,2.58204070015653
59.371,1,0,1,32,-0.0174746335963957,-0.0174746335963957
59.618,1,0.6,3,32,0.539458850056368,0.539458850056368
60.275,1,2,7,32,2.02085682074408,2.02085682074408
60.514,1,2.6,9,32,2.55975197294251,2.55975197294251
61.166,1,0,1,33,0.029943502824857,0.029943502824857
61.408,1,0.6,3,33,0.576836158192096,0.576836158192096
62.034,1,2,7,33,1.99152542372881,1.99152542372881
62.301,1,2.6,9,33,2.59491525423728,2.59491525423728
62.938,1,0,1,34,0.0351230747084949,0.0351230747084949
63.173,1,0.6,3,34,0.576363898085491,0.576363898085491
63.786,1,2,7,34,1.98819634374549,1.98819634374549
64.029,1,2.6,9,34,2.54786238664169,2.54786238664169
64.684,1,0,1,35,0.0568692876831322,0.0568692876831322
64.917,1,0.6,3,35,0.597707819527048,0.597707819527048
65.534,1,2,7,35,2.02988539097637,2.02988539097637
65.781,1,2.6,9,35,2.60322065863923,2.60322065863923
66.398,1,0,1,36,0.0355270821199971,0.0355270821199971
66.635,1,0.6,3,36,0.58765288293539,0.58765288293539
67.227,1,2,7,36,1.96680256260923,1.96680256260923
67.48,1,2.6,9,36,2.55620267909146,2.55620267909146
68.117,1,0,1,37,0.0403981264637101,0.0403981264637101
68.348,1,0.6,3,37,0.581381733021075,0.581381733021075
68.949,1,2,7,37,1.98887587822014,1.98887587822014
69.206,1,2.6,9,37,2.59074941451992,2.59074941451992
69.807,1,0,1,38,-0.00175798417813413,-0.00175798417813413
70.05,1,0.6,3,38,0.567828889539989,0.567828889539989
70.653,1,2,7,38,1.98124816876649,1.98124816876649
70.919,1,2.6,9,38,2.60474655728097,2.60474655728097
71.534,1,0,1,39,0.0463887257780436,0.0463887257780436
71.772,1,0.6,3,39,0.605402231356437,0.605402231356437
72.361,1,2,7,39,1.98884321785086,1.98884321785086
72.607,1,2.6,9,39,2.56664709336466,2.56664709336466
73.226,1,0,1,40,0.0203873598369155,0.0203873598369155
73.469,1,0.6,3,40,0.586573467307409,0.586573467307409
74.065,1,2,7,40,1.97524392019804,1.97524392019804
74.322,1,2.6,9,40,2.5740498034076,2.5740498034076
74.932,1,0,1,41,-0.00458584121526985,-0.00458584121526985
75.179,1,0.6,3,41,0.561765548867852,0.561765548867852
75.812,1,2,7,41,2.01318429349382,2.01318429349382
76.064,1,2.6,9,41,2.59100028661505,2.59100028661505
76.67,1,0,1,42,-0.0196930205618255,-0.0196930205618255
76.927,1,0.6,3,42,0.575731248189963,0.575731248189963
77.543,1,2,7,42,2.00289603243558,2.00289603243558
77.811,1,2.6,9,42,2.62380538662035,2.62380538662035
78.424,1,0,1,43,0.0444964871194508,0.0444964871194508
78.661,1,0.6,3,43,0.59953161592506,0.59953161592506
79.268,1,2,7,43,2.02107728337237,2.02107728337237
79.512,1,2.6,9,43,2.59250585480094,2.59250585480094
80.109,1,0,1,44,-0.00925256614136925,-0.00925256614136925
80.359,1,0.6,3,44,0.569032817695556,0.569032817695556
80.97,1,2,7,44,1.98236229579298,1.98236229579298
81.228,1,2.6,9,44,2.57915281191271,2.57915281191271
81.848,1,0,1,45,0.0134247774697356,0.0134247774697356
82.086,1,0.6,3,45,0.569093827520806,0.569093827520806
82.709,1,2,7,45,2.02363928206627,2.02363928206627
82.972,1,2.6,9,45,2.63767692981179,2.63767692981179
83.567,1,0,1,46,0.0266705319611823,0.0266705319611823
83.813,1,0.6,3,46,0.597187998260635,0.597187998260635
84.402,1,2,7,46,1.96318307001016,1.96318307001016
84.651,1,2.6,9,46,2.54065806638644,2.54065806638644
85.277,1,0,1,47,-0.00750794109152569,-0.00750794109152569
85.537,1,0.6,3,47,0.593127346231612,0.593127346231612
86.155,1,2,7,47,2.02079122148426,2.02079122148426
86.398,1,2.6,9,47,2.58215420155933,2.58215420155933
87.004,1,0,1,48,-0.0178237746154986,-0.0178237746154986
87.252,1,0.6,3,48,0.552537013080326,0.552537013080326
87.867,1,2,7,48,1.96693977289061,1.96693977289061
88.14,1,2.6,9,48,2.59479660773321,2.59479660773321
88.745,1,0,1,49,-0.0140927774515566,-0.0140927774515566
88.991,1,0.6,3,49,0.56371109806223,0.56371109806223
89.595,1,2,7,49,1.98238402818554,1.98238402818554
89.849,1,2.6,9,49,2.57897827363476,2.57897827363476
90.461,1,0,1,50,0.0160619532482222,0.0160619532482222
90.709,1,0.6,3,50,0.585114011185996,0.585114011185996
91.318,1,2,7,50,1.98250394378315,1.98250394378315
91.582,1,2.6,9,50,2.58826903771689,2.58826903771689
92.201,1,0,1,51,0.00884043023426332,0.00884043023426332
92.448,1,0.6,3,51,0.59113010166497,0.59113010166497
93.032,1,2,7,51,1.9678797701488,1.9678797701488
93.297,1,2.6,9,51,2.59260350670398,2.59260350670398
93.886,1,0,1,52,-0.0185292414592005,-0.0185292414592005
94.148,1,0.6,3,52,0.588303416328876,0.588303416328876
94.747,1,2,7,52,1.97568037058483,1.97568037058483
95.014,1,2.6,9,52,2.59409380428491,2.59409380428491
95.624,1,0,1,53,0.00692640692640718,0.00692640692640718
95.868,1,0.6,3,53,0.570274170274169,0.570274170274169
96.489,1,2,7,53,2.00404040404042,2.00404040404042
96.738,1,2.6,9,53,2.57893217893219,2.57893217893219
97.352,1,0,1,54,-0.00351459533338188,-0.00351459533338188
97.59,1,0.6,3,54,0.554134530899162,0.554134530899162
98.205,1,2,7,54,1.99511861759249,1.99511861759249
98.468,1,2.6,9,54,2.61134433271502,2.61134433271502
99.069,1,0,1,55,0.0193901788743825,0.0193901788743825
99.317,1,0.6,3,55,0.596441902176542,0.596441902176542
99.927,1,2,7,55,2.0158029957826,2.0158029957826
100.179,1,2.6,9,55,2.60216200494448,2.60216200494448
100.79,1,0,1,56,0.0244447756744315,0.0244447756744315
101.014,1,0.6,3,56,0.558652556267712,0.558652556267712
101.615,1,2,7,56,1.99195111044867,1.99195111044867
101.869,1,2.6,9,56,2.59770457594277,2.59770457594277
102.455,1,0,1,57,-0.00469690297958685,-0.00469690297958685
102.709,1,0.6,3,57,0.591809775429345,0.591809775429345
103.331,1,2,7,57,2.05254660208426,2.05254660208426
103.57,1,2.6,9,57,2.61382650814617,2.61382650814617
104.163,1,0,1,58,0.00649063283668221,0.00649063283668221
104.391,1,0.6,3,58,0.544623100752287,0.544623100752287
104.995,1,2,7,58,1.97020209470422,1.97020209470422
105.245,1,2.6,9,58,2.56025962531345,2.56025962531345
105.855,1,0,1,59,-6.68942852142489e-14,-6.68942852142489e-14
106.089,1,0.6,3,59,0.550750220653087,0.550750220653087
106.704,1,2,7,59,1.99823477493378,1.99823477493378
106.949,1,2.6,9,59,2.57487496322443,2.57487496322443
107.552,1,0,1,60,-0.00593471810095237,-0.00593471810095237
107.801,1,0.6,3,60,0.585163204747744,0.585163204747744
108.403,1,2,7,60,2.0142433234421,2.0142433234421
108.644,1,2.6,9,60,2.58635014836796,2.58635014836796
109.246,1,0,1,61,0.0152873732177377,0.0152873732177377
109.497,1,0.6,3,61,0.605615169778057,0.605615169778057
110.094,1,2,7,61,2.00970160223431,2.00970160223431
110.336,1,2.6,9,61,2.57886226664708,2.57886226664708
110.946,1,0,1,62,0.0137745171432996,0.0137745171432996
111.18,1,0.6,3,62,0.574337475670044,0.574337475670044
111.791,1,2,7,62,2.03802964515646,2.03802964515646
112.031,1,2.6,9,62,2.6129660128762,2.6129660128762
112.616,1,0,1,63,0.0144600090375063,0.0144600090375063
112.855,1,0.6,3,63,0.590450369031462,0.590450369031462
113.449,1,2,7,63,2.02199126374455,2.02199126374455
113.685,1,2.6,9,63,2.59075161921979,2.59075161921979
114.28,1,0,1,64,0.0247883917775414,0.0247883917775414
114.501,1,0.6,3,64,0.559250302297498,0.559250302297498
115.089,1,2,7,64,1.98125755743653,1.98125755743653
115.322,1,2.6,9,64,2.54474002418382,2.54474002418382
115.932,1,0,1,65,0.0199697428139278,0.0199697428139278
116.157,1,0.6,3,65,0.564599092284417,0.564599092284417
116.752,1,2,7,65,2.00484114977311,2.00484114977311
116.993,1,2.6,9,65,2.58819969742815,2.58819969742815
117.592,1,0,1,66,0.0383561643835888,0.0383561643835888
117.809,1,0.6,3,66,0.566818873668209,0.566818873668209
118.403,1,2,7,66,2.01339421613394,2.01339421613394
118.631,1,2.6,9,66,2.56864535768646,2.56864535768646
119.228,1,0,1,67,0.0224958200334609,0.0224958200334609
119.445,1,0.6,3,67,0.550235598115203,0.550235598115203
120.037,1,2,7,67,1.98996808025539,1.98996808025539
120.269,1,2.6,9,67,2.5541875664995,2.5541875664995
120.865,1,0,1,68,0.0035795963011009,0.0035795963011009
121.097,1,0.6,3,68,0.557223824202061,0.557223824202061
121.701,1,2,7,68,1.99860793477181,1.99860793477181
121.957,1,2.6,9,68,2.60952570349011,2.60952570349011
122.539,1,0,1,69,-0.00156303424020407,-0.00156303424020407
122.781,1,0.6,3,69,0.565818394959238,0.565818394959238
123.384,1,2,7,69,1.97958286523715,1.97958286523715
123.624,1,2.6,9,69,2.54227519171591,2.54227519171591
124.236,1,0,1,70,-0.0242236024844641,-0.0242236024844641
124.464,1,0.6,3,70,0.542236024844715,0.542236024844715
125.043,1,2,7,70,1.98074534161492,1.98074534161492
125.278,1,2.6,9,70,2.56459627329194,2.56459627329194
125.867,1,0,1,71,0.0271166013859693,0.0271166013859693
126.1,1,0.6,3,71,0.588731545646266,0.588731545646266
126.698,1,2,7,71,2.03012955709553,2.03012955709553
126.941,1,2.6,9,71,2.61584814703225,2.61584814703225
127.534,1,0,1,72,0.0459558823529693,0.0459558823529693
127.758,1,0.6,3,72,0.594975490196084,0.594975490196084
128.337,1,2,7,72,2.0140931372549,2.0140931372549
128.578,1,2.6,9,72,2.60477941176474,2.60477941176474
129.164,1,0,1,73,0.0415310708197784,0.0415310708197784
129.381,1,0.6,3,73,0.579575391290911,0.579575391290911
129.976,1,2,7,73,2.05485820548586,2.05485820548586
130.199,1,2.6,9,73,2.60777932744468,2.60777932744468
130.772,1,0,1,74,0.0284565419115671,0.0284565419115671
130.999,1,0.6,3,74,0.590163934426258,0.590163934426258
131.569,1,2,7,74,2.00061862047632,2.00061862047632
131.794,1,2.6,9,74,2.55737704918036,2.55737704918036
132.386,1,0,1,75,0.022153846153812,0.022153846153812
132.616,1,0.6,3,75,0.588307692307633,0.588307692307633
133.202,1,2,7,75,2.0307692307692,2.0307692307692
133.429,1,2.6,9,75,2.58953846153844,2.58953846153844
134.009,1,0,1,76,0.0170178282009847,0.0170178282009847
134.233,1,0.6,3,76,0.56158833063208,0.56158833063208
134.823,1,2,7,76,1.99594813614263,1.99594813614263
135.054,1,2.6,9,76,2.55753646677471,2.55753646677471
135.644,1,0,1,77,-0.00814042228439852,-0.00814042228439852
135.882,1,0.6,3,77,0.573085728822183,0.573085728822183
136.465,1,2,7,77,1.99684558636477,1.99684558636477
136.708,1,2.6,9,77,2.59028237089795,2.59028237089795
137.293,1,0,1,78,0.0187414983122269,0.0187414983122269
137.525,1,0.6,3,78,0.579777318756585,0.579777318756585
138.103,1,2,7,78,1.97753035417401,1.97753035417401
138.343,1,2.6,9,78,2.55791223739226,2.55791223739226
138.949,1,0,1,79,0.0232278734481579,0.0232278734481579
139.18,1,0.6,3,79,0.578293952743305,0.578293952743305
139.768,1,2,7,79,1.99118942731279,1.99118942731279
140.012,1,2.6,9,79,2.57749299158993,2.57749299158993
140.603,1,0,1,80,-0.00240168117676697,-0.00240168117676697
140.836,1,0.6,3,80,0.55719003302318,0.55719003302318
141.421,1,2,7,80,1.96217352146503,1.96217352146503
141.667,1,2.6,9,80,2.5529870909637,2.5529870909637
142.271,1,0,1,81,0.00353617209375893,0.00353617209375893
142.509,1,0.6,3,81,0.56460881096218,0.56460881096218
143.114,1,2,7,81,1.99086488875793,1.99086488875793
143.356,1,2.6,9,81,2.56136731987622,2.56136731987622
143.961,1,0,1,82,-0.0127080181542865,-0.0127080181542865
144.193,1,0.6,3,82,0.548865355521968,0.548865355521968
144.797,1,2,7,82,2.01089258698943,2.01089258698943
145.03,1,2.6,9,82,2.57488653555223,2.57488653555223
145.613,1,0,1,83,-0.0140350877192437,-0.0140350877192437
145.853,1,0.6,3,83,0.571777269260178,0.571777269260178
146.426,1,2,7,83,1.97040427154844,1.97040427154844
146.671,1,2.6,9,83,2.56842105263159,2.56842105263159
147.255,1,0,1,84,-0.00619578686492619,-0.00619578686492619
147.491,1,0.6,3,84,0.578686493184614,0.578686493184614
148.068,1,2,7,84,2.00867410161095,2.00867410161095
148.303,1,2.6,9,84,2.5910780669145,2.5910780669145
148.873,1,0,1,85,0.00375645640943609,0.00375645640943609
149.103,1,0.6,3,85,0.579746439192389,0.579746439192389
149.669,1,2,7,85,1.99718265769294,1.99718265769294
149.907,1,2.6,9,85,2.5932070746596,2.5932070746596
150.468,1,0,1,86,-0.00189483657037278,-0.00189483657037278
150.706,1,0.6,3,86,0.599399968419354,0.599399968419354
151.261,1,2,7,86,2.00157903047525,2.00157903047525
151.496,1,2.6,9,86,2.59529448918363,2.59529448918363
152.046,1,0,1,87,-0.0152793251632118,-0.0152793251632118
152.278,1,0.6,3,87,0.575521247811489,0.575521247811489
152.864,1,2,7,87,2.06780200541142,2.06780200541142
153.084,1,2.6,9,87,2.62804392805984,2.62804392805984
153.63,1,0,1,88,0.0185689130782754,0.0185689130782754
153.867,1,0.6,3,88,0.625580278533685,0.625580278533685
154.415,1,2,7,88,2.02913398431247,2.02913398431247
154.643,1,2.6,9,88,2.61309428525695,2.61309428525695
155.189,1,0,1,89,0.0115998066699074,0.0115998066699074
155.42,1,0.6,3,89,0.607056549057583,0.607056549057583
155.967,1,2,7,89,2.01707749315285,2.01707749315285
156.2,1,2.6,9,89,2.61768970517154,2.61768970517154
156.749,1,0,1,90,0.0333115610711506,0.0333115610711506
156.974,1,0.6,3,90,0.62116263879812,0.62116263879812
157.517,1,2,7,90,2.03984323971259,2.03984323971259
157.741,1,2.6,9,90,2.62508164598299,2.62508164598299
158.275,1,0,1,91,0.0205638474295608,0.0205638474295608
158.494,1,0.6,3,91,0.601658374792732,0.601658374792732
159.021,1,2,7,91,2.00000000000008,2.00000000000008
159.231,1,2.6,9,91,2.55721393034828,2.55721393034828
159.789,1,0,1,92,0.0384680276699957,0.0384680276699957
159.992,1,0.6,3,92,0.58646870254768,0.58646870254768
160.5,1,2,7,92,1.95782014509874,1.95782014509874
160.727,1,2.6,9,92,2.57060907710482,2.57060907710482
161.263,1,0,1,93,0.0177686656415975,0.0177686656415975
161.47,1,0.6,3,93,0.583632325303297,0.583632325303297
161.999,1,2,7,93,2.02972834443878,2.02972834443878
162.21,1,2.6,9,93,2.60652656757226,2.60652656757226
162.729,1,0,1,94,0.0253815812039333,0.0253815812039333
162.936,1,0.6,3,94,0.593380209226619,0.593380209226619
163.458,1,2,7,94,2.02572457554452,2.02572457554452
163.665,1,2.6,9,94,2.59372320356713,2.59372320356713
164.172,1,0,1,95,-0.0152486570785294,-0.0152486570785294
164.389,1,0.6,3,95,0.586380176745805,0.586380176745805
164.914,1,2,7,95,2.04193380696582,2.04193380696582
165.125,1,2.6,9,95,2.62692774215907,2.62692774215907
165.64,1,0,1,96,0.0546807406125288,0.0546807406125288
165.838,1,0.6,3,96,0.602872469285331,0.602872469285331
166.338,1,2,7,96,1.98719501643882,1.98719501643882
166.55,1,2.6,9,96,2.57414777643195,2.57414777643195
167.09,1,0,1,97,0.0695531211963298,0.0695531211963298
167.289,1,0.6,3,97,0.623195965918944,0.623195965918944
167.8,1,2,7,97,2.04486176317167,2.04486176317167
167.996,1,2.6,9,97,2.59015823335076,2.59015823335076
168.518,1,0,1,98,0.0425013063926385,0.0425013063926385
168.71,1,0.6,3,98,0.577599721302944,0.577599721302944
169.21,1,2,7,98,1.97108517679848,1.97108517679848
169.418,1,2.6,9,98,2.55077512628462,2.55077512628462
169.934,1,0,1,99,-0.0110841704191731,-0.0110841704191731
170.144,1,0.6,3,99,0.570834776584659,0.570834776584659
170.673,1,2,7,99,2.03671631451329,2.03671631451329
170.88,1,2.6,9,99,2.61032213370275,2.61032213370275
171.382,1,0,1,100,0.00137978613311673,0.00137978613311673
171.589,1,0.6,3,100,0.572611245256935,0.572611245256935
172.092,1,2,7,100,1.96067609520515,1.96067609520515
172.305,1,2.6,9,100,2.54846498792684,2.54846498792684
172.844,1,0,1,101,0.0366261665785578,0.0366261665785578
173.058,1,0.6,3,101,0.639549216411274,0.639549216411274
173.543,1,2,7,101,2.00598696953687,2.00598696953687
173.77,1,2.6,9,101,2.64553618594822,2.64553618594822
174.251,1,0,1,102,0.00070721357848399,0.00070721357848399
174.466,1,0.6,3,102,0.608910891089107,0.608910891089107
174.967,1,2,7,102,2.02616690240447,2.02616690240447
175.172,1,2.6,9,102,2.60608203677509,2.60608203677509
175.665,1,0,1,103,0.00070609002646167,0.00070609002646167
175.875,1,0.6,3,103,0.593821712268312,0.593821712268312
176.378,1,2,7,103,2.01447484554275,2.01447484554275
176.589,1,2.6,9,103,2.61041482789052,2.61041482789052
177.089,1,0,1,104,0.0226388397594096,0.0226388397594096
177.299,1,0.6,3,104,0.616908383445319,0.616908383445319
177.79,1,2,7,104,2.00636717368228,2.00636717368228
178.002,1,2.6,9,104,2.60629642730808,2.60629642730808
178.503,1,0,1,105,0.0238931834152341,0.0238931834152341
178.703,1,0.6,3,105,0.586085734363981,0.586085734363981
179.205,1,2,7,105,1.99718903724516,1.99718903724516
179.42,1,2.6,9,105,2.6015460295151,2.6015460295151
179.923,1,0,1,106,0.0157790927021227,0.0157790927021227
180.128,1,0.6,3,106,0.603908911601127,0.603908911601127
180.631,1,2,7,106,2.04697866236323,2.04697866236323
180.832,1,2.6,9,106,2.62363277747886,2.62363277747886
181.329,1,0,1,107,0.0492154065620261,0.0492154065620261
181.531,1,0.6,3,107,0.625534950071299,0.625534950071299
182.028,1,2,7,107,2.04350927246785,2.04350927246785
182.23,1,2.6,9,107,2.61982881597712,2.61982881597712
182.73,1,0,1,108,0.0461729710530572,0.0461729710530572
182.926,1,0.6,3,108,0.603090037293509,0.603090037293509
183.42,1,2,7,108,2.00674835730772,2.00674835730772
183.635,1,2.6,9,108,2.61765228201027,2.61765228201027
184.131,1,0,1,109,0.0271380110694591,0.0271380110694591
184.335,1,0.6,3,109,0.609891090876647,0.609891090876647
184.823,1,2,7,109,2.0039278700232,2.0039278700232
185.034,1,2.6,9,109,2.60667737903939,2.60667737903939
185.532,1,0,1,110,0.0293381037566665,0.0293381037566665
185.735,1,0.6,3,110,0.610375670840774,0.610375670840774
186.218,1,2,7,110,1.99284436493735,1.99284436493735
186.426,1,2.6,9,110,2.58819320214667,2.58819320214667
186.921,1,0,1,111,0.00498398006412363,0.00498398006412363
187.12,1,0.6,3,111,0.57173371306521,0.57173371306521
187.618,1,2,7,111,1.99003203987183,1.99003203987183
187.829,1,2.6,9,111,2.59095763616947,2.59095763616947
188.324,1,0,1,112,0.0007344840249551,0.0007344840249551
188.519,1,0.6,3,112,0.573632023503461,0.573632023503461
189.006,1,2,7,112,2.00440690414981,2.00440690414981
189.207,1,2.6,9,112,2.59493206022766,2.59493206022766
189.692,1,0,1,113,0.0203351534551259,0.0203351534551259
189.884,1,0.6,3,113,0.598757296177795,0.598757296177795
190.364,1,2,7,113,2.04481265298438,2.04481265298438
190.559,1,2.6,9,113,2.63227264168705,2.63227264168705
191.014,1,0,1,114,0.00306807286674528,0.00306807286674528
191.205,1,0.6,3,114,0.589069990412304,0.589069990412304
191.682,1,2,7,114,2.05254074784274,2.05254074784274
191.875,1,2.6,9,114,2.64467881112179,2.64467881112179
192.321,1,0,1,115,0.013152804642207,0.013152804642207
192.51,1,0.6,3,115,0.598065764023221,0.598065764023221
192.953,1,2,7,115,1.9690522243714,1.9690522243714
193.155,1,2.6,9,115,2.59419729206965,2.59419729206965
193.605,1,0,1,116,-0.0132218549485146,-0.0132218549485146
193.801,1,0.6,3,116,0.596538985028143,0.596538985028143
194.265,1,2,7,116,2.04005444293208,2.04005444293208
194.46,1,2.6,9,116,2.64670425821505,2.64670425821505
194.907,1,0,1,117,0.0374123148869854,0.0374123148869854
195.099,1,0.6,3,117,0.636009353078664,0.636009353078664
195.532,1,2,7,117,1.9859703819174,1.9859703819174
195.734,1,2.6,9,117,2.61574434918163,2.61574434918163
196.182,1,0,1,118,0.0126158091858567,0.0126158091858567
196.37,1,0.6,3,118,0.605558840922557,0.605558840922557
196.819,1,2,7,118,2.02168342203822,2.02168342203822
197.01,1,2.6,9,118,2.62408831066429,2.62408831066429
