onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
4.452,0,NaN,NaN,1,NaN,NaN
4.793,0,NaN,NaN,1,NaN,NaN
5.035,0,NaN,NaN,1,NaN,NaN
5.336,0,NaN,NaN,1,NaN,NaN
5.561,0,NaN,NaN,1,NaN,NaN
5.891,0,NaN,NaN,1,NaN,NaN
6.129,0,NaN,NaN,1,NaN,NaN
6.428,0,NaN,NaN,1,NaN,NaN
6.646,1,0,1,2,-0.00823958168277604,-0.00823958168277604
6.97,1,0.6,3,2,0.607827602598637,0.607827602598637
7.187,1,1,4,2,1.02044050071304,1.02044050071304
7.477,1,1.6,6,2,1.57185865948344,1.57185865948344
7.695,1,2,7,2,1.98637299952464,1.98637299952464
8.009,1,2.6,9,2,2.58342576453811,2.58342576453811
8.236,1,3,10,2,3.01505308192046,3.01505308192046
8.526,1,3.6,12,2,3.56647124069086,3.56647124069086
8.744,1,0,1,3,-0.0196560196560192,-0.0196560196560192
9.063,1,0.6,3,3,0.607371007371009,0.607371007371009
9.286,1,1,4,3,1.04570024570024,1.04570024570024
9.571,1,1.6,6,3,1.6058968058968,1.6058968058968
9.785,1,2,7,3,2.02653562653563,2.02653562653563
10.092,1,2.6,9,3,2.62997542997543,2.62997542997543
10.307,1,3,10,3,3.05257985257985,3.05257985257985
10.568,1,3.6,12,3,3.56560196560196,3.56560196560196
10.784,1,0,1,4,-0.010116337885687,-0.010116337885687
11.078,1,0.6,3,4,0.584724329792611,0.584724329792611
11.295,1,1,4,4,1.02377339403136,1.02377339403136
11.575,1,1.6,6,4,1.59028831562974,1.59028831562974
11.786,1,2,7,4,2.01719777440566,2.01719777440566
12.078,1,2.6,9,4,2.60799190692969,2.60799190692969
12.284,1,3,10,4,3.02478502781993,3.02478502781993
12.555,1,3.6,12,4,3.57309054122408,3.57309054122408
12.764,1,0,1,5,-0.00397120873666055,-0.00397120873666055
13.066,1,0.6,3,5,0.595681310498885,0.595681310498885
13.285,1,1,4,5,1.03052866716307,1.03052866716307
13.559,1,1.6,6,5,1.57458426408538,1.57458426408538
13.78,1,2,7,5,2.01340282948622,2.01340282948622
14.076,1,2.6,9,5,2.60114172251179,2.60114172251179
14.297,1,3,10,5,3.03996028791263,3.03996028791263
14.572,1,3.6,12,5,3.58600148920327,3.58600148920327
14.787,1,0,1,6,0.0130883463377817,0.0130883463377817
15.097,1,0.6,3,6,0.637301787062672,0.637301787062672
15.287,1,1,4,6,1.01988421847471,1.01988421847471
15.565,1,1.6,6,6,1.57966272338283,1.57966272338283
15.769,1,2,7,6,1.9904354392147,1.9904354392147
16.062,1,2.6,9,6,2.58041782028694,2.58041782028694
16.271,1,3,10,6,3.00125849484017,3.00125849484017
16.548,1,3.6,12,6,3.55902340800402,3.55902340800402
16.756,1,0,1,7,-0.022329358030955,-0.022329358030955
17.046,1,0.6,3,7,0.566353717330626,0.566353717330626
17.261,1,1,4,7,1.00279116975387,1.00279116975387
17.536,1,1.6,6,7,1.56102512052779,1.56102512052779
17.751,1,2,7,7,1.99746257295103,1.99746257295103
18.033,1,2.6,9,7,2.56990611519919,2.56990611519919
18.241,1,3,10,7,2.99213397614818,2.99213397614818
18.511,1,3.6,12,7,3.54021821872621,3.54021821872621
18.727,1,0,1,8,-0.0214121845526391,-0.0214121845526391
19.02,1,0.6,3,8,0.576089727249551,0.576089727249551
19.234,1,1,4,8,1.01249044098904,1.01249044098904
19.514,1,1.6,6,8,1.58348202905939,1.58348202905939
19.711,1,2,7,8,1.98521539638032,1.98521539638032
20.009,1,2.6,9,8,2.59291358654091,2.59291358654091
20.212,1,3,10,8,3.00688248789192,3.00688248789192
20.491,1,3.6,12,8,3.57583482029059,3.57583482029059
20.696,1,0,1,9,-0.00624024960998464,-0.00624024960998464
20.989,1,0.6,3,9,0.603224128965157,0.603224128965157
21.203,1,1,4,9,1.04836193447738,1.04836193447738
21.471,1,1.6,6,9,1.60582423296932,1.60582423296932
21.676,1,2,7,9,2.03224128965158,2.03224128965158
21.951,1,2.6,9,9,2.60426417056682,2.60426417056682
22.147,1,3,10,9,3.01196047841913,3.01196047841913
22.427,1,3.6,12,9,3.59438377535101,3.59438377535101
22.616,1,0,1,10,-0.012834224598931,-0.012834224598931
22.905,1,0.6,3,10,0.60534759358289,0.60534759358289
23.092,1,1,4,10,1.00534759358288,1.00534759358288
23.379,1,1.6,6,10,1.6192513368984,1.6192513368984
23.597,1,2,7,10,2.08556149732621,2.08556149732621
23.84,1,2.6,9,10,2.60534759358289,2.60534759358289
24.044,1,3,10,10,3.04171122994652,3.04171122994652
24.302,1,3.6,12,10,3.59358288770053,3.59358288770053
24.503,1,0,1,11,0.023466666666665,0.023466666666665
24.777,1,0.6,3,11,0.608,0.608
24.984,1,1,4,11,1.0496,1.0496
25.246,1,1.6,6,11,1.60853333333333,1.60853333333333
25.442,1,2,7,11,2.02666666666667,2.02666666666667
25.697,1,2.6,9,11,2.57066666666666,2.57066666666666
25.901,1,3,10,11,3.00586666666666,3.00586666666666
26.17,1,3.6,12,11,3.57973333333334,3.57973333333334
26.366,1,0,1,12,-0.00216099405726898,-0.00216099405726898
26.621,1,0.6,3,12,0.548892490545646,0.548892490545646
26.833,1,1,4,12,1.00702323068611,1.00702323068611
27.097,1,1.6,6,12,1.57752566180443,1.57752566180443
27.293,1,2,7,12,2.00108049702863,2.00108049702863
27.563,1,2.6,9,12,2.58454889249054,2.58454889249054
27.77,1,3,10,12,3.03187466234468,3.03187466234468
28.013,1,3.6,12,12,3.5569962182604,3.5569962182604
28.228,1,0,1,13,0.0213599145603451,0.0213599145603451
28.5,1,0.6,3,13,0.602349590601639,0.602349590601639
28.704,1,1,4,13,1.03809184763261,1.03809184763261
28.96,1,1.6,6,13,1.58490566037736,1.58490566037736
29.169,1,2,7,13,2.03132787468851,2.03132787468851
29.434,1,2.6,9,13,2.59736561053756,2.59736561053756
29.63,1,3,10,13,3.01601993592026,3.01601993592026
29.896,1,3.6,12,13,3.58419366322535,3.58419366322535
30.089,1,0,1,14,-0.00363174142000759,-0.00363174142000759
30.362,1,0.6,3,14,0.591247503177776,0.591247503177776
30.553,1,1,4,14,1.00744506991103,1.00744506991103
30.825,1,1.6,6,14,1.6001452696568,1.6001452696568
31.013,1,2,7,14,2.00980570183404,2.00980570183404
31.291,1,2.6,9,14,2.61558017069185,2.61558017069185
31.48,1,3,10,14,3.02741964772109,3.02741964772109
31.731,1,3.6,12,14,3.57435990557473,3.57435990557473
31.924,1,0,1,15,-0.00510204081632498,-0.00510204081632498
32.199,1,0.6,3,15,0.59620991253644,0.59620991253644
32.389,1,1,4,15,1.01166180758018,1.01166180758018
32.646,1,1.6,6,15,1.57361516034985,1.57361516034985
32.833,1,2,7,15,1.98250728862973,1.98250728862973
33.108,1,2.6,9,15,2.5838192419825,2.5838192419825
33.295,1,3,10,15,2.99271137026239,2.99271137026239
33.553,1,3.6,12,15,3.55685131195334,3.55685131195334
33.741,1,0,1,16,-0.0321637426900667,-0.0321637426900667
34.017,1,0.6,3,16,0.573099415204678,0.573099415204678
34.21,1,1,4,16,0.996345029239762,0.996345029239762
34.466,1,1.6,6,16,1.55774853801169,1.55774853801169
34.657,1,2,7,16,1.97660818713449,1.97660818713449
34.925,1,2.6,9,16,2.56432748538011,2.56432748538011
35.126,1,3,10,16,3.00511695906432,3.00511695906432
35.388,1,3.6,12,16,3.57967836257309,3.57967836257309
35.58,1,0,1,17,0.00071813285457132,0.00071813285457132
35.863,1,0.6,3,17,0.610412926391378,0.610412926391378
36.065,1,1,4,17,1.0456014362657,1.0456014362657
36.32,1,1.6,6,17,1.59497307001795,1.59497307001795
36.518,1,2,7,17,2.02154398563734,2.02154398563734
36.78,1,2.6,9,17,2.58599640933572,2.58599640933572
36.979,1,3,10,17,3.01472172351884,3.01472172351884
37.24,1,3.6,12,17,3.5770197486535,3.5770197486535
