onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
7.135,0,NaN,NaN,1,NaN,NaN
7.484,0,NaN,NaN,1,NaN,NaN
8.097,0,NaN,NaN,1,NaN,NaN
8.69,0,NaN,NaN,1,NaN,NaN
9.277,0,NaN,NaN,1,NaN,NaN
9.552,1,0,1,2,0.00289771080846177,0.00289771080846177
10.125,1,1,4,2,0.999130686757463,0.999130686757463
10.717,1,2,7,2,2.02839756592292,2.02839756592292
11.269,1,3,10,2,2.98811938568531,2.98811938568531
11.838,1,0,1,3,-0.0226777147841254,-0.0226777147841254
12.169,1,0.6,3,3,0.55473179241169,0.55473179241169
12.737,1,1.6,6,3,1.5455734845181,1.5455734845181
13.325,1,2.6,9,3,2.57130396860009,2.57130396860009
13.866,1,3.6,12,3,3.51504579153947,3.51504579153947
14.127,1,0,1,4,-0.030690537084398,-0.030690537084398
14.675,1,1,4,4,0.958627952459758,0.958627952459758
15.272,1,2,7,4,2.03640740183542,2.03640740183542
15.802,1,3,10,4,2.99323002858432,2.99323002858432
16.362,1,0,1,5,0.00416109377321913,0.00416109377321913
16.676,1,0.6,3,5,0.564125427255163,0.564125427255163
17.216,1,1.6,6,5,1.52712141477189,1.52712141477189
17.796,1,2.6,9,5,2.56145043840095,2.56145043840095
18.368,1,3.6,12,5,3.58151285480755,3.58151285480755
18.616,1,0,1,6,0.0243161094224898,0.0243161094224898
19.117,1,1,4,6,0.937993920972646,0.937993920972646
19.699,1,2,7,6,1.99939209726444,1.99939209726444
20.243,1,3,10,6,2.99148936170213,2.99148936170213
20.791,1,0,1,7,-0.00886001181334102,-0.00886001181334102
21.102,1,0.6,3,7,0.542232722976971,0.542232722976971
21.699,1,1.6,6,7,1.60011813349085,1.60011813349085
22.251,1,2.6,9,7,2.57826343768459,2.57826343768459
22.816,1,3.6,12,7,3.57944477259303,3.57944477259303
23.05,1,0,1,8,-0.00611995104038611,-0.00611995104038611
23.589,1,1,4,8,0.983476132190944,0.983476132190944
24.142,1,2,7,8,1.99877600979192,1.99877600979192
24.677,1,3,10,8,2.98102815177479,2.98102815177479
25.224,1,0,1,9,-0.0148606811145494,-0.0148606811145494
25.541,1,0.6,3,9,0.573993808049537,0.573993808049537
26.1,1,1.6,6,9,1.61238390092879,1.61238390092879
26.617,1,2.6,9,9,2.57275541795666,2.57275541795666
27.142,1,3.6,12,9,3.54798761609907,3.54798761609907
27.385,1,0,1,10,-0.000627057532529376,-0.000627057532529376
27.918,1,1,4,10,1.00203793698071,1.00203793698071
28.463,1,2,7,10,2.02727700266499,2.02727700266499
28.977,1,3,10,10,2.99419971782411,2.99419971782411
29.492,1,0,1,11,-0.0369905956112837,-0.0369905956112837
29.803,1,0.6,3,11,0.547962382445142,0.547962382445142
30.34,1,1.6,6,11,1.55799373040752,1.55799373040752
30.854,1,2.6,9,11,2.52476489028213,2.52476489028213
31.38,1,3.6,12,11,3.5141065830721,3.5141065830721
31.629,1,0,1,12,-0.0176767676767691,-0.0176767676767691
32.17,1,1,4,12,1.00694444444444,1.00694444444444
32.709,1,2,7,12,2.02777777777778,2.02777777777778
33.216,1,3,10,12,2.98800505050505,2.98800505050505
33.725,1,0,1,13,-0.0481012658227897,-0.0481012658227897
34.04,1,0.6,3,13,0.549999999999992,0.549999999999992
34.587,1,1.6,6,13,1.58860759493671,1.58860759493671
35.098,1,2.6,9,13,2.55886075949367,2.55886075949367
35.624,1,3.6,12,13,3.55759493670887,3.55759493670887
35.856,1,0,1,14,-0.00193798449611951,-0.00193798449611951
36.369,1,1,4,14,0.992248062015505,0.992248062015505
36.885,1,2,7,14,1.9922480620155,1.9922480620155
37.394,1,3,10,14,2.97868217054263,2.97868217054263
37.937,1,0,1,15,0.0311637721149129,0.0311637721149129
38.209,1,0.6,3,15,0.560947898068501,0.560947898068501
38.72,1,1.6,6,15,1.55624086998863,1.55624086998863
39.249,1,2.6,9,15,2.58659308553806,2.58659308553806
39.738,1,3.6,12,15,3.53903587080019,3.53903587080019
39.978,1,0,1,16,0.0066137566137506,0.0066137566137506
40.478,1,1,4,16,0.998677248677244,0.998677248677244
40.99,1,2,7,16,2.01455026455026,2.01455026455026
41.489,1,3,10,16,3.00462962962962,3.00462962962962
41.992,1,0,1,17,0.00263417846558023,0.00263417846558023
42.268,1,0.6,3,17,0.547909120842934,0.547909120842934
42.794,1,1.6,6,17,1.5870925255186,1.5870925255186
43.294,1,2.6,9,17,2.57490945011524,2.57490945011524
43.792,1,3.6,12,17,3.55877510701351,3.55877510701351
44.014,1,0,1,18,-0.0026586905948711,-0.0026586905948711
44.537,1,1,4,18,1.04021269524759,1.04021269524759
45.032,1,2,7,18,2.02725157859754,2.02725157859754
45.526,1,3,10,18,3.01229644400134,3.01229644400134
46.023,1,0,1,19,0.00330033003301436,0.00330033003301436
46.316,1,0.6,3,19,0.583498349834992,0.583498349834992
46.814,1,1.6,6,19,1.56963696369637,1.56963696369637
47.326,1,2.6,9,19,2.58349834983499,2.58349834983499
47.801,1,3.6,12,19,3.52409240924093,3.52409240924093
48.043,1,0,1,20,0.00334672021418704,0.00334672021418704
48.554,1,1,4,20,1.02945113788487,1.02945113788487
49.045,1,2,7,20,2.01539491298527,2.01539491298527
49.545,1,3,10,20,3.0194109772423,3.0194109772423
50.027,1,0,1,21,-0.0128032345013562,-0.0128032345013562
50.314,1,0.6,3,21,0.567385444743926,0.567385444743926
50.817,1,1.6,6,21,1.58423180592991,1.58423180592991
51.268,1,2.6,9,21,2.49595687331536,2.49595687331536
51.757,1,3.6,12,21,3.48450134770889,3.48450134770889
52.009,1,0,1,22,-0.00609756097561,-0.00609756097561
52.502,1,1,4,22,0.995934959349599,0.995934959349599
53.005,1,2,7,22,2.01829268292684,2.01829268292684
53.469,1,3,10,22,2.96138211382114,2.96138211382114
53.989,1,0,1,23,0.0179282868525903,0.0179282868525903
54.262,1,0.6,3,23,0.561752988047815,0.561752988047815
54.777,1,1.6,6,23,1.58764940239044,1.58764940239044
55.279,1,2.6,9,23,2.58764940239045,2.58764940239045
55.75,1,3.6,12,23,3.52589641434263,3.52589641434263
55.987,1,0,1,24,-0.00202224469160296,-0.00202224469160296
56.487,1,1,4,24,1.00910010111223,1.00910010111223
57.007,1,2,7,24,2.06066734074822,2.06066734074822
57.47,1,3,10,24,2.99696663296257,2.99696663296257
57.962,1,0,1,25,-0.00800266755586173,-0.00800266755586173
58.256,1,0.6,3,25,0.580193397799251,0.580193397799251
58.759,1,1.6,6,25,1.58652884294763,1.58652884294763
59.254,1,2.6,9,25,2.57685895298431,2.57685895298431
59.733,1,3.6,12,25,3.53517839279758,3.53517839279758
59.991,1,0,1,26,0.0527849185946716,0.0527849185946716
60.455,1,1,4,26,1.00702656383889,1.00702656383889
60.958,1,2,7,26,2.0414738646101,2.0414738646101
61.43,1,3,10,26,3.01216795201371,3.01216795201371
61.903,1,0,1,27,-0.0149710785981664,-0.0149710785981664
62.202,1,0.6,3,27,0.595440626063282,0.595440626063282
62.681,1,1.6,6,27,1.57332425995236,1.57332425995236
63.161,1,2.6,9,27,2.55324940455938,2.55324940455938
63.651,1,3.6,12,27,3.55358965634569,3.55358965634569
63.879,1,0,1,28,0.0193370165745799,0.0193370165745799
64.355,1,1,4,28,1.00552486187846,1.00552486187846
64.858,1,2,7,28,2.04765193370167,2.04765193370167
65.33,1,3,10,28,3.02555248618785,3.02555248618785
65.797,1,0,1,29,-0.00687757909215332,-0.00687757909215332
66.08,1,0.6,3,29,0.577028885832197,0.577028885832197
66.573,1,1.6,6,29,1.59422283356262,1.59422283356262
67.061,1,2.6,9,29,2.60110041265478,2.60110041265478
67.523,1,3.6,12,29,3.55433287482807,3.55433287482807
67.735,1,0,1,30,-0.00844772967263076,-0.00844772967263076
68.204,1,1,4,30,0.982048574445652,0.982048574445652
68.703,1,2,7,30,2.03590285110879,2.03590285110879
69.167,1,3,10,30,3.01583949313624,3.01583949313624
69.62,1,0,1,31,-0.0270739326622512,-0.0270739326622512
69.885,1,0.6,3,31,0.524817771607098,0.524817771607098
70.396,1,1.6,6,31,1.58903158625478,1.58903158625478
70.867,1,2.6,9,31,2.56994099271087,2.56994099271087
71.341,1,3.6,12,31,3.5570982297813,3.5570982297813
71.562,1,0,1,32,0.017828489926887,0.017828489926887
72.026,1,1,4,32,1.01051880905686,1.01051880905686
72.502,1,2,7,32,2.02888215368157,2.02888215368157
72.946,1,3,10,32,2.97878409698698,2.97878409698698
73.421,1,0,1,33,-0.00494175785387869,-0.00494175785387869
73.683,1,0.6,3,33,0.549947052594406,0.549947052594406
74.18,1,1.6,6,33,1.60254147546771,1.60254147546771
74.638,1,2.6,9,33,2.57253794564066,2.57253794564066
75.104,1,3.6,12,33,3.55947758559828,3.55947758559828
75.324,1,0,1,34,0.025751072961344,0.025751072961344
75.787,1,1,4,34,1.01931330472102,1.01931330472102
76.275,1,2,7,34,2.06652360515021,2.06652360515021
76.722,1,3,10,34,3.02575107296138,3.02575107296138
77.172,1,0,1,35,-0.00852272727273772,-0.00852272727273772
77.444,1,0.6,3,35,0.571022727272731,0.571022727272731
