onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
18.861,0,1.6,6,9,1.76127464218202,1.76127464218202
18.975,1,2,7,9,2.00756143667297,2.00756143667297
19.103,1,2.3,8,9,2.2840939778558,2.2840939778558
19.236,1,2.6,9,9,2.57142857142857,2.57142857142857
19.427,1,3,10,9,2.98406697272482,2.98406697272482
19.533,1,3.3,11,9,3.21307048339185,3.21307048339185
19.886,1,0,1,10,-0.0245633187772935,-0.0245633187772935
20.001,1,0.3,2,10,0.226528384279479,0.226528384279479
20.345,1,1,4,10,0.977620087336242,0.977620087336242
20.453,1,1.3,5,10,1.21342794759825,1.21342794759825
21.061,1,2.6,9,10,2.54093886462882,2.54093886462882
21.149,0,2.6,9,10,2.73307860262009,2.73307860262009
21.261,1,3,10,10,2.97762008733624,2.97762008733624
21.373,1,3.3,11,10,3.2221615720524,3.2221615720524
21.525,1,3.6,12,10,3.55403930131004,3.55403930131004
21.737,1,0,1,11,0.0169723514919199,0.0169723514919199
22.428,1,1.6,6,11,1.53024911032028,1.53024911032028
22.526,0,1.6,6,11,1.74486723241171,1.74486723241171
22.652,1,2,7,11,2.02080481795784,2.02080481795784
22.776,1,2.3,8,11,2.29236244182863,2.29236244182863
22.905,1,2.6,9,11,2.57486996988776,2.57486996988776
23.087,1,3,10,11,2.97344648234327,2.97344648234327
23.193,1,3.3,11,11,3.20558445113605,3.20558445113605
23.544,1,0,1,12,-0.0258206290344795,-0.0258206290344795
23.657,1,0.3,2,12,0.222496909765136,0.222496909765136
24.001,1,1,4,12,0.978437027880784,0.978437027880784
24.11,1,1.3,5,12,1.21796456530696,1.21796456530696
24.703,1,2.6,9,12,2.5210822689191,2.5210822689191
24.793,0,2.6,9,12,2.71885729982145,2.71885729982145
24.903,1,3,10,12,2.96058233759099,2.96058233759099
25.018,1,3.3,11,12,3.21329487707733,3.21329487707733
25.162,1,3.6,12,12,3.52973492652108,3.52973492652108
25.371,1,0,1,13,-0.0110823790173602,-0.0110823790173602
26.08,1,1.6,6,13,1.56039896564462,1.56039896564462
26.253,1,2,7,13,1.94384927964537,1.94384927964537
26.384,1,2.3,8,13,2.23420760990026,2.23420760990026
26.533,1,2.6,9,13,2.56446250461766,2.56446250461766
26.727,1,3,10,13,2.99445881049132,2.99445881049132
26.827,1,3.3,11,13,3.21610639083857,3.21610639083857
27.618,1,1,4,14,0.971492039985185,0.971492039985185
27.73,1,1.3,5,14,1.22028878193262,1.22028878193262
27.876,1,1.6,6,14,1.54461310625694,1.54461310625694
28.064,1,2,7,14,1.96223620881155,1.96223620881155
28.174,1,2.3,8,14,2.20659015179563,2.20659015179563
28.326,1,2.6,9,14,2.54424287300999,2.54424287300999
28.524,1,3,10,14,2.98407997038134,2.98407997038134
28.605,1,3.3,11,14,3.16401332839689,3.16401332839689
29.7,1,1.6,6,15,1.56914119359534,1.56914119359534
29.887,1,2,7,15,1.97743813682678,1.97743813682678
30.005,1,2.3,8,15,2.23508005822416,2.23508005822416
30.157,1,2.6,9,15,2.5669577874818,2.5669577874818
30.356,1,3,10,15,3.0014556040757,3.0014556040757
30.443,1,3.3,11,15,3.19141193595342,3.19141193595342
31.266,1,1,4,16,0.994689617286207,0.994689617286207
31.372,1,1.3,5,16,1.2276139901117,1.2276139901117
31.514,1,1.6,6,16,1.53964475370811,1.53964475370811
31.709,1,2,7,16,1.96813770371726,1.96813770371726
31.819,1,2.3,8,16,2.2098516755173,2.2098516755173
31.97,1,2.6,9,16,2.54165903680644,2.54165903680644
32.175,1,3,10,16,2.99212598425196,2.99212598425196
32.254,1,3.3,11,16,3.16572056399926,3.16572056399926
33.339,1,1.6,6,17,1.56075972708832,1.56075972708832
33.536,1,2,7,17,1.99668080398304,1.99668080398304
33.641,1,2.3,8,17,2.22902452517056,2.22902452517056
33.784,1,2.6,9,17,2.54545454545454,2.54545454545454
33.973,1,3,10,17,2.9636732435921,2.9636732435921
34.076,1,3.3,11,17,3.19159137009036,3.19159137009036
34.884,1,1,4,18,0.974857772068272,0.974857772068272
34.992,1,1.3,5,18,1.2126995779042,1.2126995779042
35.15,1,1.6,6,18,1.5606533308864,1.5606533308864
35.348,1,2,7,18,1.99669664158561,1.99669664158561
35.455,1,2.3,8,18,2.23233620847862,2.23233620847862
35.595,1,2.6,9,18,2.54064966048816,2.54064966048816
35.802,1,3,10,18,2.9965131216737,2.9965131216737
35.88,1,3.3,11,18,3.16828775922188,3.16828775922188
36.961,1,1.6,6,19,1.56093952284076,1.56093952284076
37.155,1,2,7,19,1.99149250970964,1.99149250970964
37.262,1,2.3,8,19,2.22896245607546,2.22896245607546
37.409,1,2.6,9,19,2.55520621416682,2.55520621416682
37.601,1,3,10,19,2.98132051044941,2.98132051044941
37.694,1,3.3,11,19,3.1877196227113,3.1877196227113
38.498,1,1,4,20,0.973513613632144,0.973513613632144
38.61,1,1.3,5,20,1.22244860159288,1.22244860159288
38.755,1,1.6,6,20,1.54473050564919,1.54473050564919
38.949,1,2,7,20,1.97592146693831,1.97592146693831
39.058,1,2.3,8,20,2.21818855343582,2.21818855343582
39.202,1,2.6,9,20,2.53824782367104,2.53824782367104
39.4,1,3,10,20,2.97832932024448,2.97832932024448
39.495,1,3.3,11,20,3.18947953324689,3.18947953324689
40.567,1,1.6,6,21,1.58387758910244,1.58387758910244
40.761,1,2,7,21,2.01828699384214,2.01828699384214
40.88,1,2.3,8,21,2.28475461839896,2.28475461839896
41.012,1,2.6,9,21,2.5803321515208,2.5803321515208
41.199,1,3,10,21,2.99906699011009,2.99906699011009
41.3,1,3.3,11,21,3.22522858742302,3.22522858742302
41.448,1,3.6,12,21,3.55663370031722,3.55663370031722
41.632,1,0,1,22,-0.0313111545988323,-0.0313111545988323
41.757,1,0.3,2,22,0.248252725747827,0.248252725747827
41.889,1,0.6,3,22,0.54347218339391,0.54347218339391
42.088,1,1,4,22,0.988537880905788,0.988537880905788
42.191,1,1.3,5,22,1.21889851831144,1.21889851831144
42.345,1,1.6,6,22,1.56332121889851,1.56332121889851
42.532,1,2,7,22,1.98154878389711,1.98154878389711
42.641,1,2.3,8,22,2.2253284875594,2.2253284875594
42.783,1,2.6,9,22,2.54291305563321,2.54291305563321
42.981,1,3,10,22,2.98574224210232,2.98574224210232
43.083,1,3.3,11,22,3.21386636846519,3.21386636846519
43.241,1,3.6,12,22,3.56723511322337,3.56723511322337
43.429,1,0,1,23,-0.0125142207053421,-0.0125142207053421
43.536,1,0.3,2,23,0.230944254835043,0.230944254835043
43.668,1,0.6,3,23,0.531285551763365,0.531285551763365
43.856,1,1,4,23,0.959044368600685,0.959044368600685
43.967,1,1.3,5,23,1.21160409556314,1.21160409556314
44.118,1,1.6,6,23,1.55517633674631,1.55517633674631
44.305,1,2,7,23,1.9806598407281,1.9806598407281
44.407,1,2.3,8,23,2.21274175199089,2.21274175199089
44.55,1,2.6,9,23,2.53811149032991,2.53811149032991
44.739,1,3,10,23,2.96814562002274,2.96814562002274
44.84,1,3.3,11,23,3.19795221843004,3.19795221843004
44.992,1,3.6,12,23,3.5437997724687,3.5437997724687
45.182,1,0,1,24,-0.0239589275527676,-0.0239589275527676
45.302,1,0.3,2,24,0.249857387335989,0.249857387335989
45.427,1,0.6,3,24,0.535082715345116,0.535082715345116
45.622,1,1,4,24,0.980034227039355,0.980034227039355
45.73,1,1.3,5,24,1.22646891043923,1.22646891043923
45.898,1,1.6,6,24,1.60981175128352,1.60981175128352
46.064,1,2,7,24,1.98859098687963,1.98859098687963
46.18,1,2.3,8,24,2.2532800912721,2.2532800912721
46.308,1,2.6,9,24,2.54535082715344,2.54535082715344
46.492,1,3,10,24,2.96520250998287,2.96520250998287
46.596,1,3.3,11,24,3.20250998288647,3.20250998288647
46.758,1,3.6,12,24,3.57216200798631,3.57216200798631
46.939,1,0,1,25,-0.0147853284048965,-0.0147853284048965
47.057,1,0.3,2,25,0.253625248791583,0.253625248791583
47.185,1,0.6,3,25,0.544782485072505,0.544782485072505
47.374,1,1,4,25,0.974694341768553,0.974694341768553
47.475,1,1.3,5,25,1.20443559852147,1.20443559852147
47.638,1,1.6,6,25,1.57520614159794,1.57520614159794
47.818,1,2,7,25,1.98464600511799,1.98464600511799
47.941,1,2.3,8,25,2.2644299118567,2.2644299118567
48.077,1,2.6,9,25,2.57378447540517,2.57378447540517
48.264,1,3,10,25,2.99914700028434,2.99914700028434
48.358,1,3.3,11,25,3.21296559567813,3.21296559567813
49.143,1,1,4,26,0.993025447690859,0.993025447690859
49.25,1,1.3,5,26,1.23506126295947,1.23506126295947
49.401,1,1.6,6,26,1.57662582469369,1.57662582469369
49.594,1,2,7,26,2.01319509896325,2.01319509896325
49.696,1,2.3,8,26,2.24392082940622,2.24392082940622
49.842,1,2.6,9,26,2.5741753063148,2.5741753063148
50.034,1,3,10,26,3.00848256361923,3.00848256361923
50.121,1,3.3,11,26,3.20527803958531,3.20527803958531
51.177,1,1.6,6,27,1.57526080476901,1.57526080476901
51.366,1,2,7,27,1.99776453055142,1.99776453055142
51.48,1,2.3,8,27,2.25260804769001,2.25260804769001
51.621,1,2.6,9,27,2.5678092399404,2.5678092399404
51.822,1,3,10,27,3.01713859910583,3.01713859910583
51.913,1,3.3,11,27,3.22056631892697,3.22056631892697
52.709,1,1,4,28,0.997028231797936,0.997028231797936
52.824,1,1.3,5,28,1.25334323922735,1.25334323922735
52.97,1,1.6,6,28,1.57875185735513,1.57875185735513
53.156,1,2,7,28,1.99331352154533,1.99331352154533
53.272,1,2.3,8,28,2.25185735512631,2.25185735512631
53.418,1,2.6,9,28,2.5772659732541,2.5772659732541
53.612,1,3,10,28,3.00965824665678,3.00965824665678
53.698,1,3.3,11,28,3.20133729569095,3.20133729569095
54.737,1,1.6,6,29,1.52558834516251,1.52558834516251
54.827,0,1.6,6,29,1.72730668658947,1.72730668658947
54.937,1,2,7,29,1.97385132611132,1.97385132611132
55.064,1,2.3,8,29,2.25849831901383,2.25849831901383
55.191,1,2.6,9,29,2.54314531191633,2.54314531191633
55.378,1,3,10,29,2.96227119910348,2.96227119910348
55.484,1,3.3,11,29,3.19985057900635,3.19985057900635
55.841,1,0,1,30,0,0
55.943,1,0.3,2,30,0.229084783829302,0.229084783829302
56.286,1,1,4,30,0.999438517686694,0.999438517686694
56.382,1,1.3,5,30,1.21504772599662,1.21504772599662
56.964,1,2.6,9,30,2.52217855137563,2.52217855137563
57.051,0,2.6,9,30,2.71757439640652,2.71757439640652
57.161,1,3,10,30,2.96462661426165,2.96462661426165
57.279,1,3.3,11,30,3.22964626614262,3.22964626614262
57.42,1,3.6,12,30,3.54632229084784,3.54632229084784
57.627,1,0,1,31,0.0113846591717718,0.0113846591717718
58.299,1,1.6,6,31,1.54148285185712,1.54148285185712
58.395,0,1.6,6,31,1.76006830795503,1.76006830795503
58.504,1,2,7,31,2.00825387789952,2.00825387789952
58.629,1,2.3,8,31,2.29287035719367,2.29287035719367
58.758,1,2.6,9,31,2.58659456382525,2.58659456382525
58.928,1,3,10,31,2.97367297566528,2.97367297566528
59.033,1,3.3,11,31,3.21275081827237,3.21275081827237
59.376,1,0,1,32,-0.00620067643744315,-0.00620067643744315
59.482,1,0.3,2,32,0.232807215332573,0.232807215332573
59.825,1,1,4,32,1.00620067643743,1.00620067643743
59.923,1,1.3,5,32,1.2271702367531,1.2271702367531
60.498,1,2.6,9,32,2.52367531003382,2.52367531003382
60.592,0,2.6,9,32,2.73562570462232,2.73562570462232
60.701,1,3,10,32,2.98139797068771,2.98139797068771
60.816,1,3.3,11,32,3.24069898534386,3.24069898534386
60.953,1,3.6,12,32,3.54960541149945,3.54960541149945
61.153,1,0,1,33,0.000564971751415124,0.000564971751415124
61.823,1,1.6,6,33,1.51468926553672,1.51468926553672
61.925,0,1.6,6,33,1.74519774011298,1.74519774011298
62.033,1,2,7,33,1.98926553672316,1.98926553672316
62.158,1,2.3,8,33,2.27175141242937,2.27175141242937
62.302,1,2.6,9,33,2.59717514124293,2.59717514124293
62.461,1,3,10,33,2.95649717514123,2.95649717514123
62.571,1,3.3,11,33,3.20508474576269,3.20508474576269
62.891,1,0,1,34,-0.073125089966914,-0.073125089966914
62.978,0,0.3,2,34,0.127249172304578,0.127249172304578
63.061,0,0.3,2,34,0.31841082481645,0.31841082481645
63.18,1,0.6,3,34,0.592485965164801,0.592485965164801
63.334,1,1,4,34,0.947171440909734,0.947171440909734
63.447,1,1.3,5,34,1.20742766661867,1.20742766661867
63.757,1,2,7,34,1.92140492298832,1.92140492298832
63.84,0,2,7,34,2.1125665755002,2.1125665755002
63.925,1,2.3,8,34,2.30833453289187,2.30833453289187
64.039,1,2.6,9,34,2.57089391104072,2.57089391104072
64.199,1,3,10,34,2.93939830142505,2.93939830142505
64.314,1,3.3,11,34,3.20426083201378,3.20426083201378
64.631,1,0,1,35,-0.0661540693457329,-0.0661540693457329
64.715,0,0,1,35,0.128826345567957,0.128826345567957
64.8,0,0.3,2,35,0.326127955897265,0.326127955897265
64.9,1,0.6,3,35,0.558247497461193,0.558247497461193
65.069,1,1,4,35,0.950529522704191,0.950529522704191
65.185,1,1.3,5,35,1.21978819091832,1.21978819091832
65.495,1,2,7,35,1.93935876976644,1.93935876976644
65.574,0,2,7,35,2.12273320760192,2.12273320760192
65.662,0,2.3,8,35,2.32699840417818,2.32699840417818
65.772,1,2.6,9,35,2.58232989989847,2.58232989989847
65.927,1,3,10,35,2.9421151893225,2.9421151893225
66.043,1,3.3,11,35,3.21137385753667,3.21137385753667
66.358,1,0,1,36,-0.0576587070471357,-0.0576587070471357
66.439,0,0.3,2,36,0.13104251601632,0.13104251601632
66.525,0,0.3,2,36,0.331391962725725,0.331391962725725
66.639,1,0.6,3,36,0.596971461852083,0.596971461852083
66.794,1,1,4,36,0.958066394874797,0.958066394874797
66.911,1,1.3,5,36,1.23063482818872,1.23063482818872
67.22,1,2,7,36,1.95049504950496,1.95049504950496
67.3,0,2.3,8,36,2.13686662783926,2.13686662783926
67.389,0,2.3,8,36,2.34420500873617,2.34420500873617
67.499,1,2.6,9,36,2.60046592894583,2.60046592894583
67.663,1,3,10,36,2.98252766453116,2.98252766453116
67.771,1,3.3,11,36,3.23412929528248,3.23412929528248
68.07,1,0,1,37,-0.0696721311475576,-0.0696721311475576
68.166,0,0.3,2,37,0.155152224824348,0.155152224824348
68.24,1,0.3,2,37,0.328454332552681,0.328454332552681
68.342,1,0.6,3,37,0.567330210772831,0.567330210772831
68.51,1,1,4,37,0.960772833723666,0.960772833723666
68.599,0,1.3,5,37,1.16920374707261,1.16920374707261
68.665,1,1.3,5,37,1.32377049180326,1.32377049180326
68.769,1,1.6,6,37,1.56733021077285,1.56733021077285
68.936,1,2,7,37,1.95843091334896,1.95843091334896
69.027,1,2.3,8,37,2.17154566744731,2.17154566744731
69.093,0,2.3,8,37,2.326112412178,2.326112412178
69.198,1,2.6,9,37,2.57201405152227,2.57201405152227
69.365,1,3,10,37,2.96311475409835,2.96311475409835
69.456,1,3.3,11,37,3.17622950819673,3.17622950819673
69.523,0,3.3,11,37,3.3331381733021,3.3331381733021
69.625,1,3.6,12,37,3.57201405152225,3.57201405152225
69.791,1,0,1,38,-0.0392616466451843,-0.0392616466451843
69.881,1,0.3,2,38,0.171696454731911,0.171696454731911
69.956,0,0.3,2,38,0.347494872546156,0.347494872546156
70.06,1,0.6,3,38,0.591268678581899,0.591268678581899
70.225,1,1,4,38,0.978025197773207,0.978025197773207
70.313,1,1.3,5,38,1.18429534134193,1.18429534134193
70.381,0,1.3,5,38,1.34368590682684,1.34368590682684
70.489,1,1.6,6,38,1.59683562847935,1.59683562847935
70.65,1,2,7,38,1.97421623205392,1.97421623205392
70.743,1,2.3,8,38,2.19220627014355,2.19220627014355
70.813,0,2.3,8,38,2.35628479343686,2.35628479343686
70.915,1,2.6,9,38,2.5953706416642,2.5953706416642
71.077,1,3,10,38,2.97509522414297,2.97509522414297
71.169,1,3.3,11,38,3.19074128332844,3.19074128332844
71.234,0,3.3,11,38,3.34309991210077,3.34309991210077
71.328,1,3.6,12,38,3.56343392909464,3.56343392909464
71.494,1,0,1,39,-0.0475631238990122,-0.0475631238990122
71.589,1,0.3,2,39,0.175572519083958,0.175572519083958
71.659,0,0.3,2,39,0.339988256018797,0.339988256018797
71.766,1,0.6,3,39,0.591309453904881,0.591309453904881
71.927,1,1,4,39,0.969465648854941,0.969465648854941
72.015,1,1.3,5,39,1.17615971814445,1.17615971814445
72.094,0,1.3,5,39,1.36171462125659,1.36171462125659
72.186,1,1.6,6,39,1.57780387551382,1.57780387551382
72.347,1,2,7,39,1.95596007046388,1.95596007046388
72.44,1,2.3,8,39,2.17439812096301,2.17439812096301
72.508,0,2.3,8,39,2.33411626541397,2.33411626541397
72.626,1,2.6,9,39,2.61127422196126,2.61127422196126
72.783,1,3,10,39,2.98003523194364,2.98003523194364
72.882,1,3.3,11,39,3.21256605989433,3.21256605989433
73.201,1,0,1,40,-0.0378622396971003,-0.0378622396971003
73.285,1,0.3,2,40,0.157856414737156,0.157856414737156
73.362,0,0.3,2,40,0.337265181301879,0.337265181301879
73.476,1,0.6,3,40,0.602883355176941,0.602883355176941
73.645,1,1,4,40,0.996650648026791,0.996650648026791
73.761,1,1.3,5,40,1.26692878986456,1.26692878986456
73.9,1,1.6,6,40,1.59079656327364,1.59079656327364
74.066,1,2,7,40,1.97757390417941,1.97757390417941
74.174,1,2.3,8,40,2.22921217416631,2.22921217416631
74.313,1,2.6,9,40,2.55307994757535,2.55307994757535
74.486,1,3,10,40,2.95616717635066,2.95616717635066
74.592,1,3.3,11,40,3.20314547837481,3.20314547837481
75.054,1,0.3,2,41,0.275150472914855,0.275150472914855
75.508,1,1.3,5,41,1.31613642877613,1.31613642877613
75.624,1,1.6,6,41,1.58211521926051,1.58211521926051
75.822,1,2,7,41,2.03611349957007,2.03611349957007
76.362,1,3.3,11,41,3.274290627687,3.274290627687
76.49,1,3.6,12,41,3.56778446546287,3.56778446546287
76.688,1,0,1,42,0.0220098465102872,0.0220098465102872
77.218,1,1.3,5,42,1.24992759918912,1.24992759918912
77.346,1,1.6,6,42,1.5464813205908,1.5464813205908
77.542,1,2,7,42,2.00057920648712,2.00057920648712
77.767,1,2.6,9,42,2.52186504488849,2.52186504488849
77.868,0,2.6,9,42,2.755864465682,2.755864465682
77.98,1,3,10,42,3.01534897190849,3.01534897190849
78.085,1,3.3,11,42,3.25861569649582,3.25861569649582
78.208,1,3.6,12,42,3.54358528815522,3.54358528815522
78.405,1,0,1,43,0,0
78.951,1,1.3,5,43,1.27868852459015,1.27868852459015
79.052,1,1.6,6,43,1.51522248243558,1.51522248243558
79.248,1,2,7,43,1.97423887587823,1.97423887587823
79.799,1,3.3,11,43,3.26463700234194,3.26463700234194
79.93,1,3.6,12,43,3.57142857142859,3.57142857142859
80.125,1,0,1,44,0.0277576984241735,0.0277576984241735
80.689,0,1.3,5,44,1.33236952436026,1.33236952436026
80.788,1,1.6,6,44,1.56137053635969,1.56137053635969
80.979,1,2,7,44,2.00318056961111,2.00318056961111
81.216,1,2.6,9,44,2.55139511348854,2.55139511348854
81.31,0,2.6,9,44,2.76883041781121,2.76883041781121
81.416,1,3,10,44,3.01402342055805,3.01402342055805
81.524,1,3.3,11,44,3.26384270637561,3.26384270637561
81.649,1,3.6,12,44,3.55298539829408,3.55298539829408
81.844,1,0,1,45,0.00408580183861374,0.00408580183861374
82.382,1,1.3,5,45,1.26017802422299,1.26017802422299
82.493,1,1.6,6,45,1.51933459798629,1.51933459798629
82.699,1,2,7,45,2.00029184298848,2.00029184298848
83.267,0,3.3,11,45,3.32642638260616,3.32642638260616
83.366,1,3.6,12,45,3.55756602947615,3.55756602947615
83.564,1,0,1,46,0.0197130018843263,0.0197130018843263
84.115,1,1.3,5,46,1.29757935932744,1.29757935932744
84.212,1,1.6,6,46,1.52253949847806,1.52253949847806
84.418,1,2,7,46,2.00028989708656,2.00028989708656
84.66,1,2.6,9,46,2.5615306566169,2.5615306566169
84.754,0,2.6,9,46,2.7795332656907,2.7795332656907
84.859,1,3,10,46,3.02304681837951,3.02304681837951
84.965,1,3.3,11,46,3.26887954776056,3.26887954776056
85.091,1,3.6,12,46,3.56109581098713,3.56109581098713
85.276,1,0,1,47,-0.00981807681201028,-0.00981807681201028
86.388,1,2.6,9,47,2.55905284435461,2.55905284435461
86.491,0,2.6,9,47,2.79699682356338,2.79699682356338
86.709,1,3.3,11,47,3.30060641062662,3.30060641062662
86.814,1,3.6,12,47,3.54317066127632,3.54317066127632
87.022,1,0,1,48,0.0235733793301366,0.0235733793301366
87.46,1,1,4,48,1.03090412534139,1.03090412534139
87.558,1,1.3,5,48,1.25628863015665,1.25628863015665
87.881,1,2,7,48,1.99913755929279,1.99913755929279
88.133,1,2.6,9,48,2.5786977145321,2.5786977145321
88.218,0,2.6,9,48,2.7741842748311,2.7741842748311
88.432,1,3.3,11,48,3.26635043840735,3.26635043840735
88.534,1,3.6,12,48,3.5009343107661,3.5009343107661
88.751,1,0,1,49,0,0
88.976,1,0.6,3,49,0.528479154433339,0.528479154433339
89.177,1,1,4,49,1.00058719906045,1.00058719906045
89.286,1,1.3,5,49,1.25660598943041,1.25660598943041
89.391,1,1.6,6,49,1.50322959483261,1.50322959483261
89.62,0,2,7,49,2.0411039342337,2.0411039342337
89.834,1,2.6,9,49,2.54374633000586,2.54374633000586
89.927,0,2.6,9,49,2.76218438050496,2.76218438050496
90.15,0,3.3,11,49,3.28596594245449,3.28596594245449
90.262,1,3.6,12,49,3.54903112155019,3.54903112155019
90.472,0,0,1,50,0.0413021654954844,0.0413021654954844
90.905,1,1,4,50,1.0348487021368,1.0348487021368
91.001,1,1.3,5,50,1.25512691811272,1.25512691811272
91.335,1,2,7,50,2.02151154452891,2.02151154452891
91.574,1,2.6,9,50,2.56991251971891,2.56991251971891
91.666,0,2.6,9,50,2.78101247669582,2.78101247669582
91.893,0,3.3,11,50,3.30187867488886,3.30187867488886
91.997,1,3.6,12,50,3.54051340886276,3.54051340886276
92.194,1,0,1,51,-0.00766170620302151,-0.00766170620302151
92.419,1,0.6,3,51,0.522764107853246,0.522764107853246
92.531,0,0.6,3,51,0.786798290850172,0.786798290850172
92.631,1,1,4,51,1.02254309709739,1.02254309709739
92.742,1,1.3,5,51,1.2842198320318,1.2842198320318
92.852,1,1.6,6,51,1.5435391189038,1.5435391189038
93.062,1,2,7,51,2.03860321202298,2.03860321202298
93.276,1,2.6,9,51,2.54309709739209,2.54309709739209
93.383,0,2.6,9,51,2.79534404007663,2.79534404007663
93.604,0,3.3,11,51,3.316340061883,3.316340061883
93.723,1,3.6,12,51,3.59687638131721,3.59687638131721
93.919,1,0,1,52,0.0579038795599111,0.0579038795599111
94.558,1,1.6,6,52,1.53792704111173,1.53792704111173
94.635,0,1.6,6,52,1.71627099015632,1.71627099015632
94.757,1,2,7,52,1.99884192240881,1.99884192240881
94.862,1,2.3,8,52,2.2420382165605,2.2420382165605
94.997,1,2.6,9,52,2.55471916618414,2.55471916618414
95.177,1,3,10,52,2.97162709901562,2.97162709901562
95.275,1,3.3,11,52,3.19861030689058,3.19861030689058
97.34,1,0,1,54,-0.0316313580005701,-0.0316313580005701
97.428,0,0.3,2,54,0.174558234892121,0.174558234892121
97.497,1,0.3,2,54,0.336229620228453,0.336229620228453
97.612,1,0.6,3,54,0.605681929122318,0.605681929122318
97.774,1,1,4,54,0.985258225129358,0.985258225129358
97.889,1,1.3,5,54,1.25471053402326,1.25471053402326
98.031,1,1.6,6,54,1.58742555891829,1.58742555891829
98.194,1,2,7,54,1.96934491848091,1.96934491848091
98.304,1,2.3,8,54,2.22708190959679,2.22708190959679
98.445,1,2.6,9,54,2.55745387093622,2.55745387093622
98.611,1,3,10,54,2.94640242116564,2.94640242116564
98.722,1,3.3,11,54,3.20648247583716,3.20648247583716
99.17,1,0.3,2,55,0.25439914683211,0.25439914683211
100.76,1,0,1,56,-0.0471009092264512,-0.0471009092264512
100.848,0,0,1,56,0.162766433149483,0.162766433149483
100.928,1,0.3,2,56,0.353554926218492,0.353554926218492
101.041,1,0.6,3,56,0.623043672678472,0.623043672678472
101.199,1,1,4,56,0.999850946489776,0.999850946489776
101.312,1,1.3,5,56,1.26933969294976,1.26933969294976
101.454,1,1.6,6,56,1.60798926814728,1.60798926814728
101.611,1,2,7,56,1.98241168579518,1.98241168579518
101.719,1,2.3,8,56,2.23997615143835,2.23997615143835
