onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
7.156,0,NaN,NaN,1,NaN,NaN
7.497,0,NaN,NaN,1,NaN,NaN
7.754,0,NaN,NaN,1,NaN,NaN
8.116,0,NaN,NaN,1,NaN,NaN
8.353,0,NaN,NaN,1,NaN,NaN
8.688,0,NaN,NaN,1,NaN,NaN
8.949,0,NaN,NaN,1,NaN,NaN
9.342,0,NaN,NaN,1,NaN,NaN
9.569,1,0,1,2,0.0324543610547693,0.0324543610547693
9.904,1,0.6,3,2,0.614894233555492,0.614894233555492
10.16,1,1,4,2,1.05998261373515,1.05998261373515
10.507,1,1.6,6,2,1.6632860040568,1.6632860040568
10.724,1,2,7,2,2.04056795131846,2.04056795131846
11.076,1,2.6,9,2,2.65256447406549,2.65256447406549
11.309,1,3,10,2,3.05766444508838,3.05766444508838
11.622,1,3.6,12,2,3.60185453491742,3.60185453491742
11.849,1,0,1,3,-0.00348887919755585,-0.00348887919755585
12.177,1,0.6,3,3,0.56868730920192,0.56868730920192
12.426,1,1,4,3,1.00305276929786,1.00305276929786
12.763,1,1.6,6,3,1.59092891408635,1.59092891408635
12.996,1,2,7,3,1.99738334060183,1.99738334060183
13.345,1,2.6,9,3,2.60619276057567,2.60619276057567
13.599,1,3,10,3,3.0492804186655,3.0492804186655
13.924,1,3.6,12,3,3.61622328826864,3.61622328826864
14.165,1,0,1,4,0.0379118399277852,0.0379118399277852
14.476,1,0.6,3,4,0.599368136001205,0.599368136001205
14.729,1,1,4,4,1.05611554084549,1.05611554084549
15.041,1,1.6,6,4,1.61937716262976,1.61937716262976
15.266,1,2,7,4,2.02557544757033,2.02557544757033
15.584,1,2.6,9,4,2.59966902361968,2.59966902361968
15.836,1,3,10,4,3.05461110275312,3.05461110275312
16.141,1,3.6,12,4,3.60523544456145,3.60523544456145
16.365,1,0,1,5,0.00951107148164555,0.00951107148164555
16.683,1,0.6,3,5,0.576608708574826,0.576608708574826
16.924,1,1,4,5,1.00639025115173,1.00639025115173
17.256,1,1.6,6,5,1.59845445088423,1.59845445088423
17.492,1,2,7,5,2.0193193639471,2.0193193639471
17.809,1,2.6,9,5,2.58463367513747,2.58463367513747
18.054,1,3,10,5,3.0215485213256,3.0215485213256
18.388,1,3.6,12,5,3.61717937286373,3.61717937286373
18.625,1,0,1,6,0.0407294832826728,0.0407294832826728
18.927,1,0.6,3,6,0.591489361702126,0.591489361702126
19.19,1,1,4,6,1.07112462006079,1.07112462006079
19.487,1,1.6,6,6,1.61276595744681,1.61276595744681
19.718,1,2,7,6,2.03404255319149,2.03404255319149
20.03,1,2.6,9,6,2.60303951367782,2.60303951367782
20.279,1,3,10,6,3.05714285714286,3.05714285714286
20.574,1,3.6,12,6,3.59513677811551,3.59513677811551
20.796,1,0,1,7,6.29541703272386e-15,6.29541703272386e-15
21.131,1,0.6,3,7,0.593620791494396,0.593620791494396
21.364,1,1,4,7,1.00649734199646,1.00649734199646
21.7,1,1.6,6,7,1.60189013585352,1.60189013585352
21.937,1,2,7,7,2.02185469580627,2.02185469580627
22.267,1,2.6,9,7,2.6066154754873,2.6066154754873
22.503,1,3,10,7,3.02480803307738,3.02480803307738
22.842,1,3.6,12,7,3.62551683402245,3.62551683402245
23.078,1,0,1,8,0.0452876376989015,0.0452876376989015
23.378,1,0.6,3,8,0.596083231334153,0.596083231334153
23.625,1,1,4,8,1.04957160342718,1.04957160342718
23.934,1,1.6,6,8,1.61689106487149,1.61689106487149
24.169,1,2,7,8,2.0483476132191,2.0483476132191
24.474,1,2.6,9,8,2.60832313341494,2.60832313341494
24.708,1,3,10,8,3.03794369645043,3.03794369645043
24.991,1,3.6,12,8,3.55752753977968,3.55752753977968
25.236,1,0,1,9,0.00743034055727801,0.00743034055727801
25.547,1,0.6,3,9,0.585139318885451,0.585139318885451
25.779,1,1,4,9,1.01609907120743,1.01609907120743
26.094,1,1.6,6,9,1.60123839009288,1.60123839009288
26.319,1,2,7,9,2.01919504643963,2.01919504643963
26.625,1,2.6,9,9,2.58761609907121,2.58761609907121
26.855,1,3,10,9,3.01486068111455,3.01486068111455
27.174,1,3.6,12,9,3.60743034055727,3.60743034055727
27.395,1,0,1,10,0.0181846684433252,0.0181846684433252
27.692,1,0.6,3,10,0.576892929926318,0.576892929926318
27.915,1,1,4,10,0.996394419187956,0.996394419187956
28.219,1,1.6,6,10,1.56827088885405,1.56827088885405
28.459,1,2,7,10,2.01975231227465,2.01975231227465
28.771,1,2.6,9,10,2.60667816272143,2.60667816272143
29.001,1,3,10,10,3.03934786016617,3.03934786016617
29.299,1,3.6,12,10,3.59993729424675,3.59993729424675
29.515,1,0,1,11,0.00626959247649,0.00626959247649
29.819,1,0.6,3,11,0.578056426332286,0.578056426332286
30.035,1,1,4,11,0.984326018808777,0.984326018808777
30.349,1,1.6,6,11,1.57492163009404,1.57492163009404
30.573,1,2,7,11,1.99623824451411,1.99623824451411
30.877,1,2.6,9,11,2.5680250783699,2.5680250783699
31.116,1,3,10,11,3.01755485893417,3.01755485893417
31.418,1,3.6,12,11,3.58557993730407,3.58557993730407
31.651,1,0,1,12,0.0239898989898946,0.0239898989898946
