onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
4.746,1,2.6,9,2,2.61635220125786,2.61635220125786
5.015,1,3.3,11,2,3.23156089193825,3.23156089193825
5.336,1,0,1,3,-0.0348769618291022,-0.0348769618291022
5.593,1,0.6,3,3,0.56268165084286,0.56268165084286
6.018,1,1.6,6,3,1.55086223600078,1.55086223600078
6.456,1,2.6,9,3,2.56926952141058,2.56926952141058
6.745,1,3.3,11,3,3.24123231931796,3.24123231931796
7.069,1,0,1,4,-0.00544006217213748,-0.00544006217213748
7.32,1,0.6,3,4,0.579755197202256,0.579755197202256
7.741,1,1.6,6,4,1.56129784340393,1.56129784340393
8.166,1,2.6,9,4,2.55216631047212,2.55216631047212
8.463,1,3.3,11,4,3.24460850981154,3.24460850981154
8.792,1,0,1,5,0.0118156754627825,0.0118156754627825
9.037,1,0.6,3,5,0.590783773139035,0.590783773139035
9.463,1,1.6,6,5,1.59747932256794,1.59747932256794
9.884,1,2.6,9,5,2.59235919653407,2.59235919653407
10.155,1,3.3,11,5,3.23276880661678,3.23276880661678
10.485,1,0,1,6,0.012916897926231,0.012916897926231
10.728,1,0.6,3,6,0.601443059690195,0.601443059690195
11.145,1,1.6,6,6,1.61138301629749,1.61138301629749
11.546,1,2.6,9,6,2.58257227912609,2.58257227912609
11.803,1,3.3,11,6,3.20500529794641,3.20500529794641
12.131,1,0,1,7,-0.000605785249132076,-0.000605785249132076
12.374,1,0.6,3,7,0.588217476904435,0.588217476904435
12.793,1,1.6,6,7,1.60351355444494,1.60351355444494
13.195,1,2.6,9,7,2.57761623504467,2.57761623504467
13.46,1,3.3,11,7,3.21974859912161,3.21974859912161
13.784,1,0,1,8,0.00488549618320341,0.00488549618320341
14.02,1,0.6,3,8,0.581374045801522,0.581374045801522
14.435,1,1.6,6,8,1.59511450381679,1.59511450381679
14.838,1,2.6,9,8,2.57954198473282,2.57954198473282
15.099,1,3.3,11,8,3.21709923664122,3.21709923664122
15.42,1,0,1,9,0.0012167300380243,0.0012167300380243
15.661,1,0.6,3,9,0.587680608365019,0.587680608365019
16.074,1,1.6,6,9,1.59269961977187,1.59269961977187
16.48,1,2.6,9,9,2.58068441064639,2.58068441064639
16.747,1,3.3,11,9,3.23041825095057,3.23041825095057
17.065,1,0,1,10,0.00426374295721334,0.00426374295721334
17.314,1,0.6,3,10,0.61093345515456,0.61093345515456
17.733,1,1.6,6,10,1.63179534033805,1.63179534033805
18.126,1,2.6,9,10,2.58931018730014,2.58931018730014
18.381,1,3.3,11,10,3.21059844677935,3.21059844677935
18.707,1,0,1,11,0.00484481453444093,0.00484481453444093
18.954,1,0.6,3,11,0.603179409538227,0.603179409538227
19.36,1,1.6,6,11,1.58667676003028,1.58667676003028
19.77,1,2.6,9,11,2.57986373959122,2.57986373959122
20.031,1,3.3,11,11,3.21211203633611,3.21211203633611
20.348,1,0,1,12,-0.0198745294855716,-0.0198745294855716
20.592,1,0.6,3,12,0.567929736511918,0.567929736511918
21.011,1,1.6,6,12,1.57731493099122,1.57731493099122
21.43,1,2.6,9,12,2.58670012547052,2.58670012547052
21.708,1,3.3,11,12,3.25641154328733,3.25641154328733
22.023,1,0,1,13,0.0155292194523923,0.0155292194523923
22.268,1,0.6,3,13,0.616264814058035,0.616264814058035
22.697,1,1.6,6,13,1.6681651001226,1.6681651001226
23.08,1,2.6,9,13,2.60727421332244,2.60727421332244
23.33,1,3.3,11,13,3.22026971802207,3.22026971802207
23.641,1,0,1,14,-0.0170697012802225,-0.0170697012802225
23.885,1,0.6,3,14,0.577931314773433,0.577931314773433
24.316,1,1.6,6,14,1.62893720788458,1.62893720788458
24.706,1,2.6,9,14,2.57996342206869,2.57996342206869
24.966,1,3.3,11,14,3.21398089819143,3.21398089819143
25.28,1,0,1,15,-0.0205328268569276,-0.0205328268569276
25.526,1,0.6,3,15,0.585596221959865,0.585596221959865
25.926,1,1.6,6,15,1.57117191109286,1.57117191109286
26.321,1,2.6,9,15,2.54442790411171,2.54442790411171
26.588,1,3.3,11,15,3.20229967660799,3.20229967660799
26.91,1,0,1,16,-0.00434715106349374,-0.00434715106349374
27.15,1,0.6,3,16,0.591833566216428,0.591833566216428
27.538,1,1.6,6,16,1.55565905915231,1.55565905915231
27.953,1,2.6,9,16,2.58655488278218,2.58655488278218
28.217,1,3.3,11,16,3.2423536717901,3.2423536717901
28.777,1,0.6,3,17,0.637367215163513,0.637367215163513
29.171,1,1.6,6,17,1.62216204957301,1.62216204957301
29.57,1,2.6,9,17,2.61945428035826,2.61945428035826
29.829,1,3.3,11,17,3.26681941262237,3.26681941262237
30.384,1,0.6,3,18,0.659871808342965,0.659871808342965
30.782,1,1.6,6,18,1.66354943784806,1.66354943784806
31.147,1,2.6,9,18,2.58400756540926,2.58400756540926
31.395,1,3.3,11,18,3.20941473153304,3.20941473153304
31.943,1,0.6,3,19,0.587903478533376,0.587903478533376
32.364,1,1.6,6,19,1.64337198370416,1.64337198370416
32.747,1,2.6,9,19,2.60357254779066,2.60357254779066
33,1,3.3,11,19,3.2378564713256,3.2378564713256
33.292,1,0,1,20,-0.0304311073541854,-0.0304311073541854
33.528,1,0.6,3,20,0.568047337278097,0.568047337278097
33.926,1,1.6,6,20,1.57734573119188,1.57734573119188
34.323,1,2.6,9,20,2.58410819949281,2.58410819949281
34.582,1,3.3,11,20,3.24091293322062,3.24091293322062
34.879,1,0,1,21,-0.00586019254919985,-0.00586019254919985
35.109,1,0.6,3,21,0.571787358727495,0.571787358727495
35.514,1,1.6,6,21,1.58894935119296,1.58894935119296
35.924,1,2.6,9,21,2.61866889912096,2.61866889912096
36.179,1,3.3,11,21,3.25910422771033,3.25910422771033
36.473,1,0,1,22,-0.00253004427578691,-0.00253004427578691
36.704,1,0.6,3,22,0.581910183428204,0.581910183428204
37.094,1,1.6,6,22,1.56862745098039,1.56862745098039
37.495,1,2.6,9,22,2.58317520556609,2.58317520556609
37.749,1,3.3,11,22,3.22580645161291,3.22580645161291
38.057,1,0,1,23,0.00510285440919136,0.00510285440919136
38.289,1,0.6,3,23,0.597033965874664,0.597033965874664
38.684,1,1.6,6,23,1.60484771168872,1.60484771168872
39.061,1,2.6,9,23,2.56673576782012,2.56673576782012
39.317,1,3.3,11,23,3.21990113219582,3.21990113219582
39.614,1,0,1,24,-0.0226549436323588,-0.0226549436323588
39.847,1,0.6,3,24,0.580613841091747,0.580613841091747
40.235,1,1.6,6,24,1.58519877016019,1.58519877016019
40.63,1,2.6,9,24,2.60790765413453,2.60790765413453
40.88,1,3.3,11,24,3.25519175791575,3.25519175791575
41.16,1,0,1,25,-0.0200818553888284,-0.0200818553888284
41.389,1,0.6,3,25,0.579754433833563,0.579754433833563
41.784,1,1.6,6,25,1.6144065484311,1.6144065484311
42.149,1,2.6,9,25,2.57047748976808,2.57047748976808
42.389,1,3.3,11,25,3.19912687585267,3.19912687585267
42.691,1,0,1,26,-0.00976403580145571,-0.00976403580145571
42.921,1,0.6,3,26,0.589096826688364,0.589096826688364
43.314,1,1.6,6,26,1.61236777868186,1.61236777868186
43.697,1,2.6,9,26,2.60960130187145,2.60960130187145
43.93,1,3.3,11,26,3.21627339300244,3.21627339300244
44.222,1,0,1,27,-0.0234273318872027,-0.0234273318872027
44.454,1,0.6,3,27,0.580477223427331,0.580477223427331
44.851,1,1.6,6,27,1.61388286334056,1.61388286334056
45.223,1,2.6,9,27,2.5822125813449,2.5822125813449
45.472,1,3.3,11,27,3.23036876355749,3.23036876355749
45.767,1,0,1,28,-0.00173197661829931,-0.00173197661829931
46.003,1,0.6,3,28,0.611387746265433,0.611387746265433
46.385,1,1.6,6,28,1.6038103485603,1.6038103485603
46.754,1,2.6,9,28,2.56245940679801,2.56245940679801
47,1,3.3,11,28,3.20155877895649,3.20155877895649
47.304,1,0,1,29,-0.00858922052822923,-0.00858922052822923
47.538,1,0.6,3,29,0.594374060553997,0.594374060553997
47.923,1,1.6,6,29,1.58642903156539,1.58642903156539
48.304,1,2.6,9,29,2.56817693794288,2.56817693794288
48.551,1,3.3,11,29,3.20463817908525,3.20463817908525
48.849,1,0,1,30,-0.0276861515168055,-0.0276861515168055
49.073,1,0.6,3,30,0.553723030335797,0.553723030335797
49.457,1,1.6,6,30,1.55042448494024,1.55042448494024
49.837,1,2.6,9,30,2.5367436327259,2.5367436327259
50.09,1,3.3,11,30,3.19342453901477,3.19342453901477
50.394,1,0,1,31,-0.0175752644426462,-0.0175752644426462
50.629,1,0.6,3,31,0.594304312449133,0.594304312449133
51.019,1,1.6,6,31,1.60976403580145,1.60976403580145
51.39,1,2.6,9,31,2.57575264442635,2.57575264442635
51.645,1,3.3,11,31,3.23970707892595,3.23970707892595
52.165,1,0.6,3,32,0.595689092096658,0.595689092096658
52.562,1,1.6,6,32,1.6329196603527,1.6329196603527
52.934,1,2.6,9,32,2.60483344219464,2.60483344219464
53.174,1,3.3,11,32,3.23187459177009,3.23187459177009
53.696,1,0.6,3,33,0.597510373443985,0.597510373443985
54.08,1,1.6,6,33,1.60384363398122,1.60384363398122
54.464,1,2.6,9,33,2.61017689451845,2.61017689451845
54.711,1,3.3,11,33,3.25747979908276,3.25747979908276
55.205,1,0.6,3,34,0.555726533304008,0.555726533304008
55.614,1,1.6,6,34,1.63464497691798,1.63464497691798
55.978,1,2.6,9,34,2.59485601231039,2.59485601231039
56.215,1,3.3,11,34,3.22004836227742,3.22004836227742
56.716,1,0.6,3,35,0.545978284954562,0.545978284954562
57.114,1,1.6,6,35,1.60425437624637,1.60425437624637
57.494,1,2.6,9,35,2.61466873476621,2.61466873476621
57.731,1,3.3,11,35,3.24484821626411,3.24484821626411
58.247,1,0.6,3,36,0.610392457794326,0.610392457794326
58.64,1,1.6,6,36,1.64437623328216,1.64437623328216
59.008,1,2.6,9,36,2.61258495943872,2.61258495943872
59.255,1,3.3,11,36,3.26244244683184,3.26244244683184
59.609,0,0.3,2,37,0.197984322508402,0.197984322508402
59.866,0,1,4,37,0.888689809630459,0.888689809630459
60.098,1,1.6,6,37,1.51220604703247,1.51220604703247
60.344,0,2.3,8,37,2.17334826427772,2.17334826427772
60.486,1,2.6,9,37,2.55498320268757,2.55498320268757
60.739,1,3.3,11,37,3.23493840985442,3.23493840985442
61.238,1,0.6,3,38,0.572191323692996,0.572191323692996
61.622,1,1.6,6,38,1.59733036707453,1.59733036707453
61.987,1,2.6,9,38,2.57174638487208,2.57174638487208
62.24,1,3.3,11,38,3.24716351501668,3.24716351501668
62.515,1,0,1,39,-0.0187625642171232,-0.0187625642171232
62.741,1,0.6,3,39,0.587000223363849,0.587000223363849
63.111,1,1.6,6,39,1.57873576055393,1.57873576055393
63.496,1,2.6,9,39,2.61067679249499,2.61067679249499
63.733,1,3.3,11,39,3.24592360955998,3.24592360955998
64.014,1,0,1,40,-0.000888198068160815,-0.000888198068160815
64.251,1,0.6,3,40,0.630620628400161,0.630620628400161
64.622,1,1.6,6,40,1.61918507827246,1.61918507827246
64.995,1,2.6,9,40,2.61307871655381,2.61307871655381
65.233,1,3.3,11,40,3.24725213722661,3.24725213722661
65.514,1,0,1,41,-0.00399400898653928,-0.00399400898653928
65.746,1,0.6,3,41,0.613746047595251,0.613746047595251
66.122,1,1.6,6,41,1.614910966883,1.614910966883
66.502,1,2.6,9,41,2.62672657680144,2.62672657680144
66.733,1,3.3,11,41,3.24180396072557,3.24180396072557
67.015,1,0,1,42,-0.00740283775448883,-0.00740283775448883
67.236,1,0.6,3,42,0.587516123604956,0.587516123604956
67.615,1,1.6,6,42,1.60776176322134,1.60776176322134
67.994,1,2.6,9,42,2.62800740283776,2.62800740283776
68.217,1,3.3,11,42,3.22831024620044,3.22831024620044
68.496,1,0,1,43,-0.0207534401082752,-0.0207534401082752
68.716,1,0.6,3,43,0.574780058651022,0.574780058651022
69.104,1,1.6,6,43,1.62508459282653,1.62508459282653
69.469,1,2.6,9,43,2.61312880667717,2.61312880667717
69.703,1,3.3,11,43,3.24655989172118,3.24655989172118
69.995,1,0,1,44,0.0363959165557008,0.0363959165557008
70.22,1,0.6,3,44,0.635596981802026,0.635596981802026
70.599,1,1.6,6,44,1.64491788726143,1.64491788726143
70.963,1,2.6,9,44,2.6142920550377,2.6142920550377
71.197,1,3.3,11,44,3.23746116289392,3.23746116289392
71.47,1,0,1,45,-0.0360137302346574,-0.0360137302346574
71.693,1,0.6,3,45,0.566315907939891,0.566315907939891
