onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
25.073,1,3,10,13,3.04565712587897,3.04565712587897
25.486,1,0,1,14,0.0277400874415753,0.0277400874415753
25.9,1,1,4,14,1.02638323533845,1.02638323533845
26.316,1,2,7,14,2.02985074626865,2.02985074626865
26.722,1,3,10,14,3.00919644203226,3.00919644203226
27.135,1,0,1,15,0.0054121773991483,0.0054121773991483
27.543,1,1,4,15,0.986820345777997,0.986820345777997
27.961,1,2,7,15,1.99228263593084,1.99228263593084
28.395,1,3,10,15,3.03623152092207,3.03623152092207
28.809,1,0,1,16,0.0323608231784447,0.0323608231784447
29.22,1,1,4,16,1.02988319765384,1.02988319765384
29.643,1,2,7,16,2.05653031298984,2.05653031298984
30.036,1,3,10,16,3.01036557617435,3.01036557617435
30.444,1,0,1,17,0.000612088752872088,0.000612088752872088
30.856,1,1,4,17,1.00933435348126,1.00933435348126
31.281,1,2,7,17,2.04988523335884,2.04988523335884
31.677,1,3,10,17,3.0194338179036,3.0194338179036
32.085,1,0,1,18,0.0185156611634014,0.0185156611634014
32.497,1,1,4,18,1.03564264773955,1.03564264773955
32.899,1,2,7,18,2.02808208609783,2.02808208609783
33.299,1,3,10,18,3.01558401481253,3.01558401481253
33.693,1,0,1,19,-0.0117665273262149,-0.0117665273262149
34.112,1,1,4,19,1.02616504102803,1.02616504102803
34.529,1,2,7,19,2.05914228208702,2.05914228208702
34.934,1,3,10,19,3.06239355937451,3.06239355937451
35.322,1,0,1,20,0.0235476374903243,0.0235476374903243
35.719,1,1,4,20,1.00759101471727,1.00759101471727
36.119,1,2,7,20,1.9990704879938,1.9990704879938
36.528,1,3,10,20,3.01285824941905,3.01285824941905
36.927,1,0,1,21,0.00186770428014687,0.00186770428014687
37.334,1,1,4,21,1.01540856031129,1.01540856031129
37.721,1,2,7,21,1.97914396887158,1.97914396887158
38.126,1,3,10,21,2.98770428015564,2.98770428015564
38.537,1,0,1,22,0.0112500000000004,0.0112500000000004
38.94,1,1,4,22,1.01875,1.01875
39.337,1,2,7,22,2.01125000000001,2.01125000000001
39.742,1,3,10,22,3.02374999999999,3.02374999999999
40.141,1,0,1,23,0.0215736040609085,0.0215736040609085
40.536,1,1,4,23,1.02411167512691,1.02411167512691
40.931,1,2,7,23,2.02664974619289,2.02664974619289
41.333,1,3,10,23,3.04695431472081,3.04695431472081
41.713,1,0,1,24,0.0114032309154265,0.0114032309154265
42.116,1,1,4,24,1.03262591067469,1.03262591067469
42.509,1,2,7,24,2.02850807728857,2.02850807728857
42.909,1,3,10,24,3.04212860310421,3.04212860310421
43.295,1,0,1,25,0.020583190394518,0.020583190394518
43.702,1,1,4,25,1.06775300171526,1.06775300171526
44.086,1,2,7,25,2.0557461406518,2.0557461406518
44.489,0,3.3,11,25,3.09262435677529,3.09262435677529
44.866,1,0,1,26,0.0625937834940993,0.0625937834940993
45.253,1,1,4,26,1.05809217577706,1.05809217577706
45.631,1,2,7,26,2.03043944265809,2.03043944265809
46.018,1,3,10,26,3.02593783494105,3.02593783494105
46.402,1,0,1,27,0.0136577037985474,0.0136577037985474
46.808,1,1,4,27,1.05335040546308,1.05335040546308
47.214,1,2,7,27,2.09304310712761,2.09304310712761
47.59,1,3,10,27,3.05591122492532,3.05591122492532
47.971,1,0,1,28,0.0314960629921191,0.0314960629921191
48.362,1,1,4,28,1.0300063843371,1.0300063843371
48.748,1,2,7,28,2.01574803149606,2.01574803149606
49.136,1,3,10,28,3.00659714832944,3.00659714832944
49.525,1,0,1,29,0,0
49.935,1,1,4,29,1.04176592027951,1.04176592027951
50.32,1,2,7,29,2.02000952834684,2.02000952834684
50.707,1,3,10,29,3.00333492139115,3.00333492139115
51.094,1,0,1,30,-0.0132904382680154,-0.0132904382680154
51.494,1,1,4,30,0.999314382152849,0.999314382152849
51.898,1,2,7,30,2.02204525077793,2.02204525077793
52.298,1,3,10,30,3.0346500711988,3.0346500711988
52.683,1,0,1,31,0.00954239861203562,0.00954239861203562
53.081,1,1,4,31,1.0453263934071,1.0453263934071
53.45,1,2,7,31,2.00563869008894,2.00563869008894
53.831,1,3,10,31,2.99718065495556,2.99718065495556
54.22,1,0,1,32,0.00940371874332357,0.00940371874332357
54.616,1,1,4,32,1.02500534302201,1.02500534302201
55.002,1,2,7,32,2.01496046163711,2.01496046163711
55.386,1,3,10,32,2.99978627911947,2.99978627911947
55.779,1,0,1,33,0.00773860705073114,0.00773860705073114
56.181,1,1,4,33,1.04471195184865,1.04471195184865
56.568,1,2,7,33,2.04299226139293,2.04299226139293
56.946,1,3,10,33,3.01805674978502,3.01805674978502
57.335,1,0,1,34,0.0218890226551187,0.0218890226551187
57.727,1,1,4,34,1.05154864835283,1.05154864835283
58.095,1,2,7,34,2.01816788880375,2.01816788880375
58.472,1,3,10,34,3.00842727372223,3.00842727372223
58.859,1,0,1,35,0.025837157912637,0.025837157912637
59.237,1,1,4,35,1.053884072752,1.053884072752
59.604,1,2,7,35,2.05201427842937,2.05201427842937
59.975,1,3,10,35,3.06102328743838,3.06102328743838
60.333,1,0,1,36,0.0348598769651319,0.0348598769651319
60.702,1,1,4,36,1.04374572795625,1.04374572795625
61.065,1,2,7,36,2.03622693096377,2.03622693096377
61.428,1,3,10,36,3.02870813397129,3.02870813397129
