onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
14.706,1,2.3,8,8,2.25709923664122,2.25709923664122
14.818,1,2.6,9,8,2.53068702290076,2.53068702290076
15.095,1,3.3,11,8,3.20732824427481,3.20732824427481
15.247,1,3.6,12,8,3.57862595419847,3.57862595419847
15.401,1,0,1,9,-0.0450190114068429,-0.0450190114068429
15.523,1,0.3,2,9,0.251863117870723,0.251863117870723
15.652,1,0.6,3,9,0.565779467680608,0.565779467680608
15.924,1,1.3,5,9,1.22768060836502,1.22768060836502
16.067,1,1.6,6,9,1.57566539923955,1.57566539923955
16.374,1,2.3,8,9,2.32273764258555,2.32273764258555
16.482,1,2.6,9,9,2.58555133079848,2.58555133079848
16.642,1,3,10,9,2.97490494296578,2.97490494296578
16.747,1,3.3,11,9,3.23041825095057,3.23041825095057
16.886,1,3.6,12,9,3.56866920152091,3.56866920152091
17.059,1,0,1,10,-0.0103548043246511,-0.0103548043246511
17.711,1,1.6,6,10,1.57819400030455,1.57819400030455
17.851,1,2,7,10,1.91929343688137,1.91929343688137
17.965,1,2.3,8,10,2.19704583523679,2.19704583523679
18.384,1,3.3,11,10,3.21790772042028,3.21790772042028
18.533,1,3.6,12,10,3.5809349779199,3.5809349779199
18.805,1,0.3,2,11,0.242240726722175,0.242240726722175
18.962,1,0.6,3,11,0.622558667675999,0.622558667675999
19.214,1,1.3,5,11,1.23300529901589,1.23300529901589
19.36,1,1.6,6,11,1.58667676003028,1.58667676003028
19.618,1,2.3,8,11,2.2116578349735,2.2116578349735
19.762,1,2.6,9,11,2.56048448145344,2.56048448145344
20.031,1,3.3,11,11,3.21211203633611,3.21211203633611
20.168,1,3.6,12,11,3.5439818319455,3.5439818319455
20.353,1,0,1,12,-0.007829360100371,-0.007829360100371
22.651,1,1.6,6,13,1.55537392725787,1.55537392725787
22.729,0,1.6,6,13,1.74662852472416,1.74662852472416
22.832,1,2,7,13,1.99918267266041,1.99918267266041
22.935,1,2.3,8,13,2.25173682059665,2.25173682059665
23.063,1,2.6,9,13,2.56559051900286,2.56559051900286
23.215,1,3,10,13,2.93829178586024,2.93829178586024
23.324,1,3.3,11,13,3.20555782590929,3.20555782590929
23.641,1,0,1,14,-0.0170697012802225,-0.0170697012802225
23.76,1,0.3,2,14,0.273115220483655,0.273115220483655
24.052,1,1,4,14,0.985165616744572,0.985165616744572
24.31,1,1.6,6,14,1.61430603535867,1.61430603535867
24.586,1,2.3,8,14,2.2873399715505,2.2873399715505
24.857,1,3,10,14,2.94818126397074,2.94818126397074
25.113,1,3.6,12,14,3.57244462507621,3.57244462507621
25.381,1,0.3,2,15,0.228325034649153,0.228325034649153
25.657,1,1,4,15,0.908372260150923,0.908372260150923
25.929,1,1.6,6,15,1.57856372876136,1.57856372876136
26.197,1,2.3,8,15,2.23889944048047,2.23889944048047
26.586,1,3.3,11,15,3.19737179816231,3.19737179816231
26.685,0,3.3,11,15,3.44130178122273,3.44130178122273
26.783,0,3.6,12,15,3.68276782506032,3.68276782506032
26.902,1,0,1,16,-0.0242198416394891,-0.0242198416394891
27.017,1,0.3,2,16,0.261450085390471,0.261450085390471
27.13,1,0.6,3,16,0.542151839776435,0.542151839776435
27.548,1,1.6,6,16,1.5804999223723,1.5804999223723
27.947,1,2.6,9,16,2.57165036485018,2.57165036485018
28.34,1,3.6,12,16,3.54789628939606,3.54789628939606
28.747,1,0.6,3,17,0.56238283690898,0.56238283690898
29.155,1,1.6,6,17,1.58217038117059,1.58217038117059
29.542,1,2.6,9,17,2.54946886065404,2.54946886065404
29.806,1,3.3,11,17,3.2093313892939,3.2093313892939
29.911,0,3.6,12,17,3.47177671318476,3.47177671318476
29.991,0,3.6,12,17,3.67173505519683,3.67173505519683
30.109,1,0,1,18,-0.0336240411894467,-0.0336240411894467
30.225,1,0.3,2,18,0.258905117158771,0.258905117158771
30.339,1,0.6,3,18,0.546390669328566,0.546390669328566
30.746,1,1.6,6,18,1.57276452663654,1.57276452663654
31.143,1,2.6,9,18,2.57392035305243,2.57392035305243
31.538,1,3.6,12,18,3.5700325732899,3.5700325732899
31.945,1,0.6,3,19,0.592917580695705,0.592917580695705
32.357,1,1.6,6,19,1.625822626136,1.625822626136
32.737,1,2.6,9,19,2.578502036979,2.578502036979
33.002,1,3.3,11,19,3.24287057348794,3.24287057348794
33.098,0,3.6,12,19,3.48354747727984,3.48354747727984
33.183,0,3.6,12,19,3.69664681917894,3.69664681917894
33.292,1,0,1,20,-0.0304311073541854,-0.0304311073541854
33.405,1,0.3,2,20,0.256128486897715,0.256128486897715
33.524,1,0.6,3,20,0.557903634826708,0.557903634826708
33.927,1,1.6,6,20,1.57988165680473,1.57988165680473
34.318,1,2.6,9,20,2.57142857142856,2.57142857142856
34.715,1,3.6,12,20,3.5781910397295,3.5781910397295
35.109,1,0.6,3,21,0.571787358727495,0.571787358727495
35.515,1,1.6,6,21,1.59146086228547,1.59146086228547
35.909,1,2.6,9,21,2.58099623273335,2.58099623273335
36.169,1,3.3,11,21,3.23398911678525,3.23398911678525
36.269,0,3.6,12,21,3.48514022603598,3.48514022603598
36.353,0,3.6,12,21,3.69610715780661,3.69610715780661
36.467,1,0,1,22,-0.0177103099304365,-0.0177103099304365
36.577,1,0.3,2,22,0.260594560404794,0.260594560404794
36.694,1,0.6,3,22,0.55660974067046,0.55660974067046
37.086,1,1.6,6,22,1.54838709677418,1.54838709677418
37.488,1,2.6,9,22,2.56546489563567,2.56546489563567
37.879,1,3.6,12,22,3.55471220746362,3.55471220746362
38.276,1,0.6,3,23,0.563865412214966,0.563865412214966
38.679,1,1.6,6,23,1.59209057566577,1.59209057566577
39.064,1,2.6,9,23,2.5743900494339,2.5743900494339
39.312,1,3.3,11,23,3.20714399617285,3.20714399617285
39.415,0,3.6,12,23,3.46994099824588,3.46994099824588
39.502,0,3.6,12,23,3.69191516504545,3.69191516504545
39.61,1,0,1,24,-0.0330114892928526,-0.0330114892928526
39.715,1,0.3,2,24,0.238847834295269,0.238847834295269
39.835,1,0.6,3,24,0.549544204110248,0.549544204110248
40.257,1,1.6,6,24,1.64215977129294,1.64215977129294
40.394,1,2,7,24,1.99687146016505,1.99687146016505
40.496,1,2.3,8,24,2.26096337450779,2.26096337450779
40.615,1,2.6,9,24,2.56907060790765,2.56907060790765
40.746,1,3,10,24,2.90824747828901,2.90824747828901
40.848,1,3.3,11,24,3.17233939263174,3.17233939263174
41.382,1,0.6,3,25,0.561418826739416,0.561418826739416
41.529,1,1,4,25,0.946466575716239,0.946466575716239
41.641,1,1.3,5,25,1.23983628922237,1.23983628922237
41.76,1,1.6,6,25,1.55154160982264,1.55154160982264
41.897,1,2,7,25,1.91039563437926,1.91039563437926
41.994,0,2.3,8,25,2.16447476125511,2.16447476125511
42.393,1,3.3,11,25,3.20960436562074,3.20960436562074
42.516,1,3.6,12,25,3.53178717598908,3.53178717598908
42.69,1,0,1,26,-0.0123677786818587,-0.0123677786818587
43.316,1,1.6,6,26,1.61757526444264,1.61757526444264
43.455,1,2,7,26,1.97949552481692,1.97949552481692
43.567,1,2.3,8,26,2.27111472742067,2.27111472742067
43.688,1,2.6,9,26,2.58616761594793,2.58616761594793
43.825,1,3,10,26,2.94288039056144,2.94288039056144
43.929,1,3.3,11,26,3.21366965012205,3.21366965012205
44.452,1,0.6,3,27,0.575271149674613,0.575271149674613
44.605,1,1,4,27,0.973535791757041,0.973535791757041
44.712,1,1.3,5,27,1.25206073752712,1.25206073752712
44.831,1,1.6,6,27,1.56182212581346,1.56182212581346
44.969,1,2,7,27,1.92104121475055,1.92104121475055
45.07,1,2.3,8,27,2.18394793926248,2.18394793926248
45.469,1,3.3,11,27,3.22255965292843,3.22255965292843
45.601,1,3.6,12,27,3.56616052060738,3.56616052060738
45.85,1,0.3,2,28,0.213899112361995,0.213899112361995
46.126,1,1,4,28,0.930937432344664,0.930937432344664
46.381,1,1.6,6,28,1.59341848885041,1.59341848885041
46.636,1,2.3,8,28,2.25589954535615,2.25589954535615
47.008,1,3.3,11,28,3.22234249837628,3.22234249837628
47.151,1,3.6,12,28,3.59385148300499,3.59385148300499
47.4,1,0.3,2,29,0.238780330684989,0.238780330684989
47.679,1,1,4,29,0.957698088898438,0.957698088898438
47.926,1,1.6,6,29,1.5941593300408,1.5941593300408
48.549,1,3.3,11,29,3.1994846467683,3.1994846467683
48.694,1,3.6,12,29,3.57311573974662,3.57311573974662
48.949,1,0.3,2,30,0.231871518953106,0.231871518953106
49.236,1,1,4,30,0.976802033201738,0.976802033201738
49.485,1,1.6,6,30,1.62310063267181,1.62310063267181
49.725,1,2.3,8,30,2.2460390417996,2.2460390417996
50.11,1,3.3,11,30,3.24533607310874,3.24533607310874
50.233,1,3.6,12,30,3.56459200778672,3.56459200778672
50.404,1,0,1,31,0.00846216436127271,0.00846216436127271
50.781,1,1,4,31,0.990073230268501,0.990073230268501
50.867,1,1.3,5,31,1.21399511798208,1.21399511798208
51.295,0,2.3,8,31,2.32839707078925,2.32839707078925
51.396,1,2.6,9,31,2.5913751017087,2.5913751017087
51.542,1,3,10,31,2.97152156224572,2.97152156224572
51.64,1,3.3,11,31,3.22668836452399,3.22668836452399
51.777,1,3.6,12,31,3.5834011391375,3.5834011391375
51.931,1,0,1,32,-0.0156760287394053,-0.0156760287394053
52.325,1,1,4,32,1.01371652514696,1.01371652514696
52.413,1,1.3,5,32,1.24363161332461,1.24363161332461
52.806,1,2.3,8,32,2.2704114957544,2.2704114957544
52.927,1,2.6,9,32,2.58654474199869,2.58654474199869
53.068,1,3,10,32,2.95493141737426,2.95493141737426
53.17,1,3.3,11,32,3.22142390594384,3.22142390594384
53.306,1,3.6,12,32,3.57674722403658,3.57674722403658
53.457,1,0,1,33,-0.0288272548591281,-0.0288272548591281
53.852,1,1,4,33,1.00633326053723,1.00633326053723
53.94,1,1.3,5,33,1.23695129941035,1.23695129941035
54.336,1,2.3,8,33,2.27473247433937,2.27473247433937
54.457,1,2.6,9,33,2.59183227778991,2.59183227778991
54.597,1,3,10,33,2.95872461236078,2.95872461236078
54.709,1,3.3,11,33,3.25223848001747,3.25223848001747
54.838,1,3.6,12,33,3.59030355972919,3.59030355972919
54.982,1,0,1,34,-0.0325346229940762,-0.0325346229940762
55.093,1,0.3,2,34,0.260276983952516,0.260276983952516
55.214,1,0.6,3,34,0.579468014948326,0.579468014948326
55.367,1,1,4,34,0.983073202901718,0.983073202901718
55.461,1,1.3,5,34,1.23103978896459,1.23103978896459
55.866,1,2.3,8,34,2.29940646295888,2.29940646295888
55.977,1,2.6,9,34,2.59221806990545,2.59221806990545
56.123,1,3,10,34,2.97735766102438,2.97735766102438
56.219,1,3.3,11,34,3.23060013189711,3.23060013189711
56.359,1,3.6,12,34,3.59991206858649,3.59991206858649
56.51,1,0,1,35,-0.0017726567693541,-0.0017726567693541
56.906,0,1,4,35,1.05118546421447,1.05118546421447
56.968,1,1.3,5,35,1.21604254376246,1.21604254376246
57.387,0,2.3,8,35,2.33015732328826,2.33015732328826
57.486,1,2.6,9,35,2.59339685353421,2.59339685353421
57.625,1,3,10,35,2.96299578994015,2.96299578994015
57.728,1,3.3,11,35,3.23687126080211,3.23687126080211
57.871,1,3.6,12,35,3.61710613782405,3.61710613782405
58.014,1,0,1,36,-0.00263100197326405,-0.00263100197326405
58.4,1,1,4,36,1.0129357597018,1.0129357597018
58.482,1,1.3,5,36,1.22867792150842,1.22867792150842
58.892,1,2.3,8,36,2.30738873054155,2.30738873054155
59,1,2.6,9,36,2.5915369436527,2.5915369436527
59.144,1,3,10,36,2.97040122780091,2.97040122780091
59.243,1,3.3,11,36,3.23087042315282,3.23087042315282
59.382,1,3.6,12,36,3.59657969743476,3.59657969743476
59.526,1,0,1,37,-0.0250839865621426,-0.0250839865621426
59.905,1,1,4,37,0.993505039193733,0.993505039193733
60.002,1,1.3,5,37,1.25419932810751,1.25419932810751
60.374,1,2.3,8,37,2.25397536394178,2.25397536394178
60.49,1,2.6,9,37,2.56573348264279,2.56573348264279
60.627,1,3,10,37,2.93393057110863,2.93393057110863
60.735,1,3.3,11,37,3.22418812989922,3.22418812989922
60.871,1,3.6,12,37,3.58969764837627,3.58969764837627
61.017,1,0,1,38,-0.0177975528364687,-0.0177975528364687
61.402,1,1,4,38,1.01001112347053,1.01001112347053
61.484,1,1.3,5,38,1.22892102335929,1.22892102335929
61.869,1,2.3,8,38,2.25672969966629,2.25672969966629
61.988,1,2.6,9,38,2.57441601779755,2.57441601779755
62.128,1,3,10,38,2.94816462736373,2.94816462736373
62.232,1,3.3,11,38,3.22580645161289,3.22580645161289
62.366,1,3.6,12,38,3.58353726362624,3.58353726362624
62.511,1,0,1,39,-0.0294840294840372,-0.0294840294840372
62.933,0,1.3,5,39,1.101630556176,1.101630556176
63.001,1,1.3,5,39,1.28389546571364,1.28389546571364
63.393,0,2.3,8,39,2.3345990618718,2.3345990618718
63.494,1,2.6,9,39,2.60531605986152,2.60531605986152
63.633,1,3,10,39,2.977886977887,2.977886977887
63.745,1,3.3,11,39,3.27808800536074,3.27808800536074
63.871,1,3.6,12,39,3.61581416126873,3.61581416126873
64.387,1,1,4,40,0.993005440213181,0.993005440213181
64.478,1,1.3,5,40,1.23548351282336,1.23548351282336
64.876,1,2.3,8,40,2.2959920062174,2.2959920062174
64.991,1,2.6,9,40,2.60242033973576,2.60242033973576
65.127,1,3,10,40,2.96480515154878,2.96480515154878
65.233,1,3.3,11,40,3.24725213722661,3.24725213722661
65.362,1,3.6,12,40,3.59098478960806,3.59098478960806
65.509,1,0,1,41,-0.0173073722749279,-0.0173073722749279
65.614,1,0.3,2,41,0.262273256781497,0.262273256781497
65.733,1,0.6,3,41,0.579131303045433,0.579131303045433
65.881,1,1,4,41,0.973206856382084,0.973206856382084
65.985,1,1.3,5,41,1.25012481278082,1.25012481278082
66.365,1,2.3,8,41,2.26194042269926,2.26194042269926
66.486,1,2.6,9,41,2.58412381427858,2.58412381427858
66.628,1,3,10,41,2.96222333166915,2.96222333166915
66.727,1,3.3,11,41,3.22582792477949,3.22582792477949
66.869,1,3.6,12,41,3.60392744217006,3.60392744217006
67.015,1,0,1,42,-0.00740283775448883,-0.00740283775448883
67.612,1,1.6,6,42,1.59968594021646,1.59968594021646
67.74,1,2,7,42,1.94425438842464,1.94425438842464
67.848,1,2.3,8,42,2.2349840166003,2.2349840166003
67.966,1,2.6,9,42,2.5526330547922,2.5526330547922
68.1,1,3,10,42,2.91335314901014,2.91335314901014
68.191,0,3.3,11,42,3.15831978015817,3.15831978015817
68.721,1,0.6,3,43,0.588314910895578,0.588314910895578
68.872,1,1,4,43,0.99706744868036,0.99706744868036
68.974,1,1.3,5,43,1.27317843446877,1.27317843446877
69.074,1,1.6,6,43,1.54387547935935,1.54387547935935
69.71,1,3.3,11,43,3.26550868486354,3.26550868486354
69.841,1,3.6,12,43,3.62012181367017,3.62012181367017
70.093,1,0.3,2,44,0.297381269418548,0.297381269418548
70.352,1,1,4,44,0.987128273413225,0.987128273413225
70.591,1,1.6,6,44,1.62361296049709,1.62361296049709
70.83,1,2.3,8,44,2.26009764758099,2.26009764758099
71.09,1,3,10,44,2.95250776742122,2.95250776742122
71.333,1,3.6,12,44,3.59964491788725,3.59964491788725
71.585,1,0.3,2,45,0.274604693039239,0.274604693039239
71.839,1,1,4,45,0.960666254009331,0.960666254009331
72.072,1,1.6,6,45,1.59000618985988,1.59000618985988
72.324,1,2.3,8,45,2.27066569129479,2.27066569129479
72.681,1,3.3,11,45,3.23493331832759,3.23493331832759
72.775,0,3.6,12,45,3.48883011648191,3.48883011648191
72.862,0,3.6,12,45,3.72381970626298,3.72381970626298
72.968,1,0,1,46,0.0101557210561858,0.0101557210561858
73.069,1,0.3,2,46,0.283683141503037,0.283683141503037
73.181,1,0.6,3,46,0.587000677048049,0.587000677048049
73.436,1,1.3,5,46,1.27758970886934,1.27758970886934
73.536,1,1.6,6,46,1.54840893703453,1.54840893703453
73.608,0,1.6,6,46,1.74339878131348,1.74339878131348
73.711,1,2,7,46,2.02234258632362,2.02234258632362
73.808,1,2.3,8,46,2.28503723764385,2.28503723764385
73.923,1,2.6,9,46,2.59647935003386,2.59647935003386
74.16,1,3.3,11,46,3.23832092078537,3.23832092078537
74.259,0,3.6,12,46,3.50643195666893,3.50643195666893
74.339,0,3.6,12,46,3.72308733920109,3.72308733920109
74.44,1,0,1,47,-0.00339213025779881,-0.00339213025779881
74.538,1,0.3,2,47,0.262550881953867,0.262550881953867
74.655,1,0.6,3,47,0.580054274084136,0.580054274084136
74.901,1,1.3,5,47,1.24762550881953,1.24762550881953
75.007,1,1.6,6,47,1.53527815468116,1.53527815468116
75.084,0,1.6,6,47,1.74423337856175,1.74423337856175
75.184,1,2,7,47,2.01560379918589,2.01560379918589
75.288,1,2.3,8,47,2.297829036635,2.297829036635
75.397,1,2.6,9,47,2.59362279511535,2.59362279511535
75.634,1,3.3,11,47,3.23677069199457,3.23677069199457
75.735,1,3.6,12,47,3.51085481682496,3.51085481682496
75.821,0,3.6,12,47,3.74423337856173,3.74423337856173
75.918,1,0,1,48,0.00755451267671772,0.00755451267671772
76.02,1,0.3,2,48,0.287758255594333,0.287758255594333
76.132,1,0.6,3,48,0.595432953700005,0.595432953700005
76.376,1,1.3,5,48,1.26572426028731,1.26572426028731
76.48,1,1.6,6,48,1.55142219424255,1.55142219424255
76.565,0,1.6,6,48,1.78492531334057,1.78492531334057
76.661,1,2,7,48,2.04864648314542,2.04864648314542
76.768,0,2.3,8,48,2.34258570365706,2.34258570365706
76.88,1,2.6,9,48,2.6502604017627,2.6502604017627
77.114,1,3.3,11,48,3.29308075316202,3.29308075316202
77.215,1,3.6,12,48,3.57053740056086,3.57053740056086
77.299,0,3.6,12,48,3.8012934241401,3.8012934241401
77.395,0,0,1,49,0.0643261608153746,0.0643261608153746
77.495,1,0.3,2,49,0.336126840317097,0.336126840317097
77.605,1,0.6,3,49,0.635107587768965,0.635107587768965
77.846,1,1.3,5,49,1.29014722536806,1.29014722536806
77.945,1,1.6,6,49,1.55922989807471,1.55922989807471
78.031,0,1.6,6,49,1.79297848244621,1.79297848244621
78.117,1,2,7,49,2.02672706681767,2.02672706681767
78.22,1,2.3,8,49,2.3066817667044,2.3066817667044
78.328,1,2.6,9,49,2.60022650056625,2.60022650056625
78.577,1,3.3,11,49,3.27701019252547,3.27701019252547
78.664,1,3.6,12,49,3.51347678369195,3.51347678369195
78.753,0,3.6,12,49,3.75537938844846,3.75537938844846
78.848,1,0,1,50,0.0136752136752013,0.0136752136752013
78.949,1,0.3,2,50,0.289914529914517,0.289914529914517
79.063,1,0.6,3,50,0.601709401709402,0.601709401709402
79.303,1,1.3,5,50,1.25811965811965,1.25811965811965
79.402,1,1.6,6,50,1.52888888888889,1.52888888888889
79.488,0,1.6,6,50,1.76410256410256,1.76410256410256
79.58,1,2,7,50,2.01572649572649,2.01572649572649
79.674,1,2.3,8,50,2.27282051282053,2.27282051282053
79.787,1,2.6,9,50,2.58188034188036,2.58188034188036
80.024,1,3.3,11,50,3.23008547008548,3.23008547008548
80.124,1,3.6,12,50,3.50358974358974,3.50358974358974
80.203,0,3.6,12,50,3.71965811965814,3.71965811965814
80.304,1,0,1,51,-0.00413650465354828,-0.00413650465354828
80.404,1,0.3,2,51,0.271630472250951,0.271630472250951
80.515,1,0.6,3,51,0.577731816614974,0.577731816614974
80.752,1,1.3,5,51,1.23129955187866,1.23129955187866
80.853,1,1.6,6,51,1.50982419855226,1.50982419855226
80.936,0,1.6,6,51,1.738710789383,1.738710789383
81.035,1,2,7,51,2.01172009651844,2.01172009651844
81.131,1,2.3,8,51,2.27645639434678,2.27645639434678
81.242,1,2.6,9,51,2.58255773871081,2.58255773871081
81.479,1,3.3,11,51,3.23612547397449,3.23612547397449
81.579,1,3.6,12,51,3.51189245087903,3.51189245087903
81.65,0,3.6,12,51,3.70768700448123,3.70768700448123
81.763,1,0,1,52,0.01923737547236,0.01923737547236
81.859,1,0.3,2,52,0.283064239093119,0.283064239093119
81.973,1,0.6,3,52,0.596358639642731,0.596358639642731
82.211,1,1.3,5,52,1.2504294057025,1.2504294057025
82.315,1,1.6,6,52,1.53624184129164,1.53624184129164
82.395,0,1.6,6,52,1.7560975609756,1.7560975609756
82.496,1,2,7,52,2.03366540707659,2.03366540707659
82.586,1,2.3,8,52,2.28100309172105,2.28100309172105
82.694,1,2.6,9,52,2.57780831329441,2.57780831329441
82.926,1,3.3,11,52,3.21538990037788,3.21538990037788
83.019,0,3.6,12,52,3.47097217451049,3.47097217451049
83.098,0,3.6,12,52,3.68807969769838,3.68807969769838
83.199,1,0,1,53,-0.0343170899107835,-0.0343170899107835
83.311,1,0.3,2,53,0.273164035689792,0.273164035689792
83.426,1,0.6,3,53,0.588881262868914,0.588881262868914
83.67,1,1.3,5,53,1.25875085792726,1.25875085792726
83.765,0,1.6,6,53,1.51956074124915,1.51956074124915
83.846,0,1.6,6,53,1.74193548387098,1.74193548387098
83.941,1,2,7,53,2.00274536719288,2.00274536719288
84.047,1,2.3,8,53,2.29375428963624,2.29375428963624
84.149,1,2.6,9,53,2.57378174330818,2.57378174330818
84.377,1,3.3,11,53,3.19972546328071,3.19972546328071
84.475,0,3.6,12,53,3.46877144818119,3.46877144818119
84.545,1,3.6,12,53,3.66094715168156,3.66094715168156
84.657,1,0,1,54,-0.0317679558010995,-0.0317679558010995
84.77,1,0.3,2,54,0.280386740331494,0.280386740331494
84.878,1,0.6,3,54,0.578729281767968,0.578729281767968
85.12,1,1.3,5,54,1.24723756906079,1.24723756906079
85.227,1,1.6,6,54,1.54281767955803,1.54281767955803
85.297,0,1.6,6,54,1.73618784530387,1.73618784530387
85.409,1,2,7,54,2.04558011049722,2.04558011049722
85.509,1,2.3,8,54,2.32182320441989,2.32182320441989
85.599,1,2.6,9,54,2.57044198895029,2.57044198895029
85.834,1,3.3,11,54,3.21961325966852,3.21961325966852
85.931,0,3.6,12,54,3.48756906077347,3.48756906077347
86.006,0,3.6,12,54,3.69475138121547,3.69475138121547
86.112,1,0,1,55,-0.0123775141825883,-0.0123775141825883
86.219,1,0.3,2,55,0.281932267491812,0.281932267491812
86.334,1,0.6,3,55,0.598246518824138,0.598246518824138
86.579,1,1.3,5,55,1.27213340209731,1.27213340209731
86.684,1,1.6,6,55,1.56094206635721,1.56094206635721
86.756,0,1.6,6,55,1.75898229327832,1.75898229327832
86.862,1,2,7,55,2.05054151624546,2.05054151624546
86.957,1,2.3,8,55,2.31184459343301,2.31184459343301
87.081,1,2.6,9,55,2.65291387313048,2.65291387313048
87.213,1,3,10,55,3.01598762248579,3.01598762248579
87.304,1,3.3,11,55,3.26628846484442,3.26628846484442
87.547,1,0,1,56,-0.0645051773892567,-0.0645051773892567
87.634,0,0.3,2,56,0.171787472415541,0.171787472415541
87.71,0,0.3,2,56,0.378204040061124,0.378204040061124
87.816,1,0.6,3,56,0.666100831777288,0.666100831777288
87.957,1,1,4,56,1.04905788490916,1.04905788490916
88.057,1,1.3,5,56,1.32065863181124,1.32065863181124
88.181,1,1.6,6,56,1.65744355796978,1.65744355796978
88.313,1,2,7,56,2.0159565438805,2.0159565438805
88.415,1,2.3,8,56,2.29298930572057,2.29298930572057
88.527,1,2.6,9,56,2.5971821422509,2.5971821422509
88.664,1,3,10,56,2.96927516550672,2.96927516550672
88.765,1,3.3,11,56,3.24359191987779,3.24359191987779
89.035,1,0,1,57,-0.023000169118885,-0.023000169118885
89.157,1,0.3,2,57,0.307119905293426,0.307119905293426
89.402,1,1,4,57,0.970065956367342,0.970065956367342
89.523,1,1.3,5,57,1.29748012853036,1.29748012853036
89.785,1,2,7,57,2.00642651784204,2.00642651784204
89.891,1,2.3,8,57,2.29325215626584,2.29325215626584
90.225,1,3.3,11,57,3.19702350752578,3.19702350752578
90.35,1,3.6,12,57,3.53526128868594,3.53526128868594
90.518,1,0,1,58,-0.010213924984386,-0.010213924984386
91.119,1,1.6,6,58,1.62673778584804,1.62673778584804
91.246,1,2,7,58,1.97264937865288,1.97264937865288
91.352,1,2.3,8,58,2.26136299154514,2.26136299154514
91.474,1,2.6,9,58,2.59365601770414,2.59365601770414
