onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
4.438,1,0,1,3,-0.00849933598937678,-0.00849933598937678
4.716,1,0.6,3,3,0.582204515272244,0.582204515272244
5.204,1,1.6,6,3,1.61912350597609,1.61912350597609
5.676,1,2.6,9,3,2.62204515272244,2.62204515272244
5.98,1,3.3,11,3,3.26799468791501,3.26799468791501
6.339,1,0,1,4,0.0319471220049572,0.0319471220049572
6.597,1,0.6,3,4,0.600385568713853,0.600385568713853
7.059,1,1.6,6,4,1.6182869732856,1.6182869732856
7.515,1,2.6,9,4,2.62296887909667,2.62296887909667
7.786,1,3.3,11,4,3.22004957312035,3.22004957312035
8.14,1,0,1,5,0,0
8.399,1,0.6,3,5,0.575555555555553,0.575555555555553
8.873,1,1.6,6,5,1.62888888888889,1.62888888888889
9.311,1,2.6,9,5,2.60222222222222,2.60222222222222
9.587,1,3.3,11,5,3.21555555555556,3.21555555555556
9.934,1,0,1,6,-0.0135021097046419,-0.0135021097046419
10.181,1,0.6,3,6,0.542334739803093,0.542334739803093
10.654,1,1.6,6,6,1.60675105485232,1.60675105485232
11.109,1,2.6,9,6,2.63066104078762,2.63066104078762
11.379,1,3.3,11,6,3.23825597749648,3.23825597749648
11.721,1,0,1,7,0.0079999999999976,0.0079999999999976
11.968,1,0.6,3,7,0.572571428571426,0.572571428571426
12.421,1,1.6,6,7,1.608,1.608
12.859,1,2.6,9,7,2.60914285714285,2.60914285714285
13.134,1,3.3,11,7,3.23771428571428,3.23771428571428
13.464,1,0,1,8,-0.00795680591077176,-0.00795680591077176
13.724,1,0.6,3,8,0.583120204603579,0.583120204603579
14.176,1,1.6,6,8,1.6106848536516,1.6106848536516
14.622,1,2.6,9,8,2.62460926399545,2.62460926399545
14.887,1,3.3,11,8,3.22705314009662,3.22705314009662
15.221,1,0,1,9,-0.0138929088277864,-0.0138929088277864
15.48,1,0.6,3,9,0.585817655571636,0.585817655571636
15.921,1,1.6,6,9,1.60694645441389,1.60694645441389
16.351,1,2.6,9,9,2.60260492040521,2.60260492040521
16.624,1,3.3,11,9,3.23473227206946,3.23473227206946
16.947,1,0,1,10,-0.0175284837861532,-0.0175284837861532
17.2,1,0.6,3,10,0.573765702600058,0.573765702600058
17.653,1,1.6,6,10,1.63248612328367,1.63248612328367
18.072,1,2.6,9,10,2.61174408413672,2.61174408413672
18.339,1,3.3,11,10,3.23575810692375,3.23575810692375
18.664,1,0,1,11,-0.00468933177022015,-0.00468933177022015
18.918,1,0.6,3,11,0.590855803048063,0.590855803048063
19.363,1,1.6,6,11,1.63423212192262,1.63423212192262
19.779,1,2.6,9,11,2.60961313012896,2.60961313012896
20.048,1,3.3,11,11,3.24032825322391,3.24032825322391
20.376,1,0,1,12,0.00954084675015226,0.00954084675015226
20.617,1,0.6,3,12,0.584376863446633,0.584376863446633
21.045,1,1.6,6,12,1.60524746571259,1.60524746571259
21.457,1,2.6,9,12,2.58795468097794,2.58795468097794
21.729,1,3.3,11,12,3.23673225998807,3.23673225998807
22.041,1,0,1,13,-0.019133034379669,-0.019133034379669
22.285,1,0.6,3,13,0.564424514200301,0.564424514200301
22.715,1,1.6,6,13,1.59282511210762,1.59282511210762
23.118,1,2.6,9,13,2.55665171898356,2.55665171898356
23.391,1,3.3,11,13,3.20956651718983,3.20956651718983
23.713,1,0,1,14,-0.0203531876683578,-0.0203531876683578
23.961,1,0.6,3,14,0.573480993714454,0.573480993714454
24.388,1,1.6,6,14,1.59592936246633,1.59592936246633
24.795,1,2.6,9,14,2.57048787788087,2.57048787788087
25.063,1,3.3,11,14,3.21221191260101,3.21221191260101
25.385,1,0,1,15,-0.0169799878714408,-0.0169799878714408
25.622,1,0.6,3,15,0.557913887204361,0.557913887204361
26.063,1,1.6,6,15,1.62765312310491,1.62765312310491
26.457,1,2.6,9,15,2.58338386901153,2.58338386901153
26.721,1,3.3,11,15,3.22377198302002,3.22377198302002
27.034,1,0,1,16,-0.0170161045274941,-0.0170161045274941
27.287,1,0.6,3,16,0.597994530537835,0.597994530537835
27.697,1,1.6,6,16,1.59465208143422,1.59465208143422
28.097,1,2.6,9,16,2.56700091157704,2.56700091157704
28.365,1,3.3,11,16,3.21847462777271,3.21847462777271
28.682,1,0,1,17,-0.0110327919092864,-0.0110327919092864
28.92,1,0.6,3,17,0.572479313515178,0.572479313515178
29.344,1,1.6,6,17,1.61201348452345,1.61201348452345
29.735,1,2.6,9,17,2.57064051486363,2.57064051486363
30.001,1,3.3,11,17,3.2228011032792,3.2228011032792
30.316,1,0,1,18,-0.00492004920048926,-0.00492004920048926
30.557,1,0.6,3,18,0.587945879458795,0.587945879458795
30.965,1,1.6,6,18,1.59163591635916,1.59163591635916
31.355,1,2.6,9,18,2.5510455104551,2.5510455104551
31.626,1,3.3,11,18,3.21771217712177,3.21771217712177
31.942,1,0,1,19,-0.00499531689042136,-0.00499531689042136
32.185,1,0.6,3,19,0.601935685295037,0.601935685295037
32.581,1,1.6,6,19,1.59100842959726,1.59100842959726
32.98,1,2.6,9,19,2.58757414923509,2.58757414923509
33.24,1,3.3,11,19,3.23696534498908,3.23696534498908
33.544,1,0,1,20,-0.0037712130735388,-0.0037712130735388
33.782,1,0.6,3,20,0.594594594594593,0.594594594594593
34.177,1,1.6,6,20,1.58768070395978,1.58768070395978
34.572,1,2.6,9,20,2.58076681332497,2.58076681332497
34.838,1,3.3,11,20,3.24952859836582,3.24952859836582
35.135,1,0,1,21,-0.00380228136882143,-0.00380228136882143
35.374,1,0.6,3,21,0.602027883396714,0.602027883396714
35.766,1,1.6,6,21,1.595690747782,1.595690747782
36.154,1,2.6,9,21,2.57921419518379,2.57921419518379
36.417,1,3.3,11,21,3.24588086185045,3.24588086185045
36.714,1,0,1,22,-0.00126742712294649,-0.00126742712294649
36.955,1,0.6,3,22,0.609632446134342,0.609632446134342
37.354,1,1.6,6,22,1.62103929024081,1.62103929024081
37.745,1,2.6,9,22,2.61216730038023,2.61216730038023
37.996,1,3.3,11,22,3.24841571609634,3.24841571609634
38.291,1,0,1,23,-0.00380952380952395,-0.00380952380952395
38.527,1,0.6,3,23,0.595555555555565,0.595555555555565
38.929,1,1.6,6,23,1.61650793650795,1.61650793650795
39.314,1,2.6,9,23,2.59428571428572,2.59428571428572
39.573,1,3.3,11,23,3.25206349206349,3.25206349206349
39.869,1,0,1,24,0.00382897255903014,0.00382897255903014
40.106,1,0.6,3,24,0.608806636885774,0.608806636885774
40.502,1,1.6,6,24,1.61965539246969,1.61965539246969
40.894,1,2.6,9,24,2.62029355456286,2.62029355456286
41.144,1,3.3,11,24,3.25845564773452,3.25845564773452
41.436,1,0,1,25,0.00383264132864914,0.00383264132864914
41.672,1,0.6,3,25,0.606834877036083,0.606834877036083
42.059,1,1.6,6,25,1.59565633982752,1.59565633982752
42.447,1,2.6,9,25,2.58703289683808,2.58703289683808
42.705,1,3.3,11,25,3.24624720536569,3.24624720536569
42.993,1,0,1,26,-0.017989078059744,-0.017989078059744
43.23,1,0.6,3,26,0.591069707677474,0.591069707677474
43.634,1,1.6,6,26,1.62929649855445,1.62929649855445
44.011,1,2.6,9,26,2.59813684548668,2.59813684548668
44.27,1,3.3,11,26,3.26373273369741,3.26373273369741
