onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
76.587,1,1.6,6,43,1.69227241458384,1.69227241458384
76.701,1,2,7,43,2.00596193533593,2.00596193533593
76.948,1,2.6,9,43,2.68562256363224,2.68562256363224
77.071,1,3,10,43,3.02407704654897,3.02407704654897
77.317,1,3.6,12,43,3.70098601238253,3.70098601238253
77.433,1,0,1,44,0.0202345366751028,0.0202345366751028
77.673,1,0.6,3,44,0.682455736951051,0.682455736951051
77.792,1,1,4,44,1.01080708208786,1.01080708208786
78.036,1,1.6,6,44,1.68406530236838,1.68406530236838
78.156,1,2,7,44,2.01517590250636,2.01517590250636
78.401,1,2.6,9,44,2.691193377788,2.691193377788
78.524,1,3,10,44,3.03058174292942,3.03058174292942
78.769,1,3.6,12,44,3.70659921821111,3.70659921821111
78.887,1,0,1,45,0.032422417786022,0.032422417786022
79.12,1,0.6,3,45,0.679944418712386,0.679944418712386
79.238,1,1,4,45,1.00787401574804,1.00787401574804
79.48,1,1.6,6,45,1.68040759610932,1.68040759610932
79.599,1,2,7,45,2.01111625752665,2.01111625752665
79.836,1,2.6,9,45,2.66975451597962,2.66975451597962
79.958,1,3,10,45,3.00880037054191,3.00880037054191
80.201,1,3.6,12,45,3.68411301528483,3.68411301528483
80.313,1,0,1,46,-0.00468493792456823,-0.00468493792456823
80.555,1,0.6,3,46,0.67556804872337,0.67556804872337
80.681,1,1,4,46,1.02974935582102,1.02974935582102
80.912,1,1.6,6,46,1.6790817521668,1.6790817521668
81.025,1,2,7,46,1.99672054345281,1.99672054345281
81.268,1,2.6,9,46,2.67978449285547,2.67978449285547
81.377,1,3,10,46,2.98617943312249,2.98617943312249
81.617,1,3.6,12,46,3.66081049426096,3.66081049426096
81.743,1,0,1,47,0.0149988282165239,0.0149988282165239
81.982,1,0.6,3,47,0.687133817670481,0.687133817670481
82.109,1,1,4,47,1.044293414577,1.044293414577
82.349,1,1.6,6,47,1.71924068432153,1.71924068432153
82.46,1,2,7,47,2.0314037965784,2.0314037965784
82.698,1,2.6,9,47,2.70072650574174,2.70072650574174
82.814,1,3,10,47,3.02695101945156,3.02695101945156
83.053,1,3.6,12,47,3.69908600890552,3.69908600890552
83.166,1,0,1,48,0.0169292264283641,0.0169292264283641
83.394,1,0.6,3,48,0.660239830707723,0.660239830707723
83.516,1,1,4,48,1.00446743475189,1.00446743475189
83.752,1,1.6,6,48,1.67035034093577,1.67035034093577
83.875,1,2,7,48,2.01739948271806,2.01739948271806
84.109,1,2.6,9,48,2.67763931342582,2.67763931342582
84.227,1,3,10,48,3.01058076651774,3.01058076651774
84.464,1,3.6,12,48,3.67928521043967,3.67928521043967
84.578,1,0,1,49,0.00094831673778147,0.00094831673778147
84.82,1,0.6,3,49,0.689426268373597,0.689426268373597
84.934,1,1,4,49,1.01375059269793,1.01375059269793
85.177,1,1.6,6,49,1.70507349454713,1.70507349454713
85.285,1,2,7,49,2.01232811759124,2.01232811759124
85.515,1,2.6,9,49,2.66666666666664,2.66666666666664
85.633,1,3,10,49,3.00237079184443,3.00237079184443
85.872,1,3.6,12,49,3.68231389284018,3.68231389284018
85.987,1,0,1,50,0.00953175265096953,0.00953175265096953
86.227,1,0.6,3,50,0.695817943524352,0.695817943524352
86.334,1,1,4,50,1.00178720362205,1.00178720362205
86.564,1,1.6,6,50,1.65947813654232,1.65947813654232
86.678,1,2,7,50,1.98546407720718,1.98546407720718
86.907,1,2.6,9,50,2.64029548433217,2.64029548433217
87.017,1,3,10,50,2.95484332181579,2.95484332181579
87.264,1,3.6,12,50,3.66114619325629,3.66114619325629
87.375,1,0,1,51,-0.0208212839791596,-0.0208212839791596
87.62,1,0.6,3,51,0.659340659340686,0.659340659340686
87.757,1,1,4,51,1.03967611336035,1.03967611336035
87.994,1,1.6,6,51,1.69762868710238,1.69762868710238
88.123,1,2,7,51,2.05575477154426,2.05575477154426
88.359,1,2.6,9,51,2.71093117408909,2.71093117408909
88.467,1,3,10,51,3.01075766338923,3.01075766338923
88.705,1,3.6,12,51,3.6714864083285,3.6714864083285
88.833,1,0,1,52,0.0262919310969921,0.0262919310969921
89.081,1,0.6,3,52,0.700815956482321,0.700815956482321
89.2,1,1,4,52,1.02447869446963,1.02447869446963
89.447,1,1.6,6,52,1.69628286491388,1.69628286491388
89.566,1,2,7,52,2.01994560290118,2.01994560290118
89.809,1,2.6,9,52,2.68087035358114,2.68087035358114
89.93,1,3,10,52,3.00997280145061,3.00997280145061
90.171,1,3.6,12,52,3.6654578422484,3.6654578422484
90.29,1,0,1,53,-0.0108523626497985,-0.0108523626497985
90.54,1,0.6,3,53,0.667420302961777,0.667420302961777
90.659,1,1,4,53,0.990278091792887,0.990278091792887
90.901,1,1.6,6,53,1.6468460321049,1.6468460321049
91.034,1,2,7,53,2.00768709021025,2.00768709021025
91.278,1,2.6,9,53,2.66968121184715,2.66968121184715
91.401,1,3,10,53,3.00339136332805,3.00339136332805
91.641,1,3.6,12,53,3.65453312231515,3.65453312231515
91.767,1,0,1,54,-0.00364381689820528,-0.00364381689820528
91.995,1,0.6,3,54,0.619448872694159,0.619448872694159
92.121,1,1,4,54,0.963789569574151,0.963789569574151
92.382,1,1.6,6,54,1.67706672739695,1.67706672739695
92.497,1,2,7,54,1.99134593486676,1.99134593486676
92.744,1,2.6,9,54,2.66636301525846,2.66636301525846
92.861,1,3,10,54,2.98610794807556,2.98610794807556
93.114,1,3.6,12,54,3.6775222045092,3.6775222045092
93.226,1,0,1,55,-0.0165631469979696,-0.0165631469979696
93.471,1,0.6,3,55,0.659765355417509,0.659765355417509
93.594,1,1,4,55,0.999309868875044,0.999309868875044
93.833,1,1.6,6,55,1.65907522429259,1.65907522429259
93.951,1,2,7,55,1.98481711525186,1.98481711525186
94.187,1,2.6,9,55,2.63630089717045,2.63630089717045
94.308,1,3,10,55,2.97032436162868,2.97032436162868
94.56,1,3.6,12,55,3.66597653554176,3.66597653554176
94.676,1,0,1,56,-0.0139114305587631,-0.0139114305587631
94.921,1,0.6,3,56,0.667748666821221,0.667748666821221
95.04,1,1,4,56,0.998840714120083,0.998840714120083
95.288,1,1.6,6,56,1.68884766983537,1.68884766983537
95.402,1,2,7,56,2.00602828657547,2.00602828657547
95.635,1,2.6,9,56,2.65430095061439,2.65430095061439
95.749,1,3,10,56,2.97148156735449,2.97148156735449
95.981,1,3.6,12,56,3.61697194528168,3.61697194528168
96.126,1,0,1,57,0.0204081632653114,0.0204081632653114
96.358,1,0.6,3,57,0.666048237476815,0.666048237476815
96.474,1,1,4,57,0.988868274582527,0.988868274582527
96.72,1,1.6,6,57,1.6734693877551,1.6734693877551
96.835,1,2,7,57,1.99350649350652,1.99350649350652
97.059,1,2.6,9,57,2.61688311688311,2.61688311688311
97.182,1,3,10,57,2.9591836734694,2.9591836734694
97.434,1,3.6,12,57,3.66048237476809,3.66048237476809
97.56,1,0,1,58,0.0112044817927308,0.0112044817927308
97.79,1,0.6,3,58,0.655462184873936,0.655462184873936
97.911,1,1,4,58,0.994397759103654,0.994397759103654
98.153,1,1.6,6,58,1.67226890756301,1.67226890756301
98.272,1,2,7,58,2.00560224089635,2.00560224089635
98.505,1,2.6,9,58,2.65826330532213,2.65826330532213
98.617,1,3,10,58,2.97198879551819,2.97198879551819
98.852,1,3.6,12,58,3.63025210084036,3.63025210084036
98.987,1,0,1,59,0.00835460663727121,0.00835460663727121
99.218,1,0.6,3,59,0.651659317707154,0.651659317707154
99.338,1,1,4,59,0.985843583197963,0.985843583197963
99.58,1,1.6,6,59,1.65978185193783,1.65978185193783
99.699,1,2,7,59,1.99118124854957,1.99118124854957
99.929,1,2.6,9,59,2.63170109074035,2.63170109074035
100.043,1,3,10,59,2.94917614295666,2.94917614295666
100.294,1,3.6,12,59,3.64817823160829,3.64817823160829
100.418,1,0,1,60,-0.00649953574738518,-0.00649953574738518
100.663,1,0.6,3,60,0.675951717734472,0.675951717734472
