onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
37.432,1,0.6,3,18,0.685055780311398,0.685055780311398
37.797,1,1.3,5,18,1.40100527154591,1.40100527154591
38.278,1,2.3,8,18,2.34448939561113,2.34448939561113
38.606,1,3,10,18,2.98786318499449,2.98786318499449
38.944,1,3.6,12,18,3.65085202893221,3.65085202893221
39.12,1,0,1,19,-0.00393797686439073,-0.00393797686439073
39.463,1,0.6,3,19,0.671425055377801,0.671425055377801
39.81,1,1.3,5,19,1.35466404134876,1.35466404134876
40.306,1,2.3,8,19,2.33128230371646,2.33128230371646
40.628,1,3,10,19,2.9652965788826,2.9652965788826
40.966,1,3.6,12,19,3.63081466896382,3.63081466896382
41.149,1,0,1,20,-0.00886917960088726,-0.00886917960088726
41.485,1,0.6,3,20,0.653362897265333,0.653362897265333
41.837,1,1.3,5,20,1.34712983493472,1.34712983493472
42.347,1,2.3,8,20,2.35230352303523,2.35230352303523
42.657,1,3,10,20,2.96329145109632,2.96329145109632
42.983,1,3.6,12,20,3.60581423996058,3.60581423996058
43.173,1,0,1,21,-0.0195193363425605,-0.0195193363425605
43.521,1,0.6,3,21,0.659753568378679,0.659753568378679
43.865,1,1.3,5,21,1.3312187385629,1.3312187385629
44.379,1,2.3,8,21,2.3345126265707,2.3345126265707
44.703,1,3,10,21,2.9669391240698,2.9669391240698
45.047,1,3.6,12,21,3.638404294254,3.638404294254
45.239,1,0,1,22,0.0129932627526541,0.0129932627526541
45.596,1,0.6,3,22,0.700192492781526,0.700192492781526
45.938,1,1.3,5,22,1.35851780558231,1.35851780558231
46.456,1,2.3,8,22,2.3556304138595,2.3556304138595
46.773,1,3,10,22,2.96583253128009,2.96583253128009
47.119,1,3.6,12,22,3.63185755534168,3.63185755534168
47.309,1,0,1,23,-0.00245519273262727,-0.00245519273262727
47.671,1,0.6,3,23,0.708568622636882,0.708568622636882
48.029,1,1.3,5,23,1.41173582126198,1.41173582126198
48.548,1,2.3,8,23,2.43113184384975,2.43113184384975
48.84,1,3,10,23,3.004664866192,3.004664866192
49.156,1,3.6,12,23,3.62533758900073,3.62533758900073
49.338,1,0,1,24,-0.017309594460928,-0.017309594460928
49.678,1,0.6,3,24,0.65529179030662,0.65529179030662
50.035,1,1.3,5,24,1.36152324431255,1.36152324431255
50.533,1,2.3,8,24,2.34668644906033,2.34668644906033
50.852,1,3,10,24,2.97774480712165,2.97774480712165
51.168,1,3.6,12,24,3.60286844708209,3.60286844708209
51.371,1,0,1,25,0.00441446965051436,0.00441446965051436
51.709,1,0.6,3,25,0.667565910484363,0.667565910484363
52.053,1,1.3,5,25,1.34248927038625,1.34248927038625
52.552,1,2.3,8,25,2.32152053954629,2.32152053954629
52.876,1,3,10,25,2.95720416922133,2.95720416922133
53.213,1,3.6,12,25,3.61839362354384,3.61839362354384
53.404,1,0,1,26,-0.00698254364088856,-0.00698254364088856
53.758,1,0.6,3,26,0.699251870324196,0.699251870324196
54.117,1,1.3,5,26,1.41546134663341,1.41546134663341
54.604,1,2.3,8,26,2.38703241895262,2.38703241895262
54.905,1,3,10,26,2.98753117206983,2.98753117206983
55.222,1,3.6,12,26,3.61995012468828,3.61995012468828
55.42,1,0,1,27,0.0151783455603345,0.0151783455603345
55.747,1,0.6,3,27,0.676954211990892,0.676954211990892
56.098,1,1.3,5,27,1.38730078421452,1.38730078421452
56.584,1,2.3,8,27,2.37085757652417,2.37085757652417
56.892,1,3,10,27,2.99418163420188,2.99418163420188
57.21,1,3.6,12,27,3.63774348596004,3.63774348596004
57.409,1,0,1,28,0.0407331975560144,0.0407331975560144
57.733,1,0.6,3,28,0.70061099796334,0.70061099796334
58.069,1,1.3,5,28,1.38492871690429,1.38492871690429
58.562,1,2.3,8,28,2.38900203665987,2.38900203665987
58.848,1,3,10,28,2.97148676171079,2.97148676171079
59.173,1,3.6,12,28,3.63340122199593,3.63340122199593
59.358,1,0,1,29,0.0101385603244247,0.0101385603244247
59.676,1,0.6,3,29,0.654950996958432,0.654950996958432
60.029,1,1.3,5,29,1.37073335586347,1.37073335586347
60.527,1,2.3,8,29,2.38053396417708,2.38053396417708
60.832,1,3,10,29,2.99898614396755,2.99898614396755
61.143,1,3.6,12,29,3.62960459614734,3.62960459614734
61.328,1,0,1,30,0.00475947645758824,0.00475947645758824
61.658,1,0.6,3,30,0.677885432602409,0.677885432602409
62,1,1.3,5,30,1.37548869624341,1.37548869624341
62.48,1,2.3,8,30,2.35458099609042,2.35458099609042
62.788,1,3,10,30,2.98283188849225,2.98283188849225
63.113,1,3.6,12,30,3.64575896651368,3.64575896651368
63.292,1,0,1,31,0.0109706449539307,0.0109706449539307
63.616,1,0.6,3,31,0.677437325905292,0.677437325905292
63.966,1,1.3,5,31,1.39738590100708,1.39738590100708
64.466,1,2.3,8,31,2.42588386543818,2.42588386543818
64.747,1,3,10,31,3.00389972144848,3.00389972144848
65.047,1,3.6,12,31,3.62099850010715,3.62099850010715
65.225,1,0,1,32,-0.0128046438174794,-0.0128046438174794
65.551,1,0.6,3,32,0.65508557770287,0.65508557770287
65.893,1,1.3,5,32,1.35575568739598,1.35575568739598
66.394,1,2.3,8,32,2.38217593580607,2.38217593580607
66.691,1,3,10,32,2.99065261001324,2.99065261001324
67.01,1,3.6,12,32,3.64420163045799,3.64420163045799
67.193,1,0,1,33,0.0191649555099189,0.0191649555099189
67.506,1,0.6,3,33,0.661875427789182,0.661875427789182
67.861,1,1.3,5,33,1.39082819986311,1.39082819986311
68.327,1,2.3,8,33,2.34770704996576,2.34770704996576
68.637,1,3,10,33,2.98425735797398,2.98425735797398
68.945,1,3.6,12,33,3.61670088980148,3.61670088980148
69.126,1,0,1,34,-0.0115449915110426,-0.0115449915110426
69.449,1,0.6,3,34,0.646519524617979,0.646519524617979
69.814,1,1.3,5,34,1.39015280135821,1.39015280135821
70.313,1,2.3,8,34,2.40679117147708,2.40679117147708
70.615,1,3,10,34,3.0220713073005,3.0220713073005
70.917,1,3.6,12,34,3.63735144312394,3.63735144312394
71.092,1,0,1,35,-0.00623781676413275,-0.00623781676413275
71.413,1,0.6,3,35,0.661208576998042,0.661208576998042
71.754,1,1.3,5,35,1.37024041585445,1.37024041585445
72.225,1,2.3,8,35,2.34957764782324,2.34957764782324
72.541,1,3,10,35,3.00662768031187,3.00662768031187
72.845,1,3.6,12,35,3.63872644574397,3.63872644574397
73.023,1,0,1,36,0.00878780046520506,0.00878780046520506
73.34,1,0.6,3,36,0.664254329284041,0.664254329284041
73.667,1,1.3,5,36,1.34039803566812,1.34039803566812
74.157,1,2.3,8,36,2.35357973636597,2.35357973636597
74.458,1,3,10,36,2.97596278108038,2.97596278108038
74.77,1,3.6,12,36,3.62109072111656,3.62109072111656
74.949,1,0,1,37,-0.00881514130152757,-0.00881514130152757
75.271,1,0.6,3,37,0.659061446720257,0.659061446720257
75.588,1,1.3,5,37,1.31656728026963,1.31656728026963
76.079,1,2.3,8,37,2.33497536945815,2.33497536945815
76.386,1,3,10,37,2.97173969406274,2.97173969406274
76.707,1,3.6,12,37,3.63754213119004,3.63754213119004
76.884,1,0,1,38,0.00468770345935912,0.00468770345935912
77.212,1,0.6,3,38,0.688050696644834,0.688050696644834
77.538,1,1.3,5,38,1.36724684231087,1.36724684231087
78.031,1,2.3,8,38,2.3943747558488,2.3943747558488
78.323,1,3,10,38,3.00273449368465,3.00273449368465
78.638,1,3.6,12,38,3.65901297799386,3.65901297799386
78.808,1,0,1,39,0.0133567662565843,0.0133567662565843
79.118,1,0.6,3,39,0.667135325131806,0.667135325131806
79.456,1,1.3,5,39,1.37996485061512,1.37996485061512
79.939,1,2.3,8,39,2.39859402460455,2.39859402460455
80.228,1,3,10,39,3.00808435852374,3.00808435852374
80.54,1,3.6,12,39,3.66608084358521,3.66608084358521
80.723,1,0,1,40,0.0511933586994007,0.0511933586994007
81.043,1,0.6,3,40,0.715323417502597,0.715323417502597
81.368,1,1.3,5,40,1.38983050847455,1.38983050847455
81.85,1,2.3,8,40,2.39017640954684,2.39017640954684
82.141,1,3,10,40,2.99411968177098,2.99411968177098
82.44,1,3.6,12,40,3.61466620546522,3.61466620546522
82.631,1,0,1,41,0.0112103695918564,0.0112103695918564
82.948,1,0.6,3,41,0.677526712208795,0.677526712208795
83.273,1,1.3,5,41,1.3606586092135,1.3606586092135
83.747,1,2.3,8,41,2.35698020669118,2.35698020669118
84.042,1,3,10,41,2.97705377474164,2.97705377474164
84.354,1,3.6,12,41,3.63286039586617,3.63286039586617
84.525,1,0,1,42,-0.00771185698009394,-0.00771185698009394
84.842,1,0.6,3,42,0.6590132328455,0.6590132328455
85.181,1,1.3,5,42,1.37200946455175,1.37200946455175
85.655,1,2.3,8,42,2.3689422487074,2.3689422487074
85.946,1,3,10,42,2.98098326176497,2.98098326176497
86.258,1,3.6,12,42,3.63719218298133,3.63719218298133
86.44,1,0,1,43,0.0203118040089145,0.0203118040089145
86.744,1,0.6,3,43,0.670289532293995,0.670289532293995
87.075,1,1.3,5,43,1.37799554565703,1.37799554565703
87.544,1,2.3,8,43,2.38075723830735,2.38075723830735
87.826,1,3,10,43,2.98369710467705,2.98369710467705
88.136,1,3.6,12,43,3.64650334075723,3.64650334075723
88.306,1,0,1,44,0.0100053600142904,0.0100053600142904
88.614,1,0.6,3,44,0.670359120957672,0.670359120957672
88.944,1,1.3,5,44,1.3778810076827,1.3778810076827
89.402,1,2.3,8,44,2.35983562622836,2.35983562622836
89.689,1,3,10,44,2.97516526710738,2.97516526710738
89.994,1,3.6,12,44,3.62908701089872,3.62908701089872
90.174,1,0,1,45,0.0149892933619254,0.0149892933619254
90.475,1,0.6,3,45,0.659528907922924,0.659528907922924
90.814,1,1.3,5,45,1.38543897216275,1.38543897216275
91.284,1,2.3,8,45,2.39186295503212,2.39186295503212
91.574,1,3,10,45,3.01284796573877,3.01284796573877
91.869,1,3.6,12,45,3.64453961456104,3.64453961456104
92.035,1,0,1,46,0,0
92.34,1,0.6,3,46,0.653571428571436,0.653571428571436
92.681,1,1.3,5,46,1.3842857142857,1.3842857142857
93.143,1,2.3,8,46,2.3742857142857,2.3742857142857
93.424,1,3,10,46,2.97642857142856,2.97642857142856
93.733,1,3.6,12,46,3.6385714285714,3.6385714285714
93.908,1,0,1,47,0.0135087095627081,0.0135087095627081
94.215,1,0.6,3,47,0.668325630998913,0.668325630998913
94.537,1,1.3,5,47,1.35513686455741,1.35513686455741
95.014,1,2.3,8,47,2.37255599004624,2.37255599004624
95.303,1,3,10,47,2.98897973693566,2.98897973693566
95.593,1,3.6,12,47,3.60753643796661,3.60753643796661
95.768,1,0,1,48,-0.0191285866099598,-0.0191285866099598
96.086,1,0.6,3,48,0.656748140276325,0.656748140276325
96.429,1,1.3,5,48,1.38575982996815,1.38575982996815
96.902,1,2.3,8,48,2.3910733262487,2.3910733262487
97.187,1,3,10,48,2.99681190223168,2.99681190223168
97.493,1,3.6,12,48,3.64718384697131,3.64718384697131
97.664,1,0,1,49,0.0107894263621858,0.0107894263621858
97.969,1,0.6,3,49,0.668944434454234,0.668944434454234
98.293,1,1.3,5,49,1.36809926272255,1.36809926272255
98.757,1,2.3,8,49,2.36935802913146,2.36935802913146
99.035,1,3,10,49,2.96925013486781,2.96925013486781
99.33,1,3.6,12,49,3.60582629023555,3.60582629023555
99.507,1,0,1,50,-0.012082444918273,-0.012082444918273
99.83,1,0.6,3,50,0.676616915422862,0.676616915422862
100.162,1,1.3,5,50,1.38450604122245,1.38450604122245
100.638,1,2.3,8,50,2.39943141435677,2.39943141435677
100.92,1,3,10,50,3.00071073205399,3.00071073205399
101.208,1,3.6,12,50,3.61478322672349,3.61478322672349
101.389,1,0,1,51,0.00071736011477085,0.00071736011477085
101.685,1,0.6,3,51,0.63773314203728,0.63773314203728
102.045,1,1.3,5,51,1.41248206599711,1.41248206599711
102.503,1,2.3,8,51,2.39813486370155,2.39813486370155
102.769,1,3,10,51,2.9705882352941,2.9705882352941
103.071,1,3.6,12,51,3.62051649928261,3.62051649928261
103.244,1,0,1,52,-0.00708215297452806,-0.00708215297452806
103.554,1,0.6,3,52,0.651558073654377,0.651558073654377
103.91,1,1.3,5,52,1.40793201133143,1.40793201133143
104.359,1,2.3,8,52,2.36189801699718,2.36189801699718
104.645,1,3,10,52,2.96954674220965,2.96954674220965
104.952,1,3.6,12,52,3.62181303116148,3.62181303116148
105.135,1,0,1,53,0.0107642626479988,0.0107642626479988
105.423,1,0.6,3,53,0.630785791173317,0.630785791173317
105.779,1,1.3,5,53,1.39720129171152,1.39720129171152
106.235,1,2.3,8,53,2.37890204520991,2.37890204520991
106.513,1,3,10,53,2.9773950484392,2.9773950484392
106.817,1,3.6,12,53,3.63186221743812,3.63186221743812
106.992,1,0,1,54,0.00873998543333721,0.00873998543333721
107.269,1,0.6,3,54,0.613983976693383,0.613983976693383
107.609,1,1.3,5,54,1.35688273852878,1.35688273852878
108.089,1,2.3,8,54,2.40568099053167,2.40568099053167
108.35,1,3,10,54,2.97596504005825,2.97596504005825
108.654,1,3.6,12,54,3.64020393299343,3.64020393299343
108.827,1,0,1,55,0.0180172064321263,0.0180172064321263
109.107,1,0.6,3,55,0.623395342552124,0.623395342552124
109.464,1,1.3,5,55,1.39525246610512,1.39525246610512
109.923,1,2.3,8,55,2.38764019638755,2.38764019638755
110.19,1,3,10,55,2.96491149047339,2.96491149047339
110.48,1,3.6,12,55,3.59191027431194,3.59191027431194
110.661,1,0,1,56,-0.0169630642954889,-0.0169630642954889
110.96,1,0.6,3,56,0.63748290013681,0.63748290013681
111.283,1,1.3,5,56,1.34445964432284,1.34445964432284
111.744,1,2.3,8,56,2.35348837209302,2.35348837209302
112.025,1,3,10,56,2.96853625170999,2.96853625170999
112.33,1,3.6,12,56,3.6361149110807,3.6361149110807
112.497,1,0,1,57,0.00163979229296852,0.00163979229296852
112.792,1,0.6,3,57,0.646624760863621,0.646624760863621
113.112,1,1.3,5,57,1.34626947253346,1.34626947253346
113.583,1,2.3,8,57,2.37605903252254,2.37605903252254
113.858,1,3,10,57,2.97731620661384,2.97731620661384
114.147,1,3.6,12,57,3.60918283684065,3.60918283684065
114.318,1,0,1,58,-0.0171058076976168,-0.0171058076976168
114.623,1,0.6,3,58,0.656090495240706,0.656090495240706
114.947,1,1.3,5,58,1.37122361705064,1.37122361705064
115.395,1,2.3,8,58,2.36004966202238,2.36004966202238
115.704,1,3,10,58,3.04207476893368,3.04207476893368
115.991,1,3.6,12,58,3.67554145399367,3.67554145399367
116.152,1,0,1,59,0.0308412501721268,0.0308412501721268
116.451,1,0.6,3,59,0.689522235990634,0.689522235990634
116.768,1,1.3,5,59,1.38785625774474,1.38785625774474
117.207,1,2.3,8,59,2.35494974528429,2.35494974528429
117.491,1,3,10,59,2.98058653448986,2.98058653448986
117.774,1,3.6,12,59,3.60402037725455,3.60402037725455
117.94,1,0,1,60,-0.0306991022838629,-0.0306991022838629
118.238,1,0.6,3,60,0.634634169031091,0.634634169031091
118.576,1,1.3,5,60,1.38927391971716,1.38927391971716
119.013,1,2.3,8,60,2.36494720684683,2.36494720684683
119.311,1,3,10,60,3.03028047816178,3.03028047816178
119.575,1,3.6,12,60,3.61970324201126,3.61970324201126
119.746,1,0,1,61,0.00147846978379137,0.00147846978379137
120.062,1,0.6,3,61,0.702273147292547,0.702273147292547
120.38,1,1.3,5,61,1.40750323415265,1.40750323415265
120.814,1,2.3,8,61,2.36998706338938,2.36998706338938
121.109,1,3,10,61,3.0242099427093,3.0242099427093
121.379,1,3.6,12,61,3.62299020513771,3.62299020513771
121.55,1,0,1,62,0.00221524829242333,0.00221524829242333
121.861,1,0.6,3,62,0.691157467232806,0.691157467232806
122.182,1,1.3,5,62,1.4022521690973,1.4022521690973
122.619,1,2.3,8,62,2.37031567288167,2.37031567288167
122.893,1,3,10,62,2.97729370500276,2.97729370500276
123.187,1,3.6,12,62,3.62857670297211,3.62857670297211
123.352,1,0,1,63,-0.00603119257410154,-0.00603119257410154
123.652,1,0.6,3,63,0.672477972011486,0.672477972011486
123.957,1,1.3,5,63,1.36229562267349,1.36229562267349
124.366,1,2.3,8,63,2.2873297837252,2.2873297837252
124.661,1,3,10,63,2.95453046223437,2.95453046223437
124.944,1,3.6,12,63,3.59459077416012,3.59459077416012
125.114,1,0,1,64,-0.0213041600690816,-0.0213041600690816
125.415,1,0.6,3,64,0.671944724341454,0.671944724341454
125.728,1,1.3,5,64,1.39283143803078,1.39283143803078
126.14,1,2.3,8,64,2.34173024327046,2.34173024327046
126.418,1,3,10,64,2.98200662156326,2.98200662156326
126.695,1,3.6,12,64,3.61997984741611,3.61997984741611
126.855,1,0,1,65,-0.0117664362406464,-0.0117664362406464
127.133,1,0.6,3,65,0.642447418738009,0.642447418738009
127.451,1,1.3,5,65,1.39079276364167,1.39079276364167
127.862,1,2.3,8,65,2.35799382262094,2.35799382262094
128.134,1,3,10,65,2.99808795411091,2.99808795411091
128.409,1,3.6,12,65,3.64524194734516,3.64524194734516
128.572,1,0,1,66,0.0297781829231104,0.0297781829231104
128.842,1,0.6,3,66,0.686113643269535,0.686113643269535
129.13,1,1.3,5,66,1.38620480097232,1.38620480097232
129.523,1,2.3,8,66,2.34153752658764,2.34153752658764
129.791,1,3,10,66,2.99301124278332,2.99301124278332
130.051,1,3.6,12,66,3.62503798237613,3.62503798237613
130.201,1,0,1,67,-0.0106683401318184,-0.0106683401318184
130.464,1,0.6,3,67,0.649513649199852,0.649513649199852
130.757,1,1.3,5,67,1.38500156887354,1.38500156887354
131.135,1,2.3,8,67,2.33385629118288,2.33385629118288
131.389,1,3,10,67,2.97144650141198,2.97144650141198
131.644,1,3.6,12,67,3.61154690931909,3.61154690931909
131.806,1,0,1,68,0.0186525164817473,0.0186525164817473
132.057,1,0.6,3,68,0.66441550088433,0.66441550088433
132.334,1,1.3,5,68,1.37707026853191,1.37707026853191
132.691,1,2.3,8,68,2.2955459077022,2.2955459077022
132.943,1,3,10,68,2.9438816529989,2.9438816529989
133.198,1,3.6,12,68,3.59993568097767,3.59993568097767
133.353,1,0,1,69,-0.0012692368713011,-0.0012692368713011
133.606,1,0.6,3,69,0.640964620022206,0.640964620022206
133.892,1,1.3,5,69,1.36696811042361,1.36696811042361
134.28,1,2.3,8,69,2.35189592257656,2.35189592257656
134.535,1,3,10,69,2.99920672695542,2.99920672695542
134.785,1,3.6,12,69,3.63382516262098,3.63382516262098
134.933,1,0,1,70,0.0095298602287079,0.0095298602287079
135.185,1,0.6,3,70,0.649936467598486,0.649936467598486
135.464,1,1.3,5,70,1.35895806861499,1.35895806861499
135.842,1,2.3,8,70,2.31956797966966,2.31956797966966
136.095,1,3,10,70,2.96251588310037,2.96251588310037
136.357,1,3.6,12,70,3.62833545108003,3.62833545108003
136.508,1,0,1,71,0.0122265122265157,0.0122265122265157
136.763,1,0.6,3,71,0.66859716859716,0.66859716859716
137.04,1,1.3,5,71,1.38159588159584,1.38159588159584
137.41,1,2.3,8,71,2.3339768339768,2.3339768339768
137.668,1,3,10,71,2.99806949806949,2.99806949806949
137.916,1,3.6,12,71,3.6364221364221,3.6364221364221
138.067,1,0,1,72,0.0253741054001217,0.0253741054001217
138.315,1,0.6,3,72,0.670787247885455,0.670787247885455
138.594,1,1.3,5,72,1.39687703318147,1.39687703318147
138.964,1,2.3,8,72,2.35979180221206,2.35979180221206
139.204,1,3,10,72,2.98438516590759,2.98438516590759
139.452,1,3.6,12,72,3.62979830839293,3.62979830839293
139.609,1,0,1,73,0.0392940392940189,0.0392940392940189
139.851,1,0.6,3,73,0.683982683982641,0.683982683982641
140.125,1,1.3,5,73,1.41391941391938,1.41391941391938
140.483,1,2.3,8,73,2.36763236763235,2.36763236763235
140.72,1,3,10,73,2.99900099900097,2.99900099900097
140.958,1,3.6,12,73,3.6330336330336,3.6330336330336
141.109,1,0,1,74,0.0354100551194231,0.0354100551194231
141.351,1,0.6,3,74,0.682144646734555,0.682144646734555
141.612,1,1.3,5,74,1.37965592116246,1.37965592116246
141.973,1,2.3,8,74,2.34441289460496,2.34441289460496
142.213,1,3,10,74,2.98580257223977,2.98580257223977
142.455,1,3.6,12,74,3.6325371638549,3.6325371638549
142.597,1,0,1,75,0.0120704107291977,0.0120704107291977
142.84,1,0.6,3,75,0.663872590108921,0.663872590108921
143.109,1,1.3,5,75,1.38541492036881,1.38541492036881
143.469,1,2.3,8,75,2.35104777870912,2.35104777870912
143.707,1,3,10,75,2.9894383906119,2.9894383906119
143.943,1,3.6,12,75,3.62246437552396,3.62246437552396
144.085,1,0,1,76,0.00332446808517891,0.00332446808517891
144.331,1,0.6,3,76,0.657579787234056,0.657579787234056
144.614,1,1.3,5,76,1.41023936170217,1.41023936170217
144.97,1,2.3,8,76,2.35704787234044,2.35704787234044
145.206,1,3,10,76,2.98470744680849,2.98470744680849
145.444,1,3.6,12,76,3.61768617021274,3.61768617021274
145.592,1,0,1,77,0.0114555256064279,0.0114555256064279
145.844,1,0.6,3,77,0.690700808625317,0.690700808625317
146.108,1,1.3,5,77,1.4022911051213,1.4022911051213
146.448,1,2.3,8,77,2.31873315363882,2.31873315363882
146.687,1,3,10,77,2.96293800539085,2.96293800539085
146.932,1,3.6,12,77,3.62331536388135,3.62331536388135
147.089,1,0,1,78,0.044430135222125,0.044430135222125
147.335,1,0.6,3,78,0.678042498390212,0.678042498390212
