onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
2.365,0,NaN,NaN,1,NaN,NaN
2.686,0,NaN,NaN,1,NaN,NaN
2.853,0,NaN,NaN,1,NaN,NaN
3.192,0,NaN,NaN,1,NaN,NaN
3.359,0,NaN,NaN,1,NaN,NaN
3.696,0,NaN,NaN,1,NaN,NaN
3.862,0,NaN,NaN,1,NaN,NaN
4.168,0,NaN,NaN,1,NaN,NaN
4.352,1,0,1,2,0.0116818416079726,0.0116818416079726
4.66,1,0.6,3,2,0.646624291358874,0.646624291358874
4.832,1,1,4,2,1.00120254251847,1.00120254251847
5.147,1,1.6,6,2,1.65057550249098,1.65057550249098
5.324,1,2,7,2,2.01546126095173,2.01546126095173
5.643,1,2.6,9,2,2.67308022676516,2.67308022676516
5.813,1,3,10,2,3.0235354750043,3.0235354750043
6.097,1,3.6,12,2,3.60900188970967,3.60900188970967
6.289,1,0,1,3,0.00493827160493866,0.00493827160493866
6.596,1,0.6,3,3,0.654673721340389,0.654673721340389
6.76,1,1,4,3,1.00176366843033,1.00176366843033
7.053,1,1.6,6,3,1.62186948853615,1.62186948853615
7.235,1,2,7,3,2.00705467372134,2.00705467372134
7.545,1,2.6,9,3,2.663139329806,2.663139329806
7.697,1,3,10,3,2.98483245149912,2.98483245149912
8,1,3.6,12,3,3.62610229276896,3.62610229276896
8.172,1,0,1,4,-0.0101467657184281,-0.0101467657184281
8.469,1,0.6,3,4,0.635622395361475,0.635622395361475
8.63,1,1,4,4,0.985685812647219,0.985685812647219
8.931,1,1.6,6,4,1.64015220148577,1.64015220148577
9.101,1,2,7,4,2.00978438122848,2.00978438122848
9.393,1,2.6,9,4,2.64468200761007,2.64468200761007
9.562,1,3,10,4,3.01213988041312,3.01213988041312
9.833,1,3.6,12,4,3.60137706106179,3.60137706106179
10.012,1,0,1,5,-0.00947694550756326,-0.00947694550756326
10.307,1,0.6,3,5,0.635684344815017,0.635684344815017
10.469,1,1,4,5,0.989976307636229,0.989976307636229
10.761,1,1.6,6,5,1.62857663568434,1.62857663568434
10.931,1,2,7,5,2.00036449790413,2.00036449790413
11.24,1,2.6,9,5,2.67614361217423,2.67614361217423
11.398,1,3,10,5,3.02168762529615,3.02168762529615
11.684,1,3.6,12,5,3.64716602879533,3.64716602879533
11.854,1,0,1,6,0.0190162735417769,0.0190162735417769
12.147,1,0.6,3,6,0.66191259828122,0.66191259828122
12.309,1,1,4,6,1.01737063448528,1.01737063448528
12.595,1,1.6,6,6,1.64490766136405,1.64490766136405
12.764,1,2,7,6,2.01572499542878,2.01572499542878
13.061,1,2.6,9,6,2.66739806180289,2.66739806180289
13.221,1,3,10,6,3.01846772718961,3.01846772718961
13.509,1,3.6,12,6,3.65039312488572,3.65039312488572
13.68,1,0,1,7,0.0261096605744087,0.0261096605744087
13.971,1,0.6,3,7,0.677359194330471,0.677359194330471
14.124,1,1,4,7,1.01976874300634,1.01976874300634
14.41,1,1.6,6,7,1.65982842223051,1.65982842223051
14.561,1,2,7,7,1.99776202909362,1.99776202909362
14.851,1,2.6,9,7,2.6467735919433,2.6467735919433
15.012,1,3,10,7,3.0070869078702,3.0070869078702
15.295,1,3.6,12,7,3.64043267437523,3.64043267437523
15.47,1,0,1,8,0.0320059545962034,0.0320059545962034
15.753,1,0.6,3,8,0.663937476739857,0.663937476739857
15.903,1,1,4,8,0.99888351321176,0.99888351321176
16.188,1,1.6,6,8,1.63528098250837,1.63528098250837
16.356,1,2,7,8,2.01042054335691,2.01042054335691
16.639,1,2.6,9,8,2.64235206550056,2.64235206550056
16.798,1,3,10,8,2.99739486416077,2.99739486416077
17.068,1,3.6,12,8,3.6002977298102,3.6002977298102
17.251,1,0,1,9,0.00897531787584443,0.00897531787584443
17.53,1,0.6,3,9,0.635003739715784,0.635003739715784
17.69,1,1,4,9,0.994016454749442,0.994016454749442
17.981,1,1.6,6,9,1.64697083021691,1.64697083021691
18.147,1,2,7,9,2.01944652206432,2.01944652206432
18.433,1,2.6,9,9,2.66118175018698,2.66118175018698
18.584,1,3,10,9,3,3
18.857,1,3.6,12,9,3.61256544502618,3.61256544502618
19.03,1,0,1,10,0.000760745530620937,0.000760745530620937
19.303,1,0.6,3,10,0.623811335108407,0.623811335108407
19.465,1,1,4,10,0.993533662989728,0.993533662989728
19.749,1,1.6,6,10,1.64168885507797,1.64168885507797
19.925,1,2,7,10,2.04336249524534,2.04336249524534
20.176,1,2.6,9,10,2.6162038798022,2.6162038798022
20.348,1,3,10,10,3.00874857360213,3.00874857360213
20.606,1,3.6,12,10,3.59756561430202,3.59756561430202
20.789,1,0,1,11,0.0152555301296744,0.0152555301296744
21.071,1,0.6,3,11,0.6605644546148,0.6605644546148
21.222,1,1,4,11,1.00610221205187,1.00610221205187
21.51,1,1.6,6,11,1.6651411136537,1.6651411136537
21.674,1,2,7,11,2.04042715484363,2.04042715484363
21.939,1,2.6,9,11,2.64683447749809,2.64683447749809
22.097,1,3,10,11,3.00839054157132,3.00839054157132
22.36,1,3.6,12,11,3.61022120518688,3.61022120518688
22.533,1,0,1,12,0.00611854684512361,0.00611854684512361
22.815,1,0.6,3,12,0.653154875717017,0.653154875717017
22.966,1,1,4,12,0.999617590822179,0.999617590822179
23.245,1,1.6,6,12,1.63977055449331,1.63977055449331
23.399,1,2,7,12,1.99311663479923,1.99311663479923
23.679,1,2.6,9,12,2.63556405353728,2.63556405353728
23.835,1,3,10,12,2.99349904397706,2.99349904397706
24.104,1,3.6,12,12,3.61070745697896,3.61070745697896
24.276,1,0,1,13,0.00541376643464649,0.00541376643464649
24.553,1,0.6,3,13,0.648105181747875,0.648105181747875
24.703,1,1,4,13,0.996133023975251,0.996133023975251
24.975,1,1.6,6,13,1.62722351121424,1.62722351121424
25.137,1,2,7,13,2.0030935808198,2.0030935808198
25.411,1,2.6,9,13,2.63882443928848,2.63882443928848
25.571,1,3,10,13,3.01005413766435,3.01005413766435
25.835,1,3.6,12,13,3.62258313998454,3.62258313998454
26.005,1,0,1,14,0.0172413793103491,0.0172413793103491
26.279,1,0.6,3,14,0.661442006269597,0.661442006269597
26.425,1,1,4,14,1.00470219435737,1.00470219435737
26.704,1,1.6,6,14,1.66065830721004,1.66065830721004
26.851,1,2,7,14,2.00626959247649,2.00626959247649
27.129,1,2.6,9,14,2.65987460815047,2.65987460815047
27.278,1,3,10,14,3.01018808777429,3.01018808777429
27.542,1,3.6,12,14,3.63087774294671,3.63087774294671
27.711,1,0,1,15,0.0283576211106662,0.0283576211106662
27.969,1,0.6,3,15,0.638046474990154,0.638046474990154
28.122,1,1,4,15,0.999606144151238,0.999606144151238
28.396,1,1.6,6,15,1.64710515951162,1.64710515951162
28.541,1,2,7,15,1.98975974793226,1.98975974793226
28.813,1,2.6,9,15,2.63253249310752,2.63253249310752
28.968,1,3,10,15,2.99881843245372,2.99881843245372
29.229,1,3.6,12,15,3.61559669161087,3.61559669161087
29.394,1,0,1,16,0.00552813425468737,0.00552813425468737
29.656,1,0.6,3,16,0.626258637709771,0.626258637709771
29.806,1,1,4,16,0.981638696939786,0.981638696939786
30.087,1,1.6,6,16,1.64738400789733,1.64738400789733
30.246,1,2,7,16,2.02408687068114,2.02408687068114
30.517,1,2.6,9,16,2.66614017769003,2.66614017769003
30.659,1,3,10,16,3.0025666337611,3.0025666337611
30.917,1,3.6,12,16,3.61382033563672,3.61382033563672
31.08,1,0,1,17,-8.49592749015663e-15,-8.49592749015663e-15
31.354,1,0.6,3,17,0.655241131925063,0.655241131925063
31.5,1,1,4,17,1.00438421681944,1.00438421681944
31.772,1,1.6,6,17,1.65484256675966,1.65484256675966
31.924,1,2,7,17,2.0183339976086,2.0183339976086
32.199,1,2.6,9,17,2.67596652052609,2.67596652052609
32.338,1,3,10,17,3.00836986847349,3.00836986847349
32.6,1,3.6,12,17,3.63491430848943,3.63491430848943
32.765,1,0,1,18,0.0296118447378886,0.0296118447378886
33.023,1,0.6,3,18,0.649059623849538,0.649059623849538
33.167,1,1,4,18,0.994797919167661,0.994797919167661
33.432,1,1.6,6,18,1.63105242096838,1.63105242096838
33.588,1,2,7,18,2.00560224089635,2.00560224089635
33.86,1,2.6,9,18,2.65866346538614,2.65866346538614
34.011,1,3,10,18,3.02120848339335,3.02120848339335
34.25,1,3.6,12,18,3.59503801520607,3.59503801520607
34.42,1,0,1,19,0.00322385653837082,0.00322385653837082
34.69,1,0.6,3,19,0.656054805561132,0.656054805561132
34.841,1,1,4,19,1.02115655853313,1.02115655853313
35.093,1,1.6,6,19,1.63046544428773,1.63046544428773
35.25,1,2,7,19,2.01007455168244,2.01007455168244
35.509,1,2.6,9,19,2.63630868426354,2.63630868426354
35.656,1,3,10,19,2.99173886762038,2.99173886762038
35.895,1,3.6,12,19,3.56961515212574,3.56961515212574
36.07,1,0,1,20,-0.00740283775447285,-0.00740283775447285
36.331,1,0.6,3,20,0.636644046884648,0.636644046884648
36.478,1,1,4,20,0.9993830968538,0.9993830968538
36.747,1,1.6,6,20,1.6631708821715,1.6631708821715
36.895,1,2,7,20,2.02837754472549,2.02837754472549
37.157,1,2.6,9,20,2.67489204194941,2.67489204194941
37.303,1,3,10,20,3.03516347933375,3.03516347933375
37.545,1,3.6,12,20,3.63232572486121,3.63232572486121
37.712,1,0,1,21,0.0438311688311877,0.0438311688311877
37.958,1,0.6,3,21,0.642857142857148,0.642857142857148
38.103,1,1,4,21,0.995941558441571,0.995941558441571
38.355,1,1.6,6,21,1.60957792207792,1.60957792207792
38.51,1,2,7,21,1.98701298701299,1.98701298701299
38.772,1,2.6,9,21,2.625,2.625
38.929,1,3,10,21,3.0073051948052,3.0073051948052
39.175,1,3.6,12,21,3.60633116883116,3.60633116883116
39.342,1,0,1,22,0.0130240130240115,0.0130240130240115
39.604,1,0.6,3,22,0.65282865282865,0.65282865282865
39.753,1,1,4,22,1.01668701668702,1.01668701668702
40.026,1,1.6,6,22,1.68335368335369,1.68335368335369
40.174,1,2,7,22,2.04477004477004,2.04477004477004
40.435,1,2.6,9,22,2.68213268213268,2.68213268213268
40.573,1,3,10,22,3.01912901912901,3.01912901912901
40.816,1,3.6,12,22,3.61253561253561,3.61253561253561
40.976,1,0,1,23,0.00326264274060651,0.00326264274060651
41.232,1,0.6,3,23,0.629690048939631,0.629690048939631
41.374,1,1,4,23,0.977161500815659,0.977161500815659
41.632,1,1.6,6,23,1.6084828711256,1.6084828711256
41.788,1,2,7,23,1.99021207177813,1.99021207177813
42.047,1,2.6,9,23,2.62398042414355,2.62398042414355
42.206,1,3,10,23,3.01305057096249,3.01305057096249
42.448,1,3.6,12,23,3.60522022838499,3.60522022838499
42.609,1,0,1,24,-0.000831427977543598,-0.000831427977543598
42.862,1,0.6,3,24,0.630222406984002,0.630222406984002
43.01,1,1,4,24,0.999376429016833,0.999376429016833
43.269,1,1.6,6,24,1.64539596757431,1.64539596757431
43.421,1,2,7,24,2.02452712533777,2.02452712533777
43.678,1,2.6,9,24,2.66555809602992,2.66555809602992
43.821,1,3,10,24,3.0222406983995,3.0222406983995
44.058,1,3.6,12,24,3.61338599043858,3.61338599043858
44.22,1,0,1,25,0.0174999999999948,0.0174999999999948
44.475,1,0.6,3,25,0.655000000000003,0.655000000000003
44.611,1,1,4,25,0.994999999999994,0.994999999999994
44.87,1,1.6,6,25,1.6425,1.6425
45.026,1,2,7,25,2.03250000000001,2.03250000000001
45.28,1,2.6,9,25,2.66750000000001,2.66750000000001
45.423,1,3,10,25,3.02500000000001,3.02500000000001
45.666,1,3.6,12,25,3.6325,3.6325
45.826,1,0,1,26,0.0323249067550897,0.0323249067550897
46.073,1,0.6,3,26,0.646498135101547,0.646498135101547
46.212,1,1,4,26,0.99212598425199,0.99212598425199
46.477,1,1.6,6,26,1.65105677579777,1.65105677579777
46.615,1,2,7,26,1.99419809365936,1.99419809365936
46.882,1,2.6,9,26,2.65810194778285,2.65810194778285
47.02,1,3,10,26,3.00124326564445,3.00124326564445
47.262,1,3.6,12,26,3.60298383754664,3.60298383754664
47.425,1,0,1,27,0.00829875518673208,0.00829875518673208
47.678,1,0.6,3,27,0.638174273858928,0.638174273858928
47.817,1,1,4,27,0.98423236514524,0.98423236514524
48.073,1,1.6,6,27,1.62157676348549,1.62157676348549
48.238,1,2,7,27,2.03236514522822,2.03236514522822
48.488,1,2.6,9,27,2.65477178423237,2.65477178423237
48.624,1,3,10,27,2.99336099585063,2.99336099585063
48.875,1,3.6,12,27,3.61825726141078,3.61825726141078
49.048,1,0,1,28,0.0491974150510716,0.0491974150510716
