onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
22.191,1,1.3,5,12,1.40238095238095,1.40238095238095
22.456,1,2,7,12,2.03333333333333,2.03333333333333
22.608,1,2.3,8,12,2.3952380952381,2.3952380952381
23.118,1,3.6,12,12,3.60952380952381,3.60952380952381
23.275,1,0,1,13,-0.0167230738602463,-0.0167230738602463
23.547,1,0.6,3,13,0.633087796137768,0.633087796137768
23.694,1,1,4,13,0.984272347202865,0.984272347202865
23.865,1,1.3,5,13,1.39279315150308,1.39279315150308
24.125,1,2,7,13,2.01393589488354,2.01393589488354
24.292,1,2.3,8,13,2.41290065697791,2.41290065697791
24.954,1,0,1,14,-0.00561459795468049,-0.00561459795468049
25.042,0,0,1,14,0.20613595347905,0.20613595347905
25.126,1,0.3,2,14,0.408261479847607,0.408261479847607
25.241,1,0.6,3,14,0.684980950471225,0.684980950471225
25.367,1,1,4,14,0.988169240024065,0.988169240024065
25.545,1,1.3,5,14,1.41648285542411,1.41648285542411
25.778,1,2,7,14,1.97714056547022,1.97714056547022
25.949,1,2.3,8,14,2.38861038700622,2.38861038700622
26.194,1,3,10,14,2.97814317224784,2.97814317224784
26.463,1,3.6,12,14,3.62542610788049,3.62542610788049
26.609,1,0,1,15,-0.0234248788368278,-0.0234248788368278
27.16,1,1.3,5,15,1.31179321486268,1.31179321486268
27.298,1,1.6,6,15,1.64620355411955,1.64620355411955
27.443,1,2,7,15,1.99757673667206,1.99757673667206
27.846,1,3,10,15,2.97415185783522,2.97415185783522
27.994,1,3.3,11,15,3.33279483037157,3.33279483037157
28.121,1,3.6,12,15,3.640549273021,3.640549273021
28.268,1,0,1,16,-0.00323559150656763,-0.00323559150656763
28.704,1,1,4,16,1.05480283114257,1.05480283114257
28.841,1,1.3,5,16,1.38725985844288,1.38725985844288
28.963,1,1.6,6,16,1.68331648129424,1.68331648129424
29.095,1,2,7,16,2.00364004044489,2.00364004044489
29.517,1,3,10,16,3.02770475227503,3.02770475227503
29.648,1,3.3,11,16,3.34560161779576,3.34560161779576
29.775,1,3.6,12,16,3.65379170879676,3.65379170879676
29.914,1,0,1,17,-0.00901269971322582,-0.00901269971322582
30.354,1,1,4,17,1.07251126587464,1.07251126587464
30.477,1,1.3,5,17,1.37484637443671,1.37484637443671
30.6,1,1.6,6,17,1.67718148299877,1.67718148299877
30.736,1,2,7,17,2.01147070872593,2.01147070872593
30.886,1,2.3,8,17,2.38017206063089,2.38017206063089
31.001,1,2.6,9,17,2.66284309709136,2.66284309709136
31.138,1,3,10,17,2.99959033183122,2.99959033183122
31.283,1,3.3,11,17,3.35600163867268,3.35600163867268
31.402,1,3.6,12,17,3.64850471118394,3.64850471118394
31.539,1,0,1,18,-0.0148331273176767,-0.0148331273176767
31.967,1,1,4,18,1.04326328800988,1.04326328800988
32.084,1,1.3,5,18,1.33250927070458,1.33250927070458
32.216,1,1.6,6,18,1.65883807169344,1.65883807169344
32.351,1,2,7,18,1.99258343634115,1.99258343634115
32.749,1,3,10,18,2.97651421508034,2.97651421508034
32.901,1,3.3,11,18,3.35228677379481,3.35228677379481
33.024,1,3.6,12,18,3.65636588380716,3.65636588380716
33.163,1,0,1,19,-1.78006530879357e-14,-1.78006530879357e-14
33.592,0,1,4,19,1.07473903966596,1.07473903966596
33.715,1,1.3,5,19,1.38288100208768,1.38288100208768
33.844,1,1.6,6,19,1.70605427974947,1.70605427974947
33.969,1,2,7,19,2.01920668058455,2.01920668058455
34.117,1,2.3,8,19,2.38997912317327,2.38997912317327
34.233,1,2.6,9,19,2.68058455114821,2.68058455114821
34.365,1,3,10,19,3.01127348643006,3.01127348643006
34.499,1,3.3,11,19,3.34697286012526,3.34697286012526
34.616,1,3.6,12,19,3.64008350730689,3.64008350730689
34.75,1,0,1,20,-0.0244570946658263,-0.0244570946658263
35.165,1,1,4,20,1.02551127978073,1.02551127978073
35.281,1,1.3,5,20,1.31899641577061,1.31899641577061
35.419,1,1.6,6,20,1.66814252582753,1.66814252582753
35.557,1,2,7,20,2.01728863588447,2.01728863588447
35.956,1,3,10,20,3.02677630191863,3.02677630191863
36.093,1,3.3,11,20,3.37339236769978,3.37339236769978
36.223,1,3.6,12,20,3.7022981235505,3.7022981235505
36.352,1,0,1,21,0.0282568044878445,0.0282568044878445
36.771,1,1,4,21,1.0729274880532,1.0729274880532
36.887,1,1.3,5,21,1.36214419281114,1.36214419281114
37.014,1,1.6,6,21,1.678786619572,1.678786619572
37.146,1,2,7,21,2.0078952836069,2.0078952836069
37.29,1,2.3,8,21,2.36692291709952,2.36692291709952
37.412,1,2.6,9,21,2.67109910658633,2.67109910658633
37.542,1,3,10,21,2.99522127571162,2.99522127571162
37.684,1,3.3,11,21,3.34926241429461,3.34926241429461
37.799,1,3.6,12,21,3.63598587159775,3.63598587159775
37.935,1,0,1,22,-0.0252206809583809,-0.0252206809583809
38.083,1,0.3,2,22,0.348045397225721,0.348045397225721
38.204,1,0.6,3,22,0.653215636822196,0.653215636822196
38.339,1,1,4,22,0.9936948297604,0.9936948297604
38.486,1,1.3,5,22,1.36443883984867,1.36443883984867
38.602,1,1.6,6,22,1.65699873896594,1.65699873896594
38.742,1,2,7,22,2.01008827238335,2.01008827238335
38.888,1,2.3,8,22,2.37831021437579,2.37831021437579
39.004,1,2.6,9,22,2.67087011349306,2.67087011349306
39.133,1,3,10,22,2.99621689785625,2.99621689785625
39.275,1,3.3,11,22,3.35435056746532,3.35435056746532
39.39,1,3.6,12,22,3.64438839848676,3.64438839848676
39.534,1,0,1,23,0.00762388818297362,0.00762388818297362
39.91,1,1,4,23,0.963151207115625,0.963151207115625
40.047,1,1.3,5,23,1.31130876747141,1.31130876747141
40.18,1,1.6,6,23,1.64930114358323,1.64930114358323
40.32,1,2,7,23,2.00508259212199,2.00508259212199
40.7,1,3,10,23,2.97077509529862,2.97077509529862
40.832,1,3.3,11,23,3.30622617534944,3.30622617534944
40.961,1,3.6,12,23,3.63405336721728,3.63405336721728
41.101,1,0,1,24,-0.0101608806096472,-0.0101608806096472
41.508,1,1,4,24,1.02370872142254,1.02370872142254
41.638,1,1.3,5,24,1.35393734123624,1.35393734123624
41.762,1,1.6,6,24,1.66892464013549,1.66892464013549
41.895,1,2,7,24,2.00677392040645,2.00677392040645
42.037,1,2.3,8,24,2.36748518204912,2.36748518204912
42.154,1,2.6,9,24,2.66469093988148,2.66469093988148
42.286,1,3,10,24,3.00000000000001,3.00000000000001
42.427,1,3.3,11,24,3.35817104149027,3.35817104149027
42.546,1,3.6,12,24,3.66045723962744,3.66045723962744
42.684,1,0,1,25,0.0110897846022651,0.0110897846022651
43.064,1,1,4,25,0.983578588185128,0.983578588185128
43.199,1,1.3,5,25,1.32906803156324,1.32906803156324
43.324,1,1.6,6,25,1.64896566432076,1.64896566432076
43.461,1,2,7,25,1.999573469823,1.999573469823
43.841,1,3,10,25,2.97206227340587,2.97206227340587
43.985,1,3.3,11,25,3.34058434634252,3.34058434634252
44.108,1,3.6,12,25,3.65536361697592,3.65536361697592
44.241,1,0,1,26,-0.00424088210345558,-0.00424088210345558
44.651,1,1,4,26,1.03901611535202,1.03901611535202
44.771,1,1.3,5,26,1.3443596268024,1.3443596268024
44.895,1,1.6,6,26,1.65988125530113,1.65988125530113
45.023,1,2,7,26,1.9855810008482,1.9855810008482
45.175,1,2.3,8,26,2.37234944868534,2.37234944868534
45.287,1,2.6,9,26,2.65733672603903,2.65733672603903
45.423,1,3,10,26,3.0033927056828,3.0033927056828
45.557,1,3.3,11,26,3.3443596268024,3.3443596268024
45.679,1,3.6,12,26,3.65479219677695,3.65479219677695
45.817,1,0,1,27,0.00595111583423522,0.00595111583423522
46.208,1,1,4,27,1.00318809776834,1.00318809776834
46.334,1,1.3,5,27,1.32454835281617,1.32454835281617
46.463,1,1.6,6,27,1.65356004250798,1.65356004250798
46.602,1,2,7,27,2.00807651434644,2.00807651434644
46.99,1,3,10,27,2.99766206163656,2.99766206163656
47.126,1,3.3,11,27,3.34452709883102,3.34452709883102
47.244,1,3.6,12,27,3.64548352816152,3.64548352816152
47.377,1,0,1,28,-0.0153813287759032,-0.0153813287759032
47.776,1,1,4,28,1.00747703482162,1.00747703482162
47.906,1,1.3,5,28,1.3407391582995,1.3407391582995
48.03,1,1.6,6,28,1.65861995300149,1.65861995300149
48.16,1,2,7,28,1.99188207647937,1.99188207647937
48.309,1,2.3,8,28,2.37385174108095,2.37385174108095
48.418,1,2.6,9,28,2.65327921384319,2.65327921384319
48.555,1,3,10,28,3.00448622089297,3.00448622089297
48.692,1,3.3,11,28,3.35569322794274,3.35569322794274
48.807,1,3.6,12,28,3.65050202948088,3.65050202948088
48.941,1,0,1,29,-0.005972696245732,-0.005972696245732
49.09,1,0.3,2,29,0.375426621160414,0.375426621160414
49.203,1,0.6,3,29,0.664675767918092,0.664675767918092
49.338,1,1,4,29,1.01023890784983,1.01023890784983
49.477,1,1.3,5,29,1.36604095563139,1.36604095563139
49.598,1,1.6,6,29,1.67576791808873,1.67576791808873
49.725,1,2,7,29,2.00085324232082,2.00085324232082
49.872,1,2.3,8,29,2.37713310580205,2.37713310580205
49.98,1,2.6,9,29,2.65358361774743,2.65358361774743
50.109,1,3,10,29,2.98378839590444,2.98378839590444
50.251,1,3.3,11,29,3.34726962457337,3.34726962457337
50.361,1,3.6,12,29,3.62883959044368,3.62883959044368
50.505,1,0,1,30,-0.00257345056829766,-0.00257345056829766
51.157,1,1.6,6,30,1.67531631996567,1.67531631996567
51.434,1,2.3,8,30,2.38816212738579,2.38816212738579
51.676,1,3,10,30,3.01093716491528,3.01093716491528
51.944,0,3.6,12,30,3.70062191722067,3.70062191722067
52.049,1,0,1,31,-0.0289177120986779,-0.0289177120986779
52.128,0,0,1,31,0.17265575164787,0.17265575164787
52.211,1,0.3,2,31,0.384435466723352,0.384435466723352
52.326,1,0.6,3,31,0.677865192430355,0.677865192430355
52.446,1,1,4,31,0.98405273229852,0.98405273229852
52.605,1,1.3,5,31,1.38975122262384,1.38975122262384
52.836,1,2,7,31,1.97916223687008,1.97916223687008
52.995,1,2.3,8,31,2.3848607271954,2.3848607271954
53.224,1,3,10,31,2.96916861577716,2.96916861577716
53.475,1,3.6,12,31,3.6096108866681,3.6096108866681
53.62,1,0,1,32,-0.0203045685279074,-0.0203045685279074
54.195,0,1.3,5,32,1.43908629441626,1.43908629441626
54.418,1,2,7,32,2.00507614213199,2.00507614213199
54.559,1,2.3,8,32,2.36294416243655,2.36294416243655
54.66,1,2.6,9,32,2.61928934010152,2.61928934010152
54.8,1,3,10,32,2.9746192893401,2.9746192893401
54.941,1,3.3,11,32,3.33248730964468,3.33248730964468
55.202,1,0,1,33,-0.00508151598560857,-0.00508151598560857
55.741,1,1.3,5,33,1.36438704213423,1.36438704213423
55.991,1,2,7,33,1.99957654033453,1.99957654033453
56.135,1,2.3,8,33,2.36544569129789,2.36544569129789
56.24,1,2.6,9,33,2.63222528054203,2.63222528054203
56.372,1,3,10,33,2.96760533559178,2.96760533559178
56.526,1,3.3,11,33,3.35888206648317,3.35888206648317
56.781,1,0,1,34,0.00680995956585529,0.00680995956585529
57.307,1,1.3,5,34,1.35007448393276,1.35007448393276
57.561,1,2,7,34,1.9987231325814,1.9987231325814
57.706,1,2.3,8,34,2.36901468397533,2.36901468397533
57.811,1,2.6,9,34,2.63715684188126,2.63715684188126
57.938,1,3,10,34,2.96148116620559,2.96148116620559
58.093,1,3.3,11,34,3.3573100659715,3.3573100659715
58.345,1,0,1,35,0.000850520944088352,0.000850520944088352
58.493,1,0.3,2,35,0.378481820114838,0.378481820114838
58.604,1,0.6,3,35,0.661705294492887,0.661705294492887
58.748,1,1,4,35,1.02913034233469,1.02913034233469
58.88,1,1.3,5,35,1.36593663618968,1.36593663618968
58.997,1,1.6,6,35,1.66446948756114,1.66446948756114
59.123,1,2,7,35,1.98596640442271,1.98596640442271
59.264,1,2.3,8,35,2.34573676376783,2.34573676376783
59.379,1,2.6,9,35,2.63916648947481,2.63916648947481
59.514,1,3,10,35,2.98362747182651,2.98362747182651
59.662,1,3.3,11,35,3.36125877099724,3.36125877099724
59.913,1,0,1,36,0.00171122994652616,0.00171122994652616
60.065,1,0.3,2,36,0.391871657754016,0.391871657754016
60.163,1,0.6,3,36,0.643422459893052,0.643422459893052
60.298,1,1,4,36,0.989946524064188,0.989946524064188
60.454,1,1.3,5,36,1.39037433155082,1.39037433155082
60.699,1,2,7,36,2.01925133689841,2.01925133689841
60.843,1,2.3,8,36,2.38887700534762,2.38887700534762
60.952,1,2.6,9,36,2.66866310160429,2.66866310160429
61.062,1,3,10,36,2.95101604278076,2.95101604278076
61.222,1,3.3,11,36,3.36171122994655,3.36171122994655
61.461,1,0,1,37,-0.0249462365591242,-0.0249462365591242
61.619,1,0.3,2,37,0.382795698924747,0.382795698924747
61.721,1,0.6,3,37,0.646021505376368,0.646021505376368
61.858,1,1,4,37,0.999569892473122,0.999569892473122
61.999,1,1.3,5,37,1.36344086021507,1.36344086021507
62.124,1,1.6,6,37,1.68602150537636,1.68602150537636
62.245,1,2,7,37,1.99827956989247,1.99827956989247
62.388,1,2.3,8,37,2.36731182795699,2.36731182795699
62.504,1,2.6,9,37,2.66666666666666,2.66666666666666
62.631,1,3,10,37,2.99440860215054,2.99440860215054
62.78,1,3.3,11,37,3.37892473118279,3.37892473118279
63.018,1,0,1,38,-0.00686990124517799,-0.00686990124517799
63.173,1,0.3,2,38,0.392443108630308,0.392443108630308
63.278,1,0.6,3,38,0.662945470158853,0.662945470158853
63.405,1,1,4,38,0.990124516960061,0.990124516960061
63.559,1,1.3,5,38,1.3868613138686,1.3868613138686
63.802,1,2,7,38,2.01288106483468,2.01288106483468
63.951,1,2.3,8,38,2.39673679690853,2.39673679690853
64.056,1,2.6,9,38,2.66723915843708,2.66723915843708
64.181,1,3,10,38,2.9892657793044,2.9892657793044
64.325,1,3.3,11,38,3.36024044654358,3.36024044654358
64.569,1,0,1,39,-0.0112141470778567,-0.0112141470778567
64.72,1,0.3,2,39,0.379555747250368,0.379555747250368
64.821,1,0.6,3,39,0.640931636834151,0.640931636834151
64.947,1,1,4,39,0.967004528790174,0.967004528790174
65.095,1,1.3,5,39,1.35001078283373,1.35001078283373
65.216,1,1.6,6,39,1.66314427431528,1.66314427431528
65.338,1,2,7,39,1.97886564589174,1.97886564589174
65.483,1,2.3,8,39,2.35410825965066,2.35410825965066
65.586,1,2.6,9,39,2.62065990942421,2.62065990942421
65.725,1,3,10,39,2.98037524261377,2.98037524261377
65.864,1,3.3,11,39,3.34009057580336,3.34009057580336
66.115,1,0,1,40,-0.0103359173126373,-0.0103359173126373
66.264,1,0.3,2,40,0.374677002584002,0.374677002584002
66.367,1,0.6,3,40,0.640826873385055,0.640826873385055
66.497,1,1,4,40,0.976744186046539,0.976744186046539
66.654,1,1.3,5,40,1.38242894056849,1.38242894056849
66.889,1,2,7,40,1.98966408268734,1.98966408268734
67.04,1,2.3,8,40,2.37984496124034,2.37984496124034
67.143,1,2.6,9,40,2.64599483204136,2.64599483204136
67.265,1,3,10,40,2.96124031007753,2.96124031007753
67.419,1,3.3,11,40,3.35917312661498,3.35917312661498
67.663,1,0,1,41,-0.0103649319801465,-0.0103649319801465
67.816,1,0.3,2,41,0.386093716259989,0.386093716259989
67.916,1,0.6,3,41,0.645217015763322,0.645217015763322
68.048,1,1,4,41,0.987259771107753,0.987259771107753
68.191,1,1.3,5,41,1.35780608939754,1.35780608939754
68.314,1,1.6,6,41,1.67652774778663,1.67652774778663
68.443,1,2,7,41,2.01079680414596,2.01079680414596
68.579,1,2.3,8,41,2.36320449147054,2.36320449147054
68.694,1,2.6,9,41,2.66119628589938,2.66119628589938
68.817,1,3,10,41,2.97991794428851,2.97991794428851
68.965,1,3.3,11,41,3.36342042755345,3.36342042755345
69.204,1,0,1,42,-0.0172935581495737,-0.0172935581495737
69.362,1,0.3,2,42,0.392563769995662,0.392563769995662
69.46,1,0.6,3,42,0.646779074794661,0.646779074794661
69.591,1,1,4,42,0.986597492434056,0.986597492434056
69.746,1,1.3,5,42,1.38867271941201,1.38867271941201
69.979,1,2,7,42,1.99308257674017,1.99308257674017
70.127,1,2.3,8,42,2.37699956766105,2.37699956766105
70.236,1,2.6,9,42,2.65974924340686,2.65974924340686
70.356,1,3,10,42,2.97103329009944,2.97103329009944
70.515,1,3.3,11,42,3.38348465196717,3.38348465196717
70.751,1,0,1,43,-0.00437254044595784,-0.00437254044595784
70.897,1,0.3,2,43,0.378662002623565,0.378662002623565
71.003,1,0.6,3,43,0.656755574989094,0.656755574989094
71.127,1,1,4,43,0.982072584171414,0.982072584171414
71.269,1,1.3,5,43,1.35461303017056,1.35461303017056
71.394,1,1.6,6,43,1.6825535636205,1.6825535636205
71.517,1,2,7,43,2.00524704853521,2.00524704853521
71.648,1,2.3,8,43,2.34892872759074,2.34892872759074
71.765,1,2.6,9,43,2.65588106689988,2.65588106689988
71.89,1,3,10,43,2.98382160034982,2.98382160034982
72.036,1,3.3,11,43,3.36685614341934,3.36685614341934
72.157,1,3.6,12,43,3.68430257979886,3.68430257979886
72.279,1,0,1,44,0.00440237728372919,0.00440237728372919
72.412,1,0.3,2,44,0.355712084525664,0.355712084525664
72.525,1,0.6,3,44,0.654193264362774,0.654193264362774
72.654,1,1,4,44,0.994937266123698,0.994937266123698
72.79,1,1.3,5,44,1.35417125247632,1.35417125247632
72.911,1,1.6,6,44,1.67378384327537,1.67378384327537
73.028,1,2,7,44,1.98283072859345,1.98283072859345
73.163,1,2.3,8,44,2.33942328857582,2.33942328857582
73.282,1,2.6,9,44,2.65375302663437,2.65375302663437
73.404,1,3,10,44,2.97600704380364,2.97600704380364
73.548,1,3.3,11,44,3.3563724411182,3.3563724411182
73.661,1,3.6,12,44,3.65485362095531,3.65485362095531
73.789,1,0,1,45,-0.00706479743901956,-0.00706479743901956
73.92,1,0.3,2,45,0.339993376752393,0.339993376752393
74.042,1,0.6,3,45,0.663207859587143,0.663207859587143
74.163,1,1,4,45,0.983773043382251,0.983773043382251
74.3,1,1.3,5,45,1.34672701181144,1.34672701181144
74.416,1,1.6,6,45,1.65404570040841,1.65404570040841
74.542,1,2,7,45,1.98785737940169,1.98785737940169
74.671,1,2.3,8,45,2.32961695551382,2.32961695551382
74.793,1,2.6,9,45,2.65283143834861,2.65283143834861
74.911,1,3,10,45,2.96544872502483,2.96544872502483
75.06,1,3.3,11,45,3.36019428192957,3.36019428192957
75.298,1,0,1,46,-0.00916730328495694,-0.00916730328495694
75.455,1,0.3,2,46,0.402051729782808,0.402051729782808
75.548,1,0.6,3,46,0.645640074211499,0.645640074211499
75.672,1,1,4,46,0.970424533449729,0.970424533449729
75.834,1,1.3,5,46,1.39473971406745,1.39473971406745
76.069,1,2,7,46,2.01025864891412,2.01025864891412
76.221,1,2.3,8,46,2.40838153443196,2.40838153443196
76.316,1,2.6,9,46,2.65720833788062,2.65720833788062
76.438,1,3,10,46,2.97675433809889,2.97675433809889
76.593,1,3.3,11,46,3.38273491214669,3.38273491214669
76.822,1,0,1,47,-0.0176600441500943,-0.0176600441500943
76.972,1,0.3,2,47,0.379690949227403,0.379690949227403
77.077,1,0.6,3,47,0.657836644591613,0.657836644591613
77.207,1,1,4,47,1.00220750551875,1.00220750551875
77.341,1,1.3,5,47,1.35717439293601,1.35717439293601
77.465,1,1.6,6,47,1.68565121412805,1.68565121412805
77.579,1,2,7,47,1.98763796909495,1.98763796909495
77.718,1,2.3,8,47,2.35584988962473,2.35584988962473
77.835,1,2.6,9,47,2.66578366445918,2.66578366445918
77.956,1,3,10,47,2.98631346578367,2.98631346578367
78.093,1,3.3,11,47,3.34922737306844,3.34922737306844
78.212,1,3.6,12,47,3.66445916114791,3.66445916114791
78.335,1,0,1,48,-0.00981266726135729,-0.00981266726135729
78.473,1,0.3,2,48,0.359500446030324,0.359500446030324
78.585,1,0.6,3,48,0.659232827832312,0.659232827832312
78.711,1,1,4,48,0.996431757359496,0.996431757359496
78.847,1,1.3,5,48,1.36039250669048,1.36039250669048
78.965,1,1.6,6,48,1.67618198037468,1.67618198037468
79.091,1,2,7,48,2.0133809099019,2.0133809099019
79.213,1,2.3,8,48,2.33987511150757,2.33987511150757
79.333,1,2.6,9,48,2.66101694915255,2.66101694915255
79.451,1,3,10,48,2.97680642283674,2.97680642283674
79.58,1,3.3,11,48,3.32203389830509,3.32203389830509
79.697,1,3.6,12,48,3.63514719000894,3.63514719000894
79.823,1,0,1,49,-0.0275341401132127,-0.0275341401132127
79.952,1,0.3,2,49,0.316198512268244,0.316198512268244
80.073,1,0.6,3,49,0.63861441101369,0.63861441101369
80.212,1,1,4,49,1.00899300544024,1.00899300544024
80.339,1,1.3,5,49,1.34739646941269,1.34739646941269
80.461,1,1.6,6,49,1.67247696236262,1.67247696236262
80.582,1,2,7,49,1.99489286110803,1.99489286110803
80.814,1,2.6,9,49,2.61307871655379,2.61307871655379
80.951,1,3,10,49,2.97812812257134,2.97812812257134
81.091,1,3.3,11,49,3.35117131120244,3.35117131120244
81.468,1,0.3,2,50,0.351817283408397,0.351817283408397
81.573,1,0.6,3,50,0.628527506313863,0.628527506313863
81.715,1,1,4,50,1.00274514110028,1.00274514110028
81.86,1,1.3,5,50,1.38486878225542,1.38486878225542
82.092,1,2,7,50,1.99626660810366,1.99626660810366
82.239,1,2.3,8,50,2.38366092017132,2.38366092017132
82.34,1,2.6,9,50,2.6498298012518,2.6498298012518
82.721,1,3.6,12,50,3.65389261008017,3.65389261008017
82.839,1,0,1,51,-0.0352500550782164,-0.0352500550782164
82.916,0,0,1,51,0.168319012998447,0.168319012998447
83.006,1,0.3,2,51,0.40625688477638,0.40625688477638
83.105,1,0.6,3,51,0.667988543732106,0.667988543732106
83.213,1,1,4,51,0.953513989865588,0.953513989865588
83.367,1,1.3,5,51,1.36065212601895,1.36065212601895
83.587,1,2,7,51,1.94227803480943,1.94227803480943
83.731,1,2.3,8,51,2.32297862965408,2.32297862965408
