onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
43.271,1,1.3,5,25,1.33929712460064,1.33929712460064
43.52,1,2,7,25,1.97571884984027,1.97571884984027
43.653,1,2.3,8,25,2.31565495207668,2.31565495207668
43.906,1,3,10,25,2.96230031948882,2.96230031948882
44.162,1,3.6,12,25,3.61661341853035,3.61661341853035
44.32,1,0,1,26,0.0208130081300882,0.0208130081300882
44.563,1,0.6,3,26,0.653008130081313,0.653008130081313
44.825,1,1.3,5,26,1.33463414634148,1.33463414634148
45.062,1,2,7,26,1.95121951219512,1.95121951219512
45.214,1,2.3,8,26,2.34666666666667,2.34666666666667
45.46,1,3,10,26,2.98666666666667,2.98666666666667
45.698,1,3.6,12,26,3.60585365853659,3.60585365853659
45.85,1,0,1,27,0.00129743756082358,0.00129743756082358
46.095,1,0.6,3,27,0.637041842361336,0.637041842361336
46.229,1,1,4,27,0.984755108660397,0.984755108660397
46.367,1,1.3,5,27,1.34284787544599,1.34284787544599
46.609,1,2,7,27,1.97080765488162,1.97080765488162
46.76,1,2.3,8,27,2.36263379824846,2.36263379824846
46.993,1,3,10,27,2.96723970158937,2.96723970158937
47.239,1,3.6,12,27,3.60557898151151,3.60557898151151
47.385,1,0,1,28,-0.0156250000000006,-0.0156250000000006
47.611,1,0.6,3,28,0.572916666666663,0.572916666666663
47.77,1,1,4,28,0.986979166666679,0.986979166666679
47.917,1,1.3,5,28,1.36979166666667,1.36979166666667
48.155,1,2,7,28,1.98958333333334,1.98958333333334
48.29,1,2.3,8,28,2.34114583333333,2.34114583333333
48.522,1,3,10,28,2.9453125,2.9453125
48.763,1,3.6,12,28,3.57291666666666,3.57291666666666
48.917,1,0,1,29,-0.0262898455471522,-0.0262898455471522
48.976,0,0,1,29,0.12882024318107,0.12882024318107
49.159,1,0.6,3,29,0.609924416694052,0.609924416694052
49.311,1,1,4,29,1.00953006901085,1.00953006901085
49.538,1,1.6,6,29,1.60630956293131,1.60630956293131
49.68,1,2,7,29,1.97962536970096,1.97962536970096
49.826,1,2.3,8,29,2.36345711468946,2.36345711468946
50.071,1,3,10,29,3.00755833059481,3.00755833059481
50.291,1,3.6,12,29,3.58593493263227,3.58593493263227
50.439,1,0,1,30,-0.0249425664588005,-0.0249425664588005
50.816,1,1,4,30,0.964883491959323,0.964883491959323
50.943,1,1.3,5,30,1.29832622251396,1.29832622251396
51.204,1,2,7,30,1.98359041680343,1.98359041680343
51.347,1,2.3,8,30,2.35904168034134,2.35904168034134
51.579,1,3,10,30,2.96816540859864,2.96816540859864
51.82,1,3.6,12,30,3.60091893665902,3.60091893665902
51.967,1,0,1,31,-0.0132890365448383,-0.0132890365448383
52.352,1,1,4,31,1.00996677740864,1.00996677740864
52.492,1,1.3,5,31,1.38205980066445,1.38205980066445
52.712,1,2,7,31,1.96677740863789,1.96677740863789
52.859,1,2.3,8,31,2.35747508305648,2.35747508305648
53.296,0,3.6,12,31,3.5189368770764,3.5189368770764
53.463,1,0,1,32,-0.0372093023255892,-0.0372093023255892
53.523,0,0,1,32,0.122259136212623,0.122259136212623
53.701,1,0.6,3,32,0.595348837209295,0.595348837209295
53.856,1,1,4,32,1.00730897009966,1.00730897009966
54.091,1,1.6,6,32,1.63189368770764,1.63189368770764
54.224,1,2,7,32,1.98538205980065,1.98538205980065
54.372,1,2.3,8,32,2.37873754152824,2.37873754152824
54.844,1,3.6,12,32,3.63322259136213,3.63322259136213
54.976,1,0,1,33,-0.0158520475561433,-0.0158520475561433
55.038,0,0,1,33,0.147952443857325,0.147952443857325
55.742,1,2,7,33,2.00792602377807,2.00792602377807
55.868,1,2.3,8,33,2.34081902245708,2.34081902245708
56.355,1,3.6,12,33,3.62747688243065,3.62747688243065
56.483,1,0,1,34,-0.0349815001681751,-0.0349815001681751
56.557,0,0,1,34,0.164143962327633,0.164143962327633
56.732,1,0.6,3,34,0.635048772283897,0.635048772283897
56.831,0,1,4,34,0.90144635048774,0.90144635048774
56.899,1,1,4,34,1.0844265052136,1.0844265052136
56.994,1,1.3,5,34,1.34006054490414,1.34006054490414
57.102,1,1.6,6,34,1.63067608476286,1.63067608476286
57.218,1,2,7,34,1.94281870164818,1.94281870164818
57.377,1,2.3,8,34,2.3706693575513,2.3706693575513
57.814,1,3.6,12,34,3.54658594012781,3.54658594012781
57.968,1,0,1,35,-0.0389523169912643,-0.0389523169912643
58.043,0,0,1,35,0.162525184687703,0.162525184687703
58.708,1,2,7,35,1.94895903290798,1.94895903290798
58.853,1,2.3,8,35,2.33848220282068,2.33848220282068
59.33,1,3.6,12,35,3.61987911349897,3.61987911349897
59.456,1,0,1,36,-0.0417227456258494,-0.0417227456258494
59.539,0,0,1,36,0.181695827725426,0.181695827725426
59.716,1,0.6,3,36,0.658142664872131,0.658142664872131
59.817,0,1,4,36,0.930013458950192,0.930013458950192
59.879,1,1,4,36,1.09690444145355,1.09690444145355
59.983,1,1.3,5,36,1.37685060565274,1.37685060565274
60.092,1,1.6,6,36,1.67025572005383,1.67025572005383
60.21,1,2,7,36,1.9878869448183,1.9878869448183
60.366,1,2.3,8,36,2.40780619111709,2.40780619111709
60.793,0,3.6,12,36,3.55720053835801,3.55720053835801
60.938,1,0,1,37,-0.0519134775374205,-0.0519134775374205
61.01,0,0,1,37,0.139767054908491,0.139767054908491
61.706,1,2,7,37,1.99267886855243,1.99267886855243
61.848,1,2.3,8,37,2.37071547420965,2.37071547420965
62.313,1,3.6,12,37,3.60865224625624,3.60865224625624
62.444,1,0,1,38,-0.0435670524166051,-0.0435670524166051
62.531,0,0,1,38,0.193328795098701,0.193328795098701
62.704,1,0.6,3,38,0.6643975493533,0.6643975493533
62.803,1,1,4,38,0.933968686181065,0.933968686181065
62.867,0,1,4,38,1.1082368958475,1.1082368958475
62.964,1,1.3,5,38,1.37236215112321,1.37236215112321
63.058,1,1.6,6,38,1.62831858407079,1.62831858407079
63.174,1,2,7,38,1.94417971409121,1.94417971409121
63.336,1,2.3,8,38,2.38529611980939,2.38529611980939
63.775,1,3.6,12,38,3.58066712049012,3.58066712049012
63.918,1,0,1,39,-0.0298002031832113,-0.0298002031832113
63.983,0,0,1,39,0.146291906535714,0.146291906535714
64.67,1,2,7,39,2.00745005079582,2.00745005079582
64.792,1,2.3,8,39,2.33796139519135,2.33796139519135
65.247,1,3.6,12,39,3.57060616322387,3.57060616322387
65.395,1,0,1,40,-0.0283018867924346,-0.0283018867924346
65.758,1,1,4,40,0.950134770889499,0.950134770889499
65.911,1,1.3,5,40,1.3625336927224,1.3625336927224
66.136,1,2,7,40,1.9690026954178,1.9690026954178
66.279,1,2.3,8,40,2.3544474393531,2.3544474393531
66.51,1,3,10,40,2.97708894878709,2.97708894878709
66.735,1,3.6,12,40,3.58355795148249,3.58355795148249
66.883,1,0,1,41,-0.0180055401662122,-0.0180055401662122
67.123,1,0.6,3,41,0.64681440443215,0.64681440443215
67.239,1,1,4,41,0.968144044321345,0.968144044321345
67.38,1,1.3,5,41,1.35872576177284,1.35872576177284
67.487,1,1.6,6,41,1.6551246537396,1.6551246537396
67.609,1,2,7,41,1.99307479224375,1.99307479224375
67.735,1,2.3,8,41,2.34210526315789,2.34210526315789
67.846,1,2.6,9,41,2.64958448753464,2.64958448753464
67.983,1,3,10,41,3.02908587257619,3.02908587257619
68.108,1,3.3,11,41,3.37534626038782,3.37534626038782
68.202,1,3.6,12,41,3.63573407202215,3.63573407202215
68.319,1,0,1,42,-0.0409315455186963,-0.0409315455186963
68.452,1,0.3,2,42,0.33450952717007,0.33450952717007
68.558,1,0.6,3,42,0.633733239237803,0.633733239237803
68.692,1,1,4,42,1.01199717713481,1.01199717713481
68.817,1,1.3,5,42,1.3648553281581,1.3648553281581
68.915,1,1.6,6,42,1.64149611856031,1.64149611856031
69.029,1,2,7,42,1.96330275229356,1.96330275229356
69.158,1,2.3,8,42,2.32745236414961,2.32745236414961
69.255,1,2.6,9,42,2.60127028934367,2.60127028934367
69.395,1,3,10,42,2.99647141848975,2.99647141848975
69.52,1,3.3,11,42,3.34932956951304,3.34932956951304
69.623,1,3.6,12,42,3.64008468595625,3.64008468595625
69.738,1,0,1,43,-0.035676061362834,-0.035676061362834
69.875,1,0.3,2,43,0.35533357117374,0.35533357117374
69.971,1,0.6,3,43,0.629325722440253,0.629325722440253
70.1,1,1,4,43,0.99750267570459,0.99750267570459
70.223,1,1.3,5,43,1.34855511951481,1.34855511951481
70.327,1,1.6,6,43,1.64537995005352,1.64537995005352
70.434,1,2,7,43,1.95076703531931,1.95076703531931
70.564,1,2.3,8,43,2.32179807349269,2.32179807349269
70.662,1,2.6,9,43,2.60149839457728,2.60149839457728
70.796,1,3,10,43,2.98394577238673,2.98394577238673
70.923,1,3.3,11,43,3.34641455583307,3.34641455583307
71.029,1,3.6,12,43,3.64894755618982,3.64894755618982
71.139,1,0,1,44,-0.037195994277513,-0.037195994277513
71.275,1,0.3,2,44,0.351931330472151,0.351931330472151
71.379,1,0.6,3,44,0.649499284692458,0.649499284692458
71.502,1,1,4,44,1.00143061516453,1.00143061516453
71.626,1,1.3,5,44,1.35622317596569,1.35622317596569
71.733,1,1.6,6,44,1.66237482117312,1.66237482117312
71.841,1,2,7,44,1.97138769670957,1.97138769670957
71.969,1,2.3,8,44,2.33762517882688,2.33762517882688
72.07,1,2.6,9,44,2.62660944206006,2.62660944206006
72.201,1,3,10,44,3.00143061516449,3.00143061516449
72.32,1,3.3,11,44,3.34191702432042,3.34191702432042
72.43,1,3.6,12,44,3.65665236051501,3.65665236051501
72.545,1,0,1,45,-0.0143061516452351,-0.0143061516452351
72.67,1,0.3,2,45,0.343347639484952,0.343347639484952
72.775,1,0.6,3,45,0.64377682403432,0.64377682403432
72.891,1,1,4,45,0.975679542203133,0.975679542203133
73.013,1,1.3,5,45,1.3247496423462,1.3247496423462
73.133,1,1.6,6,45,1.66809728183115,1.66809728183115
73.238,1,2,7,45,1.96852646638052,1.96852646638052
73.356,1,2.3,8,45,2.3061516452074,2.3061516452074
73.455,1,2.6,9,45,2.58941344778252,2.58941344778252
73.592,1,3,10,45,2.9814020028612,2.9814020028612
73.714,1,3.3,11,45,3.33047210300426,3.33047210300426
73.828,1,3.6,12,45,3.65665236051501,3.65665236051501
73.938,1,0,1,46,-0.0288808664260077,-0.0288808664260077
74.064,1,0.3,2,46,0.335018050541476,0.335018050541476
74.165,1,0.6,3,46,0.626714801444003,0.626714801444003
74.291,1,1,4,46,0.990613718411528,0.990613718411528
74.404,1,1.3,5,46,1.31696750902525,1.31696750902525
74.523,1,1.6,6,46,1.66064981949456,1.66064981949456
74.627,1,2,7,46,1.96101083032489,1.96101083032489
74.744,1,2.3,8,46,2.29891696750902,2.29891696750902
74.844,1,2.6,9,46,2.58772563176893,2.58772563176893
74.975,1,3,10,46,2.96606498194944,2.96606498194944
75.098,1,3.3,11,46,3.32129963898917,3.32129963898917
75.21,1,3.6,12,46,3.64476534296031,3.64476534296031
75.327,1,0,1,47,-0.0175566934893934,-0.0175566934893934
75.44,1,0.3,2,47,0.313094367227503,0.313094367227503
75.548,1,0.6,3,47,0.629114850036584,0.629114850036584
75.656,1,1,4,47,0.945135332845666,0.945135332845666
75.774,1,1.3,5,47,1.29041697147038,1.29041697147038
75.892,1,1.6,6,47,1.63569861009509,1.63569861009509
75.994,1,2,7,47,1.93416239941477,1.93416239941477
76.116,1,2.3,8,47,2.29114850036576,2.29114850036576
76.218,1,2.6,9,47,2.58961228968545,2.58961228968545
76.349,1,3,10,47,2.97293343087053,2.97293343087053
76.47,1,3.3,11,47,3.32699341623993,3.32699341623993
76.576,1,3.6,12,47,3.63716166788585,3.63716166788585
76.692,1,0,1,48,-0.0234003656307001,-0.0234003656307001
76.811,1,0.3,2,48,0.324680073126157,0.324680073126157
76.916,1,0.6,3,48,0.631809872029236,0.631809872029236
77.029,1,1,4,48,0.962340036563058,0.962340036563058
77.153,1,1.3,5,48,1.3250457038391,1.3250457038391
77.272,1,1.6,6,48,1.67312614259595,1.67312614259595
77.366,1,2,7,48,1.94808043875686,1.94808043875686
77.487,1,2.3,8,48,2.30201096892138,2.30201096892138
77.595,1,2.6,9,48,2.61791590493602,2.61791590493602
77.722,1,3,10,48,2.98939670932362,2.98939670932362
77.843,1,3.3,11,48,3.34332723948814,3.34332723948814
77.953,1,3.6,12,48,3.66508226691044,3.66508226691044
78.065,1,0,1,49,-0.00739098300073233,-0.00739098300073233
78.186,1,0.3,2,49,0.350332594235065,0.350332594235065
78.284,1,0.6,3,49,0.640059127863991,0.640059127863991
78.394,1,1,4,49,0.96526237989655,0.96526237989655
78.515,1,1.3,5,49,1.32298595713231,1.32298595713231
78.629,1,1.6,6,49,1.66001478196602,1.66001478196602
78.73,1,2,7,49,1.95861049519587,1.95861049519587
78.853,1,2.3,8,49,2.32224685883225,2.32224685883225
78.947,1,2.6,9,49,2.60014781966002,2.60014781966002
79.077,1,3,10,49,2.98447893569844,2.98447893569844
79.188,1,3.3,11,49,3.31263858093126,3.31263858093126
79.303,1,3.6,12,49,3.65262379896524,3.65262379896524
79.412,1,0,1,50,-0.025046040515648,-0.025046040515648
79.531,1,0.3,2,50,0.325598526703507,0.325598526703507
79.636,1,0.6,3,50,0.63499079189685,0.63499079189685
79.759,1,1,4,50,0.997421731123387,0.997421731123387
79.873,1,1.3,5,50,1.33333333333335,1.33333333333335
79.985,1,1.6,6,50,1.6633517495396,1.6633517495396
80.083,1,2,7,50,1.95211786372007,1.95211786372007
80.21,1,2.3,8,50,2.32633517495399,2.32633517495399
80.307,1,2.6,9,50,2.61215469613261,2.61215469613261
80.44,1,3,10,50,3.00405156537754,3.00405156537754
80.554,1,3.3,11,50,3.3399631675875,3.3399631675875
80.669,0,3.6,12,50,3.67882136279928,3.67882136279928
80.779,1,0,1,51,0.00297508367424252,0.00297508367424252
80.9,1,0.3,2,51,0.362960208255896,0.362960208255896
81.005,1,0.6,3,51,0.675343994049839,0.675343994049839
81.113,1,1,4,51,0.996653030866509,0.996653030866509
81.231,1,1.3,5,51,1.34771290442544,1.34771290442544
81.347,1,1.6,6,51,1.69282261063596,1.69282261063596
81.445,1,2,7,51,1.98438081071029,1.98438081071029
81.562,1,2.3,8,51,2.33246560059502,2.33246560059502
81.66,1,2.6,9,51,2.62402380066939,2.62402380066939
81.792,1,3,10,51,3.01673484566754,3.01673484566754
81.902,1,3.3,11,51,3.34399404983265,3.34399404983265
82.017,1,3.6,12,51,3.68612867236889,3.68612867236889
82.111,1,0,1,52,-0.0339734121122543,-0.0339734121122543
82.237,1,0.3,2,52,0.338257016248132,0.338257016248132
82.337,1,0.6,3,52,0.633677991137374,0.633677991137374
82.456,1,1,4,52,0.985228951255542,0.985228951255542
82.571,1,1.3,5,52,1.32496307237813,1.32496307237813
82.683,1,1.6,6,52,1.65583456425403,1.65583456425403
82.786,1,2,7,52,1.96011816838995,1.96011816838995
82.903,1,2.3,8,52,2.30576070901031,2.30576070901031
83.007,1,2.6,9,52,2.61299852289514,2.61299852289514
83.131,1,3,10,52,2.97932053175775,2.97932053175775
83.243,1,3.3,11,52,3.31019202363366,3.31019202363366
83.361,1,3.6,12,52,3.65878877400296,3.65878877400296
83.471,1,0,1,53,-0.0163873370577218,-0.0163873370577218
83.587,1,0.3,2,53,0.32923649906891,0.32923649906891
83.689,1,0.6,3,53,0.633147113594022,0.633147113594022
83.798,1,1,4,53,0.957914338919936,0.957914338919936
83.921,1,1.3,5,53,1.32439478584729,1.32439478584729
84.032,1,1.6,6,53,1.65512104283054,1.65512104283054
84.129,1,2,7,53,1.94413407821232,1.94413407821232
84.252,1,2.3,8,53,2.31061452513967,2.31061452513967
84.342,1,2.6,9,53,2.57877094972069,2.57877094972069
84.474,1,3,10,53,2.97206703910618,2.97206703910618
84.587,1,3.3,11,53,3.30875232774678,3.30875232774678
84.695,1,3.6,12,53,3.63054003724396,3.63054003724396
84.808,1,0,1,54,-0.032640949554883,-0.032640949554883
84.922,1,0.3,2,54,0.305637982195868,0.305637982195868
85.03,1,0.6,3,54,0.626112759643949,0.626112759643949
85.154,1,1,4,54,0.994065281899124,0.994065281899124
85.261,1,1.3,5,54,1.31157270029674,1.31157270029674
85.377,1,1.6,6,54,1.65578635014837,1.65578635014837
85.474,1,2,7,54,1.94362017804157,1.94362017804157
85.604,1,2.3,8,54,2.32937685459942,2.32937685459942
85.698,1,2.6,9,54,2.60830860534128,2.60830860534128
