onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
27.898,0,2,7,13,2.09312067021105,2.09312067021105
28.376,1,3,10,13,3.01723860157886,3.01723860157886
29.231,1,0.6,3,14,0.674558131992867,0.674558131992867
29.732,1,1.6,6,14,1.64942435544024,1.64942435544024
30.083,1,2.3,8,14,2.33241446408302,2.33241446408302
30.416,1,3,10,14,2.98037943894924,2.98037943894924
30.761,1,3.6,12,14,3.65169450299983,3.65169450299983
31.622,1,1.3,5,15,1.32986675333117,1.32986675333117
31.718,0,1.6,6,15,1.51706207344816,1.51706207344816
31.83,0,1.6,6,15,1.73545661358466,1.73545661358466
31.972,1,2,7,15,2.01234969125772,2.01234969125772
32.154,1,2.3,8,15,2.36724081897954,2.36724081897954
32.317,1,2.6,9,15,2.68508287292818,2.68508287292818
36.577,1,3,10,17,3.00707595402675,3.00707595402675
36.655,0,3,10,17,3.16021105157676,3.16021105157676
36.772,1,3.3,11,17,3.38991369790176,3.38991369790176
36.935,0,3.6,12,17,3.70992678637164,3.70992678637164
37.101,1,0,1,18,0.0357974745617298,0.0357974745617298
37.765,1,1.3,5,18,1.33823709697193,1.33823709697193
37.848,0,1.6,6,18,1.5010420497732,1.5010420497732
37.961,0,1.6,6,18,1.72269216623759,1.72269216623759
38.121,1,2,7,18,2.03653303910752,2.03653303910752
38.29,1,2.3,8,18,2.36802746107638,2.36802746107638
38.459,1,2.6,9,18,2.69952188304525,2.69952188304525
38.778,1,3.3,11,18,3.32524212332965,3.32524212332965
38.859,0,3.6,12,18,3.48412406522006,3.48412406522006
38.967,1,3.6,12,18,3.69596665440726,3.69596665440726
39.127,1,0,1,19,0.00984494216096984,0.00984494216096984
39.291,1,0.3,2,19,0.332759045040604,0.332759045040604
39.471,1,0.6,3,19,0.687176962835336,0.687176962835336
39.804,1,1.3,5,19,1.3428501107556,1.3428501107556
39.888,0,1.6,6,19,1.5082451390598,1.5082451390598
39.998,1,1.6,6,19,1.72483386660103,1.72483386660103
40.151,1,2,7,19,2.02608909672656,2.02608909672656
40.324,1,2.3,8,19,2.36672409549593,2.36672409549593
40.486,1,2.6,9,19,2.68570022151119,2.68570022151119
40.804,1,3.3,11,19,3.31183854294856,3.31183854294856
40.887,0,3.6,12,19,3.47526458282058,3.47526458282058
40.999,1,3.6,12,19,3.69579128722619,3.69579128722619
41.156,1,0,1,20,0.00492732200048825,0.00492732200048825
41.319,1,0.3,2,20,0.326188716432622,0.326188716432622
41.498,1,0.6,3,20,0.678984971667892,0.678984971667892
41.823,1,1.3,5,20,1.31953683173195,1.31953683173195
41.9,0,1.6,6,20,1.47129834934713,1.47129834934713
42.018,1,1.6,6,20,1.70386794777039,1.70386794777039
42.177,1,2,7,20,2.01724562700172,2.01724562700172
42.347,1,2.3,8,20,2.35230352303523,2.35230352303523
42.52,1,2.6,9,20,2.69327420546933,2.69327420546933
42.85,1,3.3,11,20,3.34368070953437,3.34368070953437
42.919,0,3.6,12,20,3.47967479674796,3.47967479674796
43.037,0,3.6,12,20,3.71224439517122,3.71224439517122
43.199,1,0,1,21,0.0312309381480996,0.0312309381480996
43.362,1,0.3,2,21,0.349396120531907,0.349396120531907
43.529,1,0.6,3,21,0.675369037452736,0.675369037452736
43.866,1,1.3,5,21,1.33317067219715,1.33317067219715
43.942,0,1.6,6,21,1.48151762840064,1.48151762840064
44.068,0,1.6,6,21,1.72746126631695,1.72746126631695
44.233,1,2,7,21,2.04953031596926,2.04953031596926
44.548,1,2.6,9,21,2.66438941076005,2.66438941076005
44.615,0,2.6,9,21,2.79516896425523,2.79516896425523
44.734,1,3,10,21,3.02744906673174,3.02744906673174
44.908,1,3.3,11,21,3.36708551909236,3.36708551909236
45.233,1,0,1,22,0.00144369586141209,0.00144369586141209
45.294,0,0,1,22,0.118864292589035,0.118864292589035
45.425,1,0.3,2,22,0.371029836381142,0.371029836381142
45.602,1,0.6,3,22,0.711742059672768,0.711742059672768
45.923,1,1.3,5,22,1.3296438883542,1.3296438883542
46.001,0,1.6,6,22,1.47978825794033,1.47978825794033
46.122,1,1.6,6,22,1.71270452358038,1.71270452358038
46.3,1,2,7,22,2.0553416746872,2.0553416746872
46.6,1,2.6,9,22,2.63282001924929,2.63282001924929
46.673,0,2.6,9,22,2.7733397497594,2.7733397497594
46.797,1,3,10,22,3.01203079884505,3.01203079884505
46.979,1,3.3,11,22,3.36236766121271,3.36236766121271
47.314,1,0,1,23,0.00736557819789578,0.00736557819789578
47.392,0,0,1,23,0.160569604713983,0.160569604713983
47.497,1,0.3,2,23,0.366805794254855,0.366805794254855
47.623,1,0.6,3,23,0.614289221703905,0.614289221703905
