onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
27.408,1,3.6,12,12,3.60253542132737,3.60253542132737
27.571,1,0,1,13,-0.0324603467355223,-0.0324603467355223
27.64,0,0,1,13,0.120250829952045,0.120250829952045
28.484,1,2,7,13,1.98819623755072,1.98819623755072
28.668,1,2.3,8,13,2.3954260420509,2.3954260420509
29.241,1,3.6,12,13,3.6635927701955,3.6635927701955
29.391,1,0,1,14,-0.00449185850646255,-0.00449185850646255
29.461,0,0,1,14,0.152723189219535,0.152723189219535
30.283,1,2,7,14,1.99887703537339,1.99887703537339
30.465,1,2.3,8,14,2.40763615946098,2.40763615946098
31.028,1,3.6,12,14,3.67209432902864,3.67209432902864
31.161,1,0,1,15,-0.0295007564296396,-0.0295007564296396
31.232,0,0,1,15,0.131618759455378,0.131618759455378
31.474,1,0.6,3,15,0.680786686838132,0.680786686838132
31.586,1,1,4,15,0.93494704992436,0.93494704992436
31.667,0,1,4,15,1.11875945537066,1.11875945537066
31.786,1,1.3,5,15,1.38880484114978,1.38880484114978
31.922,1,1.6,6,15,1.69742813918306,1.69742813918306
32.052,1,2,7,15,1.99243570347958,1.99243570347958
32.224,1,2.3,8,15,2.38275340393343,2.38275340393343
32.755,1,3.6,12,15,3.58774583963692,3.58774583963692
32.921,1,0,1,16,-0.0351796407185661,-0.0351796407185661
32.996,0,0,1,16,0.133233532934135,0.133233532934135
33.816,1,2,7,16,1.9745508982036,1.9745508982036
33.997,1,2.3,8,16,2.3809880239521,2.3809880239521
34.263,1,3,10,16,2.97829341317365,2.97829341317365
34.544,1,3.6,12,16,3.60928143712575,3.60928143712575
34.717,1,0,1,17,-0.00229885057470728,-0.00229885057470728
34.997,1,0.6,3,17,0.641379310344835,0.641379310344835
35.152,1,1,4,17,0.997701149425297,0.997701149425297
35.308,1,1.3,5,17,1.35632183908047,1.35632183908047
35.581,1,2,7,17,1.98390804597702,1.98390804597702
35.755,1,2.3,8,17,2.38390804597702,2.38390804597702
36.017,1,3,10,17,2.98620689655174,2.98620689655174
36.179,1,3.3,11,17,3.35862068965518,3.35862068965518
36.448,1,0,1,18,-0.0234055002925641,-0.0234055002925641
36.596,1,0.3,2,18,0.322995904037444,0.322995904037444
36.729,1,0.6,3,18,0.634289057928614,0.634289057928614
36.876,1,1,4,18,0.97834991222937,0.97834991222937
37.032,1,1.3,5,18,1.34347571679344,1.34347571679344
37.296,1,2,7,18,1.96138092451726,1.96138092451726
37.468,1,2.3,8,18,2.36395552954945,2.36395552954945
37.727,1,3,10,18,2.97015798712697,2.97015798712697
37.885,1,3.3,11,18,3.33996489174955,3.33996489174955
38.031,1,3.6,12,18,3.68168519602106,3.68168519602106
38.158,1,0,1,19,-0.0215956808638281,-0.0215956808638281
38.315,1,0.3,2,19,0.355128974205151,0.355128974205151
38.422,1,0.6,3,19,0.611877624475096,0.611877624475096
38.567,1,1,4,19,0.959808038392321,0.959808038392321
38.726,1,1.3,5,19,1.34133173365327,1.34133173365327
38.979,1,2,7,19,1.94841031793641,1.94841031793641
39.148,1,2.3,8,19,2.35392921415718,2.35392921415718
39.396,1,3,10,19,2.94901019796042,2.94901019796042
39.563,1,3.3,11,19,3.34973005398921,3.34973005398921
39.827,1,0,1,20,-0.0166898470097307,-0.0166898470097307
39.986,1,0.3,2,20,0.362408106497121,0.362408106497121
40.108,1,0.6,3,20,0.65328829723823,0.65328829723823
40.249,1,1,4,20,0.989469501291491,0.989469501291491
40.407,1,1.3,5,20,1.3661831909398,1.3661831909398
40.662,1,2,7,20,1.97417047486589,1.97417047486589
40.84,1,2.3,8,20,2.3985694416849,2.3985694416849
41.094,1,3,10,20,3.00417246175245,3.00417246175245
41.242,1,3.3,11,20,3.35704351281542,3.35704351281542
41.377,1,3.6,12,20,3.67891913371748,3.67891913371748
41.508,1,0,1,21,-0.00899060073557948,-0.00899060073557948
41.663,1,0.3,2,21,0.371066612178179,0.371066612178179
41.774,1,0.6,3,21,0.643236616264826,0.643236616264826
41.906,1,1,4,21,0.966898242746227,0.966898242746227
42.069,1,1.3,5,21,1.3665713118104,1.3665713118104
42.317,1,2,7,21,1.97466285247243,1.97466285247243
42.484,1,2.3,8,21,2.38414384961179,2.38414384961179
42.724,1,3,10,21,2.97261953412342,2.97261953412342
42.886,1,3.3,11,21,3.3698406211688,3.3698406211688
43.122,1,0,1,22,-0.0515653775322127,-0.0515653775322127
43.287,1,0.3,2,22,0.353591160221007,0.353591160221007
43.405,1,0.6,3,22,0.643339472068771,0.643339472068771
43.539,1,1,4,22,0.972375690607751,0.972375690607751
43.699,1,1.3,5,22,1.36525475751996,1.36525475751996
43.95,1,2,7,22,1.98158379373851,1.98158379373851
44.115,1,2.3,8,22,2.38674033149173,2.38674033149173
44.36,1,3,10,22,2.98833640270105,2.98833640270105
44.504,1,3.3,11,22,3.34192756292204,3.34192756292204
44.647,1,3.6,12,22,3.69306322897483,3.69306322897483
44.765,1,0,1,23,-0.017358958462487,-0.017358958462487
44.918,1,0.3,2,23,0.362058276503412,0.362058276503412
45.024,1,0.6,3,23,0.624922504649727,0.624922504649727
45.16,1,1,4,23,0.962182269063852,0.962182269063852
45.316,1,1.3,5,23,1.34903905765655,1.34903905765655
45.558,1,2,7,23,1.94916305021699,1.94916305021699
45.727,1,2.3,8,23,2.36825790452572,2.36825790452572
45.975,1,3,10,23,2.98326100433975,2.98326100433975
46.132,1,3.3,11,23,3.37259764414135,3.37259764414135
46.378,1,0,1,24,-0.0172413793103397,-0.0172413793103397
46.531,1,0.3,2,24,0.359605911330052,0.359605911330052
46.645,1,0.6,3,24,0.640394088669965,0.640394088669965
46.782,1,1,4,24,0.97783251231527,0.97783251231527
46.932,1,1.3,5,24,1.3472906403941,1.3472906403941
47.186,1,2,7,24,1.9729064039409,1.9729064039409
47.346,1,2.3,8,24,2.36699507389163,2.36699507389163
47.593,1,3,10,24,2.9753694581281,2.9753694581281
47.729,1,3.3,11,24,3.31034482758622,3.31034482758622
47.875,1,3.6,12,24,3.66995073891627,3.66995073891627
47.999,1,0,1,25,-0.0251889168765513,-0.0251889168765513
48.15,1,0.3,2,25,0.355163727959709,0.355163727959709
48.263,1,0.6,3,25,0.639798488664996,0.639798488664996
48.392,1,1,4,25,0.964735516372816,0.964735516372816
48.545,1,1.3,5,25,1.3501259445844,1.3501259445844
48.783,1,2,7,25,1.94962216624686,1.94962216624686
48.942,1,2.3,8,25,2.35012594458439,2.35012594458439
49.19,1,3,10,25,2.97481108312342,2.97481108312342
49.346,1,3.3,11,25,3.36775818639798,3.36775818639798
49.736,1,0.3,2,26,0.350567465321555,0.350567465321555
49.85,1,0.6,3,26,0.638083228247166,0.638083228247166
49.986,1,1,4,26,0.981084489281205,0.981084489281205
50.134,1,1.3,5,26,1.35435056746533,1.35435056746533
50.375,1,2,7,26,1.96216897856243,1.96216897856243
50.543,1,2.3,8,26,2.38587641866331,2.38587641866331
50.785,1,3,10,26,2.99621689785625,2.99621689785625
50.928,1,3.3,11,26,3.35687263556117,3.35687263556117
51.07,1,3.6,12,26,3.71500630517026,3.71500630517026
51.178,1,0,1,27,-0.0127659574467969,-0.0127659574467969
51.326,1,0.3,2,27,0.365106382978743,0.365106382978743
51.432,1,0.6,3,27,0.635744680851087,0.635744680851087
51.563,1,1,4,27,0.970212765957469,0.970212765957469
51.714,1,1.3,5,27,1.35574468085108,1.35574468085108
51.95,1,2,7,27,1.95829787234045,1.95829787234045
52.109,1,2.3,8,27,2.36425531914895,2.36425531914895
52.346,1,3,10,27,2.96936170212766,2.96936170212766
52.494,1,3.3,11,27,3.3472340425532,3.3472340425532
52.735,1,0,1,28,-0.0371073160446888,-0.0371073160446888
52.888,1,0.3,2,28,0.349989458148856,0.349989458148856
53.016,1,0.6,3,28,0.673835125448033,0.673835125448033
53.134,1,1,4,28,0.972380349989467,0.972380349989467
53.285,1,1.3,5,28,1.35441703563146,1.35441703563146
53.524,1,2,7,28,1.95909761754165,1.95909761754165
53.68,1,2.3,8,28,2.35378452456252,2.35378452456252
53.927,1,3,10,28,2.9787054606789,2.9787054606789
54.066,1,3.3,11,28,3.33038161501161,3.33038161501161
54.217,1,3.6,12,28,3.71241830065359,3.71241830065359
54.327,1,0,1,29,-0.0094077400042786,-0.0094077400042786
54.474,1,0.3,2,29,0.367757109258064,0.367757109258064
54.58,1,0.6,3,29,0.639726320290781,0.639726320290781
54.708,1,1,4,29,0.968141971349151,0.968141971349151
54.861,1,1.3,5,29,1.36070130425486,1.36070130425486
55.087,1,2,7,29,1.94056018815481,1.94056018815481
55.25,1,2.3,8,29,2.35877699379944,2.35877699379944
55.489,1,3,10,29,2.97199059225998,2.97199059225998
55.637,1,3.3,11,29,3.35172118879623,3.35172118879623
55.883,1,0,1,30,-0.0170757737460005,-0.0170757737460005
56.033,1,0.3,2,30,0.367129135538948,0.367129135538948
56.149,1,0.6,3,30,0.664247598719309,0.664247598719309
56.268,1,1,4,30,0.969050160085371,0.969050160085371
56.409,1,1.3,5,30,1.33020277481322,1.33020277481322
56.652,1,2,7,30,1.95261472785485,1.95261472785485
56.805,1,2.3,8,30,2.3445037353255,2.3445037353255
57.034,1,3,10,30,2.93105656350052,2.93105656350052
57.457,1,0,1,31,0.0142812139031724,0.0142812139031724
57.59,1,0.3,2,31,0.349469704924917,0.349469704924917
58.642,1,3,10,31,3.00073506248032,3.00073506248032
58.797,1,3.3,11,31,3.39136826630263,3.39136826630263
60.497,1,3.6,12,32,3.67573243725716,3.67573243725716
60.635,1,0,1,33,0.0245560184170063,0.0245560184170063
60.767,1,0.3,2,33,0.371848278886213,0.371848278886213
60.884,1,0.6,3,33,0.679675509756628,0.679675509756628
61.001,1,1,4,33,0.987502740627043,0.987502740627043
61.126,1,1.3,5,33,1.31637798728348,1.31637798728348
61.243,1,1.6,6,33,1.62420521815391,1.62420521815391
61.372,1,2,7,33,1.96360447270334,1.96360447270334
61.518,1,2.3,8,33,2.34773076079806,2.34773076079806
62.014,1,3.6,12,33,3.65270773953079,3.65270773953079
62.145,1,0,1,34,-0.00257345056831597,-0.00257345056831597
62.232,0,0,1,34,0.221316748874094,0.221316748874094
63.289,1,3,10,34,2.94145399957109,2.94145399957109
63.364,0,3,10,34,3.13446279219386,3.13446279219386
63.447,1,3.3,11,34,3.34805918936308,3.34805918936308
63.561,1,3.6,12,34,3.64143255414969,3.64143255414969
63.7,1,0,1,35,-0.000850520944070222,-0.000850520944070222
65.124,1,3.6,12,35,3.63257495215818,3.63257495215818
65.26,1,0,1,36,-0.0205743677668124,-0.0205743677668124
65.339,0,0,1,36,0.182597513930556,0.182597513930556
66.4,1,3,10,36,2.91127303900558,2.91127303900558
66.485,0,3,10,36,3.12987569652806,3.12987569652806
66.571,1,3.3,11,36,3.35105015002142,3.35105015002142
66.689,1,3.6,12,36,3.65452207458205,3.65452207458205
66.815,1,0,1,37,-0.0213083315576561,-0.0213083315576561
68.25,1,3.6,12,37,3.64798636266782,3.64798636266782
68.387,1,0,1,38,-0.0017578554163754,-0.0017578554163754
68.516,1,0.3,2,38,0.338387167655488,0.338387167655488
68.633,1,0.6,3,38,0.646890793232256,0.646890793232256
68.757,1,1,4,38,0.973851900681191,0.973851900681191
68.882,1,1.3,5,38,1.30344979125469,1.30344979125469
68.999,1,1.6,6,38,1.61195341683146,1.61195341683146
69.126,1,2,7,38,1.94682487365416,1.94682487365416
69.265,1,2.3,8,38,2.31333772797188,2.31333772797188
69.752,1,3.6,12,38,3.59745110964621,3.59745110964621
69.902,1,0,1,39,-0.00692340977932484,-0.00692340977932484
71.058,1,3,10,39,2.9943747295543,2.9943747295543
71.206,1,3.3,11,39,3.37862397230639,3.37862397230639
71.44,1,0,1,40,-0.0138798525265468,-0.0138798525265468
72.206,1,2,7,40,1.97961396660163,1.97961396660163
72.347,1,2.3,8,40,2.34656256777272,2.34656256777272
72.992,1,0,1,41,0.025377379129315,0.025377379129315
73.367,1,1,4,41,1.00984467293811,1.00984467293811
73.505,1,1.3,5,41,1.37212863705972,1.37212863705972
73.615,1,1.6,6,41,1.6609057099103,1.6609057099103
73.743,1,2,7,41,1.9969372128637,1.9969372128637
73.893,1,2.3,8,41,2.39072413038723,2.39072413038723
73.997,1,2.6,9,41,2.66374972653687,2.66374972653687
74.125,1,3,10,41,2.99978122949027,2.99978122949027
74.264,1,3.3,11,41,3.36469043972871,3.36469043972871
74.371,1,3.6,12,41,3.64559177422882,3.64559177422882
74.495,1,0,1,42,-0.0300136425647905,-0.0300136425647905
74.628,1,0.3,2,42,0.332878581173262,0.332878581173262
74.743,1,0.6,3,42,0.646657571623454,0.646657571623454
74.874,1,1,4,42,1.00409276944065,1.00409276944065
75.008,1,1.3,5,42,1.36971350613915,1.36971350613915
75.121,1,1.6,6,42,1.67803547066848,1.67803547066848
75.24,1,2,7,42,2.00272851296043,2.00272851296043
75.364,1,2.3,8,42,2.34106412005459,2.34106412005459
75.475,1,2.6,9,42,2.64392905866302,2.64392905866302
75.612,1,3,10,42,3.01773533424284,3.01773533424284
75.735,1,3.3,11,42,3.35334242837655,3.35334242837655
75.848,1,3.6,12,42,3.66166439290588,3.66166439290588
75.964,1,0,1,43,-0.0220132997018911,-0.0220132997018911
76.098,1,0.3,2,43,0.34670947030499,0.34670947030499
76.21,1,0.6,3,43,0.654895666131661,0.654895666131661
76.338,1,1,4,43,1.00710846136207,1.00710846136207
76.463,1,1.3,5,43,1.35106626920431,1.35106626920431
76.577,1,1.6,6,43,1.66475578995645,1.66475578995645
76.69,1,2,7,43,1.97569364824583,1.97569364824583
76.827,1,2.3,8,43,2.35267140564092,2.35267140564092
76.929,1,2.6,9,43,2.6333409768402,2.6333409768402
77.063,1,3,10,43,3.00206374684708,3.00206374684708
77.193,1,3.3,11,43,3.359779867003,3.359779867003
77.301,1,3.6,12,43,3.6569594129787,3.6569594129787
77.412,1,0,1,44,-0.0377098183490035,-0.0377098183490035
77.554,1,0.3,2,44,0.35410439181424,0.35410439181424
77.661,1,0.6,3,44,0.649344676937253,0.649344676937253
77.791,1,1,4,44,1.0080478270867,1.0080478270867
77.921,1,1.3,5,44,1.36675097723614,1.36675097723614
78.035,1,1.6,6,44,1.68130604736722,1.68130604736722
78.148,1,2,7,44,1.99310186249713,1.99310186249713
78.282,1,2.3,8,44,2.36284203265119,2.36284203265119
78.389,1,2.6,9,44,2.6580823177742,2.6580823177742
78.521,1,3,10,44,3.02230397792597,3.02230397792597
78.64,1,3.3,11,44,3.35065532306279,3.35065532306279
78.751,1,3.6,12,44,3.65693262819041,3.65693262819041
78.869,1,0,1,45,-0.017600741083827,-0.017600741083827
79.004,1,0.3,2,45,0.35757295044004,0.35757295044004
79.107,1,0.6,3,45,0.643816581750816,0.643816581750816
79.235,1,1,4,45,0.999536822603061,0.999536822603061
79.356,1,1.3,5,45,1.33580361278369,1.33580361278369
79.472,1,1.6,6,45,1.65817508105607,1.65817508105607
79.584,1,2,7,45,1.96943029180177,1.96943029180177
79.715,1,2.3,8,45,2.33348772579899,2.33348772579899
79.825,1,2.6,9,45,2.63918480778139,2.63918480778139
79.947,1,3,10,45,2.97823066234369,2.97823066234369
80.086,1,3.3,11,45,3.36452061139416,3.36452061139416
80.183,1,3.6,12,45,3.63408985641499,3.63408985641499
80.305,1,0,1,46,-0.0271726399625037,-0.0271726399625037
80.43,1,0.3,2,46,0.324197704380433,0.324197704380433
80.544,1,0.6,3,46,0.644647458421164,0.644647458421164
80.665,1,1,4,46,0.984773951745113,0.984773951745113
80.791,1,1.3,5,46,1.33895525884281,1.33895525884281
80.902,1,1.6,6,46,1.65097212461935,1.65097212461935
81.015,1,2,7,46,1.96861091590536,1.96861091590536
81.144,1,2.3,8,46,2.33122511126729,2.33122511126729
81.248,1,2.6,9,46,2.62356523776061,2.62356523776061
81.377,1,3,10,46,2.98617943312249,2.98617943312249
81.499,1,3.3,11,46,3.3291168892012,3.3291168892012
81.617,1,3.6,12,46,3.66081049426096,3.66081049426096
81.727,1,0,1,47,-0.0299976564330877,-0.0299976564330877
81.856,1,0.3,2,47,0.33278650105458,0.33278650105458
81.972,1,0.6,3,47,0.659011014764484,0.659011014764484
82.096,1,1,4,47,1.00773377079915,1.00773377079915
82.217,1,1.3,5,47,1.34801968596202,1.34801968596202
82.329,1,1.6,6,47,1.6629950785095,1.6629950785095
82.451,1,2,7,47,2.00609327396293,2.00609327396293
82.57,1,2.3,8,47,2.3407546285446,2.3407546285446
82.678,1,2.6,9,47,2.64448089992966,2.64448089992966
82.801,1,3,10,47,2.99039137567376,2.99039137567376
82.934,1,3.3,11,47,3.36442465432385,3.36442465432385
83.041,1,3.6,12,47,3.66533864541829,3.66533864541829
83.151,1,0,1,48,-0.0253938396426464,-0.0253938396426464
83.28,1,0.3,2,48,0.338584528568043,0.338584528568043
83.389,1,0.6,3,48,0.646132142017359,0.646132142017359
83.517,1,1,4,48,1.00728897248997,1.00728897248997
83.637,1,1.3,5,48,1.34587350105805,1.34587350105805
83.756,1,1.6,6,48,1.68163649188805,1.68163649188805
83.861,1,2,7,48,1.97789795438513,1.97789795438513
83.986,1,2.3,8,48,2.33059017164353,2.33059017164353
84.09,1,2.6,9,48,2.62403009640253,2.62403009640253
84.219,1,3,10,48,2.98800846461318,2.98800846461318
84.349,1,3.3,11,48,3.35480837056195,3.35480837056195
84.452,1,3.6,12,48,3.64542675758286,3.64542675758286
84.563,1,0,1,49,-0.041725936462789,-0.041725936462789
84.692,1,0.3,2,49,0.325272641062117,0.325272641062117
84.799,1,0.6,3,49,0.629682313892839,0.629682313892839
84.931,1,1,4,49,1.00521574205782,1.00521574205782
85.049,1,1.3,5,49,1.34091986723565,1.34091986723565
85.158,1,1.6,6,49,1.6510194404931,1.6510194404931
85.269,1,2,7,49,1.96680891417733,1.96680891417733
85.4,1,2.3,8,49,2.33949739212896,2.33949739212896
85.501,1,2.6,9,49,2.62683736367945,2.62683736367945
85.626,1,3,10,49,2.98245614035086,2.98245614035086
85.75,1,3.3,11,49,3.33522996680888,3.33522996680888
85.865,1,3.6,12,49,3.66239924134656,3.66239924134656
85.974,1,0,1,50,-0.0276420826879782,-0.0276420826879782
86.102,1,0.3,2,50,0.338377219111145,0.338377219111145
86.207,1,0.6,3,50,0.638627427618209,0.638627427618209
86.324,1,1,4,50,0.973191945668983,0.973191945668983
86.449,1,1.3,5,50,1.33063267008219,1.33063267008219
86.554,1,1.6,6,50,1.63088287858929,1.63088287858929
86.663,1,2,7,50,1.94257119027759,1.94257119027759
86.789,1,2.3,8,50,2.30287144048612,2.30287144048612
86.882,1,2.6,9,50,2.56880733944956,2.56880733944956
87.005,1,3,10,50,2.92052901227212,2.92052901227212
87.606,1,0.6,3,51,0.620474262579525,0.620474262579525
87.7,1,1,4,51,0.881434355118586,0.881434355118586
87.786,0,1,4,51,1.12018507807983,1.12018507807983
87.882,1,1.3,5,51,1.38669751301332,1.38669751301332
87.982,1,1.6,6,51,1.66431463273569,1.66431463273569
88.089,1,2,7,51,1.96136495083864,1.96136495083864
88.22,1,2.3,8,51,2.32504337767495,2.32504337767495
88.815,1,0,1,52,-0.0226654578422666,-0.0226654578422666
88.919,0,0,1,52,0.260199456028993,0.260199456028993
89.932,1,3,10,52,3.01541251133274,3.01541251133274
90.076,1,3.3,11,52,3.40707162284677,3.40707162284677
91.632,1,3.6,12,53,3.63011530635317,3.63011530635317
91.768,1,0,1,54,-0.000910954224541611,-0.000910954224541611
91.846,0,0,1,54,0.212252334320215,0.212252334320215
93.113,1,3.6,12,54,3.67478934183554,3.67478934183554
93.24,1,0,1,55,0.0220841959972275,0.0220841959972275
93.365,1,0.3,2,55,0.367149758454098,0.367149758454098
93.476,1,0.6,3,55,0.673567977915772,0.673567977915772
93.723,1,1.3,5,55,1.35541752933055,1.35541752933055
93.84,1,1.6,6,55,1.67839889579019,1.67839889579019
93.95,1,2,7,55,1.98205659075224,1.98205659075224
94.098,1,2.3,8,55,2.39061421670116,2.39061421670116
94.204,0,2.6,9,55,2.68322981366461,2.68322981366461
94.319,1,3,10,55,3.00069013112492,3.00069013112492
94.552,1,3.6,12,55,3.6438923395445,3.6438923395445
94.671,1,0,1,56,-0.0278228611175657,-0.0278228611175657
94.789,1,0.3,2,56,0.300486900069567,0.300486900069567
94.906,1,0.6,3,56,0.626014375144932,0.626014375144932
95.154,1,1.3,5,56,1.31602133086018,1.31602133086018
95.272,1,1.6,6,56,1.64433109204728,1.64433109204728
95.506,1,2.3,8,56,2.29538604219801,2.29538604219801
95.615,1,2.6,9,56,2.59865522837934,2.59865522837934
95.746,1,3,10,56,2.96313470901927,2.96313470901927
95.969,1,3.6,12,56,3.58358451194062,3.58358451194062
96.108,1,0,1,57,-0.0296846011131694,-0.0296846011131694
96.24,1,0.3,2,57,0.337662337662356,0.337662337662356
96.354,1,0.6,3,57,0.654916512059361,0.654916512059361
96.594,1,1.3,5,57,1.32282003710573,1.32282003710573
96.704,1,1.6,6,57,1.62894248608536,1.62894248608536
96.818,1,2,7,57,1.94619666048237,1.94619666048237
96.957,1,2.3,8,57,2.33302411873839,2.33302411873839
97.062,1,2.6,9,57,2.62523191094619,2.62523191094619
97.184,1,3,10,57,2.9647495361781,2.9647495361781
97.349,1,3.3,11,57,3.42393320964747,3.42393320964747
97.421,1,3.6,12,57,3.62430426716139,3.62430426716139
97.542,1,0,1,58,-0.0392156862744981,-0.0392156862744981
97.683,1,0.3,2,58,0.355742296918755,0.355742296918755
97.786,1,0.6,3,58,0.644257703081245,0.644257703081245
98.034,1,1.3,5,58,1.33893557422968,1.33893557422968
98.155,1,1.6,6,58,1.6778711484594,1.6778711484594
98.392,1,2.3,8,58,2.34173669467787,2.34173669467787
98.49,1,2.6,9,58,2.61624649859948,2.61624649859948
98.637,1,3,10,58,3.02801120448181,3.02801120448181
98.776,1,3.3,11,58,3.41736694677875,3.41736694677875
98.84,1,3.6,12,58,3.59663865546221,3.59663865546221
98.968,1,0,1,59,-0.04455790206542,-0.04455790206542
99.11,1,0.3,2,59,0.350893478765391,0.350893478765391
99.22,1,0.6,3,59,0.657229055465322,0.657229055465322
99.454,1,1.3,5,59,1.30888837317248,1.30888837317248
99.574,1,1.6,6,59,1.64307263866328,1.64307263866328
99.692,1,2,7,59,1.97168716639596,1.97168716639596
99.831,1,2.3,8,59,2.3587839405895,2.3587839405895
99.929,1,2.6,9,59,2.63170109074035,2.63170109074035
100.058,1,3,10,59,2.99094917614297,2.99094917614297
100.21,1,3.3,11,59,3.41424924576474,3.41424924576474
100.288,1,3.6,12,59,3.63146901833375,3.63146901833375
100.41,1,0,1,60,-0.0287836583100862,-0.0287836583100862
100.545,1,0.3,2,60,0.347260909935048,0.347260909935048
100.646,1,0.6,3,60,0.628597957288802,0.628597957288802
100.894,1,1.3,5,60,1.3194057567317,1.3194057567317
101.012,1,1.6,6,60,1.64809656453113,1.64809656453113
101.258,1,2.3,8,60,2.33333333333337,2.33333333333337
101.366,1,2.6,9,60,2.63416898792944,2.63416898792944
101.507,1,3,10,60,3.02692664809658,3.02692664809658
101.723,1,3.6,12,60,3.62859795728875,3.62859795728875
