onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
63.708,1,1.3,5,37,1.35606222032815,1.35606222032815
64.085,1,2.3,8,37,2.32005113999572,2.32005113999572
64.352,1,3,10,37,3.0027700831025,3.0027700831025
64.606,1,3.6,12,37,3.65224802897931,3.65224802897931
64.752,1,0,1,38,0.0254668930390263,0.0254668930390263
65.002,1,0.6,3,38,0.662139219015263,0.662139219015263
65.281,1,1.3,5,38,1.37266553480477,1.37266553480477
65.668,1,2.3,8,38,2.35823429541598,2.35823429541598
65.78,1,2.6,9,38,2.64346349745332,2.64346349745332
65.933,1,3,10,38,3.03310696095076,3.03310696095076
66.166,1,3.6,12,38,3.62648556876062,3.62648556876062
66.324,1,0,1,39,0.029215896885087,0.029215896885087
66.562,1,0.6,3,39,0.642749731471548,0.642749731471548
66.822,1,1.3,5,39,1.31299677765845,1.31299677765845
67.218,1,2.3,8,39,2.33383458646618,2.33383458646618
67.469,1,3,10,39,2.98088077336196,2.98088077336196
67.725,1,3.6,12,39,3.6408163265306,3.6408163265306
67.87,1,0,1,40,0.0143884892086417,0.0143884892086417
68.125,1,0.6,3,40,0.661870503597119,0.661870503597119
68.397,1,1.3,5,40,1.35251798561152,1.35251798561152
68.794,1,2.3,8,40,2.36055861193397,2.36055861193397
69.039,1,3,10,40,2.98264917477783,2.98264917477783
69.295,1,3.6,12,40,3.63267033432078,3.63267033432078
69.446,1,0,1,41,0.0162185232607693,0.0162185232607693
69.691,1,0.6,3,41,0.643619291506621,0.643619291506621
69.971,1,1.3,5,41,1.36064874093044,1.36064874093044
70.367,1,2.3,8,41,2.3747332479727,2.3747332479727
70.612,1,3,10,41,3.00213401621851,3.00213401621851
70.866,1,3.6,12,41,3.65258215962442,3.65258215962442
71.008,1,0,1,42,0.0161530286928725,0.0161530286928725
71.248,1,0.6,3,42,0.628267800212558,0.628267800212558
71.527,1,1.3,5,42,1.33985122210416,1.33985122210416
71.93,1,2.3,8,42,2.36769394261427,2.36769394261427
72.176,1,3,10,42,2.99511158342191,2.99511158342191
72.432,1,3.6,12,42,3.64803400637622,3.64803400637622
72.577,1,0,1,43,0.0178723404255446,0.0178723404255446
72.823,1,0.6,3,43,0.645957446808543,0.645957446808543
73.093,1,1.3,5,43,1.33531914893619,1.33531914893619
73.497,1,2.3,8,43,2.3668085106383,2.3668085106383
73.747,1,3,10,43,3.00510638297872,3.00510638297872
74.004,1,3.6,12,43,3.66127659574469,3.66127659574469
74.155,1,0,1,44,0.0469083155650257,0.0469083155650257
74.39,1,0.6,3,44,0.648187633262253,0.648187633262253
74.671,1,1.3,5,44,1.36716417910445,1.36716417910445
75.069,1,2.3,8,44,2.38550106609808,2.38550106609808
75.182,1,2.6,9,44,2.67462686567164,2.67462686567164
75.333,1,3,10,44,3.06098081023453,3.06098081023453
75.552,1,3.6,12,44,3.62132196162044,3.62132196162044
75.709,1,0,1,45,0.023052294557098,0.023052294557098
75.952,1,0.6,3,45,0.645464247598707,0.645464247598707
76.231,1,1.3,5,45,1.36008537886871,1.36008537886871
76.622,1,2.3,8,45,2.3615795090715,2.3615795090715
76.87,1,3,10,45,2.99679829242263,2.99679829242263
77.123,1,3.6,12,45,3.64482390608325,3.64482390608325
77.268,1,0,1,46,0.016235847041223,0.016235847041223
77.509,1,0.6,3,46,0.63405255287331,0.63405255287331
77.794,1,1.3,5,46,1.36466566972867,1.36466566972867
78.19,1,2.3,8,46,2.37983336893825,2.37983336893825
78.429,1,3,10,46,2.99252296517838,2.99252296517838
78.682,1,3.6,12,46,3.64110232856227,3.64110232856227
78.831,1,0,1,47,0.0232959447799836,0.0232959447799836
79.077,1,0.6,3,47,0.660051768766167,0.660051768766167
79.355,1,1.3,5,47,1.37963761863676,1.37963761863676
79.733,1,2.3,8,47,2.35806729939604,2.35806729939604
79.971,1,3,10,47,2.97411561691114,2.97411561691114
80.223,1,3.6,12,47,3.62640207075064,3.62640207075064
80.369,1,0,1,48,0.00430015050526379,0.00430015050526379
80.627,1,0.6,3,48,0.669963448720692,0.669963448720692
