Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
33.14,9,3.6,12,3.55683785343335,1
33.569,10,0.6,3,0.547554871005011,1
33.621,10,0.6,3,0.66769349249134,0
33.867,10,1.3,5,1.23604158644589,1
34.027,10,1.6,6,1.60569888332692,1
34.305,10,2.3,8,2.24797843665768,1
34.464,10,2.6,9,2.61532537543319,1
34.731,10,3.3,11,3.23219098960339,1
34.884,10,3.6,12,3.58567577974586,1
35.056,11,0,1,-0.0170114053740619,1
35.484,11,1,4,0.975836071911856,1
35.592,11,1.3,5,1.22636767832979,1
35.736,11,1.6,6,1.56040982022037,1
35.933,11,2,7,2.01739802822347,1
36.343,11,3,10,2.96849023777306,1
36.465,11,3.3,11,3.25149816354147,1
36.607,11,3.6,12,3.58090083123913,1
36.791,12,0,1,0.00773544768902797,1
37.208,12,1,4,0.975439953587311,1
37.325,12,1.3,5,1.24695416747245,1
37.472,12,1.6,6,1.58808741055889,1
37.659,12,2,7,2.02204602591375,1
37.893,12,2.6,9,2.56507445368401,1
38.192,12,3.3,11,3.25894411139045,1
38.329,12,3.6,12,3.57687101140979,1
38.509,13,0,1,-0.00542530517341439,1
38.921,13,1,4,0.952528579732612,1
39.036,13,1.3,5,1.21991862042241,1
39.188,13,1.6,6,1.57333850029065,1
39.369,13,2,7,1.99418717302849,1
39.792,13,3,10,2.9777174966092,1
39.911,13,3.3,11,3.25440806045341,1
40.052,13,3.6,12,3.58225150164698,1
40.224,14,0,1,-0.0178623434617968,1
40.66,14,1,4,0.997961362974471,1
40.768,14,1.3,5,1.24958741869723,1
40.917,14,1.6,6,1.59673818075916,1
41.087,14,2,7,1.99281623143386,1
41.192,14,2.3,8,2.23745267449763,1
41.344,14,2.6,9,2.59159304921854,1
41.508,14,3,10,2.9736918745753,1
41.616,14,3.3,11,3.22531793029804,1
42.181,15,0.6,3,0.551002271156318,1
42.356,15,1,4,0.965735163424521,1
42.471,15,1.3,5,1.23827392120075,1
42.616,15,1.6,6,1.58190974622297,1
42.787,15,2,7,1.98716302952504,1
42.9,15,2.3,8,2.25496198281821,1
43.044,15,2.6,9,2.59622790559889,1
43.209,15,3,10,2.98726177545177,1
43.32,15,3.3,11,3.25032092426188,1
43.463,15,3.6,12,3.58921694480103,1
43.632,16,0,1,-0.010158234030088,1
43.747,16,0.3,2,0.259425669075991,1
43.887,16,0.6,3,0.587614768509474,1
44.308,16,1.6,6,1.57452627466301,1
44.737,16,2.6,9,2.58019144364133,1
45.155,16,3.6,12,3.56007032623558,1
45.328,17,0,1,-0.0347071583514189,1
45.44,17,0.3,2,0.230329323604791,1
45.579,17,0.6,3,0.559258528889753,1
46.008,17,1.6,6,1.5744429106685,1
46.177,17,2,7,1.97436403076315,1
46.285,17,2.3,8,2.22993492407807,1
46.423,17,2.6,9,2.55649773220272,1
46.844,17,3.6,12,3.55275093669887,1
47.133,18,0.3,2,0.236313509255615,1
47.269,18,0.6,3,0.557699881843236,1
47.563,18,1.3,5,1.25246159905474,1
47.7,18,1.6,6,1.57621110673493,1
47.88,18,2,7,2.00157542339503,1
48.119,18,2.6,9,2.56636471051594,1
48.307,18,3,10,3.01063410791649,1
48.549,18,3.6,12,3.58251280031506,1
48.716,19,0,1,-0.0231121737398087,1
48.827,19,0.3,2,0.242279338513623,1
48.963,19,0.6,3,0.567443713887213,1
49.391,19,1.6,6,1.59075513050407,1
49.556,19,2,7,1.98525602709702,1
49.672,19,2.3,8,2.26260211197448,1
49.811,19,2.6,9,2.59493923092249,1
50.219,19,3.6,12,3.57043235704324,1
50.384,20,0,1,-0.0348791121680458,1
50.501,20,0.3,2,0.24336107808165,1
50.832,20,1,4,1.03051922314705,1
50.933,20,1.3,5,1.27070947284979,1
51.069,20,1.6,6,1.59413396749902,1
51.235,20,2,7,1.9889021006738,1
51.351,20,2.3,8,2.26476416963932,1
51.664,20,3,10,3.00911613158938,1
51.776,20,3.3,11,3.27546571541816,1
52.071,21,0,1,-0.0227718884962727,1
52.339,21,0.6,3,0.608559089124456,1
52.512,21,1,4,1.01609736945426,1
52.62,21,1.3,5,1.27051433058499,1
52.768,21,1.6,6,1.61915979583824,1
53.044,21,2.3,8,2.26933647428346,1
53.193,21,2.6,9,2.62033765213976,1
53.467,21,3.3,11,3.26580290537886,1
53.764,22,0,1,-0.0348170128585647,1
54.027,22,0.6,3,0.58951533135508,1
54.192,22,1,4,0.981206726013831,1
54.311,22,1.3,5,1.2636993076162,1
54.46,22,1.6,6,1.61740850642926,1
54.611,22,2,7,1.97586547972302,1
54.732,22,2.3,8,2.26310583580611,1
55.037,22,3,10,2.98714144411472,1
55.14,22,3.3,11,3.2316518298714,1
55.461,23,0,1,-0.00637196336123547,1
55.613,23,0.3,2,0.356829948227777,1
55.732,23,0.6,3,0.641178813221804,1
55.991,23,1.3,5,1.26005575467939,1
56.148,23,1.6,6,1.63520509757068,1
56.293,23,2,7,1.98168060533651,1
56.383,23,2.3,8,2.19673436877737,1
56.553,23,2.6,9,2.60294703305454,1
56.743,23,3,10,3.05694942254082,1
56.936,23,3.6,12,3.51812027080844,1
57.127,24,0,1,-0.0256461630935656,1
57.279,24,0.3,2,0.339811660989787,1
57.388,24,0.6,3,0.601883390102177,1
57.472,24,0.6,3,0.803846924464037,0
57.667,24,1.3,5,1.27269084351834,1
57.817,24,1.6,6,1.63334001202164,1
57.968,24,2,7,1.99639350831498,1
58.063,24,2.3,8,2.22480464836707,1
58.219,24,2.6,9,2.5998797836105,1
58.385,24,3,10,2.99899819675415,1
58.492,24,3.3,11,3.25626127028651,1
58.791,25,0,1,-0.0246962756423071,1
58.888,25,0.3,2,0.207130053774148,1
58.964,25,0.3,2,0.388767177853018,0
59.079,25,0.6,3,0.663612826130259,1
59.215,25,1,4,0.988647679745084,1
59.335,25,1.3,5,1.27544313881698,1
59.473,25,1.6,6,1.60525791674966,1
59.633,25,2,7,1.98765186217886,1
59.743,25,2.3,8,2.25054769966144,1
59.895,25,2.6,9,2.61382194781918,1
60.057,25,3,10,3.00099581756624,1
60.16,25,3.3,11,3.24716191993627,1
60.303,25,3.6,12,3.58892650866362,1
60.473,26,0,1,-0.00478468899520413,1
60.992,26,1.3,5,1.23684210526316,1
61.137,26,1.6,6,1.58373205741627,1
61.416,26,2.3,8,2.25119617224879,1
61.565,26,2.6,9,2.60765550239234,1
61.827,26,3.3,11,3.23444976076554,1
61.977,26,3.6,12,3.59330143540668,1
62.245,27,0.3,2,0.23600240818782,1
62.391,27,0.6,3,0.58759783263093,1
62.659,27,1.3,5,1.23299217338951,1
62.817,27,1.6,6,1.61348585189644,1
63.083,27,2.3,8,2.25406381697771,1
63.233,27,2.6,9,2.61529199277543,1
63.504,27,3.3,11,3.26791089704996,1
63.635,27,3.6,12,3.5833835039133,1
64.051,28,0.6,3,0.586012861736334,1
64.456,28,1.6,6,1.56270096463022,1
64.881,28,2.6,9,2.58762057877811,1
65.289,28,3.6,12,3.5715434083601,1
65.459,29,0,1,-0.018498039609964,1
65.577,29,0.3,2,0.266210917864643,1
65.704,29,0.6,3,0.572634965316128,1
66.119,29,1.6,6,1.57394189202773,1
66.284,29,2,7,1.97205187493716,1
66.399,29,2.3,8,2.24952246908614,1
66.539,29,2.6,9,2.58731275761536,1
66.948,29,3.6,12,3.57414295767567,1
67.365,30,0.6,3,0.582735991923263,1
67.776,30,1.6,6,1.57859666834931,1
68.205,30,2.6,9,2.6180716809692,1
68.597,30,3.6,12,3.56789500252396,1
68.765,31,0,1,-0.0250859801739882,1
68.888,31,0.3,2,0.273518106413116,1
69.025,31,0.6,3,0.606109650010123,1
69.18,31,1,4,0.982399352619877,1
69.292,31,1.3,5,1.25429900869917,1
69.433,31,1.6,6,1.59660125429902,1
69.595,31,2,7,1.98988468541371,1
69.716,31,2.3,8,2.28363342099937,1
69.847,31,2.6,9,2.60165891159213,1
70.007,31,3,10,2.99008699170545,1
70.115,31,3.3,11,3.2522759457819,1
70.259,31,3.6,12,3.60186121788387,1
70.668,32,0.6,3,0.592503022974619,1
70.948,32,1.3,5,1.26964933494557,1
71.071,32,1.6,6,1.56711003627569,1
71.493,32,2.6,9,2.58766626360337,1
71.653,32,3,10,2.9746070133011,1
71.889,32,3.6,12,3.54534461910519,1
72.063,33,0,1,-0.0344086021505273,1
72.181,33,0.3,2,0.255606758832564,1
72.315,33,0.6,3,0.584946236559139,1
72.469,33,1,4,0.963440860215045,1
72.58,33,1.3,5,1.23625192012289,1
72.727,33,1.6,6,1.59754224270355,1
73.007,33,2.3,8,2.28571428571431,1
73.145,33,2.6,9,2.62488479262673,1
73.292,33,3,10,2.98617511520739,1
73.405,33,3.3,11,3.26390168970815,1
73.543,33,3.6,12,3.60307219662061,1
73.94,34,0.6,3,0.575091575091578,1
74.113,34,1,4,0.997557997558003,1
74.224,34,1.3,5,1.26862026862028,1
74.348,34,1.6,6,1.57142857142857,1
74.527,34,2,7,2.00854700854701,1
74.763,34,2.6,9,2.5848595848596,1
74.927,34,3,10,2.985347985348,1
75.036,34,3.3,11,3.25152625152625,1
75.172,34,3.6,12,3.58363858363857,1
75.333,35,0,1,-0.0235853936071238,1
75.445,35,0.3,2,0.254473983655717,1
75.581,35,0.6,3,0.592117513189207,1
75.733,35,1,4,0.969483810903082,1
75.852,35,1.3,5,1.26492189924486,1
75.991,35,1.6,6,1.61001344781215,1
76.253,35,2.3,8,2.26047377676632,1
76.391,35,2.6,9,2.60308265232235,1
76.547,35,3,10,2.99037964208131,1
76.655,35,3.3,11,3.25850832729907,1
76.787,35,3.6,12,3.58622116478744,1
76.949,36,0,1,-0.0114707087259285,1
77.055,36,0.3,2,0.249078246620262,1
77.368,36,1,4,1.01843506759524,1
77.463,36,1.3,5,1.25194592380171,1
77.605,36,1.6,6,1.60098320360509,1
77.763,36,2,7,1.98934862761165,1
77.868,36,2.3,8,2.24743957394509,1
78.164,36,3,10,2.97501024170422,1
78.268,36,3.3,11,3.23064317902499,1
78.411,36,3.6,12,3.58213846784105,1
78.667,37,0.3,2,0.216352201257857,1
78.951,37,1,4,0.930817610062867,1
79.056,37,1.3,5,1.1949685534591,1
79.204,37,1.6,6,1.56729559748425,1
79.355,37,2,7,1.94716981132075,1
79.459,37,2.3,8,2.20880503144654,1
79.829,37,3.3,11,3.1396226415094,1
80.263,38,0.3,2,0.224048706240484,1
80.568,38,1,4,0.966818873668169,1
80.816,38,1.6,6,1.57077625570775,1
81.08,38,2.3,8,2.21369863013697,1
81.136,38,2.3,8,2.35007610350074,0
81.365,38,3,10,2.9077625570776,1
81.612,38,3.6,12,3.50928462709282,1
81.901,39,0.3,2,0.216785382471333,1
81.953,39,0.3,2,0.34561783834004,0
82.18,39,1,4,0.908021059151449,1
82.444,39,1.6,6,1.56209352740787,1
82.82,39,2.6,9,2.49365128522761,1
82.909,39,2.6,9,2.71415298854136,0
83.025,39,3,10,3.00154846701767,1
83.133,39,3.3,11,3.269123567668,1
83.255,39,3.6,12,3.57138432951378,1
83.42,40,0,1,-0.0199087515553602,1
83.921,40,1.3,5,1.22687681459978,1
84.067,40,1.6,6,1.59021153048527,1
84.217,40,2,7,1.96350062214849,1
84.336,40,2.3,8,2.25964330153464,1
84.473,40,2.6,9,2.60058067192038,1
84.632,40,3,10,2.99626710908339,1
84.735,40,3.3,11,3.25259228535879,1
85.028,41,0,1,-0.0182062687493227,1
85.271,41,0.6,3,0.585083272990601,1
85.428,41,1,4,0.974862935760839,1
85.544,41,1.3,5,1.26285300506879,1
85.679,41,1.6,6,1.59801386159099,1
85.835,41,2,7,1.98531085134994,1
85.943,41,2.3,8,2.2534395365677,1
86.081,41,2.6,9,2.59604841212373,1
86.233,41,3,10,2.9734147098376,1
86.344,41,3.3,11,3.24899141408915,1
86.477,41,3.6,12,3.57918692458881,1
86.887,42,0.6,3,0.592425331006874,1
87.292,42,1.6,6,1.59006466180848,1
87.696,42,2.6,9,2.58524068562045,1
88.095,42,3.6,12,3.56810017448426,1
88.267,43,0,1,-0.00835073068892763,1
88.499,43,0.6,3,0.572860125260962,1
88.668,43,1,4,0.996242171190006,1
88.899,43,1.6,6,1.5749478079332,1
89.071,43,2,7,2.00584551148225,1
89.305,43,2.6,9,2.59206680584553,1
89.469,43,3,10,3.00292275574111,1
89.699,43,3.6,12,3.57912317327765,1
90.105,44,0.6,3,0.595000000000001,1
90.357,44,1.3,5,1.22499999999999,1
90.485,44,1.6,6,1.54499999999999,1
90.908,44,2.6,9,2.6025,1
91.297,44,3.6,12,3.57499999999999,1
91.468,45,0,1,0.00251414204903778,1
91.701,45,0.6,3,0.588309239472019,1
91.86,45,1,4,0.988057825267133,1
92.088,45,1.6,6,1.561282212445,1
92.5,45,2.6,9,2.59710873664363,1
92.66,45,3,10,2.99937146448775,1
92.893,45,3.6,12,3.58516656191077,1
93.293,46,0.6,3,0.587744893705745,1
93.687,46,1.6,6,1.57315548145062,1
94.096,46,2.6,9,2.59608170070865,1
94.256,46,3,10,2.9962484368487,1
94.489,46,3.6,12,3.57899124635267,1
94.649,47,0,1,-0.0209511837418623,1
94.767,47,0.3,2,0.275717578043164,1
94.901,47,0.6,3,0.612612612612617,1
95.055,47,1,4,0.99979048816261,1
95.167,47,1.3,5,1.28137439765348,1
95.308,47,1.6,6,1.63586842656613,1
95.453,47,2,7,2.00041902367485,1
95.567,47,2.3,8,2.28703121726376,1
95.708,47,2.6,9,2.64152524617641,1
95.851,47,3,10,3.00104755918709,1
95.959,47,3.3,11,3.27257490048189,1
96.093,47,3.6,12,3.60946993505134,1
96.243,48,0,1,-0.0133305561341551,1
96.633,48,1,4,0.961466361174746,1
96.745,48,1.3,5,1.24140803999168,1
96.881,48,1.6,6,1.58133722141221,1
97.035,48,2,7,1.96625702978546,1
97.436,48,3,10,2.96854821912105,1
97.544,48,3.3,11,3.23849198083733,1
97.679,48,3.6,12,3.57592168298273,1
97.843,49,0,1,-0.01430073606727,1
98.239,49,1,4,0.98506834910622,1
98.344,49,1.3,5,1.25005257623553,1
98.475,49,1.6,6,1.5806519453207,1
98.639,49,2,7,1.99453207150366,1
98.865,49,2.6,9,2.56487907465822,1
99.128,49,3.3,11,3.22860147213457,1
99.267,49,3.6,12,3.57939011566768,1
99.423,50,0,1,-0.0270156184044235,1
99.813,50,1,4,0.960742929506104,1
99.932,50,1.3,5,1.26213592233008,1
100.067,50,1.6,6,1.60405234276063,1
100.221,50,2,7,1.99409033347404,1
100.328,50,2.3,8,2.26509075559308,1
100.463,50,2.6,9,2.60700717602362,1
100.617,50,3,10,2.99704516673704,1
100.713,50,3.3,11,3.24018573237653,1
101.009,51,0,1,-0.0101673374284872,1
101.132,51,0.3,2,0.302478288498235,1
101.267,51,0.6,3,0.645625926710455,1
101.411,51,1,4,1.01165007413686,1
101.512,51,1.3,5,1.26837534420676,1
101.651,51,1.6,6,1.6216903198475,1
102.033,51,2.6,9,2.59267104427031,1
102.187,51,3,10,2.98411353526797,1
102.297,51,3.3,11,3.26371531455201,1
102.436,51,3.6,12,3.61703029019279,1
102.564,52,0,1,-0.0578108395324107,1
102.68,52,0.3,2,0.238044633368795,1
102.967,52,1,4,0.970031880977703,1
103.072,52,1.3,5,1.23783209351757,1
103.213,52,1.6,6,1.59744952178534,1
103.359,52,2,7,1.96981934112647,1
103.477,52,2.3,8,2.270775770457,1
103.604,52,2.6,9,2.59468650371947,1
103.749,52,3,10,2.96450584484593,1
103.857,52,3.3,11,3.23995749202978,1
104.141,53,0,1,-0.0357827476037868,1
104.272,53,0.3,2,0.299041533546374,1
104.405,53,0.6,3,0.638977635782785,1
104.543,53,1,4,0.991693290734875,1
104.649,53,1.3,5,1.26261980830675,1
104.784,53,1.6,6,1.60766773162944,1
105.168,53,2.6,9,2.58913738019175,1
105.321,53,3,10,2.98019169329077,1
105.433,53,3.3,11,3.26645367412146,1
105.565,53,3.6,12,3.60383386581473,1
105.699,54,0,1,-0.0535202293723767,1
105.812,54,0.3,2,0.234469576298214,1
106.103,54,1,4,0.976107040458758,1
106.208,54,1.3,5,1.24370818732082,1
106.359,54,1.6,6,1.62854412233196,1
106.608,54,2.3,8,2.26314112774771,1
106.748,54,2.6,9,2.61994265689712,1
107.005,54,3.3,11,3.27492832112136,1
107.135,54,3.6,12,3.60624402676012,1
107.393,55,0.3,2,0.262274311054792,1
107.537,55,0.6,3,0.627177700348441,1
107.784,55,1.3,5,1.25308837503961,1
107.933,55,1.6,6,1.63066202090594,1
108.188,55,2.3,8,2.27684510611341,1
108.313,55,2.6,9,2.5936015204308,1
108.573,55,3.3,11,3.25245486221095,1
109.096,56,0.6,3,0.578802623228281,1
109.372,56,1.3,5,1.27945843029406,1
109.516,56,1.6,6,1.64501798180666,1
109.759,56,2.3,8,2.26189972498413,1
109.904,56,2.6,9,2.62999788449332,1
110.152,56,3.3,11,3.2595726676539,1
110.292,56,3.6,12,3.61497778718002,1
110.437,57,0,1,-0.0171895143962393,1
110.664,57,0.6,3,0.568113450795004,1
110.943,57,1.3,5,1.28749462827673,1
111.072,57,1.6,6,1.62011173184357,1
111.441,57,2.6,9,2.57155135367425,1
111.708,57,3.3,11,3.25999140524279,1
111.848,57,3.6,12,3.62097120756337,1
111.997,58,0,1,0.00517129928893435,1
112.211,58,0.6,3,0.558500323206196,1
112.468,58,1.3,5,1.22301228183582,1
112.617,58,1.6,6,1.60827407886233,1
112.871,58,2.3,8,2.2650290885585,1
113.011,58,2.6,9,2.62702003878475,1
113.256,58,3.3,11,3.2605042016807,1
113.391,58,3.6,12,3.60956690368459,1
113.54,59,0,1,-0.00510746967435057,1
113.925,59,1,4,0.978080442647388,1
114.04,59,1.3,5,1.27175994892534,1
114.183,59,1.6,6,1.63694403064485,1
114.321,59,2,7,1.98935943817835,1
114.436,59,2.3,8,2.2830389444563,1
114.721,59,3,10,3.01085337305811,1
114.823,59,3.3,11,3.27133432645242,1
114.955,59,3.6,12,3.60842732496275,1
115.109,60,0,1,0.00171196233681244,1
115.231,60,0.3,2,0.315001069976445,1
115.591,60,1.3,5,1.23946073186388,1
115.739,60,1.6,6,1.61951637063986,1
115.887,60,2,7,1.9995720094158,1
116,60,2.3,8,2.28974962550824,1
116.281,60,3,10,3.01134175048151,1
116.376,60,3.3,11,3.25529638347958,1
116.519,60,3.6,12,3.62251230472932,1
116.675,61,0,1,0.0232483048111083,1
116.787,61,0.3,2,0.312560542460469,1
117.051,61,1,4,0.99451081691961,1
117.159,61,1.3,5,1.27349047465291,1
117.308,61,1.6,6,1.65837907652569,1
117.544,61,2.3,8,2.26800129157248,1
117.684,61,2.6,9,2.62964158863416,1
117.936,61,3.3,11,3.28059412334519,1
118.336,62,0.3,2,0.308277830637483,1
118.596,62,1,4,0.967967015540764,1
118.848,62,1.6,6,1.60735807167777,1
119.107,62,2.3,8,2.26450999048525,1
119.392,62,3,10,2.98763082778306,1
119.631,62,3.6,12,3.59403742467492,1
119.683,62,3.6,12,3.72597526165559,0
119.893,63,0.3,2,0.262830148164066,1
119.945,63,0.3,2,0.396821988404546,0
120.157,63,1,4,0.943096414000435,1
120.407,63,1.6,6,1.58728795361822,1
120.773,63,2.6,9,2.53038436761865,1
120.867,63,2.6,9,2.77260038651496,0
121.067,63,3.3,11,3.28795361820916,1
121.183,63,3.6,12,3.58685849259185,1
121.341,64,0,1,-0.00597843493112119,1
121.824,64,1.3,5,1.23155759581512,1
121.969,64,1.6,6,1.60307462367888,1
122.215,64,2.3,8,2.23337247784779,1
122.367,64,2.6,9,2.62282481050499,1
122.607,64,3.3,11,3.2377495462795,1
122.751,64,3.6,12,3.60670438774423,1
123.14,65,0.6,3,0.598919148034337,1
123.521,65,1.6,6,1.56787114549116,1
123.916,65,2.6,9,2.57242767828758,1
124.309,65,3.6,12,3.57189784889265,1
124.473,66,0,1,-0.0109727790673182,1
124.588,66,0.3,2,0.280227896180611,1
124.721,66,0.6,3,0.617007807554343,1
125.107,66,1.6,6,1.59442920447351,1
125.261,66,2,7,1.98438489132727,1
125.379,66,2.3,8,2.28318210592953,1
125.504,66,2.6,9,2.59970457902512,1
125.895,66,3.6,12,3.5897868748681,1
126.283,67,0.6,3,0.581225889412775,1
126.664,67,1.6,6,1.56108015430777,1
127.068,67,2.6,9,2.60008572653237,1
127.443,67,3.6,12,3.56450921560224,1
127.597,68,0,1,-0.039565638103423,1
127.715,68,0.3,2,0.264917750779516,1
127.847,68,0.6,3,0.605526287495974,1
128.227,68,1.6,6,1.58606601440708,1
128.38,68,2,7,1.98086227287389,1
128.488,68,2.3,8,2.25954198473284,1
128.623,68,2.6,9,2.60789162455649,1
128.879,68,3.3,11,3.26846575637027,1
129,68,3.6,12,3.58069024836041,1
129.161,69,0,1,-0.00387388356825899,1
129.392,69,0.6,3,0.592704185946415,1
129.773,69,1.6,6,1.57667061228882,1
130.169,69,2.6,9,2.59937587431404,1
130.427,69,3.3,11,3.26568384805767,1
130.548,69,3.6,12,3.57817712256539,1
130.705,70,0,1,-0.0162219850586541,1
130.827,70,0.3,2,0.29626467449307,1
130.959,70,0.6,3,0.63436499466384,1
131.103,70,1,4,1.00320170757741,1
131.208,70,1.3,5,1.27214514407685,1
131.345,70,1.6,6,1.62305229455711,1
131.493,70,2,7,2.00213447171825,1
131.601,70,2.3,8,2.27876200640342,1
131.739,70,2.6,9,2.63223052294559,1
131.885,70,3,10,3.00618996798291,1
131.985,70,3.3,11,3.26232657417294,1
132.121,70,3.6,12,3.61067235859128,1
132.267,71,0,1,-0.0154506437768248,1
132.376,71,0.3,2,0.265236051502172,1
132.499,71,0.6,3,0.581974248927044,1
132.751,71,1.3,5,1.23090128755369,1
132.88,71,1.6,6,1.56309012875538,1
133.283,71,2.6,9,2.60085836909872,1
133.663,71,3.6,12,3.57939914163099,1
133.815,72,0,1,-0.0294054054053488,1
133.931,72,0.3,2,0.271567567567656,1
134.061,72,0.6,3,0.608864864864938,1
134.209,72,1,4,0.992864864864923,1
134.321,72,1.3,5,1.2834594594595,1
134.448,72,1.6,6,1.61297297297303,1
134.595,72,2,7,1.99437837837841,1
134.693,72,2.3,8,2.24864864864871,1
134.841,72,2.6,9,2.6326486486487,1
134.98,72,3,10,2.9932972972973,1
135.088,72,3.3,11,3.27351351351352,1
135.22,72,3.6,12,3.61600000000001,1
135.367,73,0,1,-0.00258620689656405,1
135.469,73,0.3,2,0.261206896551719,1
135.599,73,0.6,3,0.597413793103429,1
135.975,73,1.6,6,1.56982758620688,1
136.369,73,2.6,9,2.58879310344826,1
136.76,73,3.6,12,3.59999999999996,1
136.907,74,0,1,-0.0199522880069365,1
137.015,74,0.3,2,0.261114725655979,1
137.147,74,0.6,3,0.604641075688521,1
137.289,74,1,4,0.974192149208353,1
137.397,74,1.3,5,1.25525916287134,1
137.525,74,1.6,6,1.58837562350898,1
137.672,74,2,7,1.97093905877246,1
137.78,74,2.3,8,2.25200607243545,1
137.912,74,2.6,9,2.59553242246799,1
138.06,74,3,10,2.98069833008021,1
138.161,74,3.3,11,3.24354803730207,1
138.297,74,3.6,12,3.59748427672951,1
138.447,75,0,1,-0.0119479411137516,1
138.845,75,1,4,1.0070407510134,1
138.941,75,1.3,5,1.25282696820991,1
139.08,75,1.6,6,1.60870492852571,1
139.323,75,2.3,8,2.23085129080434,1
139.477,75,2.6,9,2.62513334755705,1
139.717,75,3.3,11,3.23959889054833,1
140.231,76,0.6,3,0.554987212276188,1
140.508,76,1.3,5,1.26342710997445,1
140.655,76,1.6,6,1.63938618925833,1
140.892,76,2.3,8,2.24552429667521,1
141.048,76,2.6,9,2.64450127877242,1
141.275,76,3.3,11,3.22506393861899,1
141.412,76,3.6,12,3.57544757033255,1
141.772,77,0.6,3,0.503405773597176,1
142.048,77,1.3,5,1.21959130716838,1
142.187,77,1.6,6,1.58027894907563,1
142.428,77,2.3,8,2.20564385338955,1
142.581,77,2.6,9,2.60265974699964,1
142.82,77,3.3,11,3.22283490107035,1
142.963,77,3.6,12,3.59390204346411,1
143.32,78,0.6,3,0.519261897054012,1
143.593,78,1.3,5,1.22628682421491,1
143.733,78,1.6,6,1.58886370993849,1
143.983,78,2.3,8,2.23632243444481,1
144.128,78,2.6,9,2.61184849465844,1
144.373,78,3.3,11,3.24635804467465,1
144.501,78,3.6,12,3.57785691162192,1
144.873,79,0.6,3,0.546048334421943,1
145.14,79,1.3,5,1.24363161332459,1
145.284,79,1.6,6,1.61985630306986,1
145.524,79,2.3,8,2.24689745264532,1
145.663,79,2.6,9,2.61005878510778,1
145.896,79,3.3,11,3.21881123448719,1
146.179,80,0,1,-0.0423747517104909,1
146.284,80,0.3,2,0.235709556389239,1
146.42,80,0.6,3,0.59589494592796,1
