Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1284.743,16,3.6,12,3.62810945273633,1
1284.893,17,0,1,0.00125195618178864,1
1285.143,17,0.6,3,0.62723004694858,1
1285.299,17,1,4,1.01784037558693,1
1285.697,17,2,7,2.01439749608744,1
1285.94,17,2.6,9,2.62284820031317,1
1286.103,17,3,10,3.03098591549315,1
1286.348,17,3.6,12,3.64444444444433,1
1286.503,18,0,1,0.0329635499205557,1
1286.735,18,0.6,3,0.621236133121712,1
1286.903,18,1,4,1.04722662440567,1
1287.136,18,1.6,6,1.63803486529298,1
1287.292,18,2,7,2.03359746434195,1
1287.525,18,2.6,9,2.62440570522984,1
1287.685,18,3,10,3.03011093502342,1
1287.929,18,3.6,12,3.64881141045956,1
1288.08,19,0,1,0.0315855969673214,1
1288.311,19,0.6,3,0.615287428931901,1
1288.477,19,1,4,1.03474415666446,1
1288.72,19,1.6,6,1.64876816171796,1
1288.872,19,2,7,2.03284902084629,1
1289.107,19,2.6,9,2.62665824384032,1
1289.275,19,3,10,3.0511686670876,1
1289.512,19,3.6,12,3.65003158559636,1
1289.669,20,0,1,0.046999047316372,1
1289.901,20,0.6,3,0.636392505557116,1
1290.061,20,1,4,1.04287075261938,1
1290.296,20,1.6,6,1.63988567799294,1
1290.449,20,2,7,2.02858050174664,1
1290.685,20,2.6,9,2.62813591616371,1
1290.848,20,3,10,3.04223563035879,1
1291.085,20,3.6,12,3.64433153382052,1
1291.237,21,0,1,0.03023622047287,1
1291.475,21,0.6,3,0.629921259842484,1
1291.637,21,1,4,1.0381102362205,1
1291.872,21,1.6,6,1.63023622047276,1
1292.029,21,2,7,2.02582677165365,1
1292.264,21,2.6,9,2.61795275590533,1
1292.433,21,3,10,3.04377952755909,1
1292.665,21,3.6,12,3.62834645669284,1
1292.821,22,0,1,0.0215758857745009,1
1293.053,22,0.6,3,0.610470650449784,1
1293.219,22,1,4,1.03183500793245,1
1293.464,22,1.6,6,1.65372818614476,1
1293.607,22,2,7,2.01671073506076,1
1293.848,22,2.6,9,2.62845055526168,1
1294.015,22,3,10,3.05235325224777,1
1294.252,22,3.6,12,3.65393971443671,1
1294.403,23,0,1,0.0375026635415234,1
1294.628,23,0.6,3,0.612827615597491,1
1294.793,23,1,4,1.03473258043861,1
1295.183,23,2,7,2.03196249733628,1
1295.419,23,2.6,9,2.63541444704883,1
1295.584,23,3,10,3.05731941188995,1
1295.824,23,3.6,12,3.67099936074992,1
1295.971,24,0,1,0.0464821466297233,1
1296.2,24,0.6,3,0.627086414536138,1
1296.356,24,1,4,1.02260722586083,1
1296.609,24,1.6,6,1.66406084935539,1
1296.749,24,2,7,2.01901542362151,1
1296.991,24,2.6,9,2.63257975913813,1
1297.151,24,3,10,3.03824212972789,1
1297.541,25,0,1,0.0271358914567534,1
1297.771,25,0.6,3,0.612253550986093,1
1297.937,25,1,4,1.03455586177665,1
1298.183,25,1.6,6,1.66037735849083,1
1298.331,25,2,7,2.03688785244858,1
1298.563,25,2.6,9,2.62709349162646,1
1298.72,25,3,10,3.02649989400061,1
1298.975,25,3.6,12,3.67521729913062,1
1299.115,26,0,1,0.0311480585078682,1
