Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1643.497,48,3.6,12,3.59150102810177,1
1643.883,49,0.6,3,0.65042881646678,1
1644.107,49,1.3,5,1.265180102916,1
1644.243,49,1.6,6,1.63842195540305,1
1644.461,49,2.3,8,2.23670668953706,1
1644.595,49,2.6,9,2.60445969125237,1
1644.821,49,3.3,11,3.22469982847333,1
1644.951,49,3.6,12,3.58147512864516,1
1645.337,50,0.6,3,0.643029259896821,1
1645.568,50,1.3,5,1.27917383821001,1
1645.705,50,1.6,6,1.65645438898436,1
1645.923,50,2.3,8,2.2567986230637,1
1646.052,50,2.6,9,2.61204819277081,1
1646.271,50,3.3,11,3.21514629948348,1
1646.399,50,3.6,12,3.56764199655727,1
1646.992,51,1.3,5,1.20733817930053,1
1647.131,51,1.6,6,1.59224645205959,1
1647.355,51,2.3,8,2.21253028729649,1
1647.487,51,2.6,9,2.57805469020422,1
1647.711,51,3.3,11,3.19833852544112,1
1647.835,51,3.6,12,3.54170993423314,1
1648.449,52,1.3,5,1.23171987641616,1
1648.585,52,1.6,6,1.60521798832825,1
1648.811,52,2.3,8,2.22588396841728,1
1648.949,52,2.6,9,2.60487469962269,1
1649.091,52,3,10,2.99485066941286,1
1649.315,52,3.6,12,3.61002403020983,1
1649.54,53,0.3,2,0.230715774843825,1
1649.825,53,1,4,1.02293259207807,1
1649.913,53,1.3,5,1.2675469075748,1
1650.177,53,2,7,2.00138985406497,1
1650.271,53,2.3,8,2.26268241834581,1
1650.4,53,2.6,9,2.62126476719947,1
1650.536,53,3,10,2.9993050729672,1
1650.621,53,3.3,11,3.23558026407218,1
1651.331,54,1.3,5,1.21001390820535,1
1651.419,54,1.6,6,1.45479833101541,0
1651.507,54,1.6,6,1.69958275382483,1
1651.62,54,2,7,2.01390820584112,1
1651.723,54,2.3,8,2.30041724617517,1
1651.836,54,2.6,9,2.61474269819209,1
1651.984,54,3,10,3.02642559109876,1
1652.064,54,3.3,11,3.24895688456239,1
1652.795,55,1.3,5,1.26561427590997,1
1652.873,55,1.6,6,1.47975291695312,0
1652.957,55,1.6,6,1.71036376115368,1
1653.072,55,2,7,2.0260809883322,1
1653.165,55,2.3,8,2.28140013726855,1
1653.516,55,3.3,11,3.24502402196337,1
1653.599,55,3.6,12,3.47288949897051,0
1653.673,55,3.6,12,3.67604667124247,1
1653.793,56,0,1,0.00552486187832117,1
1653.888,56,0.3,2,0.267955801104858,1
1654.24,56,1.3,5,1.24033149171262,1
1654.32,56,1.6,6,1.4613259668505,0
1654.395,56,1.6,6,1.66850828729256,1
1654.515,56,2,7,2,1
1654.611,56,2.3,8,2.2651933701657,1
1654.968,56,3.3,11,3.25138121546927,1
1655.048,56,3.6,12,3.47237569060714,0
1655.124,56,3.6,12,3.68232044198837,1
1655.241,57,0,1,0.00561206594100566,1
1655.336,57,0.3,2,0.27218519817546,1
1655.668,57,1.3,5,1.20378814451,1
1655.747,57,1.3,5,1.42546474921067,0
1655.819,57,1.6,6,1.62749912311431,1
1655.925,57,2,7,1.92493861802844,0
1656.311,57,3,10,3.00806734479119,1
1656.512,57,3.6,12,3.57207997193978,1
1656.728,58,0.3,2,0.179653424496575,1
1656.872,58,0.6,3,0.587056465873345,1
1657.013,58,1,4,0.985971943887656,1
1657.452,58,2.3,8,2.22798538252951,1
1657.579,58,2.6,9,2.58729223152137,1
1657.733,58,3,10,3.0229871507715,1
1657.925,58,3.6,12,3.56619120594053,1
1658.064,59,0,1,-0.0397595931581952,1
1658.529,59,1.3,5,1.2501155802123,1
1658.66,59,1.6,6,1.61349976883955,1
1658.817,59,2,7,2.04900601017097,1
1659.247,59,3.3,11,3.24179380490106,1
1659.375,59,3.6,12,3.59685621821581,1
1659.521,60,0,1,0.0018552875699513,1
1659.965,60,1.3,5,1.23747680890568,1
1660.099,60,1.6,6,1.61038961038996,1
1660.244,60,2,7,2.0139146567721,1
1660.452,60,2.6,9,2.59276437847921,1
1660.595,60,3,10,2.99072356215277,1
1660.684,60,3.3,11,3.23840445269065,1
1660.807,60,3.6,12,3.58070500927706,1
1660.953,61,0,1,-0.0129960547685676,1
1661.407,61,1.3,5,1.25133441633809,1
1661.54,61,1.6,6,1.62172197725715,1
1661.689,61,2,7,2.03666744024185,1
1662.124,61,3.3,11,3.24808540264579,1
1662.252,61,3.6,12,3.60454861916909,1
1662.401,62,0,1,0.0196124212002661,1
1662.843,62,1.3,5,1.25799673126329,1
1662.975,62,1.6,6,1.62783095960743,1
1663.124,62,2,7,2.04529535372401,1
1663.205,62,2.3,8,2.27223908475339,1
1663.328,62,2.6,9,2.61685734298372,1
1663.469,62,3,10,3.01190754144295,1
1663.551,62,3.3,11,3.24165304692942,1
1663.825,63,0,1,0.00944733112894663,1
1663.912,63,0.3,2,0.256022673594647,1
1664.032,63,0.6,3,0.596126594236726,1
1664.173,63,1,4,0.995748700991749,1
1664.257,63,1.3,5,1.23382144544159,1
1664.389,63,1.6,6,1.60793575814775,1
1664.531,63,2,7,2.01039206424139,1
1664.613,63,2.3,8,2.24279641001399,1
1664.729,63,2.6,9,2.57156353330159,1
1664.873,63,3,10,2.97968823807247,1
1664.952,63,3.3,11,3.20358998582857,1
1665.685,64,1.3,5,1.2616887648286,1
1665.816,64,1.6,6,1.62735519888333,1
1666.16,64,2.6,9,2.58757850662961,1
1666.387,64,3.3,11,3.22121423586869,1
1666.517,64,3.6,12,3.58408932309864,1
1666.859,65,0.6,3,0.542515811665449,1
1667.099,65,1.3,5,1.21714687280391,1
1667.231,65,1.6,6,1.58819395643023,1
1667.588,65,2.6,9,2.59170765987357,1
1667.821,65,3.3,11,3.24666198172866,1
1667.931,65,3.6,12,3.5558678847508,1
1668.289,66,0.6,3,0.563777307963444,1
1668.523,66,1.3,5,1.22339675828031,1
1668.644,66,1.6,6,1.56448202959838,1
1669.005,66,2.6,9,2.58210007047246,1
1669.237,66,3.3,11,3.23608174770982,1
1669.356,66,3.6,12,3.57152924594776,1
1669.719,67,0.6,3,0.592904812082887,1
1669.953,67,1.3,5,1.25043905865797,1
1670.075,67,1.6,6,1.59325605900939,1
1670.431,67,2.6,9,2.59360730593589,1
1670.652,67,3.3,11,3.2146118721459,1
1670.771,67,3.6,12,3.54899894625874,1
1671.123,68,0.6,3,0.54655726007824,1
1671.359,68,1.3,5,1.22012129860806,1
1671.488,68,1.6,6,1.58829825187282,1
1671.835,68,2.6,9,2.57866571530484,1
1672.067,68,3.3,11,3.24081341419882,1
1672.191,68,3.6,12,3.59471994291813,1
1672.547,69,0.6,3,0.605517566611518,1
1672.897,69,1.6,6,1.59585003536869,1
1673.247,69,2.6,9,2.5861825041265,1
1673.607,69,3.6,12,3.60481018627671,1
1673.749,70,0,1,0.0065897858320197,1
1673.837,70,0.3,2,0.255118851494469,1
1673.953,70,0.6,3,0.582725347140513,1
1674.305,70,1.6,6,1.57684160979095,1
1674.669,70,2.6,9,2.60484819957704,1
1675.028,70,3.6,12,3.6187338197229,1
1675.172,71,0,1,0.0253640206676546,1
1675.263,71,0.3,2,0.281822451855638,1
1675.368,71,0.6,3,0.577736026303705,1
1675.727,71,1.6,6,1.58947862846449,1
1676.073,71,2.6,9,2.56458431188368,1
1676.435,71,3.6,12,3.58478158759928,1
1676.585,72,0,1,0.00758114190910701,1
1676.672,72,0.3,2,0.25491589670657,1
1676.777,72,0.6,3,0.553423359393253,1
1677.139,72,1.6,6,1.5825633736077,1
1677.301,72,2,7,2.04311774461003,1
1677.381,72,2.3,8,2.27055200189552,1
1677.488,72,2.6,9,2.57474532101419,1
1677.848,72,3.6,12,3.59819947879664,1
1677.996,73,0,1,0.0191204588916462,1
1678.081,73,0.3,2,0.262906309751494,1
1678.187,73,0.6,3,0.566921606118561,1
1678.54,73,1.6,6,1.5793499043978,1
1678.9,73,2.6,9,2.61185468451279,1
1679.127,73,3.3,11,3.26290630975133,1
1679.233,73,3.6,12,3.5669216061184,1
1679.589,74,0.6,3,0.588657573581975,1
1679.817,74,1.3,5,1.24335965541991,1
1679.939,74,1.6,6,1.59368269921049,1
1680.289,74,2.6,9,2.59870782483835,1
1680.509,74,3.3,11,3.23043790380467,1
1680.619,74,3.6,12,3.54630294328751,1
1680.987,75,0.6,3,0.603882099209372,1
1681.209,75,1.3,5,1.24227174694483,1
1681.333,75,1.6,6,1.59884974838275,1
1681.683,75,2.6,9,2.60531991373127,1
1681.899,75,3.3,11,3.22645578720335,1
1682.015,75,3.6,12,3.56002875629099,1
1682.372,76,0.6,3,0.588744588745021,1
1682.608,76,1.3,5,1.26984126984125,1
1682.727,76,1.6,6,1.61327561327595,1
1683.077,76,2.6,9,2.62337662337656,1
1683.296,76,3.3,11,3.25541125541125,1
1683.412,76,3.6,12,3.5901875901875,1
1683.772,77,0.6,3,0.625987078247933,1
1684.011,77,1.3,5,1.31227566403409,1
1684.14,77,1.6,6,1.6826992103374,1
1684.351,77,2.3,8,2.28858578607325,1
1684.473,77,2.6,9,2.63890882986317,1
1684.688,77,3.3,11,3.25628140703515,1
1684.796,77,3.6,12,3.56640344580025,1
1685.167,78,0.6,3,0.637219406226857,1
1685.376,78,1.3,5,1.2425778421431,1
1685.5,78,1.6,6,1.60173787110772,1
1685.717,78,2.3,8,2.23026792179598,1
1685.835,78,2.6,9,2.57204923968142,1
1686.055,78,3.3,11,3.20926864590894,1
1686.167,78,3.6,12,3.53367125271521,1
1686.528,79,0.6,3,0.575953923686185,1
1686.765,79,1.3,5,1.25845932325439,1
1686.896,79,1.6,6,1.63570914326835,1
1687.115,79,2.3,8,2.26637868970472,1
1687.233,79,2.6,9,2.60619150467932,1
1687.44,79,3.3,11,3.20230381569469,1
1687.556,79,3.6,12,3.53635709143256,1
1688.156,80,1.3,5,1.25968436154927,1
1688.281,80,1.6,6,1.61836441893814,1
1688.539,80,2.3,8,2.35868005738887,1
1688.631,80,2.6,9,2.62266857962735,1
1688.816,80,3.3,11,3.15351506456272,1
1688.94,80,3.6,12,3.50932568149254,1
1689.547,81,1.3,5,1.25557955363603,1
1689.673,81,1.6,6,1.61843052555817,1
1689.901,81,2.3,8,2.27501799856046,1
1690.012,81,2.6,9,2.59467242620587,1
1690.225,81,3.3,11,3.20806335493141,1
1690.348,81,3.6,12,3.56227501799847,1
1690.829,82,1,4,0.953392900265529,1
1690.936,82,1.3,5,1.26346293165884,1
1691.067,82,1.6,6,1.64308138130894,1
1691.277,82,2.3,8,2.25163004105309,1
1691.401,82,2.6,9,2.61096353537822,1
1691.529,82,3,10,2.98188843274581,1
1691.737,82,3.6,12,3.58464139096873,1
1691.877,83,0,1,-0.00973946919892041,1
1691.967,83,0.3,2,0.253226199172595,1
1692.219,83,1,4,0.989530070611509,1
1692.307,83,1.3,5,1.24665205746314,1
1692.42,83,1.6,6,1.57682006330701,1
1692.645,83,2.3,8,2.23423423423447,1
1692.768,83,2.6,9,2.5936206476751,1
1692.909,83,3,10,3.00560019479003,1
1693.105,83,3.6,12,3.57828098368681,1
1693.243,84,0,1,-0.01846901579565,1
1693.332,84,0.3,2,0.241069258809903,1
1693.581,84,1,4,0.967193195625712,1
1693.675,84,1.3,5,1.24131227217502,1
1693.795,84,1.6,6,1.59125151883388,1
1694.015,84,2.3,8,2.23280680437455,1
1694.132,84,2.6,9,2.57399756986649,1
1694.341,84,3.3,11,3.18347509112957,1
1695.043,85,1.3,5,1.20787119856846,1
1695.137,85,1.6,6,1.47692307692285,0
1695.219,85,1.6,6,1.71162790697685,1
1695.339,85,2,7,2.05509838998195,1
1695.431,85,2.3,8,2.31842576028639,1
1695.529,85,2.6,9,2.59892665474068,1
1695.663,85,3,10,2.98246869409677,1
1695.737,85,3.3,11,3.19427549195031,1
1696.441,86,1.3,5,1.22923990786782,1
1696.565,86,1.6,6,1.5900109104136,1
1696.807,86,2.3,8,2.29409625409141,1
1696.915,86,2.6,9,2.6083161595343,1
1697.048,86,3,10,2.99527215420037,1
1697.26,86,3.6,12,3.61207419081075,1
1697.389,87,0,1,-0.0126891166428523,1
1697.601,87,0.6,3,0.608101512933191,1
1697.736,87,1,4,1.00341630063449,1
1697.827,87,1.3,5,1.26988775012173,1
1697.943,87,1.6,6,1.60956564177616,1
1698.076,87,2,7,1.99902391410424,1
1698.164,87,2.3,8,2.25671059053167,1
1698.28,87,2.6,9,2.5963884821861,1
1698.412,87,3,10,2.98291849682757,1
1698.5,87,3.3,11,3.240605173255,1
1698.62,87,3.6,12,3.59199609565585,1
1698.751,88,0,1,-0.0248354650444009,1
1698.951,88,0.6,3,0.571215696013768,1
1699.085,88,1,4,0.970569973922693,1
1699.171,88,1.3,5,1.22687197317769,1
1699.287,88,1.6,6,1.5725816465913,1
1699.423,88,2,7,1.97789643611067,1
