Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
356.377,7,0.3,2,0.247316103379794,1
356.684,7,1,4,0.979721669980226,1
356.795,7,1.3,5,1.244532803181,1
356.945,7,1.6,6,1.60238568588472,1
357.109,7,2,7,1.99363817097415,1
357.22,7,2.3,8,2.25844930417505,1
357.361,7,2.6,9,2.59483101391651,1
357.508,7,3,10,2.94552683896619,1
357.623,7,3.3,11,3.21988071570577,1
357.784,7,3.6,12,3.60397614314116,1
358.192,8,0.6,3,0.575505350772928,1
358.48,8,1.3,5,1.26040428061837,1
358.619,8,1.6,6,1.59096313912017,1
359.036,8,2.6,9,2.58263971462545,1
359.452,8,3.6,12,3.5719381688466,1
359.617,9,0,1,-0.0362537764350129,1
359.737,9,0.3,2,0.253776435045365,1
359.873,9,0.6,3,0.582477341389703,1
360.039,9,1,4,0.983685800604203,1
360.151,9,1.3,5,1.2543806646526,1
360.292,9,1.6,6,1.59516616314194,1
360.457,9,2,7,1.9939577039275,1
360.572,9,2.3,8,2.27190332326287,1
360.707,9,2.6,9,2.59818731117826,1
360.864,9,3,10,2.9776435045317,1
360.977,9,3.3,11,3.25075528700905,1
361.12,9,3.6,12,3.59637462235655,1
361.279,10,0,1,-0.0190136660724447,1
361.385,10,0.3,2,0.232917409388022,1
361.532,10,0.6,3,0.582293523469988,1
361.815,10,1.3,5,1.25490196078432,1
361.949,10,1.6,6,1.57338086749855,1
362.373,10,2.6,9,2.58110516934042,1
362.784,10,3.6,12,3.55793226381455,1
362.964,11,0,1,-0.0145675265554567,1
363.203,11,0.6,3,0.565705614567406,1
363.373,11,1,4,0.978452200303413,1
363.608,11,1.6,6,1.54901365705611,1
363.788,11,2,7,1.98603945371774,1
364.024,11,2.6,9,2.55902883156294,1
364.191,11,3,10,2.96449165402115,1
364.421,11,3.6,12,3.52291350531104,1
364.852,12,0.6,3,0.565798733286349,1
365.129,12,1.3,5,1.23414094701925,1
365.272,12,1.6,6,1.57916959887401,1
365.687,12,2.6,9,2.58047652558564,1
366.093,12,3.6,12,3.56006836232036,1
366.26,13,0,1,-0.0373604060913633,1
366.507,13,0.6,3,0.564467005076168,1
366.676,13,1,4,0.976243654822309,1
366.901,13,1.6,6,1.52446700507616,1
367.088,13,2,7,1.98010152284267,1
367.325,13,2.6,9,2.55756345177659,1
367.505,13,3,10,2.99614213197964,1
367.744,13,3.6,12,3.57847715736041,1
368.028,14,0.3,2,0.266399999999982,1
368.175,14,0.6,3,0.619199999999969,1
368.34,14,1,4,1.01519999999989,1
368.432,14,1.3,5,1.236,1
368.587,14,1.6,6,1.60799999999994,1
368.865,14,2.3,8,2.2752,1
369.011,14,2.6,9,2.62560000000005,1
369.273,14,3.3,11,3.25440000000006,1
369.423,14,3.6,12,3.61440000000001,1
369.576,15,0,1,-0.0185933710589416,1
369.7,15,0.3,2,0.282134195634589,1
369.84,15,0.6,3,0.621665319320892,1
369.996,15,1,4,0.999999999999966,1
370.108,15,1.3,5,1.27162489894909,1
370.252,15,1.6,6,1.62085691188362,1
370.413,15,2,7,2.01131770412291,1
370.532,15,2.3,8,2.29991915925622,1
370.672,15,2.6,9,2.63945028294266,1
370.824,15,3,10,3.00808407437351,1
370.936,15,3.3,11,3.2797089733225,1
371.079,15,3.6,12,3.62651576394504,1
371.223,16,0,1,-0.0242620299231483,1
371.343,16,0.3,2,0.266882329154907,1
371.489,16,0.6,3,0.621107966033093,1
371.752,16,1.3,5,1.25919935301256,1
371.908,16,1.6,6,1.63768701981403,1
372.059,16,2,7,2.00404367165393,1
372.177,16,2.3,8,2.29033562474733,1
372.321,16,2.6,9,2.63970885564099,1
372.577,16,3.3,11,3.26081682167409,1
372.717,16,3.6,12,3.60048524059844,1
372.871,17,0,1,-0.0260825267448095,1
372.995,17,0.3,2,0.277126846663288,1
373.132,17,0.6,3,0.612124299541528,1
373.287,17,1,4,0.991136016301511,1
373.396,17,1.3,5,1.2576668364748,1
373.54,17,1.6,6,1.60978094752931,1
373.699,17,2,7,1.99857361181863,1
373.815,17,2.3,8,2.28222109016805,1
373.957,17,2.6,9,2.6294447274579,1
374.108,17,3,10,2.99867549668868,1
374.215,17,3.3,11,3.26031584309716,1
374.352,17,3.6,12,3.5953132959754,1
374.617,18,0.3,2,0.24525007702573,1
374.757,18,0.6,3,0.590325562288106,1
374.923,18,1,4,0.999486494813528,1
375.023,18,1.3,5,1.24596898428673,1
375.161,18,1.6,6,1.58611481975962,1
375.439,18,2.3,8,2.27133614049503,1
375.581,18,2.6,9,2.6213412755469,1
375.736,18,3,10,3.00338913423021,1
375.839,18,3.3,11,3.25726609838758,1
376.123,19,0,1,-0.0424316605467338,1
376.219,19,0.3,2,0.192574459404322,1
376.291,19,0.3,2,0.368829049367613,0
376.405,19,0.6,3,0.647898816809422,1
376.539,19,1,4,0.97592819257446,1
376.655,19,1.3,5,1.25989392084861,1
376.799,19,1.6,6,1.61240310077519,1
376.959,19,2,7,2.00407996736033,1
377.077,19,2.3,8,2.29294165646681,1
377.204,19,2.6,9,2.60383516931874,1
377.352,19,3,10,2.96613627090986,1
377.457,19,3.3,11,3.22317421460636,1
377.599,19,3.6,12,3.5707874337006,1
377.76,20,0,1,-0.0349132243985725,1
378.273,20,1.3,5,1.21465543489307,1
378.424,20,1.6,6,1.58246219425558,1
378.684,20,2.3,8,2.21577184613836,1
378.839,20,2.6,9,2.5933218309145,1
379.083,20,3.3,11,3.18765858114292,1
379.523,21,0.3,2,0.256781193490142,1
379.811,21,1,4,0.951175406871566,1
379.865,21,1,4,1.08137432188068,0
380.091,21,1.6,6,1.62628089210369,1
380.363,21,2.3,8,2.28209764918623,1
380.417,21,2.3,8,2.4122965641952,0
380.648,21,3,10,2.96925858951176,1
380.897,21,3.6,12,3.56962025316447,1
381.183,22,0.3,2,0.264371349523422,1
381.233,22,0.3,2,0.387334767906484,0
381.457,22,1,4,0.938210882262449,1
381.512,22,1,4,1.0734706424838,0
381.723,22,1.6,6,1.59237626806024,1
381.777,22,1.6,6,1.72517675991385,0
382.103,22,2.6,9,2.52689824777128,1
382.189,22,2.6,9,2.73839532739013,0
382.3,22,3,10,3.01137411620044,1
382.405,22,3.3,11,3.26959729480472,1
382.528,22,3.6,12,3.5720873040271,1
382.695,23,0,1,-0.0172520024645842,1
383.108,23,1,4,1.00061614294518,1
383.204,23,1.3,5,1.23721503388789,1
383.341,23,1.6,6,1.57486136783737,1
383.5,23,2,7,1.9667282809612,1
383.612,23,2.3,8,2.24276032039441,1
383.917,23,3,10,2.99445471349349,1
384.021,23,3.3,11,3.25077017868151,1
384.156,23,3.6,12,3.58348736906966,1
384.308,24,0,1,-0.0419063270336798,1
384.433,24,0.3,2,0.266228430566981,1
384.831,24,1.3,5,1.24732949876755,1
384.965,24,1.6,6,1.57764995891535,1
385.128,24,2,7,1.97945768282664,1
385.24,24,2.3,8,2.25554642563689,1
385.547,24,3,10,3.01232539030416,1
385.651,24,3.3,11,3.26869350862787,1
385.785,24,3.6,12,3.59901396877581,1
385.935,25,0,1,-0.0313272877163203,1
386.048,25,0.3,2,0.248145094806345,1
386.46,25,1.3,5,1.26710634789778,1
386.599,25,1.6,6,1.61088211046993,1
386.748,25,2,7,1.97938994229186,1
386.873,25,2.3,8,2.28854080791428,1
387.163,25,3,10,3.00577081615834,1
387.281,25,3.3,11,3.29760923330589,1
387.409,25,3.6,12,3.61417971970321,1
387.549,26,0,1,-0.0397022332506697,1
387.668,26,0.3,2,0.255583126550895,1
388.071,26,1.3,5,1.25558312655097,1
388.219,26,1.6,6,1.62282878411913,1
388.483,26,2.3,8,2.27791563275441,1
388.557,26,2.6,9,2.46153846153856,0
388.821,26,3,10,3.11662531017383,1
388.908,26,3.3,11,3.33250620347406,1
389.183,27,0,1,0.0148453608248126,1
389.428,27,0.6,3,0.621030927835109,1
389.581,27,1,4,0.999587628866071,1
389.689,27,1.3,5,1.26680412371143,1
389.827,27,1.6,6,1.60824742268043,1
389.969,27,2,7,1.95958762886598,1
390.087,27,2.3,8,2.25154639175255,1
390.233,27,2.6,9,2.61278350515463,1
390.389,27,3,10,2.99876288659793,1
390.495,27,3.3,11,3.26103092783502,1
390.785,28,0,1,-0.0215320910973177,1
391.04,28,0.6,3,0.612008281573495,1
391.201,28,1,4,1.01200828157351,1
391.312,28,1.3,5,1.28778467908902,1
391.452,28,1.6,6,1.63561076604552,1
391.597,28,2,7,1.99585921325045,1
391.709,28,2.3,8,2.27412008281573,1
391.86,28,2.6,9,2.64927536231887,1
392.009,28,3,10,3.01946169772261,1
392.116,28,3.3,11,3.28530020703932,1
392.391,29,0,1,-0.0315745741586171,1
392.64,29,0.6,3,0.589115081013689,1
392.796,29,1,4,0.977980889073514,1
392.911,29,1.3,5,1.2646447860407,1
393.049,29,1.6,6,1.60864146240125,1
393.201,29,2,7,1.98753635230579,1
393.325,29,2.3,8,2.29663481512248,1
393.448,29,2.6,9,2.60324054840038,1
393.601,29,3,10,2.9846281678437,1
393.704,29,3.3,11,3.24137931034475,1
393.996,30,0,1,-0.0311185870481132,1
394.249,30,0.6,3,0.607232968881374,1
394.412,30,1,4,1.01850294364999,1
394.519,30,1.3,5,1.28847771236327,1
394.656,30,1.6,6,1.63414634146337,1
394.804,30,2,7,2.00756938603858,1
394.928,30,2.3,8,2.32043734230442,1
395.053,30,2.6,9,2.63582842724977,1
395.213,30,3,10,3.03952901597987,1
395.309,30,3.3,11,3.28174936921791,1
395.577,31,0,1,-0.0415368639667323,1
395.669,31,0.3,2,0.1877466251298,1
395.747,31,0.3,2,0.382139148494362,0
395.857,31,0.6,3,0.656282450675078,1
395.999,31,1,4,1.01017653167195,1
396.1,31,1.3,5,1.26188992731057,1
396.249,31,1.6,6,1.6332294911735,1
396.397,31,2,7,2.00207684319834,1
396.512,31,2.3,8,2.28868120456907,1
396.641,31,2.6,9,2.61017653167192,1
396.801,31,3,10,3.00893042575283,1
396.9,31,3.3,11,3.25565939771542,1
397.036,31,3.6,12,3.59460020768432,1
397.197,32,0,1,-0.00411607326610041,1
397.435,32,0.6,3,0.583659189133572,1
397.835,32,1.6,6,1.57151677299851,1
398.245,32,2.6,9,2.5840707964602,1
398.631,32,3.6,12,3.53735336488984,1
398.799,33,0,1,-0.0485152655792955,1
398.92,33,0.3,2,0.255123379339234,1
399.048,33,0.6,3,0.576327896277708,1
399.208,33,1,4,0.977833542450907,1
399.313,33,1.3,5,1.24132162275193,1
399.457,33,1.6,6,1.60267670430777,1
399.608,33,2,7,1.98159765788369,1
399.719,33,2.3,8,2.26014219991628,1
399.849,33,2.6,9,2.58636553743194,1
400.003,33,3,10,2.97281472187358,1
400.113,33,3.3,11,3.24884985361764,1
400.248,33,3.6,12,3.5876202425762,1
400.403,34,0,1,-0.0233771655187453,1
400.512,34,0.3,2,0.249634731788661,1
400.645,34,0.6,3,0.58275934042982,1
401.04,34,1.6,6,1.57211438113124,1
401.444,34,2.6,9,2.58401168858272,1
401.835,34,3.6,12,3.56334794406166,1
401.996,35,0,1,-0.0340063761956521,1
402.112,35,0.3,2,0.261849096705636,1
402.236,35,0.6,3,0.578108395324055,1
402.395,35,1,4,0.983634431455825,1
402.505,35,1.3,5,1.26418703506905,1
402.648,35,1.6,6,1.62890541976627,1
402.793,35,2,7,1.9987247608927,1
402.909,35,2.3,8,2.29458023379384,1
403.035,35,2.6,9,2.61594048884176,1
403.191,35,3,10,3.01381509032942,1
403.295,35,3.3,11,3.27906482465473,1
403.421,35,3.6,12,3.6004250797025,1
403.58,36,0,1,0.00584185270190827,1
403.977,36,1,4,0.999791362403498,1
404.072,36,1.3,5,1.23763822240773,1
404.217,36,1.6,6,1.60066764030878,1
404.477,36,2.3,8,2.25161694137278,1
404.632,36,2.6,9,2.63968287085333,1
404.864,36,3.3,11,3.22052993949501,1
405.008,36,3.6,12,3.58105570623818,1
405.172,37,0,1,-0.00830651022738319,1
405.404,37,0.6,3,0.56982660159894,1
405.676,37,1.3,5,1.247637836154,1
405.815,37,1.6,6,1.59401931263622,1
406.215,37,2.6,9,2.59080053992305,1
406.267,37,2.6,9,2.7203820994704,0
406.479,37,3.3,11,3.24867614993243,1
406.607,37,3.6,12,3.56764614266434,1
407.004,38,0.6,3,0.562087393901305,1
407.059,38,0.6,3,0.700408676516855,0
407.265,38,1.3,5,1.21848475322221,1
407.411,38,1.6,6,1.5856648852562,1
407.801,38,2.6,9,2.56648852562086,1
408.063,38,3.3,11,3.22540081735303,1
408.201,38,3.6,12,3.57246149009755,1
408.587,39,0.6,3,0.551900351325461,1
408.847,39,1.3,5,1.21622484829125,1
408.993,39,1.6,6,1.58926860427978,1
409.244,39,2.3,8,2.23059725327377,1
409.389,39,2.6,9,2.60108591504312,1
409.632,39,3.3,11,3.22197381028423,1
409.769,39,3.6,12,3.57202171830083,1
410.159,40,0.6,3,0.567421102964565,1
410.424,40,1.3,5,1.24322601211344,1
410.557,40,1.6,6,1.58240357029015,1
410.949,40,2.6,9,2.58208479438965,1
411,40,2.6,9,2.71214536181073,0
411.212,40,3.3,11,3.25278928912983,1
411.349,40,3.6,12,3.60216767612379,1
411.499,41,0,1,-0.0155005382129126,1
411.715,41,0.6,3,0.542518837459724,1
411.777,41,0.6,3,0.702691065662121,0
411.893,41,1,4,1.00236813778264,1
412,41,1.3,5,1.27879440258357,1
412.117,41,1.6,6,1.5810548977397,1
412.283,41,2,7,2.00990312163635,1
412.481,41,2.6,9,2.52142088266966,1
412.556,41,2.6,9,2.71517761033378,0
412.661,41,3,10,2.98643702906365,1
412.773,41,3.3,11,3.27578040904218,1
412.895,41,3.6,12,3.59095801937575,1
413.061,42,0,1,0.0197594501718902,1
413.264,42,0.6,3,0.542955326460605,1
413.344,42,0.6,3,0.749140893470863,0
413.437,42,1,4,0.988831615120381,1
413.549,42,1.3,5,1.27749140893471,1
413.673,42,1.6,6,1.59707903780074,1
413.829,42,2,7,1.99914089347084,1
414.04,42,2.6,9,2.54295532646053,1
414.121,42,2.6,9,2.75171821305836,0
414.216,42,3,10,2.99656357388316,1
414.329,42,3.3,11,3.2878006872852,1
414.439,42,3.6,12,3.5713058419244,1
414.596,43,0,1,-0.0244115082825438,1
414.804,43,0.6,3,0.519616390584004,1
414.884,43,0.6,3,0.728857890148198,0
414.977,43,1,4,0.972101133391347,1
415.093,43,1.3,5,1.27550130775938,1
415.211,43,1.6,6,1.5841325196164,1
415.371,43,2,7,2.00261551874449,1
415.575,43,2.6,9,2.53618134263293,1
415.653,43,2.6,9,2.740191804708,0
415.755,43,3,10,3.00697471665214,1
415.86,43,3.3,11,3.28160418483006,1
415.972,43,3.6,12,3.57454228421969,1
416.124,44,0,1,-0.0273621205642317,1
416.509,44,1,4,0.960239418555039,1
416.624,44,1.3,5,1.2552372808894,1
416.756,44,1.6,6,1.59384352287302,1
416.903,44,2,7,1.97092774690051,1
417.016,44,2.3,8,2.26079521162903,1
417.147,44,2.6,9,2.59683625480981,1
417.301,44,3,10,2.99187687045752,1
417.401,44,3.3,11,3.2483967507483,1
417.931,45,0.6,3,0.610234953331231,1
418.079,45,1,4,0.991309945284937,1
418.191,45,1.3,5,1.2796910202768,1
418.321,45,1.6,6,1.61441905374972,1
418.588,45,2.3,8,2.3018989378823,1
418.715,45,2.6,9,2.62890247827483,1
418.861,45,3,10,3.00482780817508,1
418.964,45,3.3,11,3.27003540392663,1
419.095,45,3.6,12,3.60733826842621,1
419.483,46,0.6,3,0.598475222363405,1
419.871,46,1.6,6,1.58449809402789,1
420.252,46,2.6,9,2.55273189326556,1
420.528,46,3.3,11,3.25412960609913,1
420.64,46,3.6,12,3.53875476493005,1
421.044,47,0.6,3,0.569843133070016,1
421.307,47,1.3,5,1.24341052182262,1
421.436,47,1.6,6,1.57379148436654,1
421.829,47,2.6,9,2.58030092839604,1
422.1,47,3.3,11,3.27435705901179,1
422.219,47,3.6,12,3.57912709422674,1
422.379,48,0,1,-0.0111039931668509,1
422.492,48,0.3,2,0.278453982489782,1
422.611,48,0.6,3,0.583386717915722,1
422.873,48,1.3,5,1.25475122784526,1
422.999,48,1.6,6,1.5776211830023,1
423.396,48,2.6,9,2.59491778774285,1
423.777,48,3.6,12,3.57121503309833,1
423.939,49,0,1,-0.0137398024903561,1
424.168,49,0.6,3,0.57621296693855,1
424.433,49,1.3,5,1.25890940317725,1
424.557,49,1.6,6,1.5783598110777,1
424.955,49,2.6,9,2.60369257191919,1
425.111,49,3,10,3.00558179476163,1
425.339,49,3.6,12,3.59295835122366,1
425.485,50,0,1,-0.0310277957336788,1
425.605,50,0.3,2,0.279250161603109,1
425.732,50,0.6,3,0.607627666451221,1
426.111,50,1.6,6,1.58758888170644,1
426.263,50,2,7,1.98060762766632,1
426.38,50,2.3,8,2.28312863606973,1
426.497,50,2.6,9,2.58564964447313,1
426.877,50,3.6,12,3.56819650937291,1
427.036,51,0,1,-0.0205567451821109,1
427.148,51,0.3,2,0.267237687366128,1
427.277,51,0.6,3,0.598715203425987,1
427.547,51,1.3,5,1.29250535331902,1
427.667,51,1.6,6,1.60085653104907,1
428.057,51,2.6,9,2.60299785867231,1
428.211,51,3,10,2.99871520342605,1
428.44,51,3.6,12,3.58715203426112,1
428.592,52,0,1,-0.0222602739727573,1
428.708,52,0.3,2,0.275684931506798,1
428.837,52,0.6,3,0.607020547945052,1
429.209,52,1.6,6,1.56249999999987,1
429.375,52,2,7,1.98886986301355,1
429.483,52,2.3,8,2.26626712328753,1
429.616,52,2.6,9,2.60787671232857,1
429.987,52,3.6,12,3.56078767123276,1
430.148,53,0,1,-0.0255918106207247,1
430.26,53,0.3,2,0.261036468329937,1
430.384,53,0.6,3,0.578374920025469,1
430.647,53,1.3,5,1.25143953934726,1
430.776,53,1.6,6,1.58157389635308,1
431.172,53,2.6,9,2.59500959692898,1
431.56,53,3.6,12,3.5879718490083,1
431.717,54,0,1,-0.0103593395921507,1
431.828,54,0.3,2,0.277112334088632,1
431.96,54,0.6,3,0.618970540627984,1
432.205,54,1.3,5,1.25348009064419,1
432.344,54,1.6,6,1.61346714146974,1
432.588,54,2.3,8,2.24538685658798,1
432.733,54,2.6,9,2.6209129168016,1
432.979,54,3.3,11,3.25801230171578,1
433.124,54,3.6,12,3.63353836192955,1
433.363,55,0.3,2,0.250240615976959,1
433.515,55,0.6,3,0.640359319858853,1
433.748,55,1.3,5,1.23837022778314,1
433.9,55,1.6,6,1.62848893166503,1
434.147,55,2.3,8,2.2624318254732,1
434.285,55,2.6,9,2.61661854347135,1
434.529,55,3.3,11,3.24286172601859,1
435.065,56,0.6,3,0.621134020618534,1
435.216,56,1,4,1.01030927835053,1
435.324,56,1.3,5,1.28865979381446,1
435.456,56,1.6,6,1.62886597938149,1
435.707,56,2.3,8,2.27577319587629,1
435.844,56,2.6,9,2.62886597938146,1
436.084,56,3.3,11,3.24742268041242,1
436.227,56,3.6,12,3.61597938144329,1
436.469,57,0.3,2,0.241820151679349,1
436.609,57,0.6,3,0.60585048754063,1
436.847,57,1.3,5,1.22470205850487,1
436.999,57,1.6,6,1.61993499458298,1
437.248,57,2.3,8,2.26738894907909,1
437.389,57,2.6,9,2.63401950162519,1
437.641,57,3.3,11,3.28927410617558,1
437.907,58,0,1,-0.0189044038668512,1
438.144,58,0.6,3,0.592051557465106,1
438.395,58,1.3,5,1.23909774436085,1
438.539,58,1.6,6,1.61031149301822,1
438.788,58,2.3,8,2.25220193340496,1
438.935,58,2.6,9,2.63114930182599,1
439.168,58,3.3,11,3.23179377013963,1
439.673,59,0.6,3,0.545694200351495,1
439.928,59,1.3,5,1.21792618629175,1
440.079,59,1.6,6,1.61599297012307,1
440.324,59,2.3,8,2.26186291739903,1
440.469,59,2.6,9,2.64411247803168,1
440.692,59,3.3,11,3.23198594024615,1
440.964,60,0,1,-0.0499784575612887,1
441.055,60,0.3,2,0.185264971994944,0
441.136,60,0.3,2,0.394657475226342,1
441.251,60,0.6,3,0.69194312796209,1
441.381,60,1,4,1.02800517018524,1
441.495,60,1.3,5,1.32270573028871,1
441.629,60,1.6,6,1.66910814304185,1
441.767,60,2,7,2.02585092632483,1
441.881,60,2.3,8,2.32055148642816,1
442.003,60,2.6,9,2.63593278759147,1
442.147,60,3,10,3.00818612666944,1
442.251,60,3.3,11,3.27703576044793,1
442.373,60,3.6,12,3.59241706161124,1
442.523,61,0,1,-0.0199566160521311,1
442.919,61,1,4,1.01084598698462,1
443.021,61,1.3,5,1.27635574837299,1
443.156,61,1.6,6,1.62776572668098,1
443.3,61,2,7,2.00260303687622,1
443.411,61,2.3,8,2.29154013015168,1
443.543,61,2.6,9,2.63514099783064,1
443.692,61,3,10,3.02299349240765,1
443.781,61,3.3,11,3.2546637744033,1
444.06,62,0,1,-0.01903937689331,1
444.293,62,0.6,3,0.585893552574491,1
444.444,62,1,4,0.977931631328323,1
444.548,62,1.3,5,1.24794461272163,1
444.683,62,1.6,6,1.59844223279951,1
444.941,62,2.3,8,2.26828212894835,1
445.071,62,2.6,9,2.60579835569017,1
445.224,62,3,10,3.00302899177837,1
445.32,62,3.3,11,3.25227174383378,1
445.451,62,3.6,12,3.59238424924278,1
445.608,63,0,1,0,1
445.716,63,0.3,2,0.277753964852129,1
445.833,63,0.6,3,0.578654093441972,1
446.235,63,1.6,6,1.61251607372482,1
446.608,63,2.6,9,2.57179597085295,1
446.989,63,3.6,12,3.55165023574785,1
447.144,64,0,1,-0.0505061499946012,1
447.259,64,0.3,2,0.249918362904087,1
447.383,64,0.6,3,0.573854359420821,1
447.771,64,1.6,6,1.58746054207032,1
447.923,64,2,7,1.98454337651026,1
448.031,64,2.3,8,2.26668117992814,1
448.156,64,2.6,9,2.59322956351365,1
448.535,64,3.6,12,3.58332426254495,1
448.927,65,0.6,3,0.603830754247418,1
449.297,65,1.6,6,1.56476571799594,1
449.692,65,2.6,9,2.59062871983553,1
450.075,65,3.6,12,3.58532626339137,1
450.229,66,0,1,-0.0147297736380831,1
450.344,66,0.3,2,0.284197985486817,1
450.464,66,0.6,3,0.596122603704091,1
450.843,66,1.6,6,1.58128452290699,1
450.995,66,2,7,1.97638903931549,1
451.105,66,2.3,8,2.26231993934802,1
451.232,66,2.6,9,2.59244016029464,1
451.492,66,3.3,11,3.26827683309869,1
451.612,66,3.6,12,3.58020145131596,1
451.996,67,0.6,3,0.576238264810526,1
452.388,67,1.6,6,1.5914535448364,1
452.78,67,2.6,9,2.60666882486226,1
452.924,67,3,10,2.97960505017791,1
453.152,67,3.6,12,3.57008740692768,1
453.319,68,0,1,0.00262467191594853,1
453.543,68,0.6,3,0.590551181102294,1
453.695,68,1,4,0.98950131233587,1
453.92,68,1.6,6,1.58005249343831,1
454.076,68,2,7,1.98950131233598,1
454.311,68,2.6,9,2.60629921259836,1
454.461,68,3,10,3.00000000000004,1
454.677,68,3.6,12,3.56692913385835,1
455.216,69,1,4,0.976501305483066,1
455.324,69,1.3,5,1.25848563968672,1
455.443,69,1.6,6,1.56919060052215,1
455.605,69,2,7,1.99216710182771,1
455.711,69,2.3,8,2.26892950391646,1
455.985,69,3,10,2.98433420365535,1
456.099,69,3.3,11,3.28198433420358,1
456.485,70,0.3,2,0.293133802816869,1
456.74,70,1,4,0.966549295774589,1
456.847,70,1.3,5,1.24911971830972,1
457.252,70,2.3,8,2.3186619718309,1
457.52,70,3,10,3.02640845070405,1
457.617,70,3.3,11,3.28257042253513,1
457.872,71,0,1,-0.0438068119593705,1
458.243,71,1,4,0.931332822253727,1
458.361,71,1.3,5,1.24148505092528,1
458.492,71,1.6,6,1.58580659292515,1
458.752,71,2.3,8,2.26919285948959,1
458.889,71,2.6,9,2.62928485379472,1
459.12,71,3.3,11,3.23644726755006,1
459.525,72,0.3,2,0.298080052066293,1
459.781,72,1,4,0.964529775463704,1
460.029,72,1.6,6,1.61015294500485,1
460.293,72,2.3,8,2.29742922225838,1
460.559,72,3,10,2.98991213797597,1
460.785,72,3.6,12,3.57826228441268,1
461.048,73,0.3,2,0.264224983649452,1
461.307,73,1,4,0.941792020928785,1
461.544,73,1.6,6,1.56180510137346,1
461.913,73,2.6,9,2.5271419228255,1
462.007,73,2.6,9,2.77305428384577,0
462.099,73,3,10,3.01373446697196,1
462.203,73,3.3,11,3.28580771746245,1
462.317,73,3.6,12,3.58404185742331,1
462.472,74,0,1,-0.0104484109707328,1
462.845,74,1,4,0.963865912059419,1
462.947,74,1.3,5,1.23030039181556,1
463.089,74,1.6,6,1.60121898128006,1
463.211,74,2,7,1.91989551589045,1
463.341,74,2.3,8,2.25946887244246,1
463.725,74,3.3,11,3.26251632564232,1
463.857,74,3.6,12,3.60731388767977,1
464.008,75,0,1,0.00173272687898312,1
464.117,75,0.3,2,0.285033571583415,1
464.396,75,1,4,1.01017977041377,1
464.489,75,1.3,5,1.25189517002379,1
464.621,75,1.6,6,1.59497509205107,1
464.775,75,2,7,1.99523500108287,1
464.887,75,2.3,8,2.28633311674243,1
465.267,75,3.3,11,3.27398743773001,1
465.401,75,3.6,12,3.62226554039409,1
465.551,76,0,1,0.0121898127991149,1
465.656,76,0.3,2,0.286460600783507,1
465.92,76,1,4,0.976055724858457,1
466.033,76,1.3,5,1.27122333478447,1
466.171,76,1.6,6,1.63169351327811,1
466.417,76,2.3,8,2.27427078798424,1
466.552,76,2.6,9,2.62690465824995,1
466.785,76,3.3,11,3.23552459730094,1
466.92,76,3.6,12,3.5881584675665,1
467.08,77,0,1,0.00612088752874574,1
467.435,77,1,4,0.937370204394025,1
