Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
41.517,14,3,10,2.9946607125522,1
41.94,15,0,1,-0.0201441690530217,1
42.484,15,1.3,5,1.26908265034068,1
42.785,15,2,7,1.98242322504196,1
43.223,15,3,10,3.02044040683322,1
43.632,16,0,1,-0.010158234030088,1
44.179,16,1.3,5,1.2721234616136,1
44.48,16,2,7,1.97773002539557,1
44.924,16,3,10,3.01855831217033,1
45.348,17,0,1,0.01262078485504,1
45.884,17,1.3,5,1.28100966278839,1
46.184,17,2,7,1.99092881088541,1
46.613,17,3,10,3.00611319266416,1
47.021,18,0,1,-0.0283576211106744,1
47.568,18,1.3,5,1.26427727451751,1
47.868,18,2,7,1.97321780228436,1
48.308,18,3,10,3.01299724300904,1
48.729,19,0,1,0.00796971508266162,1
49.267,19,1.3,5,1.29428172942817,1
49.571,19,2,7,2.02111974496911,1
49.985,19,3,10,3.01095835823869,1
50.399,20,0,1,0.000792707094737914,1
50.927,20,1.3,5,1.25644074514467,1
51.243,20,2,7,2.00792707094729,1
51.664,20,3,10,3.00911613158938,1
52.079,21,0,1,-0.00392618767176712,1
52.629,21,1.3,5,1.29171574401256,1
52.944,21,2,7,2.03376521397723,1
53.373,21,3,10,3.04436592069099,1
53.793,22,0,1,0.034025717111753,1
54.347,22,1.3,5,1.34915924826903,1
54.639,22,2,7,2.04233432245301,1
55.047,22,3,10,3.01088031651827,1
55.455,23,0,1,-0.0207088809239601,1
56.023,23,1.3,5,1.33651931501393,1
56.301,23,2,7,2.00079649542014,1
56.723,23,3,10,3.00915969733173,1
57.137,24,0,1,-0.00160288519334999,1
57.679,24,1.3,5,1.3015427769986,1
57.969,24,2,7,1.99879783610499,1
58.389,24,3,10,3.00861550791425,1
58.8,25,0,1,-0.00318661621191388,1
59.36,25,1.3,5,1.33519219279029,1
59.651,25,2,7,2.03067118103965,1
60.064,25,3,10,3.01772555267876,1
60.475,26,0,1,1.69986300421075e-14,1
61.028,26,1.3,5,1.32296650717704,1
61.316,26,2,7,2.01196172248804,1
61.729,26,3,10,2.99999999999999,1
62.143,27,0,1,-0.00963275135461747,1
62.684,27,1.3,5,1.29319686935579,1
62.976,27,2,7,1.99638771824201,1
63.392,27,3,10,2.99819385912102,1
63.792,28,0,1,-0.0385852090032108,1
64.351,28,1.3,5,1.30948553054661,1
64.637,28,2,7,1.99919614147908,1
65.056,28,3,10,3.00964630225077,1
65.461,29,0,1,-0.013672464059558,1
66.007,29,1.3,5,1.30370966120437,1
66.289,29,2,7,1.9841158138132,1
66.701,29,3,10,2.97818437719913,1
67.116,30,0,1,-0.0205956587581979,1
67.648,30,1.3,5,1.26845027763755,1
67.943,30,2,7,1.98324078748106,1
68.363,30,3,10,3.00090863200403,1
68.781,31,0,1,0.0137568278373539,1
69.297,31,1.3,5,1.2664373862027,1
69.588,31,2,7,1.97289095690874,1
70.011,31,3,10,2.99979769370826,1
70.419,32,0,1,-0.00967351874245441,1
70.965,32,1.3,5,1.31076178960097,1
71.256,32,2,7,2.01451027811366,1
71.677,32,3,10,3.03264812575576,1
71.928,32,3.6,12,3.63966142684401,1
72.087,33,0,1,0.0245775729646823,1
72.321,33,0.6,3,0.599692780337942,1
72.592,33,1.3,5,1.26574500768049,1
72.901,33,2,7,2.02519201228878,1
73.284,33,3,10,2.96651305683566,1
73.536,33,3.6,12,3.58586789554533,1
73.7,34,0,1,-0.010989010988994,1
73.957,34,0.6,3,0.616605616605609,1
74.208,34,1.3,5,1.22954822954823,1
74.536,34,2,7,2.03052503052504,1
74.932,34,3,10,2.997557997558,1
75.188,34,3.6,12,3.62271062271063,1
75.437,35,0.3,2,0.234612599565524,1
75.844,35,1.3,5,1.24506051515464,1
76.173,35,2,7,2.06185993586429,1
76.535,35,3,10,2.960587565946,1
76.783,35,3.6,12,3.57629047274233,1
76.957,36,0,1,0.00819336337565823,1
77.203,36,0.6,3,0.612863580499808,1
77.463,36,1.3,5,1.25194592380171,1
77.783,36,2,7,2.03850880786563,1
78.164,36,3,10,2.97501024170422,1
78.408,36,3.6,12,3.57476444080295,1
78.663,37,0.3,2,0.206289308176084,1
79.055,37,1.3,5,1.19245283018869,1
79.381,37,2,7,2.01257861635219,1
79.741,37,3,10,2.91823899371068,1
80,37,3.6,12,3.5698113207547,1
80.245,38,0.3,2,0.180213089802126,1
80.713,38,1.3,5,1.31993911719936,1
81.02,38,2,7,2.06757990867578,1
81.404,38,3,10,3.00273972602738,1
81.648,38,3.6,12,3.59695585996954,1
81.819,39,0,1,0.0136265097553369,1
82.06,39,0.6,3,0.610715391762152,1
82.328,39,1.3,5,1.27469804893156,1
82.627,39,2,7,2.01548467017651,1
83.015,39,3,10,2.97677299473522,1
83.263,39,3.6,12,3.59120470733975,1
83.437,40,0,1,0.0223973454997935,1
83.679,40,0.6,3,0.624637080049785,1
83.937,40,1.3,5,1.2666943177105,1
84.245,40,2,7,2.03318125259231,1
84.612,40,3,10,2.94649523019494,1
85.039,41,0,1,0.00910313437469662,1
85.545,41,1.3,5,1.26533567808008,1
85.832,41,2,7,1.97786283231612,1
86.231,41,3,10,2.96844936381503,1
86.641,42,0,1,-0.0135481884429795,1
87.156,42,1.3,5,1.25505491121833,1
87.437,42,2,7,1.94724417530535,1
87.852,42,3,10,2.96951657600331,1
88.259,43,0,1,-0.0283924843423611,1
88.775,43,1.3,5,1.26430062630482,1
89.059,43,2,7,1.97578288100208,1
89.468,43,3,10,3.00041753653445,1
89.861,44,0,1,-0.0150000000000006,1
90.377,44,1.3,5,1.27499999999998,1
90.659,44,2,7,1.98000000000001,1
91.057,44,3,10,2.975,1
91.457,45,0,1,-0.0251414204902707,1
91.981,45,1.3,5,1.29226901319924,1
92.259,45,2,7,1.99120050282842,1
92.664,45,3,10,3.00942803268386,1
93.049,46,0,1,-0.0225093789078436,1
93.568,46,1.3,5,1.27553147144645,1
93.848,46,2,7,1.97582325969155,1
94.244,46,3,10,2.9662359316382,1
94.643,47,0,1,-0.0360360360360174,1
95.179,47,1.3,5,1.31154410224179,1
95.456,47,2,7,2.00796144982193,1
95.851,47,3,10,3.00104755918709,1
96.237,48,0,1,-0.0283274317850618,1
96.744,48,1.3,5,1.23890856071652,1
97.039,48,2,7,1.97625494688608,1
97.443,48,3,10,2.98604457404708,1
97.859,49,0,1,0.0260778128286061,1
98.357,49,1.3,5,1.28286014721346,1
98.641,49,2,7,1.99957939011567,1
99.033,49,3,10,2.98885383806517,1
99.429,50,0,1,-0.0118193330519533,1
99.928,50,1.3,5,1.25200506542843,1
100.22,50,2,7,1.99155761924862,1
100.617,50,3,10,2.99704516673704,1
101.005,51,0,1,-0.0203346748570105,1
101.509,51,1.3,5,1.26074984113538,1
101.803,51,2,7,2.00804914213092,1
102.204,51,3,10,3.02732471933913,1
102.6,52,0,1,0.0340063761955421,1
103.083,52,1.3,5,1.26588735387887,1
103.379,52,2,7,2.02082890541981,1
103.763,52,3,10,3.00021253985127,1
104.157,53,0,1,0.0051118210862864,1
104.644,53,1.3,5,1.2498402555911,1
104.948,53,2,7,2.02683706070289,1
105.344,53,3,10,3.03897763578277,1
105.721,54,0,1,0.00254858235111557,1
106.227,54,1.3,5,1.29213125199111,1
106.509,54,2,7,2.01083147499205,1
106.903,54,3,10,3.01497292131254,1
107.287,55,0,1,-0.00633512828634207,1
107.78,55,1.3,5,1.24295216978144,1
108.064,55,2,7,1.96262274311053,1
108.467,55,3,10,2.98384542286982,1
108.857,56,0,1,-0.0279246879627559,1
109.363,56,1.3,5,1.25661095832452,1
109.643,56,2,7,1.96742119737677,1
110.048,56,3,10,2.99555743600592,1
110.435,57,0,1,-0.0223463687150928,1
110.94,57,1.3,5,1.27975934679843,1
111.221,57,2,7,2.00429737859905,1
111.604,57,3,10,2.99183498066178,1
111.971,58,0,1,-0.0620555914673592,1
112.481,58,1.3,5,1.25662572721395,1
112.763,58,2,7,1.98577892695542,1
113.151,58,3,10,2.989010989011,1
113.537,59,0,1,-0.012768674185949,1
114.036,59,1.3,5,1.26154500957653,1
114.328,59,2,7,2.00723558203875,1
114.719,59,3,10,3.00574590338369,1
115.093,60,0,1,-0.0393751337470511,1
115.597,60,1.3,5,1.25486839289534,1
115.884,60,2,7,1.99186817890007,1
116.275,60,3,10,2.99593408945005,1
116.636,61,0,1,-0.0774943493703611,1
117.137,61,1.3,5,1.21666128511463,1
117.431,61,2,7,1.97610590894414,1
117.821,61,3,10,2.98353245075879,1
118.209,62,0,1,-0.0139549635267944,1
118.721,62,1.3,5,1.28512527751349,1
119.011,62,2,7,2.02093244529019,1
119.395,62,3,10,2.9952426260704,1
119.785,63,0,1,-0.0154605969508274,1
120.279,63,1.3,5,1.25746188533391,1
120.564,63,2,7,1.99184024049818,1
120.952,63,3,10,2.99162550998499,1
121.34,64,0,1,-0.00854062133015752,1
121.845,64,1.3,5,1.28536351019539,1
122.127,64,2,7,2.00790007473044,1
122.516,64,3,10,3.00459058396501,1
122.893,65,0,1,-0.0292465826003977,1
123.409,65,1.3,5,1.2830348627742,1
123.676,65,2,7,1.96206421532267,1
124.076,65,3,10,2.97933665359752,1
124.471,66,0,1,-0.0160371386368358,1
124.983,66,1.3,5,1.2804389111627,1
125.265,66,2,7,1.99451361046634,1
125.648,66,3,10,2.96433846803122,1
125.893,66,3.6,12,3.58472251529858,1
126.059,67,0,1,0.00514359194169401,1
126.291,67,0.6,3,0.601800257179587,1
126.541,67,1.3,5,1.24474924989284,1
126.848,67,2,7,2.03429061294471,1
127.216,67,3,10,2.9807115302186,1
127.461,67,3.6,12,3.6108015430776,1
127.62,68,0,1,0.0197828190517482,1
127.843,68,0.6,3,0.595204816686407,1
128.104,68,1.3,5,1.2686807870122,1
128.395,68,2,7,2.01956778840989,1
128.74,68,3,10,2.90979464573706,1
128.999,68,3.6,12,3.578109880658,1
129.248,69,0.3,2,0.22081136339179,1
129.632,69,1.3,5,1.21252555687079,1
129.927,69,2,7,1.97438932529861,1
130.303,69,3,10,2.94544280641344,1
130.551,69,3.6,12,3.58592488970191,1
130.713,70,0,1,0.00426894343649558,1
130.951,70,0.6,3,0.613874066168618,1
131.201,70,1.3,5,1.25421558164354,1
131.495,70,2,7,2.00725720384207,1
131.869,70,3,10,2.96520811099254,1
132.12,70,3.6,12,3.60811099252937,1
132.276,71,0,1,0.007725321888449,1
132.505,71,0.6,3,0.597424892703869,1
132.765,71,1.3,5,1.26695278969956,1
133.069,71,2,7,2.04978540772533,1
133.431,71,3,10,2.98197424892712,1
133.68,71,3.6,12,3.62317596566531,1
133.833,72,0,1,0.0172972972973551,1
134.056,72,0.6,3,0.595891891891977,1
134.301,72,1.3,5,1.23156756756758,1
134.619,72,2,7,2.05664864864869,1
134.965,72,3,10,2.95437837837841,1
135.209,72,3.6,12,3.58745945945949,1
135.368,73,0,1,0,1
135.6,73,0.6,3,0.599999999999993,1
135.845,73,1.3,5,1.23362068965517,1
136.153,73,2,7,2.03017241379308,1
136.521,73,3,10,2.98189655172409,1
136.756,73,3.6,12,3.58965517241377,1
136.913,74,0,1,-0.0043374539145482,1
137.145,74,0.6,3,0.599436130991108,1
137.387,74,1.3,5,1.22923443938405,1
137.701,74,2,7,2.04641075688566,1
138.048,74,3,10,2.94946866189544,1
138.285,74,3.6,12,3.56625460854474,1
138.444,75,0,1,-0.019628760401179,1
138.673,75,0.6,3,0.566673778536344,1
138.937,75,1.3,5,1.24258587582675,1
139.236,75,2,7,2.00810753146997,1
139.601,75,3,10,2.94260721143585,1
139.843,75,3.6,12,3.56219330061868,1
140.013,76,0,1,-0.00255754475704552,1
140.253,76,0.6,3,0.611253196930899,1
140.499,76,1.3,5,1.24040920716112,1
140.807,76,2,7,2.02813299232736,1
141.168,76,3,10,2.95140664961643,1
141.415,76,3.6,12,3.58312020460362,1
141.575,77,0,1,-0.00778462536486752,1
141.803,77,0.6,3,0.583846902367867,1
142.048,77,1.3,5,1.21959130716838,1
142.349,77,2,7,2.00064871878039,1
142.712,77,3,10,2.94258838793379,1
142.956,77,3.6,12,3.57573791761265,1
143.116,78,0,1,-0.00906442214309503,1
143.347,78,0.6,3,0.589187439300735,1
143.603,78,1.3,5,1.25218517319521,1
143.901,78,2,7,2.02395597280676,1
144.255,78,3,10,2.94075752670767,1
144.496,78,3.6,12,3.56490773713181,1
144.659,79,0,1,-0.0130633572828095,1
144.891,79,0.6,3,0.593076420640101,1
145.145,79,1.3,5,1.25669497060748,1
145.448,79,2,7,2.04833442194645,1
145.801,79,3,10,2.97060744611359,1
146.045,79,3.6,12,3.60809928151527,1
146.197,80,0,1,0.00529684396375491,1
146.688,80,1.3,5,1.30567203707782,1
146.969,80,2,7,2.04987861399242,1
147.308,80,3,10,2.94769366585735,1
147.549,80,3.6,12,3.58596336349587,1
147.704,81,0,1,-0.00355397601070417,1
147.935,81,0.6,3,0.612172367836463,1
148.185,81,1.3,5,1.27854286983558,1
148.477,81,2,7,2.05686361617055,1
148.815,81,3,10,2.95779653487333,1
149.048,81,3.6,12,3.57885384273652,1
149.203,82,0,1,-0.00818367810870019,1
149.427,82,0.6,3,0.602864287337967,1
149.675,82,1.3,5,1.279381677654,1
149.965,82,2,7,2.07047056149122,1
150.292,82,3,10,2.96249147533528,1
150.521,82,3.6,12,3.58717890429637,1
150.673,83,0,1,0.00181405895689898,1
150.904,83,0.6,3,0.630385487528313,1
151.139,83,1.3,5,1.26984126984128,1
151.42,83,2,7,2.03446712018135,1
151.765,83,3,10,2.97324263038543,1
151.999,83,3.6,12,3.60997732426301,1
152.149,84,0,1,0.0183024479523971,1
152.372,84,0.6,3,0.630519331960672,1
152.601,84,1.3,5,1.25920841912604,1
152.891,84,2,7,2.05536490505602,1
153.219,84,3,10,2.95584534431478,1
153.453,84,3.6,12,3.59826126744453,1
153.611,85,0,1,NaN,1
153.828,85,0.6,3,NaN,1
154.051,85,1.3,5,NaN,1
154.348,85,2,7,NaN,1
154.672,85,3,10,NaN,1
154.897,85,3.6,12,NaN,1
155.052,86,NaN,NaN,NaN,0
155.28,86,NaN,NaN,NaN,0
155.505,86,NaN,NaN,NaN,0
155.795,86,NaN,NaN,NaN,0
156.125,86,NaN,NaN,NaN,0
156.357,86,NaN,NaN,NaN,0
156.516,86,NaN,NaN,NaN,0
156.983,86,NaN,NaN,NaN,0
157.455,86,NaN,NaN,NaN,0
157.991,86,NaN,NaN,NaN,0
210.963,NaN,NaN,NaN,NaN,0
