Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
1762.387,11,0,1,0.0195241000611046,1
1762.624,11,0.6,3,0.597925564368761,1
1762.787,11,1,4,0.995729103111893,1
1763.205,11,2,7,2.01586333129947,1
1763.437,11,2.6,9,2.58206223306873,1
1763.605,11,3,10,2.99206833435026,1
1764.023,12,0,1,0.0122523994279324,1
1764.251,12,0.6,3,0.57096181335502,1
1764.421,12,1,4,0.98754339391475,1
1764.853,12,2,7,2.04615070451318,1
1765.068,12,2.6,9,2.57300387992653,1
1765.251,12,3,10,3.02144169899944,1
1765.664,13,0,1,0.0334420880914921,1
1765.883,13,0.6,3,0.569331158238461,1
1766.056,13,1,4,0.992659053833918,1
1766.475,13,2,7,2.01794453507345,1
1766.692,13,2.6,9,2.5489396411096,1
1766.876,13,3,10,2.9991843393151,1
1767.283,14,0,1,-0.00496791554531835,1
1767.499,14,0.6,3,0.531566963362054,1
1767.681,14,1,4,0.983647277996755,1
1768.091,14,2,7,2.00206996481074,1
1768.312,14,2.6,9,2.55102463258141,1
1768.497,14,3,10,3.01055682053465,1
1768.903,15,0,1,0.0187410877984024,1
1769.124,15,0.6,3,0.558973314321038,1
1769.295,15,1,4,0.976981055205181,1
1769.716,15,2,7,2.00611122428179,1
1769.939,15,2.6,9,2.55123243023041,1
1770.119,15,3,10,2.99124057852898,1
1770.527,16,0,1,-0.0114425827544963,1
1770.764,16,0.6,3,0.569677155700501,1
1770.94,16,1,4,1.00122599100951,1
1771.357,16,2,7,2.02370249284848,1
1771.585,16,2.6,9,2.58275439313481,1
1771.763,16,3,10,3.01920719248074,1
1772.168,17,0,1,0.0124146492864261,1
1772.393,17,0.6,3,0.571073867163745,1
1772.565,17,1,4,0.998137802607544,1
1772.975,17,2,7,2.0161390440719,1
1773.2,17,2.6,9,2.57479826194922,1
1773.377,17,3,10,3.01427684667888,1
1773.776,18,0,1,0.00503778337519584,1
1774,18,0.6,3,0.569269521410303,1
1774.173,18,1,4,1.00503778337505,1
1774.575,18,2,7,2.01763224181347,1
1774.787,18,2.6,9,2.55163727959683,1
1774.957,18,3,10,2.97984886649879,1
1775.363,19,0,1,0.00248370071400557,1
1775.587,19,0.6,3,0.558832660664242,1
1775.756,19,1,4,0.978578081341349,1
1776.161,19,2,7,1.98447687053732,1
1776.395,19,2.6,9,2.56566283762818,1
1776.567,19,3,10,2.9928593604473,1
1776.981,20,0,1,0.0212256789099318,1
1777.204,20,0.6,3,0.578087607949446,1
1777.368,20,1,4,0.987618353969585,1
1777.768,20,2,7,1.98647383206779,1
1777.997,20,2.6,9,2.55831859327899,1
1778.169,20,3,10,2.98782644886118,1
1778.573,21,0,1,-0.0033507853398539,1
1778.799,21,0.6,3,0.564607329843093,1
1778.969,21,1,4,0.99183246073332,1
1779.381,21,2,7,2.02722513089046,1
1779.597,21,2.6,9,2.57005235602107,1
1779.768,21,3,10,2.99979057591647,1
1780.171,22,0,1,0.0125391849532515,1
1780.397,22,0.6,3,0.579310344827563,1
1780.56,22,1,4,0.988087774294668,1
1780.971,22,2,7,2.01880877742959,1
1781.183,22,2.6,9,2.55047021943583,1
1781.352,22,3,10,2.97429467084672,1
1781.759,23,0,1,-0.00515132002563442,1
1781.981,23,0.6,3,0.566645202833256,1
1782.144,23,1,4,0.986477784932417,1
1782.543,23,2,7,2.01416613007049,1
1782.761,23,2.6,9,2.57566001287812,1
1782.921,23,3,10,2.98776561493883,1
1783.321,24,0,1,0.0178647384087643,1
1783.544,24,0.6,3,0.586984262016182,1
1783.7,24,1,4,0.985112717992213,1
1784.111,24,2,7,2.03402807316032,1
1784.329,24,2.6,9,2.59038706933175,1
1784.484,24,3,10,2.98596341982081,1
1784.889,25,0,1,0.0195953141633493,1
1785.105,25,0.6,3,0.571671991480016,1
1785.276,25,1,4,1.00873269435559,1
1785.684,25,2,7,2.0515441959529,1
1785.901,25,2.6,9,2.60617678381263,1
1786.075,25,3,10,3.05090521831742,1
1786.467,26,0,1,0.0530878732744172,1
1786.679,26,0.6,3,0.597666702344343,1
1786.848,26,1,4,1.03178850476298,1
1787.219,26,2,7,1.98480145563564,1
1787.44,26,2.6,9,2.55249919726046,1
1787.608,26,3,10,2.98405223161751,1
1788.004,27,0,1,0.00130335614233137,1
1788.22,27,0.6,3,0.56435320951509,1
1788.388,27,1,4,1.00228087324893,1
1788.777,27,2,7,2.01629195177647,1
1788.985,27,2.6,9,2.55848810687549,1
1789.163,27,3,10,3.02248289345122,1
1789.545,28,0,1,0.0181759169108416,1
1789.763,28,0.6,3,0.58422590068184,1
1789.931,28,1,4,1.02044790652433,1
1790.308,28,2,7,1.99935086011052,1
1790.521,28,2.6,9,2.5524180460889,1
1790.693,28,3,10,2.99902629016548,1
1791.084,29,0,1,0.0142533203757291,1
1791.296,29,0.6,3,0.563654033041803,1
1791.463,29,1,4,0.99643666990592,1
1791.861,29,2,7,2.02785876255302,1
1792.063,29,2.6,9,2.55134434726317,1
1792.232,29,3,10,2.98931000971835,1
1792.628,30,0,1,0.0156013001085639,1
1792.841,30,0.6,3,0.5694474539546,1
1793,30,1,4,0.982881906825925,1
1793.387,30,2,7,1.98916576381381,1
1793.613,30,2.6,9,2.57681473456163,1
1793.771,30,3,10,2.98764897074771,1
1794.16,31,0,1,-0.000868809730253342,1
1794.375,31,0.6,3,0.559513466551023,1
1794.539,31,1,4,0.986967854040125,1
1794.932,31,2,7,2.01129452649892,1
1795.14,31,2.6,9,2.55343179843658,1
1795.312,31,3,10,3.00173761946125,1
1795.695,32,0,1,0,1
1795.912,32,0.6,3,0.573315719947459,1
1796.073,32,1,4,0.99867899603747,1
1796.447,32,2,7,1.98678996036989,1
1796.671,32,2.6,9,2.57859973579968,1
1796.841,32,3,10,3.02774108322335,1
1797.213,33,0,1,0.0104438642301107,1
1797.416,33,0.6,3,0.540469973890566,1
1797.583,33,1,4,0.976501305483587,1
1797.981,33,2,7,2.01566579634487,1
1798.189,33,2.6,9,2.55874673629281,1
1798.357,33,3,10,2.99738903394262,1
1798.751,34,0,1,0.0263562486272554,1
1798.957,34,0.6,3,0.569294970349556,1
1799.121,34,1,4,1.0015374478369,1
1799.496,34,2,7,1.98989677135988,1
1799.705,34,2.6,9,2.54074236766958,1
1799.876,34,3,10,2.99143421919619,1
1800.259,35,0,1,0.000878155872846246,1
1800.467,35,0.6,3,0.548847420417488,1
1800.632,35,1,4,0.983534577387727,1
1801.017,35,2,7,1.99780461031848,1
1801.227,35,2.6,9,2.55104281009901,1
1801.397,35,3,10,2.99890230515894,1
1801.769,36,0,1,-0.0211990725406759,1
1801.976,36,0.6,3,0.527326929446979,1
1802.141,36,1,4,0.964557800596236,1
1802.533,36,2,7,2.00331235508393,1
1802.741,36,2.6,9,2.5544882411391,1
1802.908,36,3,10,2.99701888042337,1
1803.288,37,0,1,0.00400266844523295,1
1803.496,37,0.6,3,0.55903935957295,1
1803.656,37,1,4,0.985990660439864,1
1804.032,37,2,7,1.98932621747796,1
1804.252,37,2.6,9,2.57638425617058,1
1804.417,37,3,10,3.01667778518989,1
1804.787,38,0,1,0.00397746105423481,1
1805.001,38,0.6,3,0.571428571428658,1
1805.163,38,1,4,1.00099436526371,1
1805.544,38,2,7,2.0112694729869,1
1805.753,38,2.6,9,2.56546237984761,1
1805.917,38,3,10,3.0003314550879,1
1806.305,39,0,1,0.0291519434634117,1
1806.515,39,0.6,3,0.585689045936976,1
1806.677,39,1,4,1.01501766784457,1
1807.051,39,2,7,2.00618374558309,1
1807.267,39,2.6,9,2.57862190812755,1
1807.424,39,3,10,2.99469964664324,1
1807.807,40,0,1,0.00968949570596276,1
1808.02,40,0.6,3,0.572561109887749,1
1808.179,40,1,4,0.992732878220979,1
1808.559,40,2,7,1.99691697863904,1
1808.772,40,2.6,9,2.55978859282083,1
1808.928,40,3,10,2.97203259194041,1
1809.315,41,0,1,-0.00526085050403924,1
1809.523,41,0.6,3,0.541867601928602,1
1809.688,41,1,4,0.975887768522605,1
1810.079,41,2,7,2.0043840420862,1
1810.287,41,2.6,9,2.55151249451944,1
1810.457,41,3,10,2.99868478737354,1
1810.843,42,0,1,0.014128035319357,1
1811.044,42,0.6,3,0.546578366445406,1
1811.208,42,1,4,0.981015452538221,1
1811.593,42,2,7,2.00088300220738,1
1811.8,42,2.6,9,2.54922737306816,1
1811.968,42,3,10,2.9942604856514,1
1812.355,43,0,1,0.0193194291990234,1
1812.567,43,0.6,3,0.577826564215424,1
1812.736,43,1,4,1.02305159165802,1
1813.117,43,2,7,2.02678375411642,1
1813.324,43,2.6,9,2.57211855104312,1
1813.492,43,3,10,3.01470911086718,1
1813.869,44,0,1,0.00798403193593932,1
1814.081,44,0.6,3,0.572188955422298,1
1814.247,44,1,4,1.0139720558885,1
1814.629,44,2,7,2.03060545575504,1
1814.837,44,2.6,9,2.58416500332681,1
1815.003,44,3,10,3.02594810379241,1
1815.383,45,0,1,0.0369718309862414,1
1815.592,45,0.6,3,0.588908450704698,1
1815.751,45,1,4,1.00880281690155,1
1816.128,45,2,7,2.0044014084507,1
1816.34,45,2.6,9,2.56426056338024,1
1816.512,45,3,10,3.01848591549297,1
1816.895,46,0,1,0.0299691494051157,1
1817.105,46,0.6,3,0.585279858968867,1
1817.267,46,1,4,1.01366240634664,1
1817.644,46,2,7,2.01057734684888,1
1817.851,46,2.6,9,2.5579550462762,1
1818.011,46,3,10,2.98104892022907,1
1818.397,47,0,1,0.00178890876540737,1
1818.612,47,0.6,3,0.578711985688907,1
1818.768,47,1,4,0.997316636851584,1
1819.151,47,2,7,2.02504472271936,1
1819.355,47,2.6,9,2.57245080500907,1
1819.517,47,3,10,3.00715563506285,1
1819.896,48,0,1,0.0242261103634328,1
1820.107,48,0.6,3,0.59219380888303,1
1820.269,48,1,4,1.02826379542421,1
1820.647,48,2,7,2.04576043068655,1
1820.853,48,2.6,9,2.60026917900458,1
1821.011,48,3,10,3.0255720053839,1
1821.387,49,0,1,0.037897586285018,1
1821.6,49,0.6,3,0.614482291901889,1
1821.757,49,1,4,1.03947665238053,1
1822.129,49,2,7,2.04646965937312,1
1822.336,49,2.6,9,2.60681254229694,1
1822.496,49,3,10,3.03992781412211,1
1822.865,50,0,1,0.038949275362828,1
1823.077,50,0.6,3,0.615036231884367,1
1823.225,50,1,4,1.01721014492748,1
1823.593,50,2,7,2.01721014492764,1
1823.803,50,2.6,9,2.58786231884061,1
1823.967,50,3,10,3.03351449275349,1
1824.333,51,0,1,0.0279531109102749,1
1824.547,51,0.6,3,0.606853020738802,1
1824.703,51,1,4,1.02885482416518,1
1825.073,51,2,7,2.0297565374207,1
1825.28,51,2.6,9,2.58972046889018,1
1825.432,51,3,10,3.0009017132546,1
1825.809,52,0,1,0.0206974128227044,1
1826.023,52,0.6,3,0.598425196849582,1
1826.169,52,1,4,0.992575928008714,1
1826.551,52,2,7,2.02384701912194,1
1826.761,52,2.6,9,2.59077615298035,1
1826.912,52,3,10,2.99842519685007,1
1827.289,53,0,1,0.016348773841577,1
1827.499,53,0.6,3,0.5885558583104,1
1827.649,53,1,4,0.997275204359118,1
1828.019,53,2,7,2.00544959128053,1
1828.231,53,2.6,9,2.58310626702988,1
1828.388,53,3,10,3.01089918256105,1
1828.757,54,0,1,0.0161507402424901,1
1828.972,54,0.6,3,0.594885598923252,1
1829.127,54,1,4,1.01211305518156,1
1829.507,54,2,7,2.03499327052499,1
1829.724,54,2.6,9,2.61911170928638,1
1829.873,54,3,10,3.02018842530281,1
1830.253,55,0,1,0.0432286389729084,1
1830.46,55,0.6,3,0.602499155690478,1
1830.617,55,1,4,1.02668017561594,1
1830.985,55,2,7,2.02093887200205,1
1831.197,55,2.6,9,2.59371833839846,1
1831.36,55,3,10,3.03411009793915,1
1831.736,56,0,1,0.0496033962683173,1
1831.939,56,0.6,3,0.593900122890999,1
1832.097,56,1,4,1.017539939671,1
1832.48,56,2,7,2.04446430566378,1
1832.687,56,2.6,9,2.59948609093888,1
1832.859,56,3,10,3.06066361300354,1
1833.223,57,0,1,0.0371208691711076,1
1833.423,57,0.6,3,0.580353100950358,1
1833.583,57,1,4,1.01493888637388,1
1833.963,57,2,7,2.0470801267539,1
1834.165,57,2.6,9,2.59574468085081,1
1834.319,57,3,10,3.01403349932073,1
1834.691,58,0,1,0.0244842439356535,1
1834.892,58,0.6,3,0.571299025164424,1
1835.051,58,1,4,1.00385400135994,1
1835.431,58,2,7,2.03763318975282,1
1835.629,58,2.6,9,2.57628655633596,1
1835.799,58,3,10,3.03876671956442,1
1836.163,59,0,1,0.0290381125224142,1
1836.364,59,0.6,3,0.576225045371879,1
1836.521,59,1,4,1.00362976406499,1
1836.897,59,2,7,2.02722323048969,1
1837.099,59,2.6,9,2.57713248638809,1
1837.267,59,3,10,3.03448275862075,1
1837.633,60,0,1,0.0308110557318567,1
1837.839,60,0.6,3,0.590847304032428,1
1837.988,60,1,4,0.995922066153246,1
1838.361,60,2,7,2.00996828273692,1
1838.561,60,2.6,9,2.55369279564986,1
1838.731,60,3,10,3.01585863162647,1
1839.1,61,0,1,0.0193414690301693,1
1839.305,61,0.6,3,0.585770204927521,1
1839.46,61,1,4,1.01404559060561,1
1839.824,61,2,7,2.01980198019829,1
1840.024,61,2.6,9,2.57241538107283,1
1840.173,61,3,10,2.98411236472506,1
1840.541,62,0,1,0.000934579439442692,1
1840.744,62,0.6,3,0.570093457944018,1
1840.899,62,1,4,1.00467289719626,1
1841.269,62,2,7,2.04205607476663,1
1841.472,62,2.6,9,2.61121495327121,1
1841.627,62,3,10,3.04579439252345,1
1841.977,63,0,1,0.0275534441809494,1
1842.179,63,0.6,3,0.603325415677345,1
1842.32,63,1,4,1.00522565320658,1
1842.68,63,2,7,2.03135391924013,1
1842.873,63,2.6,9,2.58147268408566,1
1843.025,63,3,10,3.01472684085535,1
1843.377,64,0,1,0.018545632015401,1
1843.563,64,0.6,3,0.563201561737659,1
1843.713,64,1,4,1.00244021473873,1
1844.064,64,2,7,2.0302586627625,1
1844.253,64,2.6,9,2.58369936554391,1
1844.396,64,3,10,3.00244021473873,1
1844.74,65,0,1,0.00965950253561098,1
1844.941,65,0.6,3,0.592127505433546,1
1845.089,65,1,4,1.02100941801481,1
1845.436,65,2,7,2.02656363197277,1
1845.631,65,2.6,9,2.591644530307,1
1845.771,65,3,10,2.99734363680266,1
1846.124,66,0,1,NaN,1
1846.317,66,0.6,3,NaN,1
1846.457,66,1,4,NaN,1
1846.805,66,2,7,NaN,1
1847.004,66,2.6,9,NaN,1
1847.141,66,3,10,NaN,1
1847.485,67,NaN,NaN,NaN,0
1847.688,67,NaN,NaN,NaN,0
1847.829,67,NaN,NaN,NaN,0
1848.176,67,NaN,NaN,NaN,0
1848.368,67,NaN,NaN,NaN,0
1848.512,67,NaN,NaN,NaN,0
1848.859,67,NaN,NaN,NaN,0
1849.059,67,NaN,NaN,NaN,0
1849.212,67,NaN,NaN,NaN,0
1849.565,67,NaN,NaN,NaN,0
1849.767,67,NaN,NaN,NaN,0
1849.915,67,NaN,NaN,NaN,0
1850.295,67,NaN,NaN,NaN,0
